,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,438281953.0,283092440.0,155189513.0,0.3541,,53669660.0,18196485.0,71866145.0,-85178.0,71780967.0,354873407.0,1124149.0,835672.0,22763266.0,107295961.0,0.2448,83408546.0,0.1903,288477.0,83697023.0,0.191,1453715.0,82243308.0,0.1876,27.1,26.1,3040223.0,3147091.0,16191806.0,,16191806.0,,77889639.0,143018568.0,237100013.0,198621247.0,,,,,,,198621247.0,,435721260.0,53828104.0,20933526.0,,,18983269.0,93744899.0,89954.0,,7786776.0,,7876730.0,,,101621629.0,,31137728.0,,-147589360.0,450551263.0,334099631.0,435721260.0,,435721260.0,82243308.0,22763266.0,,,-43535083.0,,-24897760.0,,,-16774053.0,44697438.0,-35942031.0,,,,-13832.0,-35955863.0,1357019.0,,-36300.0,,4233600.0,5554319.0,,14295894.0,36273585.0,21977691.0,8755407.0,0.1284
2001,510654308.0,342346173.0,168308135.0,0.3296,,36959641.0,27906402.0,64866043.0,-3674971.0,61191072.0,403537245.0,2122478.0,1109810.0,25651387.0,114890928.0,0.225,107117063.0,0.2098,-26987332.0,80129731.0,0.1569,9678622.0,78451109.0,0.1536,25.2,24.6,3113772.0,3186406.0,22788413.0,,22788413.0,,58563429.0,162071881.0,243423723.0,225911773.0,,,,,,,225911773.0,,469335496.0,38327202.0,14105368.0,,,19286139.0,71718709.0,,,11827686.0,,11827686.0,,,83546395.0,,31137728.0,,-170293277.0,524944650.0,385789101.0,469335496.0,,469335496.0,78451109.0,25651387.0,,,-3639555.0,,19326210.0,,,-23930128.0,76532813.0,-57024913.0,,,,5675538.0,-51349375.0,-2972496.0,,,,,-2972496.0,,22210942.0,58484527.0,36273585.0,19507900.0,0.1282
2002,448861248.0,295046866.0,153814382.0,0.3427,,65522596.0,21305613.0,86828209.0,-1784451.0,85043758.0,380090624.0,1342452.0,58912.0,32549263.0,102662339.0,0.2287,68770624.0,0.1532,1283540.0,70054164.0,0.1561,9608279.0,60445885.0,0.1347,19.4,18.8,3113772.0,3208588.0,24715765.0,60830731.0,85546496.0,,59513359.0,101109628.0,246169483.0,254809616.0,,,,,,9618973.0,264428589.0,,510598072.0,56494918.0,,,,2149752.0,58644670.0,,,14125603.0,,14125603.0,,,72770273.0,,31137728.0,,-202825514.0,609515585.0,437827799.0,510598072.0,,510598072.0,60445885.0,32549263.0,,,29155494.0,,-949930.0,,,8328133.0,130478775.0,-71095473.0,,,,378945.0,-70716528.0,-90174.0,,,-27089824.0,27089824.0,-90174.0,,27061969.0,85546496.0,58484527.0,59383302.0,0.1282
2003,510529304.0,371188388.0,139340916.0,0.2729,,59470599.0,22433542.0,81904141.0,-1831726.0,80072415.0,451260803.0,829404.0,,35641862.0,95141784.0,0.1864,59268501.0,0.1161,231421.0,59499922.0,0.1165,4381063.0,55118859.0,0.108,16.7,16.6,3308457.0,3318390.0,33214126.0,10834934.0,44049060.0,,83220301.0,145958216.0,273227577.0,279890959.0,,,,,,,279890959.0,,553118536.0,44383840.0,17838446.0,167300.0,,167300.0,62389586.0,,,14482693.0,,14482693.0,,,76872279.0,,33227728.0,,-238467376.0,681485905.0,476246257.0,553118536.0,,553118536.0,55118859.0,35641862.0,,,-48031561.0,,-23706942.0,,,-209305.0,42519855.0,-51104232.0,,-16382300.0,5900000.0,829404.0,-60757128.0,,12540000.0,,-29240401.0,17838446.0,1138045.0,,-17099228.0,68447268.0,85546496.0,-8584377.0,0.1282
2004,502564178.0,375902889.0,126661289.0,0.252,,51423044.0,23020190.0,74443234.0,-2220818.0,72222416.0,448125305.0,1479818.0,532699.0,33943781.0,89862472.0,0.1788,54438873.0,0.1083,947119.0,55385992.0,0.1102,6819966.0,48566026.0,0.0966,14.6,14.6,3322772.0,3322772.0,37055610.0,,37055610.0,,69079550.0,189973105.0,296108265.0,274763361.0,,,,,,,274763361.0,,570871626.0,47541162.0,10585975.0,1122581.0,,1122581.0,59249718.0,,,16050026.0,,16050026.0,,,75299744.0,,33227728.0,,-272408140.0,734752294.0,495571882.0,570871626.0,,570871626.0,48566026.0,33943781.0,,,5115381.0,,14140751.0,,,2504536.0,90129724.0,-28816183.0,,,10526772.0,1479818.0,-16809593.0,-7252471.0,,,-29240401.0,-532699.0,-37025571.0,,36294560.0,104741828.0,68447268.0,61313541.0,0.1283
2005,572623903.0,436392575.0,136231328.0,0.2379,,51328411.0,,51328411.0,22816947.0,74145358.0,510537933.0,,,35961464.0,97684849.0,0.1706,62085970.0,0.1084,-362585.0,61723385.0,0.1078,7386044.0,54337341.0,0.0949,16.4,16.4,3313252.0,3313252.0,28411841.0,,28411841.0,,,313123089.0,341534930.0,,,,,,,271651841.0,271651841.0,,613186771.0,,17610131.0,,,57760991.0,75371122.0,,,17146827.0,,17146827.0,,,92517949.0,,,,,,520668822.0,613186771.0,,613186771.0,54337341.0,35961464.0,,,-35665695.0,,-14928365.0,,,-385663.0,54247447.0,-32849944.0,,-19511584.0,,2114124.0,-50247404.0,-43916152.0,,,-29240401.0,50577723.0,-22578830.0,,-18578787.0,86163041.0,104741828.0,21397503.0,0.1282
2006,662554503.0,516665289.0,145889214.0,0.2202,,53633107.0,30903302.0,84536409.0,-1264026.0,83272383.0,599937672.0,2129375.0,767407.0,37362076.0,102098282.0,0.1541,62616831.0,0.0945,1351968.0,63968799.0,0.0965,6512226.0,57456573.0,0.0867,17.3,17.3,3322772.0,3322772.0,28691325.0,87706984.0,116398309.0,,82723307.0,169521204.0,368642820.0,244352389.0,,30000000.0,30000000.0,,,3428735.0,277781124.0,,646423944.0,67478039.0,6726936.0,2483326.0,,2483326.0,76688301.0,,,15694268.0,,15694268.0,,,92382569.0,,33227728.0,,,520813647.0,554041375.0,646423944.0,,646423944.0,57456573.0,37362076.0,,,-9564580.0,,-474538.0,,,1443566.0,86697635.0,-41750469.0,,-7823150.0,,2129375.0,-47444244.0,-79371766.0,,,-29240401.0,67721164.0,-40891003.0,3238271.0,1600659.0,87763700.0,86163041.0,44947166.0,0.1289
2007,678028525.0,542396080.0,135632445.0,0.2,,70990305.0,,70990305.0,28765142.0,99755447.0,642151527.0,,,37870264.0,78631464.0,0.116,35876998.0,0.0529,4884202.0,40761200.0,0.0601,6268198.0,34493002.0,0.0509,10.4,10.4,3316635.0,3316635.0,26110851.0,,26110851.0,,,346279460.0,372390311.0,251080441.0,,,,,,34855277.0,285935718.0,,658326029.0,,2483326.0,,,135269282.0,137752608.0,,,17416223.0,-68181263.0,-50765040.0,,,86987568.0,,,,,,571338461.0,658326029.0,,658326029.0,34493002.0,37870264.0,,,1205759.0,,-6744919.0,,,26487203.0,100056228.0,-49639507.0,,,,6403453.0,-43236054.0,-46086430.0,,,-29240401.0,42731553.0,-32595278.0,1785621.0,26010517.0,113774217.0,87763700.0,50416721.0,0.128
2008,728563145.0,603784375.0,124778770.0,0.1713,,70681674.0,,70681674.0,36585140.0,107266814.0,711051189.0,,,36650496.0,77834521.0,0.1068,17511956.0,0.024,23672069.0,41184025.0,0.0565,2164283.0,39019742.0,0.0536,0.48,0.47,81924089.0,91463101.0,34292415.0,,34292415.0,,111527718.0,599730812.0,745550945.0,235385262.0,,,,,,34766667.0,270151929.0,,1015702874.0,92108886.0,6044735.0,,,,98153621.0,,,15433590.0,122990000.0,138423590.0,,,236577211.0,,,,,,779125663.0,1015702874.0,,1015702874.0,39019742.0,36650496.0,,,-48043585.0,,-19455631.0,,,-11329019.0,16297634.0,-18795543.0,,,,26112981.0,7317438.0,-23736757.0,159660000.0,,-18607528.0,157227235.0,274542950.0,1821399.0,299979421.0,413753638.0,113774217.0,-2497909.0,0.1285
