,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2001,1155020000,528255000,626765000,0.5426,,,,,582267000.0,582267000,1110522000,32413000.0,9924000.0,49499000,78981000,0.0684,44498000,0.0385,,,,,19558000,0.0169,0.36,0.36,54959861,54959861,,,,,106726000.0,288870000,395596000,559811000,,25571000,25571000,,,-152572000,432810000,,828406000,116143000,,,,,,,,,,,750702000.0,,750702000,,,,,61322000.0,61322000,812024000,16382000.0,828406000,19558000,49499000,,,15192000,,-364000.0,,,-5577000,78672000,,,,1845000.0,-99914000,-98069000,,,,,17318000,17318000,1579000,-500000.0,25684000.0,26184000.0,78672000,0.8909
2002,1177423000,511514000,665909000,0.5656,,,,,626047000.0,626047000,1137561000,34765000.0,12929000.0,53068000,88497000,0.0752,39862000,0.0339,,,,,22500000,0.0191,0.41,0.41,54959861,54959861,,,,,104996000.0,307776000,412772000,578507000,,30329000,30329000,,,-191640000,417196000,,829968000,140696000,,,,,,,,,,,748202000.0,,748202000,,,,,,59900000,808102000,21866000.0,829968000,22500000,53068000,,,17250000,,3708000.0,,,5532000,98350000,,,,37900000.0,-90944000,-53044000,,,,,-31222000,-31222000,7447000,21965000.0,47649000.0,25684000.0,98350000,1.0501
2003,1183639000,517218000,666421000,0.563,,,,,649207000.0,649207000,1166425000,35902000.0,14392000.0,54138000,53907000,0.0455,17214000,0.0145,,,,,-14623000,-0.0124,-0.42,-0.42,34679604,34679604,,,,,103300000.0,268741000,372041000,669249000,,36025000,36025000,,,-233090000,472184000,,844225000,122794000,,,,,,,,,,,746394000.0,,746394000,,,,,,43835000,790229000,53996000.0,844225000,-14623000,54138000,,,-13900000,,3746000.0,,,10780000,36395000,,,,2513000.0,-103988000,-101475000,,,,,38959000,38959000,3576000,-22157000.0,25492000.0,47649000.0,36395000,1.2588
2004,1276319000,1066002000,210317000,0.1648,18055000.0,85121000.0,75084000.0,160205000.0,188000.0,178448000,1244450000,,,51122000,62144000,0.0487,31869000,0.025,-20847000.0,11022000.0,0.0086,-196000.0,11218000,0.0088,0.16,0.16,33663543,33663543,26468000.0,,26468000.0,,,393725000,420193000,408294000,42307000.0,25069000,67376000,,63302000.0,25843000,564815000,,985008000,166900000,66276000.0,947000.0,,116277000.0,349453000.0,295529000.0,,4934000.0,53741000.0,354204000.0,,,703657000,,174270000.0,80739000.0,,-48788000.0,206221000,909878000,75130000.0,985008000,11218000,51122000,,,10783000,,,,,7365000,80488000,-81008000.0,,-750000.0,1776000.0,-11383000,-91365000,,,,-4889000.0,16446000,11557000,1346000,2372000.0,26468000.0,24096000.0,-520000,1.3558
2005,1391558000,1140184000,251374000,0.1806,16362000.0,89722000.0,139627000.0,229349000.0,-5419000.0,240292000,1380476000,,,61437000,39707000,0.0285,11082000,0.008,-30225000.0,-19143000.0,-0.0138,6244000.0,-27974000,-0.0201,-0.82,-0.82,33663543,33663543,25626000.0,,25626000.0,,,376900000,402526000,381136000,43626000.0,21039000,64665000,,64714000.0,33457000,543972000,,946498000,179611000,,1063000.0,,174217000.0,353828000.0,273726000.0,,6792000.0,60917000.0,341435000.0,,,695263000,,174270000.0,47429000.0,,-50120000.0,171579000,866842000,79656000.0,946498000,-27974000,61437000,,,16560000,,,,,34578000,84601000,-45951000.0,,-7968000.0,8629000.0,22621000,-22669000,-26558000.0,,,-5272000.0,-20389000,-52219000,-9472000,-842000.0,25626000.0,26468000.0,38650000,1.1843
2006,1474422000,1170165000,304257000,0.2064,18224000.0,88826000.0,155738000.0,244564000.0,-6550000.0,256238000,1426403000,29553000.0,,57651000,48978000,0.0332,48019000,0.0326,-56692000.0,-8673000.0,-0.0059,10380000.0,-19053000,-0.0129,-0.61,-0.61,34659782,34659782,24723000.0,,24723000.0,,,403772000,428495000,342262000,43616000.0,18838000,62454000,,67158000.0,18927000,490801000,,919296000,173134000,,5212000.0,,208369000.0,381503000.0,227722000.0,,7408000.0,74260000.0,309390000.0,,,690893000,,176501000.0,25492000.0,,-49996000.0,151997000,842890000,76406000.0,919296000,-19053000,57651000,,,-27138000,,,,,53847000,65307000,-40137000.0,,-1785000.0,26717000.0,6462000,-8743000,-25156000.0,,,-4897000.0,-22765000,-52818000,-3498000,-903000.0,24723000.0,25626000.0,25170000,1.3199
2007,1611788000,1279997000,331791000,0.2059,17936000.0,88537000.0,166231000.0,254768000.0,-5537000.0,267167000,1547164000,29169000.0,,55407000,91897000,0.057,64624000,0.0401,-28134000.0,36490000.0,0.0226,14325000.0,22165000,0.0138,0.6,0.6,35417509,35417509,41049000.0,,41049000.0,,,366899000,407948000,349381000,37555000.0,19779000,57334000,,56367000.0,19640000,482722000,,890670000,160443000,,9659000.0,,247350000.0,407793000.0,161628000.0,,9549000.0,63378000.0,234555000.0,,,642348000,,179342000.0,47453000.0,,-43455000.0,183340000,825688000,64982000.0,890670000,22165000,55407000,,,3902000,,,,,23208000,104682000,-45591000.0,,-1221000.0,21261000.0,-10483000,-32671000,-27318000.0,,,-4934000.0,-19303000,-51555000,2203000,16326000.0,41049000.0,24723000.0,59091000,1.459
2008,1555450000,1334618000,220832000,0.142,17006000.0,90587000.0,88077000.0,178664000.0,-28531000.0,167139000,1501757000,3407000.0,27821000.0,55121000,97919000,0.063,53693000,0.0345,-38716000.0,14977000.0,0.0096,10378000.0,4599000,0.003,0.13,0.13,35417509,35417509,68151000.0,293000.0,68444000.0,,120035000.0,231342000,419821000,336560000,39164000.0,20104000,59268000,24976000.0,52020000.0,6194000,479018000,,898839000,146993000,68872000.0,3389000.0,,111868000.0,327733000.0,268144000.0,,9429000.0,59830000.0,337403000.0,,,665136000,,179342000.0,51222000.0,,-19951000.0,210613000,875749000,23090000.0,898839000,4599000,55121000,,,8324000,,,,,36754000,104798000,-48660000.0,,-11195000.0,149000.0,-10677000,-66926000,,,,-8607000.0,3204000,-5403000,-6338000,27102000.0,68151000.0,41049000.0,56138000,1.398
2009,1276662000,1044572000,232090000,0.1818,13941000.0,82166000.0,81040000.0,163206000.0,,177147000,1221719000,946000.0,17865000.0,45715000,96013000,0.0752,54943000,0.043,-22510000.0,32433000.0,0.0254,12396000.0,20037000,0.0157,0.59,0.33,35412102,35412102,41388000.0,156000.0,41544000.0,,105827000.0,204487000,351858000,286789000,33311000.0,14301000,47612000,17625000.0,43365000.0,10657000,406048000,,757906000,114208000,47740000.0,4712000.0,,115482000.0,277430000.0,130401000.0,,8187000.0,115930000.0,254518000.0,,,531948000,,179342000.0,67582000.0,,-21395000.0,225529000,757477000,429000.0,757906000,20037000,45715000,,,-8679000,,,,,11641000,68714000,-24092000.0,,,80000.0,41181000,19427000,,,,-5688000.0,-110825000,-116513000,3884000,-26763000.0,41388000.0,68151000.0,44622000,1.4318
2010,1348430000,1131548000,216882000,0.1608,15794000.0,80367000.0,74331000.0,154698000.0,7976000.0,178468000,1310016000,22324000.0,39419000.0,45121000,95059000,0.0705,38414000,0.0285,-27895000.0,10519000.0,0.0078,-4108000.0,14627000,0.0108,0.41,0.4,35412102,35898727,53938000.0,181000.0,54119000.0,,113671000.0,207620000,375410000,270979000,34365000.0,13307000,47672000,16507000.0,55739000.0,11147000,402044000,,777454000,141887000,45691000.0,7542000.0,,112334000.0,299912000.0,167124000.0,,8800000.0,59950000.0,235874000.0,,,535786000,,179342000.0,75179000.0,-648224000.0,635371000.0,241668000,777454000,,777454000,14627000,45121000,,,-5967000,,-7515000.0,,,23577000,77358000,-30082000.0,,,,1556000,-25090000,-33254000.0,,,-7256000.0,-2571000,-43081000,-4859000,12550000.0,53938000.0,41388000.0,47276000,1.3379
