,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,7958438000,,7958438000.0,1.0,,2606145000,632104000.0,3238249000,-45535000,3192714000,3192714000.0,,,310105000,4849311000,0.6093,4765724000.0,0.5988,130805000.0,4896529000,0.6153,1260689000,3278517000,0.412,1.54,1.54,2124026870,2126906079,80406013000,5706071000.0,86112084000,,,7456137000,93568221000,3593557000,,,433832000,220301000,,636922000.0,4884612000,,98452833000,,,,,,,,,507125000.0,84332021000.0,84839146000.0,,,84839146000,,1404702000,11055941000,-1861616000.0,1775571000,12374598000,97213744000,1239089000,98452833000,3278517000,310105000,,,7197906000,,,,,298082000,11084610000,-485072000,,-7540000,,-66842000,-559454000,,,,-200338000,-126750000.0,-327088000,-28740000,10169328000,80406013000,70236685000,10599538000,0.0407
2008,9036886000,,9036886000.0,1.0,,3386203000,491353000.0,3877556000,-101099000,3776457000,3776457000.0,,,352476000,5633971000,0.6234,5260429000.0,0.5821,353959000.0,5614388000,0.6213,1373255000,3908240000,0.4325,1.84,1.84,2124026870,2126906079,346815415000,5885346000.0,352700761000,,,8294581000,360995342000,3766890000,,,453842000,914426000,,736448000.0,5871606000,,366866948000,,,,,,,,,412970000.0,348775406000.0,349188376000.0,,,349188376000,,1404702000,14709310000,-1972185000.0,1972185000,16114012000,365302388000,1564560000,366866948000,3908240000,352476000,,,263023507000,,,,,92182000,267376405000,-576244000,,-15333000,48862000.0,-413631000,-956346000,,,,-251832000,127000000.0,-124832000,114175000,266409402000,346815415000,80406013000,266800161000,0.0328
2009,7072816000,,7072816000.0,1.0,,281586000,483992000.0,765578000,3073313000,3838891000,3838891000.0,,,441633000,7038015000,0.9951,3233925000.0,0.4572,4063172000.0,7297097000,1.0317,1493717000,5102665000,0.7214,2.4,2.4,2124026870,2126906079,191509835000,19179461000.0,210689296000,,,11317996000,222007292000,5504024000,,,523506000,1577510000,,1038870000.0,8643910000,,230651202000,,,,,,,,,418430000.0,206986595000.0,207405025000.0,,,207405025000,,1399704000,19587084000,-1946260000.0,1951258000,20991786000,228396811000,2254391000,230651202000,5102665000,441633000,,,-158499398000,,,,,-12644908000,-165600008000,-2261634000,,-1219011000,7612000.0,-775000,-3473808000,,,,-221268000,,-221268000,13989504000,-155305580000,191509835000,346815415000,-167861642000,0.033
2010,7768810000,,7768810000.0,1.0,,513316000,469647000.0,982963000,3795247000,4778210000,4778210000.0,,,525490000,6373584000,0.8204,2990600000.0,0.3849,3247281000.0,6237881000,0.8029,1411618000,4436476000,0.5711,2.09,2.09,2124026870,2126906079,160462572000,22109128000.0,182571700000,,,9066179000,191637879000,5452174000,,,656823000,12295825000,,832905000.0,19237727000,,210875606000,,,,,,,,,435881000.0,182667509000.0,183103390000.0,,,183103390000,,1574654000,25367828000,-2246065000.0,2193072000,26889489000,209992879000,882727000,210875606000,4436476000,525490000,,,-26214556000,,,,,265885000,-20986705000,-684313000,,-10582343000,,334313000,-10932343000,,,,-272088000,,-272088000,1143873000,-31047263000,160462572000,191509835000,-21671018000,0.0327
2011,17667315000,,17667315000.0,1.0,,4091889000,,4091889000,3520705000,7612594000,7612594000.0,64505000.0,64505000.0,1050744000,9696711000,0.5489,10054721000.0,0.5691,-1476426000.0,8578295000,0.4855,1881531000,6699931000,0.3792,3.14,3.14,2134094449,2134094449,165830133000,49897625000.0,215727758000,,,22766834000,238494592000,5722745000,,,36042583000,30500544000,246983000.0,2194232000.0,74707087000,,313201679000,,2561105000.0,165910000.0,,165910000.0,2727015000.0,,,4230362000.0,276947604000.0,281177966000.0,,,283904981000,,2416918000,31149729000,-2643429000.0,-2012567000,28910651000,312815632000,386047000,313201679000,6699931000,1050744000,,,20759117000,,,,,-521565000,27988227000,-588585000,,-49179163000,28819734000.0,-1764550000,-22712564000,,,-4686453000.0,-1258061000,1176971000.0,-4767543000,4859441000,5367561000,165830133000,160462572000,27399642000,0.031
2012,20076582000,,,,,1100829000,635184000.0,1736013000,7686389000,9422402000,,10931460000.0,1572166000.0,1535533000,13769291000,0.6858,,,,10654180000,0.5307,2453851000,8207741000,0.4088,3.84,3.84,2139274020,2139274020,193356484000,,193356484000,14096872000.0,,983335000,208436691000,6355233000,16066094000.0,19463776000.0,35529870000,78782301000,,,120667404000,449771499000.0,329104095000,247374558000.0,,792913000.0,,,,20243000.0,,,,20243000.0,284048936000.0,,284028693000,,2416918000,38674893000,-2859429000.0,6514880000,44747262000,328775955000,328140000,329104095000,8207741000,1535533000,,,46318452000,,,,,2210685000,58272411000,-1810253000,,-52898681000,25912452000.0,38745000,-28757737000,,9625947000.0,-4543355000.0,-682856000,-2513965000.0,1885771000,-3874094000,27526351000,193356484000,165830133000,56462158000,0.0327
2013,24362177000,,,,,1098612000,814150000.0,1912762000,7825516000,9738278000,,11143688000.0,204966000.0,1569490000,16403431000,0.6733,,,,14623899000,0.6003,3042205000,11586770000,0.4756,5.23,5.22,2213386812,2220399514,255041610000,,255041610000,27763761000.0,,4989375000,287794746000,6262365000,16071458000.0,18782590000.0,34854048000,137553462000,,,178669875000,645134496000.0,466464621000,322605189000.0,,191162000.0,,,,50858000.0,,,,50858000.0,384721328000.0,,384670470000,,2597997000,49999048000,-3303128000.0,32157624000,81451541000,466122011000,342610000,466464621000,11586770000,1569490000,,,49717820000,,,,,1579750000,64453830000,-1044626000,,-63758159000,46523782000.0,25071000,-18253932000,,5804924000.0,-1527896000.0,-2726452000,31547000.0,1582123000,15921982000,63704003000,257060487000,193356484000,63409204000,0.0304
2014,30401399000,,,,,1145925000,672779000.0,1818704000,8554554000,10373258000,,14460271000.0,530566000.0,1588018000,22194976000,0.7301,,,,20028141000,0.6588,4034976000,16041416000,0.5277,7.21,7.18,2225687215,2233735954,1163783135000,,1163783135000,38443693000.0,,3057787000,1205284615000,6050342000,15971420000.0,18150283000.0,34121703000,232048212000,,,272220257000,1749725129000.0,1477504872000,1169679287000.0,,884834000.0,,,,,,,,,1385657415000.0,,1385657415000,,2498144000,60735592000,-3615149000.0,31824853000,91443440000,1477100855000,404017000,1477504872000,16041416000,1588018000,,,586463069000,,,,,3415007000,607507510000,-1110508000,,-59966110000,59310341000.0,5370000,-1760907000,,138967000.0,,-5310171000,-52125000.0,-5223329000,306199374000,906722648000,1163783135000,257060487000,606397002000,0.0172
2015,45971900000,,,,,1233400000,670700000.0,1904100000,9348500000,11252600000,,26979600000.0,122900000.0,1799700000,36698600000,0.7983,,,,34719300000,0.7552,6867200000,27908800000,0.6071,12.51,12.44,2230088919,2244290364,992696100000,,992696100000,43121600000.0,,3721300000,1039539000000,6795800000,15971400000.0,18029400000.0,34000800000,685982000000,,,726778600000,2493096200000.0,1766317600000,1056961500000.0,,499600000.0,,,,,,,,,1652708000000.0,,1652708000000,,2498100000,79991000000,-4010100000.0,34876800000,113355800000,1766063800000,253800000,1766317600000,27908800000,1799700000,,,-288857300000,,,,,-1835700000,-260984500000,-2208100000,,-154789300000,78486000000.0,7600000,-78503800000,,163600000.0,,-8653500000,,-8489900000,175992200000,-171986000000,991797100000,1163783100000,-263192600000,0.0137
2016,43564400000,,,,,1199300000,884500000.0,2083800000,10172800000,12256600000,,22735100000.0,118500000.0,2294300000,33716100000,0.7739,,,,31307800000,0.7187,6125200000,25178100000,0.578,11.22,11.16,2243085123,2256442089,380516600000,,380516600000,61421500000.0,,6203700000,448141800000,7706400000,15971400000.0,18357900000.0,34329300000,1951760400000,,,1993796100000,4435734000000.0,2441937900000,575182800000.0,,1110700000.0,,,,,,,,,2318554300000.0,,2318554300000,,2498100000,89177800000,-4832200000.0,36348700000,123192400000,2441746700000,191200000,2441937900000,25178100000,2294300000,,,-463968900000,,,,,-2792900000,-439289400000,-3548300000,,-183585000000,116704600000.0,5300000,-70423400000,,355100000.0,-236900000.0,-15994800000,156800000.0,-15719800000,-85847900000,-611280500000,380516600000,991797100000,-442837700000,0.0163
