,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,4893000,,,,,7732000,,7732000,,,,30183000,12525000,1430000,20497000,4.189,,,,6542000,1.337,1902000,4640000,0.9483,0.78,0.78,5980557,5980557,24144000,,24144000,,,,,8250000,,,,,,,,436322000.0,436322000,,25833000.0,,,,25833000.0,,,,,,370712000,,396545000,,11222000.0,12241000,,16314000.0,39777000,436322000,,436322000,4640000,1430000,-50000,,-717000,,,652000.0,,-1645000,3658000,-1865000,,-95541000,37435000,534000,-59437000,,136000.0,,-1403000,58144000,56877000,,1098000,24144000.0,23046000,1793000.0
1996,25600000,,,,,9000000,,9000000,,,,34300000,14000000,2000000,23900000,0.9336,,,,7900000,0.3086,2400000,5500000,0.2148,0.85,0.85,6464438,7846419,28800000,,28800000,,,,,10800000,,,,,,,,497600000.0,497600000,,,,,,,,,,,,449300000,,449300000,,,22900000,,25400000.0,48300000,497600000,,497600000,5500000,2000000,-400000,,200000,,,,,1200000,8500000,-3700000,,-64100000,54300000,-49700000,-59500000,-2000000.0,,,-1700000,59400000,55700000,,55700000,,24100000,4800000.0
1997,30100000,,,,,10500000,,10500000,,,,41200000,17400000,1900000,28700000,0.9535,,,,9400000,0.3123,2900000,6500000,0.2159,1.04,1.04,6256250,8279516,30800000,,30800000,,,,,9900000,,,,,,,,565600000.0,565600000,,,,,,,,,,,,511700000,,511700000,,,17200000,,36700000.0,53900000,565600000,,565600000,6500000,1900000,-200000,,-700000,,,,-1000000.0,900000,8400000,-700000,,-53200000,49300000,-63100000,-67000000,,,,-2100000,62600000,60500000,,60500000,,28800000,7700000.0
1998,34500000,,,,,12300000,,12300000,,,,46200000,19600000,1900000,32400000,0.9391,,,,10900000,0.3159,3400000,7500000,0.2174,1.07,1.06,6996635,7050872,24300000,,24300000,,,,,10500000,,,,,,,,642700000.0,642700000,,,,,,,,,,,,580400000,,580400000,,,6200000,,56100000.0,62300000,642700000,,642700000,7500000,1900000,-300000,,100000,,,,,1000000,10200000,-1800000,,-113600000,83800000,-54600000,-84400000,,,,-2500000,70200000,67700000,,67700000,,30800000,8400000.0
1999,46400000,,,,,16800000,800000.0,17600000,,,,60600000,23900000,2100000,36900000,0.7953,,,,10900000,0.2349,3000000,7900000,0.1703,0.94,0.93,8404145,8478518,41300000,,41300000,,,806200000.0,847500000.0,15700000,,,9200000.0,,,,24900000.0,,872400000,,7700000.0,,,,7700000.0,19100000.0,,,,19100000.0,808000000,,796600000,,17600000.0,13500000,,44700000.0,75800000,872400000,,872400000,7900000,2100000,-400000,,-6200000,,,,-6000000.0,1500000,4900000,-4900000,,-93300000,97100000,-122600000,-118800000,-2200000.0,,,-3200000,125600000,120200000,,6200000,41300000.0,35100000,
2000,51585000,,,,,17304000,835000.0,18139000,,,,73846000,33232000,2554000,51437000,0.9971,,,,15651000,0.3034,5118000,10533000,0.2042,1.24,1.23,8515930,8573084,32001000,,32001000,,,910191000.0,942192000.0,16311000,,,11345000.0,,,,27656000.0,,969848000,,,,,,,57050000.0,,,,57050000.0,941962000,,884912000,,17567000.0,20228000,,47141000.0,84936000,969848000,,969848000,10533000,2554000,-344000,,-2631000,,,,,1838000,11950000,-2331000,,-31310000,47901000,-121611000,-105020000,-135700000.0,,,-3801000,223245000,83744000,,-9326000,32001000.0,41327000,9619000.0
2001,58180000,,,,,19757000,,19757000,,,,74472000,29972000,2439000,51154000,0.8792,,,,18743000,0.3222,6486000,12257000,0.2107,1.44,1.44,8494101,8494101,40175000,,40175000,,,,,19537000,,,,,,,,1024747000.0,1024747000,,,,,,,49500000.0,,,,49500000.0,981182000,,931682000,,17412000.0,28485000,,47168000.0,93065000,1024747000,,1024747000,12257000,2439000,-465000,,1450000,,,,,-17485000,-1804000,-4997000,,-179406000,175460000,-26515000,-30461000,-62050000.0,,,-4000000,107489000,41439000,,9174000,41175000.0,32001000,-6801000.0
2002,66420000,,,,,24136000,,24136000,,,,67487000,18748000,2967000,42341000,0.6375,,,,20626000,0.3105,6792000,13834000,0.2083,1.63,1.62,8473325,8520662,40514000,,40514000,,,,,28186000,,,,164951000.0,,,,1144948000.0,1144948000,,,,,,,49500000.0,,,,49500000.0,1090952000,,1041452000,,19183000.0,20071000,1819000.0,62423000.0,103496000,1144948000,,1144948000,13834000,2967000,-109000,,-3984000,,,,,-15132000,-2424000,-10773000,,-254817000,279913000,-127902000,-102806000,,,,-4420000,108989000,104569000,,-661000,40514000.0,41175000,-13197000.0
2003,73147000,,,,,28670000,,28670000,,,,64854000,14622000,3552000,40261000,0.5504,,,,22087000,0.302,7301000,14786000,0.2021,1.75,1.73,8446407,8534851,42624000,,42624000,,,,,32647000,,,,152009000.0,,,,1197692000.0,1197692000,,,,,,,52050000.0,,,,52050000.0,1137393000,,1085343000,,19225000.0,29787000,615000.0,62722000.0,112349000,1197692000,,1197692000,14786000,3552000,186000,,-6235000,,,,,29133000,41422000,-6022000,,-189935000,122133000,-5299000,-73101000,-44000000.0,,,-5070000,87359000,38289000,,6610000,47124000.0,40514000,35400000.0
2004,75916000,,,,,27762000,,27762000,,,,67908000,14643000,3229000,38325000,0.5048,,,,20453000,0.2694,6437000,14016000,0.1846,1.66,1.64,8457931,8556279,54137000,,54137000,,,1180010000.0,1234147000.0,33667000,,,3717000.0,165446000.0,,,202830000.0,1639807000.0,1436977000,,,,,,,51928000.0,,,,51928000.0,1370107000,,1318179000,,19143000.0,26486000,1090000.0,72079000.0,118798000,1436977000,,1436977000,14016000,3229000,-651000,,-4390000,,,,,2565000,14769000,-3337000,,-76756000,62017000,-218141000,-232880000,-108336000.0,,,-5228000,339134000,225570000,,7459000,57137000.0,49678000,11432000.0
