,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1996,100000.0,,,,,,,,400000,400000,400000,,,,-300000,-3.0,-300000,-3.0,100000.0,,,,-300000,-3.0,-0.03,-0.03,10000000,10000000,200000,2200000.0,2400000,100000,,100000.0,2600000,1500000,,,,,,300000.0,1800000,,4400000,300000,,,,,300000,,,,,,,,300000,,,-6500000,,10600000.0,4100000,4400000,,4400000,-300000,,,,,,,,,-100000.0,-400000.0,-1300000,,-2200000.0,,-100000.0,-3600000,,4100000.0,,,,4100000,,100000,200000,100000,-1700000,0.7308
1997,100000.0,,,,,,,,500000,500000,500000,,,,-1400000,-14.0,-1400000,-14.0,-800000.0,,,,-1400000,-14.0,-0.09,-0.09,15555556,15555556,1100000,,1100000,100000,,500000.0,1700000,2100000,,,,,,300000.0,2400000,,4100000,100000,,,,200000.0,300000,,,,100000.0,100000.0,,,400000,,,-7800000,,11500000.0,3700000,4100000,,4100000,-1400000,,,,,,,,,800000.0,-600000.0,-1700000,,-100000.0,2200000.0,100000.0,500000,,1000000.0,,,,1000000,,900000,1100000,200000,-2300000,0.7203
1998,100000.0,,,,,,,,700000,700000,700000,,,,-1300000,-13.0,-1300000,-13.0,-600000.0,,,,-1300000,-13.0,-0.08,-0.08,16250000,16250000,700000,,700000,200000,,,900000,3800000,,,,,,300000.0,4100000,,5000000,200000,,,,,200000,,,,,,,,200000,,,-9100000,,13900000.0,4800000,5000000,,5000000,-1300000,,,,,,,,,900000.0,-400000.0,-2300000,,,,,-2300000,,2300000.0,,,,2300000,,-400000,700000,1100000,-2700000,0.6384
1999,100000.0,,,,,,,,600000,600000,600000,,,,-1300000,-13.0,-1200000,-12.0,-700000.0,,,,-1300000,-13.0,-0.07,-0.07,18571429,18571429,500000,,500000,200000,,,700000,4600000,,,,,,100000.0,4700000,,5400000,300000,,,,,300000,,,,,,,,300000,,,-10400000,,15500000.0,5100000,5400000,,5400000,-1300000,,800000.0,,,,,,,,-500000.0,-1200000,,,,,-1200000,,1500000.0,,,,1500000,,-200000,500000,700000,-1700000,0.6702
2000,1.0,,,,,,,,465866,465866,465866,,,2896.0,-1291895,-1291895.0,-1356638,-1356638.0,-833176.0,,,,-1294791,-1294791.0,-0.06,-0.06,21430231,21430231,251488,,251488,152936,,,404424,4423314,,21178.0,21178.0,,,156155.0,4600647,,5005071,321294,,,,29641.0,350935,,,,,,,,350935,,,-11678517,-19385.0,16352038.0,4654136,5005071,,5005071,-1294791,2896.0,,,,,,,,965572.0,-326323.0,-1561461,,,,922415.0,-639046,,725000.0,,,,725000,,-240369,251488,491857,-1887784,0.6792
2001,1.0,,,,,,,,534600,534600,534600,,,3893.0,-471066,-471066.0,-640234,-640234.0,54210.0,,,,-474959,-474959.0,-0.02,-0.02,18946600,18946600,753773,,753773,203010,,,956783,5019054,,21596.0,21596.0,,,187125.0,5227775,,6184558,231417,,,,283039.0,514456,,,,,,,,514456,,,-12153476,-21927.0,17845505.0,5670102,6184558,,6184558,-474959,3893.0,,,8624.0,,,,8624.0,-3893.0,-466335.0,-2828528,,-100000.0,,2547223.0,-381305,,1349925.0,,,,1349925,,502285,753773,251488,-3294863,0.6446
2002,60602.0,,,,,,,,458982,458982,458982,,,4002.0,-1040261,-17.1655,-960253,-15.8452,-643558.0,,,,-1044263,-17.2315,-0.04,-0.04,24655248,24655248,116577,,116577,37779,,,154356,4855501,,20247.0,20247.0,,,121193.0,4996941,,5151297,165327,,,,16611.0,181938,,,,,,,,181938,,,-13197739,-24580.0,18191678.0,4969359,5151297,,5151297,-1044263,4002.0,,,676530.0,,,,676530.0,-4002.0,-367733.0,-1040855,,,,511392.0,-529463,,260000.0,,,,260000,,-637196,116577,753773,-1408588,0.6415
2003,2685.0,,,,,,,,313562,313562,313562,,,2901.0,-901702,-335.8294,-930353,-346.5002,-590114.0,,,,-904603,-336.9099,-0.04,-0.04,25192316,25192316,131686,,131686,53292,,,184978,4462602,,,,,,23143.0,4485745,,4670723,304960,,,,10606.0,315566,,,,,,,,315566,,,-14102342,87797.0,,4355157,4670723,,4670723,-904603,2901.0,,,749454.0,,,,749454.0,-2901.0,-155149.0,-256264,,,145775.0,22747.0,-87742,,202604.0,,,55396.0,258000,,15109,131686,116577,-411413,0.7212
2004,1478.0,,,,,,,,433443,433443,433443,,,1376.0,-1668802,-1129.0947,-1689031,-1142.7815,-1222772.0,,,,-1670178,-1130.0257,-0.06,-0.06,29216958,29216958,257020,,257020,36307,,,293327,3556153,,,,,,69643.0,3625796,,3919123,193147,,,,,193147,,,,,,,,193147,,,-15772520,108798.0,,3725976,3919123,,3919123,-1670178,1376.0,,,1118708.0,,,,1118708.0,-1376.0,-551470.0,-318509,,,23213.0,22500.0,-272796,,491808.0,,,457792.0,949600,,125334,257020,131686,-869979,0.7619
2005,414.0,,,,,,,,329375,329375,329375,,,1753.0,-607072,-1466.3575,-658382,-1590.2947,49557.0,-608825.0,-1470.5918,-136092.0,-472733,-1141.8671,-0.01,-0.01,34078392,34078392,431420,,431420,32785,,,464205,3825370,,,,,,22143.0,3847513,,4311718,178962,,,,,178962,,,,,,,,178962,,,-16245253,146294.0,,4132756,4311718,,4311718,-472733,1753.0,,,303159.0,,,,303159.0,-1753.0,-169574.0,-400675,,,59544.0,40000.0,-301131,,645105.0,,,,645105,,174400,431420,257020,-570249,0.8415
2006,87588.0,,,,,,,,1357497,1357497,1357497,,,7809.0,-1279772,-14.6113,-1285483,-14.6765,-2098.0,-1287581.0,-14.7004,,-1287581,-14.7004,-0.03,-0.03,44134020,44134020,2023139,,2023139,81185,,,2104324,4804466,,,,,,22143.0,4826609,,6930933,203275,,,,,203275,,,,,,,,203275,,,-17532834,-24309.0,,6727658,6930933,,6930933,-1287581,7809.0,,,584355.0,,,,584355.0,-7809.0,-703226.0,-987405,,,,12500.0,-974905,,3269850.0,,,,3269850,,1591719,2023139,431420,-1690631,0.9061
2007,92446.0,,,,,,,,1469699,1469699,1469699,,,18290.0,-1372979,-14.8517,-1377253,-14.8979,-14016.0,-1391269.0,-15.0495,-488250.0,-903019,-9.7681,-0.02,-0.02,50462019,50462019,1562102,,1562102,174651,,63817.0,1800570,7327105,,,,,,3044.0,7330149,,9130719,626635,,,,,626635,,,,,,,,626635,,,-18435853,-9099.0,,8504084,9130719,,9130719,-903019,18290.0,,,73297.0,,,,73297.0,-18290.0,-829722.0,-2366139,,,45598.0,,-2320541,,2689226.0,,,,2689226,,-461037,1562102,2023139,-3195861,0.9469
2008,357539.0,,,,,,,,2822979,2822979,2822979,,,40806.0,-2724275,-7.6195,-2693807,-7.5343,-71274.0,-2765081.0,-7.7336,-1373500.0,-1391581,-3.8921,-0.02,-0.02,61658223,61658223,10738700,,10738700,152165,,130226.0,11021091,13359556,,,,,,3943.0,13363499,,24384590,892806,,,,,892806,,,,,,,,892806,,,-19827434,-8200.0,,23491784,24384590,,24384590,-1391581,40806.0,,,-432601.0,,,,-432601.0,-40806.0,-1824182.0,-6119644,,,,10000.0,-6109644,,17110424.0,,,,17110424,,9176598,10738700,1562102,-7943826,0.9401
2009,159982.0,,159982.0,1.0,,2851050.0,,2851050.0,50466,2901516,2901516,159982.0,19826.0,50466.0,-3289627,-20.5625,-3359919,-21.0019,,-3359919.0,-21.0019,-405000.0,-2954919,-18.4703,-0.04,-0.04,67603514,67603514,6003782,,6003782,598468,,118037.0,6720287,19798320,,,,2657.0,,,19800977,,26521264,1429712,,,,,1429712,,,,,,,,1429712,,,-22782353,-9486.0,,25091552,26521264,,26521264,-2954919,50466.0,,,,,,,,1037008.0,-1867445.0,-6811513,,,,,-6811513,,1400625.0,,,2543415.0,3944040,,-4734918,6003782,10738700,-8678958,0.9138
2010,,,,,,4622588.0,,4622588.0,81385,4703973,4703973,80557.0,6250.0,81385.0,-4542031,-inf,-4629666,-inf,-9837.0,-4639503.0,-inf,-540203.0,-4099300,-inf,-0.05,-0.05,77865072,77865072,6932125,,6932125,1057660,,194080.0,8183865,33342850,,,,,,,33342850,,41526715,2178140,,,,,2178140,,,,,,,,2178140,,,-26881653,,,39348575,41526715,,41526715,-4099300,81385.0,,,,,,,,1576532.0,-2441383.0,-13477865,,,2306.0,,-13475559,,,,,16845285.0,16845285,,928343,6932125,6003782,-15919248,0.9395
2011,,,,,,9896885.0,,9896885.0,173302,10070187,10070187,605142.0,8549.0,173302.0,-9291743,-inf,-9473594,-inf,52208.0,-9421386.0,-inf,,-9421386,-inf,-0.1,-0.1,93074790,93074790,70858678,,70858678,650454,,921748.0,72430880,51462673,,,,,,,51462673,,123893553,3792595,,,,,3792595,,,,,,,,3792595,,,-36303039,,,120100958,123893553,,123893553,-9421386,173302.0,,,,,,,,5100758.0,-4147326.0,-17395400,,,,,-17395400,,69497735.0,,,15916028.0,85413763,55516.0,63926553,70858678,6932125,-21542726,1.0223
2012,,,,,,12031237.0,,12031237.0,272051,12303288,12303288,1105731.0,,231850.0,-12116801,-inf,-11197557,-inf,45363.0,-11152194.0,-inf,,-11152194,-inf,-0.11,-0.11,103224070,103224070,38299998,,38299998,639836,,1098405.0,40038239,84043084,,,,,,,84043084,,124081323,5463683,,,,1237586.0,6701269,,,,103600.0,103600.0,,,6804869,,,-47786800,16017583.0,,117276454,124081323,,124081323,-11152194,231850.0,,,,,,,,5834805.0,-5085539.0,-28849666,,,,,-28849666,,,,,1381990.0,1381990,-5465.0,-32558680,38299998,70858678,-33935205,1.0135
2013,,,,,,8429483.0,,8429483.0,264204,8693687,8693687,374281.0,,211085.0,-5602844,-inf,-11217273,-inf,18109.0,-11199164.0,-inf,,-11199164,-inf,-0.11,-0.11,103683356,103683356,10313798,,10313798,388969,,928948.0,11631715,100214231,,,,,,,100214231,,111845946,1463225,,,,1178806.0,2642031,,,,236600.0,236600.0,,,2878631,,,-58985964,14912475.0,,108967315,111845946,,111845946,-11199164,211085.0,,,,,,,,10988079.0,,-22265023,,,,,-22265023,,,,,210000.0,210000,3359.0,-27986200,10313798,38299998,-28199559,0.9487
2014,,,,,,5565599.0,,5565599.0,167680,5733279,5733279,88075.0,,167680.0,-5364451,-inf,-5827613,-inf,-18739.0,-5846352.0,-inf,-115771.0,-5730581,-inf,-0.05,-0.05,112724520,112724520,6017598,,6017598,416923,,958957.0,7393478,109443889,,,,,,,109443889,,116837367,1099413,,,,2406954.0,3506367,,,,236600.0,236600.0,,,3742967,,,-64716545,15394442.0,,113094400,116837367,,116837367,-5730581,167680.0,,,,,,,,5562901.0,,-10070745,,,,,-10070745,,10847422.0,,,252500.0,11099922,-20097.0,-4296200,6017598,10313798,-15376025,0.9189
