,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000,500000.0,400000.0,,1100000.0,,,,2300000,400000,6000000,-200000.0,,,,,,,,,-1900000.0,-2200000.0,-4100000,,2000000,120100000.0,118100000.0,5800000
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,300000.0,8300000.0,14300000.0,-100000.0,22800000.0,10800000.0,,,,,2400000.0,-1600000.0,11600000.0,,34400000.0,3600000.0,,,,16900000.0,20500000.0,6800000.0,,,2400000.0,9200000.0,,,29700000.0,,,,15600000.0,,4700000.0,34400000.0,,34400000.0,3800000,500000.0,100000.0,,,,,,2300000,1800000,6200000,-600000.0,,,,-3400000.0,-4000000.0,,,,-3300000.0,-1200000.0,-4500000,,-2200000,-2200000.0,,5600000
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,1900000.0,17300000.0,17700000.0,,36900000.0,12500000.0,,,,,1800000.0,-200000.0,14100000.0,,51000000.0,7100000.0,,,,29400000.0,36500000.0,6700000.0,,,1900000.0,8600000.0,,,45100000.0,,,,17200000.0,,5900000.0,51000000.0,,51000000.0,4600000,1400000.0,-600000.0,,-1900000.0,-9000000.0,-3400000.0,-3500000.0,400000,1900000,5400000,-900000.0,,,,1500000.0,600000.0,,,,-4400000.0,,-4400000,,1600000,1900000.0,300000.0,4500000
1992,104800000.0,76300000.0,28500000.0,0.2719,,,,,16500000.0,16500000.0,92800000.0,,,-1900000.0,8700000.0,0.083,12000000.0,0.1145,-1400000.0,10600000.0,0.1011,3800000.0,6800000.0,0.0649,0.78,0.72,8746000.0,25717000.0,3500000.0,,3500000.0,13200000.0,13200000.0,4900000.0,34800000.0,12600000.0,,,,,,1600000.0,14200000.0,,49000000.0,5700000.0,2100000.0,,,11500000.0,19300000.0,6000000.0,,2000000.0,-100000.0,7900000.0,15900000.0,,27300000.0,,,1200000.0,-4400000.0,24900000.0,21700000.0,49000000.0,,49000000.0,6800000,-1900000.0,,,-5400000.0,1400000.0,2400000.0,-400000.0,15500000,4200000,3700000,-1800000.0,,,2700000.0,-300000.0,600000.0,,,,,-2700000.0,-2700000,,-2700000,,1900000.0,1900000
1993,83700000.0,63900000.0,19800000.0,0.2366,,,,,18000000.0,18000000.0,81900000.0,,,-2100000.0,-800000.0,-0.0096,1800000.0,0.0215,-500000.0,1300000.0,0.0155,500000.0,800000.0,0.0096,0.09,0.08,8746000.0,25717000.0,700000.0,,700000.0,15200000.0,14800000.0,3600000.0,34300000.0,12000000.0,,,,,,1700000.0,13700000.0,,48000000.0,4300000.0,1800000.0,,,8400000.0,14500000.0,13000000.0,,2100000.0,,15100000.0,,,29600000.0,,,-400000.0,-6200000.0,25000000.0,18400000.0,48000000.0,,48000000.0,800000,-2100000.0,-100000.0,,-6500000.0,-1900000.0,-400000.0,-2800000.0,19800000,4100000,-3800000,-1400000.0,,,,-200000.0,-1600000.0,,,,-2800000.0,5400000.0,2600000,,2600000,,3500000.0,-5200000
1994,84300000.0,68000000.0,16300000.0,0.1934,,,,,17700000.0,17700000.0,85700000.0,,,-2700000.0,-5100000.0,-0.0605,-1400000.0,-0.0166,-1000000.0,-2400000.0,-0.0285,-900000.0,-1500000.0,-0.0178,-0.17,-0.17,8746000.0,25717000.0,200000.0,,200000.0,19900000.0,14700000.0,4100000.0,38900000.0,11900000.0,,,,,,4100000.0,16000000.0,,54900000.0,6800000.0,2000000.0,,,14600000.0,23400000.0,16100000.0,,1000000.0,,17100000.0,,,40500000.0,,,-1900000.0,-8600000.0,24900000.0,14400000.0,54900000.0,,54900000.0,-1500000,-2700000.0,-800000.0,,6100000.0,-4700000.0,3300000.0,3900000.0,15500000,5700000,6800000,-1300000.0,,,,-1300000.0,-2600000.0,,,,-2800000.0,-1800000.0,-4600000,,-4600000,,700000.0,5500000
1995,112500000.0,79000000.0,33500000.0,0.2978,,,,,20800000.0,20800000.0,99800000.0,,,-2700000.0,8100000.0,0.072,12700000.0,0.1129,-1900000.0,10800000.0,0.096,3700000.0,7100000.0,0.0631,0.81,0.75,8746000.0,25717000.0,200000.0,,200000.0,26600000.0,20900000.0,1800000.0,49500000.0,11700000.0,,,,,,3500000.0,15200000.0,,64700000.0,7800000.0,2000000.0,,,23700000.0,33500000.0,12600000.0,,200000.0,1800000.0,14600000.0,,,46300000.0,,,2300000.0,-10500000.0,26600000.0,18400000.0,64700000.0,,64700000.0,7100000,-2700000.0,-800000.0,,-500000.0,-6700000.0,-3800000.0,4000000.0,16000000,5700000,8800000,,,,,-2000000.0,-2000000.0,,,,-2800000.0,-4000000.0,-6800000,,-6800000,,200000.0,8800000
1996,148400000.0,103398000.0,45002000.0,0.3032,,,,,21745000.0,21745000.0,125143000.0,,,2708000.0,25342000.0,0.1708,23257000.0,0.1567,-623000.0,22634000.0,0.1525,7605000.0,15029000.0,0.1013,1.48,1.48,10124000.0,10124000.0,4304000.0,,4304000.0,27324000.0,21727000.0,7332000.0,60687000.0,17882000.0,,,,,,2627000.0,20509000.0,,81196000.0,8582000.0,361000.0,,,39097000.0,48040000.0,4469000.0,,591000.0,,5060000.0,,,53100000.0,,102000.0,14321000.0,,13673000.0,28096000.0,81196000.0,,81196000.0,15029000,2708000.0,-961000.0,,15484000.0,,,,9324000,602000,32862000,-12024000.0,,,,-4394000.0,-7972000.0,-47993000.0,766000.0,-3732000.0,-3002000.0,38250000.0,-15711000,,9179000,9408000.0,229000.0,20838000
1997,192249000.0,131009000.0,61240000.0,0.3185,,,,,26206000.0,26206000.0,157215000.0,,,3511000.0,38195000.0,0.1987,35034000.0,0.1822,-350000.0,34684000.0,0.1804,12057000.0,22627000.0,0.1177,1.52,1.48,14891000.0,15240000.0,22095000.0,,22095000.0,34156000.0,25617000.0,2981000.0,84849000.0,27241000.0,15698000.0,1131000.0,16829000.0,,,,44070000.0,,128919000.0,8911000.0,558000.0,,,38254000.0,47723000.0,4195000.0,,544000.0,,4739000.0,,,52462000.0,,162000.0,33508000.0,,42787000.0,76457000.0,128919000.0,,128919000.0,22627000,3511000.0,-817000.0,,-3559000.0,,,,-7276000,666000,22428000,-7140000.0,,,,-27073000.0,-27073000.0,-55300000.0,34136000.0,-5646000.0,-3858000.0,48000000.0,17332000,,12687000,22095000.0,9408000.0,15288000
1998,229423000.0,151766000.0,77657000.0,0.3385,,,,,33502000.0,33502000.0,185268000.0,,,7026000.0,50280000.0,0.2192,44155000.0,0.1925,-901000.0,43254000.0,0.1885,15039000.0,28215000.0,0.123,1.17,1.16,24084000.0,24426000.0,2169000.0,,2169000.0,40247000.0,29803000.0,3892000.0,76111000.0,40536000.0,31568000.0,9990000.0,41558000.0,,,,82094000.0,,158205000.0,11540000.0,431000.0,,,40988000.0,52959000.0,10894000.0,,1198000.0,,12092000.0,,,65051000.0,,243000.0,56352000.0,,36559000.0,93154000.0,158205000.0,,158205000.0,28215000,7026000.0,943000.0,,-6295000.0,,,,-8436000,1045000,30934000,-10006000.0,,,,-45270000.0,-45270000.0,-36762000.0,783000.0,-8278000.0,-4821000.0,43594000.0,-5484000,-106000.0,-19926000,2169000.0,22095000.0,20928000
