,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,57267000.0,41482000.0,15785000.0,0.2756,,,,8563000.0,2382000.0,10945000.0,52427000.0,,,2181000.0,5664000.0,0.0989,4840000.0,0.0845,-1357000.0,3483000.0,0.0608,425000.0,3058000.0,0.0534,1.72,1.48,1778118.0,2586852.0,,,,11531000.0,7720000.0,1174000.0,20425000.0,41556000.0,10353000.0,498000.0,10851000.0,,,1258000.0,53665000.0,,74090000.0,11110000.0,129000.0,,401000.0,,11640000.0,30947000.0,,5073000.0,1017000.0,37037000.0,,,48677000.0,,,4226000.0,-1991000.0,,25413000.0,74090000.0,,74090000.0,3058000.0,2181000.0,289000.0,,-1062000.0,,-2391000.0,,,246000.0,4712000.0,-15070000.0,-14952000.0,,,,-30022000.0,,10376000.0,,-2090000.0,16590000.0,24876000.0,,-434000.0,-129000.0,305000.0,-10358000.0,0.8601
2006,85469000.0,58665000.0,26804000.0,0.3136,,,,,18595000.0,18595000.0,77260000.0,,,3655000.0,9036000.0,0.1057,8209000.0,0.096,-2828000.0,5381000.0,0.063,364000.0,5017000.0,0.0587,1.91,1.64,2630870.0,3871943.0,4603000.0,,4603000.0,11002000.0,10487000.0,737000.0,26829000.0,48591000.0,12292000.0,836000.0,13128000.0,,,1499000.0,63218000.0,,90047000.0,12242000.0,,,774000.0,,13016000.0,40453000.0,,4736000.0,2160000.0,47349000.0,,,60365000.0,,,9243000.0,-6215000.0,,29682000.0,90047000.0,,90047000.0,5017000.0,3655000.0,183000.0,,261000.0,,-2388000.0,,,1560000.0,10676000.0,-7257000.0,-6159000.0,,,,-13416000.0,,550000.0,,-3337000.0,10259000.0,7472000.0,,4732000.0,4603000.0,-129000.0,3419000.0,0.8579
2007,106013000.0,69548000.0,36465000.0,0.344,,,,,25590000.0,25590000.0,95138000.0,,,4429000.0,11290000.0,0.1065,10875000.0,0.1026,-4014000.0,6861000.0,0.0647,-733000.0,7594000.0,0.0716,1.75,1.63,4333309.0,5657787.0,1153000.0,,1153000.0,15429000.0,18638000.0,1122000.0,36342000.0,56448000.0,21925000.0,6907000.0,28832000.0,,,,85280000.0,,121622000.0,12404000.0,,,531000.0,,12935000.0,39059000.0,,4372000.0,3133000.0,46564000.0,,,59499000.0,,,4268000.0,-9099000.0,,62123000.0,121622000.0,,121622000.0,7594000.0,4429000.0,-760000.0,,-5217000.0,,-1969000.0,,,1775000.0,7821000.0,-10883000.0,-23633000.0,,,,-34516000.0,,28408000.0,,-6464000.0,1301000.0,23245000.0,,-3450000.0,1153000.0,4603000.0,-3062000.0,1.0035
2008,157663000.0,105226000.0,52437000.0,0.3326,,,,,38488000.0,38488000.0,143714000.0,,5155000.0,6848000.0,15129000.0,0.096,13949000.0,0.0885,-10823000.0,3126000.0,0.0198,-62000.0,3188000.0,0.0202,0.55,0.55,5831073.0,5831073.0,4034000.0,,4034000.0,21863000.0,24773000.0,1802000.0,52472000.0,65026000.0,35284000.0,8548000.0,43832000.0,,,,108858000.0,,161330000.0,,3496000.0,,4207000.0,18898000.0,26601000.0,61750000.0,,4998000.0,5227000.0,71975000.0,,,98576000.0,,,-1406000.0,3461000.0,,62754000.0,161330000.0,,161330000.0,3188000.0,6848000.0,-32000.0,,462000.0,275000.0,-3910000.0,,230000.0,8573000.0,19039000.0,-9513000.0,-19698000.0,,,-133000.0,-29211000.0,,255000.0,,-8862000.0,21660000.0,13053000.0,,2881000.0,4034000.0,1153000.0,9526000.0,0.8218
2009,211251000.0,135215000.0,76036000.0,0.3599,,,,,54238000.0,54238000.0,189453000.0,,7652000.0,9330000.0,30575000.0,0.1447,21798000.0,0.1032,-8205000.0,13593000.0,0.0643,604000.0,12989000.0,0.0615,1.47,1.39,8835870.0,11207122.0,4857000.0,,4857000.0,20922000.0,27234000.0,6961000.0,59974000.0,119400000.0,40446000.0,13371000.0,53817000.0,,34618000.0,,207835000.0,,267809000.0,,18395000.0,,10090000.0,26031000.0,54516000.0,61597000.0,36191000.0,638000.0,7565000.0,105991000.0,,,160507000.0,,,-2477000.0,674000.0,,107302000.0,267809000.0,,267809000.0,12989000.0,9330000.0,634000.0,,5429000.0,7161000.0,3015000.0,,-621000.0,2098000.0,30480000.0,-11579000.0,-51838000.0,,,-87000.0,-63477000.0,-21347000.0,36053000.0,,-14060000.0,33174000.0,33820000.0,,823000.0,4857000.0,4034000.0,18901000.0,0.9507
2010,244694000.0,159653000.0,85041000.0,0.3475,,,,,63053000.0,63053000.0,222706000.0,,8057000.0,10472000.0,32460000.0,0.1327,21988000.0,0.0899,-8057000.0,13931000.0,0.0569,1037000.0,12894000.0,0.0527,1.0,0.97,12885765.0,13333156.0,1471000.0,,1471000.0,30276000.0,28269000.0,37588000.0,97604000.0,158439000.0,39678000.0,12842000.0,52520000.0,,28444000.0,,239403000.0,,337007000.0,,1052000.0,,12519000.0,35210000.0,48781000.0,49461000.0,31714000.0,,64203000.0,145378000.0,,,194159000.0,,,-9925000.0,-14000.0,,142848000.0,337007000.0,,337007000.0,12894000.0,10472000.0,1037000.0,,-1763000.0,-9354000.0,-1035000.0,,-338000.0,2957000.0,25597000.0,-46942000.0,,,,-28274000.0,-74567000.0,-10205000.0,23046000.0,,-20342000.0,53085000.0,45584000.0,,-3386000.0,1471000.0,4857000.0,-21345000.0,1.0027
2011,510303000.0,373211000.0,137092000.0,0.2686,,,,,92844000.0,92844000.0,466055000.0,,12390000.0,30591000.0,73009000.0,0.1431,44248000.0,0.0867,-14220000.0,30028000.0,0.0588,9283000.0,20745000.0,0.0407,1.24,1.21,16786310.0,19245447.0,11475000.0,,11475000.0,69172000.0,39853000.0,30792000.0,151292000.0,220190000.0,68427000.0,23252000.0,91679000.0,,15240000.0,,327109000.0,,478401000.0,57726000.0,,2654000.0,8909000.0,17380000.0,84015000.0,115394000.0,,5358000.0,47997000.0,168749000.0,,,252764000.0,,,20624000.0,1060000.0,,225637000.0,478401000.0,,478401000.0,20745000.0,30591000.0,8630000.0,,-6504000.0,-4487000.0,-4930000.0,,507000.0,2313000.0,55775000.0,-42090000.0,-83587000.0,,,27564000.0,-98052000.0,-17341000.0,9004000.0,,-27100000.0,87718000.0,52281000.0,,10004000.0,11475000.0,1471000.0,13685000.0,0.9807
2012,800573000.0,668323000.0,132250000.0,0.1652,,76107000.0,,76107000.0,,76107000.0,744430000.0,,14149000.0,38355000.0,91108000.0,0.1138,56143000.0,0.0701,-17539000.0,38604000.0,0.0482,13253000.0,25351000.0,0.0317,1.26,1.25,20043731.0,21781476.0,4166000.0,,4166000.0,255476000.0,63865000.0,6219000.0,329726000.0,269036000.0,73516000.0,28393000.0,101909000.0,,8699000.0,,379644000.0,,709370000.0,125614000.0,1405000.0,7218000.0,38928000.0,7218000.0,173165000.0,229450000.0,,12213000.0,,241663000.0,,2867000.0,414828000.0,,269728000.0,13258000.0,575000.0,10981000.0,294542000.0,709370000.0,,709370000.0,25351000.0,38355000.0,6349000.0,632000.0,-96361000.0,-63576000.0,-22422000.0,67139000.0,15391000.0,4731000.0,-20943000.0,-65750000.0,-23474000.0,,,-65750000.0,-89224000.0,,60871000.0,,-32717000.0,74704000.0,102858000.0,,-7309000.0,4166000.0,11475000.0,-86693000.0,1.0067
2013,1030079000.0,895046000.0,135033000.0,0.1311,,102750000.0,,102750000.0,,102750000.0,997796000.0,,21315000.0,48216000.0,79881000.0,0.0775,32283000.0,0.0313,-21933000.0,10350000.0,0.01,1366000.0,8984000.0,0.0087,0.42,0.42,21463733.0,21463733.0,23168000.0,,23168000.0,323414000.0,109195000.0,10375000.0,466152000.0,331351000.0,107435000.0,46415000.0,153850000.0,,1302000.0,8717000.0,495220000.0,,961372000.0,151191000.0,5650000.0,,52665000.0,,209506000.0,434503000.0,,10241000.0,1296000.0,446040000.0,,2899000.0,655546000.0,,296562000.0,-13647000.0,7974000.0,14937000.0,305826000.0,961372000.0,,961372000.0,8984000.0,48216000.0,3113000.0,1044000.0,-69829000.0,-1769000.0,-30397000.0,10605000.0,22047000.0,2107000.0,-6365000.0,-80519000.0,-58071000.0,,,-88436000.0,-146507000.0,,6276000.0,,-35889000.0,201487000.0,171874000.0,,19002000.0,23168000.0,4166000.0,-86884000.0,0.9413
