,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2016,117353000,17748000,99605000,0.8488,19576000,24458000,136666000,161124000,,180700000,198448000,,1376000.0,1208000.0,-83984000,-0.7157,-81095000,-0.691,-413000,-81508000,-0.6946,,-86568000,-0.7377,-5.25,-5.25,19693550,19693550,24785000,,24785000,12471000,,9488000,46744000,1631000,,,,1000000,,,2631000,,49375000,187000,62477000.0,8195000,2635000,47683000,112982000,,,,226488000.0,226488000.0,,,339470000,224667000.0,60000,-280753000,-9402000,-224667000,-290095000,49375000,,49375000,-86568000,1208000,,2860000,27824000,3259000,,-782000,-2277000,584000,-54092000,-65000,,-49000000,63730000.0,304000.0,14969000,,,,,52477000,52477000,26000,13380000,24785000,11405000,-54157000,0.1439
2017,280666000,85742000,194924000,0.6945,15925000,27491000,223249000,250740000,,266665000,352407000,,2416000.0,965000.0,-87290000,-0.311,-71741000,-0.2556,-3953000,-75694000,-0.2697,,-90671000,-0.3231,-5.66,-5.66,19693550,19693550,66695000,4000000.0,70695000,18111000,,20742000,109548000,938000,,,,1000000,,1349000.0,3287000,,112835000,3340000,88857000.0,21476000,9751000,69099000,171047000,2932000.0,,,2818000.0,5750000.0,,,176797000,,137000,-389326000,-10769000,335996000,-63962000,112835000,,112835000,-90671000,965000,,1896000,25193000,-4014000,,3153000,7116000,2955000,-59662000,-272000,,-4000000,,,-4272000,-32830000.0,,-449000.0,,151233000,117954000,-1002000,53018000,77803000,24785000,-59934000,0.1537
2018,651013000,183369000,467644000,0.7183,19262000,84360000,432059000,516419000,,535681000,719050000,,,1060000.0,-77640000,-0.1193,-68037000,-0.1045,-7051000,-75088000,-0.1153,,-78700000,-0.1209,-10.33,-10.33,7621152,7621152,578558000,,578558000,68237000,,52837000,699632000,11636000,,,,4390000,,10267000.0,26293000,,725925000,6996000,,16974000,14704000,102235000,123935000,,,,,,,,123935000,,201000,-468026000,-7368000,1077183000,601990000,725925000,,725925000,-78700000,1060000,,78133000,-60909000,-44279000,,3656000,4953000,7078000,-53338000,-20708000,,-4250000,4200000.0,12000.0,-20746000,-81765000.0,103372000.0,-1574000.0,,542093000,562126000,12713000,500755000,578558000,77803000,-74046000,0.1453
2019,644773000,186541000,458232000,0.7107,43339000,103890000,572040000,675930000,,719269000,905810000,,,4426000.0,-246214000,-0.3819,-261037000,-0.4049,9738000,-251299000,-0.3897,,-250640000,-0.3887,-13.6,-13.6,18432630,18432630,193920000,69762000.0,263682000,181813000,,85889000,531384000,20360000,,,,7874000,,7577000.0,35811000,,567195000,5825000,,22494000,4805000,131432000,142062000,,,,2158000.0,2158000.0,,,144220000,,208000,-718666000,2403000,1139689000,423634000,567854000,-659000.0,567195000,-250640000,4426000,,109968000,-40295000,-30524000,,-1171000,-9899000,14735000,-161806000,-13243000,,-75162000,,-99143000.0,-187548000,,,-13749000.0,,-23496000,-37245000,3490000,-383109000,195449000,578558000,-175049000,0.1436
2020,330228000,88801000,241427000,0.7311,34267000,98820000,279665000,378485000,,412752000,501553000,2409000.0,,7109000.0,-156957000,-0.4753,-171325000,-0.5188,6815000,-164510000,-0.4982,-1032000.0,-163034000,-0.4937,-8.64,-8.64,19027465,19027465,109916000,45674000.0,155590000,52959000,,102852000,311401000,16509000,115414000.0,21821000.0,137235000.0,8949000,,313000.0,163006000,,474407000,21794000,5911000.0,22992000,25520000,122939000,176164000,4048000.0,185000.0,5451000.0,1498000.0,11182000.0,,9959000.0,187346000,,216000,-881700000,-5805000,1175453000,288164000,475510000,-1103000.0,474407000,-163034000,7109000,-1032000.0,17448000,23180000,-7390000,,15970000,17016000,27475000,-88854000,-2048000,1330000.0,-148821000,187237000.0,,37698000,-3000000.0,,,,2937000,-63000,-4485000,-55704000,139745000,195449000,-90902000,0.1532
2021,357552000,85290000,272262000,0.7615,35651000,72788000,274670000,347458000,,383109000,468399000,,,,-101945000,-0.2851,-110847000,-0.31,8902000,-101945000,-0.2851,,-101945000,-0.2851,-5.36,-5.36,19027465,19027465,63461000,,63461000,47951000,,94297000,205709000,8571000,115414000.0,17711000.0,133125000.0,5357000,,313000.0,147366000,,353075000,29577000,9589000.0,21822000,19540000,93078000,151784000,1475000.0,98000.0,5451000.0,957000.0,7981000.0,,4064000.0,159765000,,217000,-983645000,-7408000,1185249000,194413000,354178000,-1103000.0,353075000,-101945000,7408000,,9797000,-27360000,6504000,,7782000,-6065000,19845000,-92255000,-968000,,-2250000,51074000.0,,47856000,-3000000.0,,,,10000000,7000000,-5048000,-42447000,97298000,139745000,-93223000,0.1572
