,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7370.0,,,,,,,,711985.0,711985.0,711985.0,,,1569.0,-617795.0,-83.8256,-704615.0,-95.6058,-10589.0,-715204.0,-97.0426,47920.0,-667284.0,-90.5406,-0.75,-0.75,434617.0,434617.0,40903.0,,40903.0,,,991384.0,1032287.0,1089609.0,,,,,,2663876.0,3753485.0,,4785772.0,173941.0,,,,11126.0,185067.0,441930.0,,,,441930.0,,,626997.0,,,6625988.0,,,4158775.0,4785772.0,,4785772.0,-667284.0,1569.0,,,-108785.0,,,,-108785.0,145130.0,-629370.0,-177918.0,,,,-2147926.0,-2325844.0,,2855160.0,,,-253216.0,2601944.0,,-353270.0,40933.0,394203.0,-807288.0,0.937
2008,8748.0,,8748.0,1.0,,,,,539502.0,539502.0,539502.0,8748.0,,1895.0,-322086.0,-36.8182,-530754.0,-60.6715,-283003.0,-813757.0,-93.0221,-34923.0,-289058.0,-33.0428,-0.67,-0.67,434617.0,434617.0,55407.0,7500.0,62907.0,20346.0,,11199.0,94452.0,1001405.0,,,,231022.0,,3232134.0,4464561.0,,4559013.0,,,,,102130.0,102130.0,,,681100.0,,681100.0,,,783230.0,,9208647.0,-7395046.0,-59634.0,2021816.0,3775783.0,4559013.0,,4559013.0,-289058.0,1895.0,-34923.0,68400.0,97775.0,,,,,-206773.0,-362684.0,-83857.0,-224.0,,800000.0,-988548.0,-272629.0,,742500.0,-126045.0,,33362.0,649817.0,,14504.0,55407.0,40903.0,-446541.0,0.977
2009,2902.0,,2902.0,1.0,,,,,406630.0,406630.0,406630.0,2902.0,,1560.0,-1095035.0,-377.338,-403728.0,-139.1206,-692867.0,-1096595.0,-377.8756,-210085.0,-886510.0,-305.4824,-0.35,-0.35,2495570.0,2495570.0,2207.0,7500.0,9707.0,9713.0,,22138.0,41558.0,696850.0,,,,134500.0,,2880786.0,3712136.0,,3753694.0,277003.0,,,,172262.0,449265.0,,,447200.0,,447200.0,,,896465.0,,,-8281556.0,-112891.0,,2857229.0,3753694.0,,3753694.0,-886510.0,1560.0,-210085.0,21213.0,219055.0,,,,,692867.0,-161900.0,-30442.0,,,20752.0,-9384.0,-19074.0,,,,,127774.0,127774.0,,-53200.0,2207.0,55407.0,-192342.0,0.9277
2010,,,,,,,,,907211.0,907211.0,907211.0,205.0,,2718.0,-889475.0,-inf,-907211.0,-inf,-14813.0,-922024.0,-inf,-251024.0,-671000.0,-inf,-0.15,-0.15,4537610.0,4537610.0,155786.0,7500.0,163286.0,217325.0,,47548.0,428159.0,2439470.0,,,,15000.0,,3426081.0,5880551.0,,6308710.0,1027443.0,,,,,1027443.0,,,372694.0,,372694.0,,,1400137.0,,,-8952556.0,24378.0,,4908573.0,6308710.0,,6308710.0,-671000.0,2718.0,-251024.0,151700.0,-106667.0,,,,,15018.0,-859255.0,-67619.0,,,151860.0,-248222.0,-163981.0,-172262.0,,,,1349077.0,1176815.0,,153579.0,155786.0,2207.0,-926874.0,0.9711
2011,,,,,,1149102.0,,1149102.0,3065.0,1152167.0,1152167.0,4145.0,,3065.0,718021.0,inf,-1152167.0,-inf,-1792907.0,-2945074.0,-inf,-673068.0,-2272006.0,-inf,-0.3,-0.3,8734094.0,8734094.0,573104.0,7500.0,580604.0,80975.0,,14716.0,676295.0,2509878.0,,,,18500.0,,3134780.0,5663158.0,,6339453.0,1119646.0,,,,,1119646.0,,,,,,,,1119646.0,,,-11224562.0,-3000.0,,5219807.0,6339453.0,,6339453.0,-2272006.0,3065.0,-673068.0,206856.0,148310.0,,,,,1797052.0,-789791.0,-68034.0,,,60693.0,-1411490.0,-1418831.0,,,,,2625940.0,2625940.0,,417318.0,573104.0,155786.0,-857825.0,1.0467
2012,,,,,,640776.0,,640776.0,8695.0,649471.0,649471.0,1413.0,,8695.0,-4074182.0,-inf,-649471.0,-inf,3434819.0,2785348.0,inf,5891.0,2779457.0,inf,0.24,0.24,11739028.0,11739028.0,437971.0,8000.0,445971.0,175087.0,,18532.0,639590.0,3342088.0,,,,584063.0,,7500.0,3933651.0,,4573241.0,,,,,826997.0,826997.0,,,,,,,,826997.0,,,-16461039.0,-70000.0,,3746244.0,4573241.0,,4573241.0,2779457.0,8695.0,,144369.0,-230721.0,,,,,-3706242.0,-1004442.0,-1518230.0,,,,,-1518230.0,,,,,2158896.0,2158896.0,,-363777.0,437971.0,801748.0,-2522672.0,0.9967
2013,,,,,,592634.0,,592634.0,141549.0,734183.0,734183.0,4027.0,,6567.0,-656338.0,-inf,-734183.0,-inf,-95751.0,-829934.0,-inf,,-829934.0,-inf,-0.06,-0.06,13066951.0,13066951.0,137220.0,,137220.0,44610.0,,10261.0,192091.0,3328707.0,,,,437854.0,,,3766561.0,,3958652.0,438241.0,,336819.0,27506.0,406692.0,872439.0,,,,,,,,872439.0,,,-17290973.0,,,3086213.0,3958652.0,,3958652.0,-829934.0,6567.0,,22644.0,184190.0,,,,-83160.0,98636.0,-517897.0,-135804.0,,,,275691.0,139887.0,,,,,77259.0,77259.0,,-300751.0,137220.0,437971.0,-653701.0,0.9729
2014,,,,,,225929.0,,225929.0,290333.0,516262.0,516262.0,,,5614.0,-614464.0,-inf,-516262.0,-inf,-83743.0,-600005.0,-inf,-35013.0,-564992.0,-inf,-0.03,-0.03,16671704.0,16671704.0,66202.0,156750.0,222952.0,25273.0,,9114.0,257339.0,22596.0,,,,7500.0,,,30096.0,,287435.0,367800.0,,336860.0,,336860.0,704660.0,,,,,,,,704660.0,,,-21156747.0,,,-417225.0,287435.0,,287435.0,-564992.0,5614.0,-35247.0,29460.0,-85943.0,,,,,-53879.0,-704987.0,-285.0,,,282133.0,,281848.0,,355800.0,,,-3679.0,352121.0,,-71018.0,66202.0,137220.0,-705272.0,0.9167
2015,,,,,,202493.0,,202493.0,210266.0,412759.0,412759.0,45.0,,4718.0,-383367.0,-inf,-412759.0,-inf,-24629.0,-437388.0,-inf,,-437388.0,-inf,-0.02,-0.02,20983236.0,20983236.0,9435.0,,9435.0,26629.0,,3561.0,39625.0,17878.0,,,,7500.0,,,25378.0,,65003.0,78081.0,,276860.0,,569727.0,647808.0,,,,,,,,647808.0,,,-21594135.0,,,-582805.0,65003.0,,65003.0,-437388.0,4718.0,,6799.0,-75667.0,,,,-60000.0,75070.0,-426468.0,,,,131680.0,,131680.0,,241500.0,,,-3479.0,238021.0,,-56767.0,9435.0,66202.0,-426468.0,0.7639
2016,,,,,,69377.0,,69377.0,55488.0,124865.0,124865.0,,,3737.0,85953.0,inf,-124865.0,-inf,-207081.0,-331946.0,-inf,-9617.0,-322329.0,-inf,-0.01,-0.01,25703394.0,25703394.0,204028.0,,204028.0,19371.0,,749.0,224148.0,14141.0,,,,7500.0,,,21641.0,,245789.0,113727.0,,136860.0,,722946.0,836673.0,,,,,,,,836673.0,,,-21916464.0,,,-590884.0,245789.0,,245789.0,-322329.0,3737.0,-9617.0,,208552.0,,,,,,-119657.0,,,,,,,,320000.0,,,-5750.0,314250.0,,194593.0,204028.0,9435.0,-119657.0,0.7669
2017,,,,,,261611.0,,261611.0,850881.0,1112492.0,1112492.0,,12863.0,563.0,-1111929.0,-inf,-1112492.0,-inf,191404.0,-921088.0,-inf,-13395.0,-907693.0,-inf,-0.02,-0.02,42489490.0,42489490.0,38474.0,42000.0,80474.0,28463.0,,,108937.0,194340.0,,,,,,7500.0,201840.0,,310777.0,481174.0,,55950.0,,55950.0,537124.0,127946.0,,,,127946.0,,,665070.0,,,-22824157.0,-22750.0,,-354293.0,310777.0,,310777.0,-907693.0,563.0,-13395.0,68000.0,-122360.0,,,,,-183941.0,-1158826.0,-180762.0,,,,,-180762.0,,1075500.0,,,98534.0,1174034.0,,-165554.0,38474.0,204028.0,-1339588.0,0.8013
2018,,287.0,-287.0,-inf,,622637.0,,622637.0,680756.0,1303393.0,1303680.0,,101504.0,287.0,-1303393.0,-inf,-1303680.0,-inf,-23455.0,-1327135.0,-inf,,-1327135.0,-inf,-0.02,-0.02,58910278.0,58910278.0,120681.0,,120681.0,19066.0,,,139747.0,302385.0,,,,,,7500.0,309885.0,,449632.0,89712.0,819550.0,55950.0,,55950.0,965212.0,685695.0,,,,685695.0,,,1650907.0,,18863205.0,-24151292.0,,4086812.0,-1201275.0,449632.0,,449632.0,-1327135.0,287.0,,130000.0,159412.0,,,,,378457.0,-658979.0,-108332.0,,,32198.0,,-76134.0,,310000.0,,,507320.0,817320.0,,82207.0,120681.0,38474.0,-767311.0,0.7687
