,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,71300000.0,45500000.0,25800000.0,0.3619,,,,14200000.0,5500000.0,19700000.0,65200000.0,,,-5500000.0,200000.0,0.0028,6100000.0,0.0856,-400000.0,5700000.0,0.0799,2500000.0,3200000.0,0.0449,1.04,1.04,3076923.0,3076923.0,4700000.0,,4700000.0,6500000.0,,1600000.0,12800000.0,7200000.0,,16300000.0,16300000.0,,,3200000.0,26700000.0,,39500000.0,1000000.0,500000.0,,,4200000.0,5700000.0,200000.0,,,,200000.0,1100000.0,,6600000.0,,100000.0,5900000.0,-7500000.0,34400000.0,32900000.0,39500000.0,,39500000.0,3200000.0,-5500000.0,-200000.0,,2000000.0,900000.0,,100000.0,7100000.0,11800000.0,11300000.0,-3700000.0,,,,-700000.0,-4400000.0,,,,,-4200000.0,-4200000.0,,2800000.0,4700000.0,1900000.0,7600000.0
2000,62984097.0,44430094.0,18554003.0,0.2946,,,,13090358.0,5342099.0,18432457.0,62862551.0,288715.0,,-5342099.0,-5002082.0,-0.0794,121546.0,0.0019,218471.0,340017.0,0.0054,849383.0,-509366.0,-0.0081,-0.16,-0.16,3198488.0,3198488.0,5192161.0,,5192161.0,6404987.0,,1573037.0,13170185.0,9116552.0,,15352001.0,15352001.0,,,3126810.0,27595363.0,,40765548.0,2370825.0,219857.0,,,4259700.0,6850382.0,,,,,,802578.0,,7652960.0,,128002.0,5438685.0,-10403181.0,37949082.0,33112588.0,40765548.0,,40765548.0,-509366.0,-5342099.0,381285.0,,1085818.0,-167574.0,,1380330.0,6319803.0,11322572.0,6938210.0,-5789690.0,,,,-469594.0,-6259284.0,-481637.0,,,,292011.0,-189626.0,,489300.0,5192161.0,4702861.0,1148520.0
2001,57114414.0,41902799.0,15211615.0,0.2663,,,,8272931.0,2973454.0,11246385.0,53149184.0,282601.0,,-2984912.0,844752.0,0.0148,3965230.0,0.0694,276865.0,4242095.0,0.0743,1375968.0,2453696.0,0.043,0.76,0.76,3198629.0,3198629.0,20095808.0,,20095808.0,10618010.0,,883729.0,31597547.0,3942712.0,,2250409.0,2250409.0,,429329.0,2779483.0,9401933.0,,40999480.0,1272921.0,,,,5316980.0,6589901.0,,,,,,,,6589901.0,,122760.0,7892381.0,-9097495.0,35491933.0,34409579.0,40999480.0,,40999480.0,2453696.0,-2984912.0,18120.0,,-2397518.0,-296977.0,,-1639461.0,25007646.0,6781657.0,3871043.0,-1763031.0,,,,15781982.0,14018951.0,-185289.0,,,,,-185289.0,,17704705.0,20095808.0,2391103.0,2108012.0
2002,32264283.0,26865821.0,5398462.0,0.1673,,,,7868527.0,2835477.0,10704004.0,37569825.0,955343.0,,-2835477.0,-7189115.0,-0.2228,-5305542.0,-0.1644,951904.0,-4353638.0,-0.1349,-1331139.0,-3022499.0,-0.0937,-1.0,-1.0,3068029.0,3068029.0,13109540.0,,13109540.0,12567925.0,,2367339.0,28044804.0,2277715.0,,2250409.0,2250409.0,,478714.0,1939780.0,6946618.0,,34991422.0,625863.0,,,,2965812.0,3591675.0,,,,,,,,3591675.0,,122460.0,4869882.0,-10094125.0,36501530.0,31399747.0,34991422.0,,34991422.0,-3022499.0,-2835477.0,-49385.0,,-4585034.0,-1590093.0,,-647058.0,24453129.0,5679025.0,-4813370.0,-441680.0,,,,-1731218.0,-2172898.0,,,,,,,,-6986268.0,13109540.0,20095808.0,-5255050.0
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,451305.0,160832.0,290473.0,0.6436,,,,238061.0,,238061.0,398893.0,168.0,,13233.0,53732.0,0.1191,52412.0,0.1161,-11913.0,40499.0,0.0897,,40499.0,0.0897,13.48,13.48,3000.0,3000.0,12.0,,12.0,67633.0,,55914.0,123559.0,35362.0,,,,,,,35362.0,,158921.0,12623.0,172670.0,,,5695.0,190988.0,,,,,,,,190988.0,,120.0,-33067.0,-51626.0,52506.0,-32067.0,158921.0,,158921.0,40499.0,13233.0,,,-49053.0,,,,-67429.0,12000.0,16679.0,-12983.0,,,,,-12983.0,,,-1648.0,,-1312.0,-2960.0,,736.0,12.0,-724.0,3696.0
2005,957894.0,534158.0,423736.0,0.4424,,,,1414007.0,,1414007.0,1948165.0,3173.0,,37449.0,-990523.0,-1.0341,-990271.0,-1.0338,-37701.0,-1027972.0,-1.0732,,-1027972.0,-1.0732,-0.16,-0.16,5825017.0,5825017.0,684833.0,,684833.0,241304.0,9771.0,,935908.0,33775.0,418208.0,67564.0,485772.0,,,471664.0,991211.0,,1927119.0,178847.0,100000.0,,46556.0,11183.0,336586.0,350000.0,,,,350000.0,,,686586.0,,25405.0,-1027972.0,-65739.0,2308839.0,1240533.0,1927119.0,,1927119.0,-1027972.0,37449.0,,,80790.0,,-9771.0,,599322.0,39950.0,-869783.0,-6634.0,-150000.0,,,,-156634.0,,2180572.0,,,-469334.0,1711238.0,,684821.0,684833.0,12.0,-876417.0
2006,1539933.0,781494.0,758439.0,0.4925,,,,2302248.0,,2302248.0,3083742.0,9068.0,,38984.0,-1520058.0,-0.9871,-1543809.0,-1.0025,-15233.0,-1559042.0,-1.0124,,-1559042.0,-1.0124,-0.32,-0.32,4721295.0,4721295.0,230539.0,,230539.0,178159.0,14185.0,33435.0,456318.0,31617.0,418208.0,46633.0,464841.0,,,50000.0,546458.0,,1002776.0,206466.0,156622.0,,10820.0,8287.0,382195.0,350000.0,,,,350000.0,,,732195.0,,27024.0,-2587014.0,-83792.0,2914363.0,270581.0,1002776.0,,1002776.0,-1559042.0,38984.0,,,-13581.0,,-4414.0,,74123.0,381274.0,-1152365.0,-15895.0,,,,,-15895.0,,1120680.0,-885000.0,,478286.0,713966.0,,-454294.0,230539.0,684833.0,-1168260.0
2007,2307808.0,968475.0,1339333.0,0.5803,,,,2069770.0,,2069770.0,3038245.0,,,30110.0,-729450.0,-0.3161,-730437.0,-0.3165,-29123.0,-759560.0,-0.3291,,-759560.0,-0.3291,-0.16,-0.16,4878100.0,4878100.0,170882.0,,170882.0,193737.0,18759.0,43495.0,426873.0,54134.0,418208.0,28395.0,446603.0,,,,500737.0,,927610.0,259104.0,420000.0,,5750.0,40406.0,725260.0,300000.0,,,,300000.0,,,1025260.0,,28245.0,-3346574.0,-95644.0,3316323.0,-97650.0,927610.0,,927610.0,-759560.0,30110.0,,,35247.0,,-4574.0,,-298387.0,55557.0,-638646.0,-34389.0,,,,,-34389.0,,350000.0,,,263378.0,613378.0,,-59657.0,170882.0,230539.0,-673035.0
2008,2402830.0,1073328.0,1329502.0,0.5533,,,,1440541.0,-357802.0,1082739.0,2156067.0,,33098.0,44615.0,227371.0,0.0946,246763.0,0.1027,-29372.0,217391.0,0.0905,,149658.0,0.0623,0.03,0.03,5156038.0,5170230.0,154044.0,,154044.0,458715.0,14350.0,33073.0,660182.0,78275.0,,1093.0,1093.0,,,,79368.0,,739550.0,218843.0,,,,53438.0,272281.0,300000.0,,,,300000.0,,,572281.0,,20929.0,-3196916.0,-111553.0,3454809.0,167269.0,739550.0,,739550.0,149658.0,44615.0,,3410.0,-287272.0,-269124.0,4409.0,-40261.0,387901.0,-348948.0,-438537.0,-70951.0,800000.0,,,800.0,729849.0,-458000.0,125000.0,-16124.0,,40974.0,-308150.0,,-16838.0,154044.0,170882.0,-509488.0
