,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,269572633.0,,,,,,,,201693762.0,201693762.0,201693762.0,,,22031616.0,52691742.0,0.1955,67878871.0,0.2518,-25636064.0,42242807.0,0.1567,,30660126.0,0.1137,631.43,631.43,48557.0,48557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30660126.0,22031616.0,,,-11024660.0,,,,,7856430.0,49523513.0,-43751558.0,,,,99141151.0,56056700.0,-103158630.0,,,,14112726.0,-89045903.0,,-10534957.0,64804892.0,75339849.0,5771954.0
2001,309005615.0,222225928.0,86779687.0,0.2808,,,,,222886374.0,222886374.0,445112303.0,6086369.0,15257404.0,14018058.0,74284267.0,0.2404,86119241.0,0.2787,-21820898.0,64298343.0,0.2081,,45008804.0,0.1457,926.93,926.93,48557.0,48557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45008804.0,14018058.0,,,-5532912.0,,,,-5516615.0,21689105.0,75183056.0,-66282300.0,,,,54573193.0,-11709107.0,-66100112.0,,,-4357189.0,19689347.0,-50767955.0,,-9891537.0,77063231.0,86954768.0,8900755.0
2002,275236129.0,117760812.0,157475317.0,0.5721,,,,,,,117760812.0,,12934297.0,20537350.0,100629859.0,0.3656,,,2893290.0,16267313.0,0.0591,,67158211.0,0.244,1383.08,1383.08,48557.0,48557.0,23776402.0,49983399.0,73759800.0,,4694752.0,38181243.0,116635795.0,,,,,40988797.0,,422973597.0,463962395.0,,580598190.0,23227494.0,42112751.0,,,27166349.0,92506595.0,245202036.0,,,,245202036.0,,,,,,,,,242889559.0,,580598190.0,580598190.0,67158211.0,20537350.0,,,,,,,5564558.0,-50778573.0,36916988.0,-134826758.0,,,,-23231732.0,-158058491.0,-22141264.0,,-114011.0,-9792602.0,110067400.0,78019523.0,,-43121979.0,73759659.0,116881638.0,-97909770.0
2003,326077088.0,216877140.0,109199948.0,0.3349,,,,,,,216877140.0,124664321.0,13478195.0,29913914.0,221149648.0,0.6782,,,8619056.0,177874575.0,0.5455,,177757539.0,0.5451,3660.8,3660.8,48557.0,48557.0,27603464.0,53433119.0,81036582.0,,4409999.0,37069528.0,122516109.0,,,,,165066383.0,,540069342.0,705135725.0,,827651834.0,16252135.0,80529031.0,,,26453059.0,123234225.0,287635767.0,,,,287635767.0,,30578416.0,,,,,-162705778.0,,416781842.0,,827651834.0,827651834.0,177757539.0,29913914.0,,,,,,,,-135369797.0,72301656.0,-189695401.0,,,,19310636.0,-170384765.0,-37885399.0,,,-5858068.0,123363607.0,79620140.0,,-7256245.0,81036582.0,88292827.0,-117393746.0
2004,473123158.0,210926838.0,262196320.0,0.5542,,,,,,,210926838.0,236222303.0,17786403.0,38402569.0,471876651.0,0.9974,,,14406827.0,425264541.0,0.8988,,415687679.0,0.8786,8560.82,8560.82,48557.0,48557.0,65283055.0,57854408.0,123137463.0,,5802132.0,53506408.0,182446003.0,,,,,367134613.0,,685684271.0,1052818884.0,,1235264887.0,15610234.0,61912493.0,,,37815267.0,115337995.0,332056686.0,,,,332056686.0,,,,,,,-192908083.0,,787870207.0,,1235264887.0,1235264887.0,415687679.0,38402569.0,,,,,-7233829.0,,,-199590365.0,254499882.0,-203854543.0,,,,238346.0,-203616197.0,-93747050.0,,-9795685.0,-38097347.0,126583074.0,-15057008.0,,35826678.0,123137463.0,87310785.0,50645339.0
2005,588805000.0,273851000.0,314954000.0,0.5349,,31176000.0,,31176000.0,35324000.0,66500000.0,340351000.0,3300000.0,26100000.0,47894000.0,373361000.0,0.6341,303185000.0,0.5149,-3818000.0,299367000.0,0.5084,4000.0,299363000.0,0.5084,6446.78,6446.78,46423.0,46556.0,156728000.0,241000.0,156969000.0,68023000.0,10869000.0,46211000.0,282072000.0,1167073000.0,,,,360993000.0,,,1528066000.0,,1810138000.0,22918000.0,59926000.0,9381000.0,6022000.0,32973000.0,121839000.0,729088000.0,,54560000.0,,783648000.0,,,905487000.0,,61098000.0,415306000.0,303573000.0,124674000.0,904651000.0,1810138000.0,,1810138000.0,299363000.0,47894000.0,,,-15797000.0,,,,-15797000.0,-70348000.0,261112000.0,-635877000.0,,-15415000.0,,178157000.0,-473135000.0,-251905000.0,40000.0,,-90401000.0,645493000.0,303227000.0,,91204000.0,156728000.0,65524000.0,-374765000.0
2006,604337000.0,332896000.0,271441000.0,0.4492,,34594000.0,,34594000.0,49076000.0,83670000.0,416566000.0,4100000.0,41300000.0,58915000.0,341301000.0,0.5648,242133000.0,0.4007,-1047000.0,241086000.0,0.3989,6574000.0,234512000.0,0.388,5097.45,5097.45,46289.0,46289.0,33035000.0,,33035000.0,71190000.0,12134000.0,4546000.0,120905000.0,1323705000.0,,,,644409000.0,,,1968114000.0,,2089019000.0,18760000.0,55902000.0,4575000.0,1080000.0,30579000.0,106321000.0,639065000.0,,62787000.0,,701852000.0,,,808173000.0,,61098000.0,574493000.0,589434000.0,55821000.0,1280846000.0,2089019000.0,,2089019000.0,234512000.0,58915000.0,,,-12813000.0,,,,,-48111000.0,232503000.0,-262376000.0,,,227000.0,144550000.0,-117599000.0,-256143000.0,,-10410000.0,-134140000.0,162096000.0,-238597000.0,,-123693000.0,33035000.0,156728000.0,-29873000.0
2007,821667000.0,464049000.0,357618000.0,0.4352,,68743000.0,,68743000.0,83894000.0,152637000.0,616686000.0,17700000.0,73600000.0,98681000.0,976503000.0,1.1884,204981000.0,0.2495,599241000.0,804222000.0,0.9788,12545000.0,791677000.0,0.9635,17091.45,17091.45,46156.0,46289.0,117984000.0,,117984000.0,119798000.0,19823000.0,4746000.0,262351000.0,2553438000.0,87663000.0,7481000.0,95144000.0,55629000.0,,,2704211000.0,,2966562000.0,44310000.0,768871000.0,14437000.0,7975000.0,95791000.0,916947000.0,884579000.0,,55588000.0,28218000.0,968385000.0,,,1885332000.0,,61098000.0,953656000.0,20046000.0,46430000.0,1081230000.0,2966562000.0,,2966562000.0,791677000.0,98681000.0,,,-31865000.0,,,,,-653285000.0,205208000.0,-290555000.0,-810159000.0,,736868000.0,194000.0,-363652000.0,-1141640000.0,,,-423950000.0,1808983000.0,243393000.0,,84949000.0,117984000.0,33035000.0,-85347000.0
2008,1170008000.0,632212000.0,537796000.0,0.4597,,89906000.0,,89906000.0,111575000.0,201481000.0,833693000.0,7300000.0,79700000.0,126067000.0,565838000.0,0.4836,446250000.0,0.3814,-86179000.0,360071000.0,0.3078,-1279000.0,361350000.0,0.3088,7796.1,7796.1,46156.0,46356.0,168317000.0,10700000.0,179017000.0,192179000.0,18302000.0,14684000.0,404182000.0,2611521000.0,89184000.0,2451000.0,91635000.0,167857000.0,,42158000.0,2913171000.0,,3317353000.0,48960000.0,212368000.0,9709000.0,944000.0,200682000.0,462954000.0,1505797000.0,,55117000.0,14536000.0,1575450000.0,,,2038404000.0,,61098000.0,1209540000.0,-28671000.0,36982000.0,1278949000.0,3317353000.0,,3317353000.0,361350000.0,126067000.0,,,-78000.0,,,,,-102646000.0,384693000.0,-377786000.0,,-140636000.0,17365000.0,238656000.0,-262401000.0,-955872000.0,,,-123785000.0,1020699000.0,-58958000.0,,63334000.0,168317000.0,104983000.0,6907000.0
