,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1999,28882692870,5306783980,23575908890,0.8163,,14910299400.0,,14910299400.0,5555288970,20465588370,25772372350,,,5555288970,8521316270,0.295,3110320520,0.1077,-144293220,2966027300,0.1027,1170378340,1795648960,0.0622,1.28,1.28,1400000001,1400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795648960,5555288970,,,,,64130320.0,,,-833694160,6517243770,-5972136050,-3976079840.0,-497009980.0,1194427210.0,1114264310,-8136534350,,,,-617254330.0,3190483420,2573229090,,953938510,1875811860,921873350,545107720,0.1247
2000,36582940000,7610740000,28972200000,0.792,,19704640000.0,,19704640000.0,6618420000,26323060000,33933800000,,,6618420000,8549900000,0.2337,2649140000,0.0724,-717660000,1931480000,0.0528,859420000,1072060000,0.0293,0.76,0.76,1415171575,1415171575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072060000,6618420000,,,230360000.0,,-35440000.0,,,-1568220000,6352620000,-9001760000,-39267520000.0,-3676900000.0,761960000.0,3464260000,-47719960000,,15159460000.0,-79740000.0,-496160000.0,26952120000,41535680000,17720000.0,177200000,2303600000,2126400000,-2649140000,0.114
2001,45962471800,10185018600,35777453200,0.7784,,21489762200.0,,21489762200.0,7237902400,28727664600,38912683200,,,11053925200,22009314600,0.4789,7049788600,0.1534,3905600800,10955389400,0.2384,3887685200,7067704200,0.1538,3.99,3.98,1771851147,1773627574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7067704200,11053925200,,,188113800.0,,35831200.0,,,-11331617000,6978126200,-17655823800,,-1065978200.0,313523000.0,39262037400,20853758400,,17915600.0,,-528510200.0,-23818790200,-24329384800,17915600.0,3529373200,5831527800,2302154600,-10677697600,0.1118
2002,48731182380,25057992190,23673190190,0.4858,,10081358560.0,,10081358560.0,13910336090,23991694650,49049686840,,,13764931880,8994288990,0.1846,-318504460,-0.0065,-4452138430,-4770642890,-0.0979,-477756690,-4292886200,-0.0881,-2.42,-2.42,1773424941,1773424941,5255323590.0,533148770.0,5788472360.0,,630084910.0,8848884780.0,15267442050.0,40920899100.0,,15018177690.0,15018177690.0,,4853731010.0,13224859100.0,74017666900.0,,89285108950.0,3060412420.0,3586637180.0,,,15025101700.0,21672151300.0,28748489520.0,,,1654838390.0,30403327910.0,,,52075479210.0,,10787607580.0,,,22828460970.0,33616068550.0,85691547760.0,3593561190.0,89285108950.0,-4292886200,13764931880,,,1675610420.0,,-41544060.0,,,1682534430,12830190530,-9077377110,-12207029630.0,-1066297540.0,270036390.0,394668570,-21685999320,,200796290.0,,-623160900.0,9049681070,8627316460,-346200500.0,-574692830,5255323590,5830016420,3752813420,0.1443
2003,53270652000,25098352000,28172300000,0.5289,,9588584000.0,,9588584000.0,11002200000,20590784000,45689136000,,,10775488000,17730212000,0.3328,7581516000,0.1423,-626792000,6954724000,0.1306,2380476000,4574248000,0.0859,2.58,2.58,1775000000,1776000000,7674868000.0,386744000.0,8061612000.0,,506768000.0,9248516000.0,17816896000.0,35827164000.0,,14802960000.0,14802960000.0,,3860772000.0,14049476000.0,68540372000.0,,86357268000.0,3760752000.0,386744000.0,,,13356004000.0,17503500000.0,25451756000.0,,,2400480000.0,27852236000.0,,,45355736000.0,,10855504000.0,,,26491964000.0,37347468000.0,82703204000.0,3654064000.0,86357268000.0,4574248000,10775488000,,,1140228000.0,,,,,-2773888000,13716076000,-6554644000,-506768000.0,-333400000.0,1073548000.0,2860572000,-3460692000,,33340000.0,,-893512000.0,-7048076000,-7908248000,46676000.0,2387144000,7668200000,5281056000,7161432000,0.1499
2004,61770798000,25728711000,36042087000,0.5835,,14983584000.0,,14983584000.0,14405889000,29389473000,55118184000,,,14326836000,21988896000,0.356,6652614000,0.1077,2262132000,8914746000,0.1443,2262132000,5399928000,0.0874,3.08,3.07,1748000000,1749000000,5120202000.0,899988000.0,6020190000.0,,602019000.0,10240404000.0,16862613000.0,37963683000.0,,23138205000.0,23138205000.0,,3022257000.0,7777599000.0,71901744000.0,,88764357000.0,3837111000.0,4019541000.0,,,14442375000.0,22299027000.0,20760534000.0,,,3721572000.0,24482106000.0,,,46781133000.0,,10580940000.0,,,27297609000.0,37878549000.0,84659682000.0,4104675000.0,88764357000.0,5399928000,14326836000,,,1295253000.0,,-79053000.0,,,-1885110000,19136907000,-18030165000,,-212835000.0,3989136000.0,1124985000,-13128879000,,48648000.0,-2037135000.0,-1988487000.0,-4341834000,-8318808000,-267564000.0,-2584425000,5120202000,7704627000,1106742000,0.1648
2005,68837648000,16986876500,51850771500,0.7532,,27803450500.0,,27803450500.0,12354092000,40157542500,57144419000,,,12118069500,24681210000,0.3585,11693229000,0.1699,883398500,12576627500,0.1827,3445928500,9117212000,0.1324,4.45,4.45,1711000000,1712000000,6797448000.0,492275500.0,7289723500.0,,694580500.0,17728661500.0,25712965500.0,43900185000.0,,41890622000.0,41890622000.0,,3048062000.0,9683666000.0,98522535000.0,,124235500500.0,6204020000.0,11895534000.0,,,18955978500.0,37055532500.0,27102126500.0,,2663682500.0,3944947500.0,33710756500.0,,,70766289000.0,,,18234424000.0,,,46341332000.0,117107621000.0,7127879500.0,124235500500.0,9117212000,12118069500,,,1153138500.0,,-33717500.0,,,-74178500,22314241500,-14195067500,-8119174000.0,,,2339994500,-19974247000,,74178500.0,-2265816000.0,-2812039500.0,4174226500,-829450500,215792000.0,1726336000,6797448000,5071112000,8119174000,0.1482
2006,91077000000,22605000000,68472000000,0.7518,,11738000000.0,,11738000000.0,38463000000,50201000000,72806000000,903000000.0,2306000000.0,15241000000,36615000000,0.402,17708000000,0.1944,3820000000,21528000000,0.2364,3148000000,15920000000,0.1748,9.44,9.44,1685701000,1686704000,4628000000.0,1126000000.0,5754000000.0,,1053000000.0,19061000000.0,25868000000.0,46093000000.0,30583000000.0,27331000000.0,57914000000.0,16653000000.0,1848000000.0,,122508000000.0,,148376000000.0,22726000000.0,11455000000.0,2024000000.0,,3612000000.0,37793000000.0,40211000000.0,,4305000000.0,3339000000.0,47855000000.0,,,85648000000.0,,24360000000.0,30787000000.0,1611000000.0,1235000000.0,57993000000.0,143641000000.0,4735000000.0,148376000000.0,15920000000,15241000000,,,-368000000.0,-519000000.0,-363000000.0,,53000000.0,-152000000,30641000000,-19224000000,-20927000000.0,-288000000.0,3810000000.0,134000000,-36495000000,-36065000000.0,110000000.0,-953000000.0,-3389000000.0,47667000000,7370000000,-179000000.0,-1884000000,4922000000,6806000000,11417000000,0.1604
2007,92473000000,25965000000,66508000000,0.7192,,12474000000.0,,12474000000.0,38735000000,51209000000,77174000000,568000000.0,2690000000.0,14333000000,37207000000,0.4024,14985000000,0.162,4986000000,19971000000,0.216,2168000000,18016000000,0.1948,10.72,10.71,1680126000,1681678000,6841000000.0,895000000.0,7736000000.0,,1828000000.0,19910000000.0,29474000000.0,48974000000.0,29672000000.0,26476000000.0,56148000000.0,20425000000.0,2771000000.0,3040000000.0,131358000000.0,,160832000000.0,26829000000.0,8122000000.0,2667000000.0,,3353000000.0,38304000000.0,40799000000.0,,3744000000.0,3330000000.0,47873000000.0,,,86177000000.0,,13972000000.0,48803000000.0,-3840000000.0,9862000000.0,68797000000.0,154974000000.0,5858000000.0,160832000000.0,18016000000,14333000000,,,-504000000.0,-2993000000.0,-923000000.0,718000000.0,210000000.0,-8149000000,23696000000,-19063000000,2314000000.0,-313000000.0,1053000000.0,167000000,-15842000000,-30870000000.0,538000000.0,-440000000.0,-4201000000.0,29357000000,-5616000000,-319000000.0,1919000000,6841000000,4922000000,4633000000,0.184
2008,97194000000,26356000000,70838000000,0.7288,,13400000000.0,,13400000000.0,42150000000,55550000000,81906000000,722000000.0,3058000000.0,14210000000,34526000000,0.3552,15182000000,0.1562,3821000000,19003000000,0.1955,4193000000,13065000000,0.1344,7.83,7.82,1668682000,1670309000,8925000000.0,1079000000.0,10004000000.0,,1357000000.0,21013000000.0,32374000000.0,59772000000.0,34227000000.0,31153000000.0,65380000000.0,20811000000.0,2815000000.0,6020000000.0,154798000000.0,,187172000000.0,28676000000.0,16958000000.0,1707000000.0,,2563000000.0,48197000000.0,41396000000.0,,4696000000.0,4315000000.0,50407000000.0,,,98604000000.0,,10016000000.0,56190000000.0,4578000000.0,10163000000.0,80947000000.0,179551000000.0,7621000000.0,187172000000.0,13065000000,14210000000,,,1470000000.0,1926000000.0,652000000.0,-703000000.0,574000000.0,-3116000000,25629000000,-17465000000,2833000000.0,-713000000.0,405000000.0,137000000,-14803000000,-15083000000.0,338000000.0,-2108000000.0,-5678000000.0,13035000000,-9496000000,754000000.0,2084000000,8925000000,6841000000,8164000000,0.1437
