,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,180700000000,124500000000,56200000000,0.311,,29100000000,15200000000,44300000000,,44300000000,168800000000,4400000000.0,,,13600000000,0.0753,11900000000,0.0659,1800000000,13700000000,0.0758,6700000000,6900000000,0.0382,0.34,0.34,20500000000,20500000000,23900000000,,23900000000,,,4300000000,28200000000,1600000000,,,,,6200000000.0,884400000000,892200000000,,920300000000,10500000000,,600000000,,27300000000,37800000000,194600000000,378100000000,,1900000000,574600000000,,,612400000000,,150000000000,-23100000000,,181000000000,307900000000,920300000000,,920300000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,492600000000,411400000000,81200000000,0.1648,,60900000000,31800000000,92700000000,,92700000000,504100000000,21900000000.0,,,15200000000,0.0309,-11500000000,-0.0233,24800000000,13300000000,0.027,2800000000,12400000000,0.0252,0.6,0.6,20500000000,20500000000,60100000000,,60100000000,,,107400000000,167500000000,92000000000,,,,,5500000000.0,1306000000000,1403500000000,,1571000000000,69100000000,,23300000000,,56700000000,125800000000,433500000000,362800000000,,3400000000,799700000000,,,925500000000,,150000000000,-5100000000,,378500000000,523400000000,1448900000000,122100000000.0,1571000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,810031342000,685605300000,124426042000,0.1536,,82660520000,91853312000,174513832000,,174513832000,860119132000,20927128000.0,625682000.0,,-5946894000,-0.0073,-50087790000,-0.0618,30882592000,-19205198000,-0.0237,5845022000,-12417598000,-0.0153,-0.61,-0.61,20500000000,20500000000,340485697000,,340485697000,,,318536824000,659022521000,1229306782000,,,,,2313834000.0,843817417000,2075438033000,,2734460554000,154180591000,75000000000.0,5470368000,,70935198000,300115789000,966452873000,760700851000,,5244058000,1732397782000,,,2032513571000,,150000000000,1020410000,,440614345000,591634755000,2624148326000,110312228000.0,2734460554000,-12417598000.0,,,,,,,,,12417598000.0,,-1094617571000.0,682000000.0,,,-51691825000.0,-1145627396000.0,-86501000000.0,79500000000.0,,,698611910000.0,691610910000.0,89214000.0,280429191000.0,340485697000.0,60056506000.0,-360249911000.0,
2009,855952718000,568019316000,287933402000,0.3364,,124440229000,138743287000,263183516000,,263183516000,831202832000,33914409000.0,447469000.0,,78013971000,0.0911,24749886000,0.0289,45531472000,70281358000,0.0821,42449379000,35117123000,0.041,1.71,1.71,20500000000,20500000000,399709049000,,399709049000,,,367826348000,767535397000,1752116352000,,,,,,1922522257000,3674638609000,,4442174006000,162935600000,,67617193000,,115856669000,278792269000,1674654507000,1049995962000,,15262582000,2739913051000,,,3018705320000,,150000000000,34659246000,,1129792486000,1314451732000,4333157052000,109016954000.0,4442174006000,35117123000.0,,,,,,,,,-35117123000.0,,-445637260000.0,,,,16363353000.0,-429273907000.0,-72547142000.0,402562121000.0,,,711074769000.0,1041089748000.0,-2532299000.0,48033799000.0,388519496000.0,340485697000.0,-1006816846000.0,
2010,1938719002000,1327166246000,611552756000,0.3154,,199725775000,118443345000,318169120000,,318169120000,1645335366000,33942319000.0,13024550000.0,,355584906000,0.1834,293383636000,0.1513,89874658000,383258294000,0.1977,100675781000,241884575000,0.1248,11.8,11.8,20500000000,20500000000,1869837912000,,1869837912000,,,665996252000,2535834164000,681208503000,,,,,,4347577001000,5028785504000,,7564619668000,219229577000,138750000000.0,79147445000,,134009093000,491988670000,1806926675000,1104449984000,,26350842000,2937727501000,,,3429716171000,,2050000000000,280442403000,,1520701937000,3851144340000,7280860511000,283759157000.0,7564619668000,241884575000.0,,,,,,,,,-241884575000.0,,-277539198000.0,-246460652000.0,,,34136530000.0,-489863320000.0,-491558528000.0,2847398300000.0,,,497381081000.0,2853220853000.0,-2585870000.0,1481318416000.0,1869837912000.0,388519496000.0,-1156222907000.0,
2011,3824099116000,2416178373000,1407920743000,0.3682,,352661567000,224743334000,577404901000,,577404901000,2993583274000,,,,784357197000,0.2051,830515842000,0.2172,57708386000,888224228000,0.2323,203321472000,581035725000,0.1519,28.34,28.34,20500000000,20505494896,1834227199000,,1834227199000,,6338439000.0,1565190377000,3405756015000,2169127979000,,,,,2019389000.0,5210362159000,7381509527000,,10787265542000,479553595000,,122644313000,,363245695000,842799290000,2239707787000,1417752551000,,1258275047000,4915735385000,,,5758534675000,,2050000000000,863001038000,,1402549355000,4315550393000,10074085068000,713180474000.0,10787265542000,581035725000.0,,,,,,,,,-581035725000.0,,-948171308000.0,-332674308000.0,-18915660000.0,,47341342000.0,-1252419934000.0,-507510340000.0,176276000000.0,,,1869362194000.0,1538127854000.0,-17686885000.0,-40755501000.0,1834227199000.0,1874982700000.0,-1245368549000.0,
2012,4689429510000,2616065871000,2073363639000,0.4421,,169562636000,277516598000,447079234000,366124237000.0,813203471000,3429269342000,80065810000.0,374318296000.0,34732007000.0,1477032814000,0.315,1260160168000,0.2687,-162613437000,1097546731000,0.234,256255978000,811726533000,0.1731,39.6,39.56,20500586849,20520801629,2225099936000,,2225099936000,,1738403612000.0,2763555730000,6727059278000,1853091719000,,,,,5873750000.0,6609617605000,8468583074000,,15195642352000,770679979000,862871165000.0,264438272000,,2665291518000,4298842662000,3620431250000,879350559000,83071000.0,48031040000,4547895920000,,,8846738582000,,2050090000000,1527096888000,,1448390325000,5025577213000,13872315795000,1323326557000.0,15195642352000,811726533000.0,,,,,,,,,-811726533000.0,,-444540394000.0,-450878315000.0,-241241704000.0,8068857000.0,-848756125000.0,-1977347681000.0,-291480081000.0,287160051000.0,,-123005400000.0,1275299724000.0,1147974294000.0,3001329000.0,390548082000.0,2225099936000.0,1834551854000.0,767557924000.0,
2013,4901191373000,2560114484000,2341076889000,0.4777,,206062121000,379092310000,585154431000,480313332000.0,1065467763000,3625582247000,148000832000.0,469177462000.0,39811483000.0,1607358504000,0.328,1275609126000,0.2603,-98433607000,1177175519000,0.2402,246935022000,851434537000,0.1737,41.53,41.46,20500900000,20537745148,3177138834000,,3177138834000,,2978498405000.0,2591409567000,8747046806000,2756004948000,30334910000.0,,30334910000.0,,29277608000.0,8117244718000,10932862184000,,19679908990000,1142225039000,821985259000.0,238393956000,,3244428519000,5208638817000,4634789619000,2547564821000,170219000.0,76062123000,7258586782000,,,12467225599000,,2050090000000,2240526025000,,1465094401000,5755710426000,18222936025000,1456972965000.0,19679908990000,851434537000.0,,,,,,,,,-851434537000.0,,-855344648000.0,-50810673000.0,-212444524000.0,87877000.0,-281950633000.0,-1400462601000.0,-1159888118000.0,300000.0,,-123005400000.0,2129362787000.0,846469569000.0,12558716000.0,952038898000.0,3177138834000.0,2225099936000.0,633703264000.0,
2014,5296565860000,2660129059000,2636436801000,0.4978,,252752907000,400185078000,652937985000,553917163000.0,1206855148000,3866984207000,220569714000.0,609475500000.0,34113513000.0,1744346548000,0.3293,1429581653000,0.2699,-199884360000,1229697293000,0.2322,245821925000,854935610000,0.1614,41.72,41.72,20494192122,20494192122,4336362908000,,4336362908000,,4105172116000.0,2477016242000,10918551266000,3169106064000,30334910000.0,,30334910000.0,,76882488000.0,9491283483000,12767606945000,,23686158211000,1241790549000,441446298000.0,190246609000,,4275732359000,5958969206000,6043279548000,3125941876000,264846000.0,94818370000,9264304640000,,,15223273846000,,2050090000000,2957456235000,,1435382951000,6442929186000,21666203032000,2019955179000.0,23686158211000,854935610000.0,,,,,,,,,-854935610000.0,,-426230375000.0,63471674000.0,-33825347000.0,2898661000.0,-137074486000.0,-530759873000.0,-888655401000.0,533912860000.0,-61737013000.0,-123005400000.0,1601002001000.0,1061517047000.0,7279116000.0,1159224074000.0,4336362908000.0,3177138834000.0,194957409000.0,
2015,5971581977000,2905576936000,3066005041000,0.5134,,278368655000,383883536000,662252191000,715489328000.0,1377741519000,4283318455000,267468888000.0,680659937000.0,44087225000.0,1555859949000,0.2605,1688263522000,0.2827,-549342577000,1138920945000,0.1907,22157498000,808955289000,0.1355,41.47,41.43,19506388739,19526219930,2894283235000,,2894283235000,,4449538657000.0,2437894508000,9781716400000,3616464103000,30334910000.0,,30334910000.0,,82725896000.0,11047933679000,14777458588000,,24559174988000,909343705000,1240377426000.0,147362925000,,4891638521000,7041359652000,5074583725000,3199732679000,359472000.0,170470532000,8445146408000,,,15486506060000,,2050090000000,3749691468000,,1009878157000,6809659625000,22296165685000,2263009303000.0,24559174988000,808955289000.0,,,,,,,,,-808955289000.0,,-444672354000.0,,-31775231000.0,8006560000.0,79066305000.0,-389374720000.0,-429950159000.0,93592640000.0,-411099363000.0,,112872325000.0,-634584557000.0,56614914000.0,-1442079673000.0,2894283235000.0,4336362908000.0,-919407664000.0,
2016,6006952123000,3000835033000,3006117090000,0.5004,,304847783000,285069191000,589916974000,715516649000.0,1305433623000,4306268656000,156101203000.0,666664030000.0,44586974000.0,1364305445000,0.2271,1700683467000,0.2831,-739749556000,960933911000,0.16,21196803000,631857638000,0.1052,32.63,32.63,19364561700,19364561700,1172966926000,,1172966926000,,4621904548000.0,2379087396000,8173958870000,4048794446000,30334910000.0,,30334910000.0,,67279782000.0,13391585374000,17537994512000,,25711953382000,1174672223000,1707436833000.0,81012267000,,4772643643000,7654752699000,4805798154000,3085439865000,454098000.0,194745857000,8086437974000,,,15741190673000,,2050090000000,4366549106000,,1091966815000,7508605921000,23249796594000,2462156788000.0,25711953382000,631857638000.0,,,,,,,,,-631857638000.0,,-542315233000.0,-881025000000.0,-36944954000.0,28866858000.0,156894080000.0,-1274524249000.0,-1336091039000.0,3400000000.0,,,1412902272000.0,80211233000.0,-3289908000.0,-1721316309000.0,1172966926000.0,2894283235000.0,-1066028618000.0,
2017,7043036602000,3644881405000,3398155197000,0.4825,,415197067000,241879170000,657076237000,702394370000.0,1359470607000,5004352012000,85784476000.0,737397253000.0,47619692000.0,2170566508000,0.3082,2038684590000,0.2895,-142192180000,1896492410000,0.2693,13911010000,1371638553000,0.1948,70.83,70.83,19364561700,19364561700,2297047219000,,2297047219000,,3717002861000.0,3418923621000,9432973701000,4019617009000,30334910000.0,,30334910000.0,,74654125000.0,15232536269000,19357142313000,,28790116014000,710852975000,2036538726000.0,148914761000,,4472831078000,7220222779000,7196053641000,2557624049000,548724000.0,318689272000,10072915686000,,,17293138465000,,1936456170000,5689458536000,,1157327705000,8783242411000,26076380876000,2713735138000.0,28790116014000,1371638553000.0,,,,,,,,,-1371638553000.0,,-496696064000.0,-507502158000.0,-402892139000.0,,833729907000.0,-573360454000.0,-2633207639000.0,,,-38729123000.0,5105132131000.0,2433195369000.0,2869041000.0,1124080293000.0,2297047219000.0,1172966926000.0,-1235319727000.0,0.00738
2018,5035325429000,2637254308000,2398071121000,0.4762,,296777584000,255391118000,552168702000,705103095000.0,1257271797000,3894526105000,71145637000.0,719707389000.0,50442139000.0,802714987000,0.1594,1140799324000,0.2266,-944060612000,196738712000,0.0391,3008420000,29557039000,0.0059,1.53,1.53,19364561700,19364561700,845979035000,,845979035000,,3692388100000.0,3737055597000,8275422732000,4433790374000,30334910000.0,,30334910000.0,,103341557000.0,16740940331000,21308407172000,,29583829904000,1033066195000,3086467424000.0,95014796000,,3719171657000,7838705276000,7317955833000,2005974454000,643350000.0,212997512000,9537571149000,,,17376276425000,,1936456170000,5709015575000,,1217365577000,8862837322000,26239113747000,3344716157000.0,29583829904000,29557039000.0,,,,,,,,,-29557039000.0,,-601259647000.0,,-151328977000.0,32726460000.0,-429892184000.0,-1149754348000.0,-2044405479000.0,,-11533900000.0,,2549736218000.0,493796839000.0,11193230000.0,-1451068184000.0,845979035000.0,2297047219000.0,-1407563552000.0,0.00691085
