,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,557780,,557780.0,1.0,,336962,19080.0,356042,34138.0,390180,390180,,1651.0,,-95114,-0.1705,167600,0.3005,-1651.0,165949,0.2975,,-96765,-0.1735,-0.02,-0.02,4913249,4913249,,,,103459,,13022213.0,13125672,,,,,31521971.0,,,31521971.0,,44647643,321750.0,,,,2186333.0,2508083,,,,,,,,2508083,,,,,,42139560,44647643,,44647643,-96765,,,,2082874,,,,,-31200221,-29214112,,,,,,,,44066862.0,-1830537.0,,,42236325,,,13022213,,-29214112,1.0035
2008,1049648,,1049648.0,1.0,,623074,43770.0,666844,85967.0,752811,752811,,28337.0,,-18837890,-17.9469,296837,0.2828,-28337.0,268500,0.2558,87114.0,-18953341,-18.0569,-4.19,-4.19,4528134,4528134,,,,38558,,16398751.0,16437309,,,,,16871194.0,,,16871194.0,,33308503,6514755.0,,80290.0,,7096991.0,13611746,,,,,,,,13611746,,,,,,19696757,33308503,,33308503,-18953341,,,,5676819,,,,,14650777,1374255,,,,,,,,,-3489462.0,,5491745.0,2002283,,3376538.0,16398751,13022213.0,1374255,0.8218
2009,344691,,344691.0,1.0,,247522,27300.0,274822,65299.0,340121,340121,17962.0,50480.0,,5716088,16.5832,4570,0.0133,-50480.0,-45910,-0.1332,44828.0,5620780,16.3067,2.26,2.26,2487071,2487071,,14217675.0,14217675.0,14969,,4528941.0,18761585,,,,,,,,,,18761585,140448.0,2497697.0,44828.0,,290636.0,2928781,,,,,,,,2928781,,,,,,15832804,18761585,,18761585,5620780,,,,-7320815,,,,,2653519,953484,,,,,,,-17000000.0,,-9484733.0,,13661439.0,-12823294,,-11869810.0,4528941,16398751.0,953484,0.9507
2010,718859,,718859.0,1.0,,305070,32803.0,337873,63290.0,401163,401163,10052.0,36563.0,,-684345,-0.952,317696,0.4419,-36563.0,281133,0.3911,-44828.0,-676080,-0.9405,-0.36,-0.36,1878000,1878000,881668.0,6705088.0,7586756.0,25475,,,7612231,,,,,,,,,,7612231,94822.0,,,,,94822,,,,,,,,94822,,,,,,7517409,7612231,,7612231,-676080,,,,-320710,,,,,7512587,6515797,,,,,,,-7500000.0,,-7639315.0,,4976245.0,-10163070,,-3647273.0,881668,4528941.0,6515797,1.0027
2011,70297,94517.0,-24220.0,-0.3445,,109408,-1912.0,107496,,107496,202013,13110.0,17037.0,,-230261,-3.2755,-131716,-1.8737,-115582.0,-247298,-3.5179,-88081.0,-159217,-2.2649,-0.15,-0.15,1090552,1090552,382862.0,,382862.0,5880,,,388742,,,,,7712030.0,,,7712030.0,,8100772,122400.0,998750.0,,,58405.0,1179555,,,,,,,,1179555,,,,,,6921217,8100772,,8100772,-159217,,,,105578,,,,,-1006942,-1060581,,,,,,,-4000000.0,,-436975.0,,4998750.0,561775,,-498806.0,382862,881668.0,-1060581,0.9807
2012,1016675,170042.0,846633.0,0.8327,,438742,120.0,438862,,438862,608904,,7439.0,,-1213487,-1.1936,407771,0.4011,-1628697.0,-1220926,-1.2009,,-1220926,-1.2009,-0.53,-0.53,2303634,2303634,5734005.0,,5734005.0,29397,,566657.0,6330059,,,,,8545515.0,,,8545515.0,,14875574,66172.0,,,,,66172,,,,,,,,66172,,,,,,14809402,14875574,,14875574,-1220926,,,,-458273,,,,,-1080019,-2759218,,,,,,,-998750.0,8680087.0,-279568.0,,708592.0,8110361,,5351143.0,5734005,382862.0,-2759218,1.0067
2013,303303,,303303.0,1.0,,495462,,495462,,495462,495462,,2750.0,,2307624,7.6083,-192159,-0.6336,2497033.0,2304874,7.5992,,2304874,7.5992,0.72,0.72,3186830,3186830,6016820.0,,6016820.0,28544,,,6045364,,,,,23769040.0,,,23769040.0,,29814404,,,,,110749.0,110749,,,,,,,,110749,,,,,,29703655,29814404,,29814404,2304874,,,,612087,,,,,-15223525,-12306564,,,,,,,,,-933531.0,,13522910.0,12589379,,282815.0,6016820,5734005.0,-12306564,0.9413
2014,1868552,376361.0,1492191.0,0.7986,,242739,,242739,,242739,619100,,2573.0,,1249452,0.6687,1249452,0.6687,-2573.0,1246879,0.6673,903.0,1245976,0.6668,0.28,0.28,4415186,4415186,11655922.0,,11655922.0,1156735,,,12812657,,,,,17276688.0,,,17276688.0,,30089345,,,,,80977.0,80977,,,,,,,,80977,,,-7817295.0,,,30008368,30089345,,30089345,1245976,,,,-8163,,,,,4567807,5805620,,,,,,,,,-954144.0,,,-954144,787626.0,5639102.0,11655922,6016820.0,5805620,0.8604
2015,4100322,367429.0,3732893.0,0.9104,,194622,,194622,,194622,562051,,,,3538271,0.8629,3538271,0.8629,,3538271,0.8629,8672.0,3529599,0.8608,0.84,0.84,4219354,4219354,16527165.0,16506438.0,33033603.0,28040,,,33061643,,,,,,,,,,33061643,,,,,91789.0,91789,,,,,,,,91789,,,-3753809.0,,,32969854,33061643,,33061643,3529599,,,,-10293,,,,,9394,3528700,,,,,,,,,-568113.0,,,-568113,1910656.0,4871243.0,16527165,11655922.0,3528700,0.7224
2016,2419458,,,,,609957,,609957,,609957,609957,,,,1809501,0.7479,1809501,0.7479,,1809501,0.7479,9868.0,1799633,0.7438,0.44,0.44,4058956,4058956,9775558.0,,9775558.0,54482,,,9830040,,,,,24159914.0,,,24159914.0,,33989954,,,,,90325.0,90325,,,,,,,,90325,,,-1247034.0,,,33899629,33989954,,33989954,1799633,,,,-27906,,,,,-8116459,-6344732,,,,,,,,,-869858.0,,,-869858,462983.0,-6751607.0,9775558,16527165.0,-6344732,0.7443
