,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,,,,,,30000,,30000,10000.0,40000,40000.0,,,,-40000,-inf,-40000.0,-inf,,-40000,-inf,,-40000,-inf,-0.0,-0.0,35790000,35790000,,,,,,,,690000.0,,,,,,,690000.0,,690000,,,,,170000,170000,,,,,,,,170000,,,,,510000.0,510000.0,680000,10000.0,690000,-40000,,,,,,,,-170000.0,,-40000,-490000.0,,,,,-490000.0,,,,,530000.0,530000.0,,,,,-530000
2006,,,,,,50000,,50000,,50000,50000.0,,-150000.0,,-350000,-inf,-50000.0,-inf,-150000.0,-200000,-inf,,-200000,-inf,-0.01,-0.01,35790000,35790000,60000.0,,60000.0,,,,60000.0,6630000.0,,,,,1750000.0,-1740000.0,6640000.0,,6700000,,,,,10000,10000,,,,1750000.0,1750000.0,,,1760000,,,,,4940000.0,4940000.0,6700000,,6700000,-200000,,,,220000.0,,,,50000.0,-70000.0,-50000,-1420000.0,,,,,-1420000.0,,,,,1530000.0,1530000.0,,70000.0,70000.0,,-1470000
2007,,,,,130000.0,1040000,,1040000,20000.0,1190000,1190000.0,,230000.0,20000.0,-1170000,-inf,-1190000.0,-inf,240000.0,-950000,-inf,140000.0,-1090000,-inf,-0.03,-0.03,35790000,35790000,1170000.0,17150000.0,18320000.0,1120000.0,,10000.0,19450000.0,11760000.0,,,,,2070000.0,-1980000.0,11850000.0,,31300000,,,,,1260000,1260000,,,,2070000.0,2070000.0,,,3330000,,23050000.0,4920000.0,-60000.0,60000.0,27970000.0,31300000,,31300000,-1090000,20000.0,,,18140000.0,-1120000.0,,,18190000.0,-17610000.0,-540000,-3360000.0,,,,-16320000.0,-19680000.0,,,22910000.0,,-1670000.0,21240000.0,,1020000.0,1080000.0,60000.0,-3900000
2008,,,,,30000.0,2300000,,2300000,3820000.0,6150000,6150000.0,,910000.0,50000.0,-6100000,-inf,-6150000.0,-inf,910000.0,-5240000,-inf,,-5240000,-inf,-0.1,-0.1,52830000,52830000,8300000.0,,8300000.0,900000.0,,,9200000.0,10650000.0,,,,1850000.0,2010000.0,-1650000.0,12860000.0,,22060000,,,,,800000,800000,,,,2010000.0,2010000.0,,,2810000,,18880000.0,360000.0,-180000.0,190000.0,19250000.0,22060000,,22060000,-5240000,50000.0,,,-9790000.0,220000.0,,,8400000.0,14440000.0,-540000,-4790000.0,,,,13700000.0,8910000.0,,,,,,,,8370000.0,9540000.0,1170000.0,-5330000
2009,,,,,90000.0,1460000,,1460000,2960000.0,4510000,4510000.0,,220000.0,50000.0,-4460000,-inf,-4510000.0,-inf,230000.0,-4280000,-inf,-150000.0,-4120000,-inf,-0.09,-0.09,46730000,46730000,4120000.0,,4120000.0,70000.0,,,4190000.0,11550000.0,,,,2110000.0,2040000.0,-1880000.0,13820000.0,,18010000,,,,,220000,220000,,,,2040000.0,2040000.0,,,2260000,,17830000.0,-4470000.0,-340000.0,2720000.0,15740000.0,18000000,10000.0,18010000,-4120000,50000.0,,,-4430000.0,830000.0,,,3970000.0,7680000.0,-820000,-2310000.0,,,,270000.0,-2040000.0,,,,,-2190000.0,-2190000.0,,-5050000.0,3250000.0,8300000.0,-3130000
2010,,,,,890000.0,590000,,590000,40000.0,1520000,1520000.0,,210000.0,110000.0,-1410000,-inf,-1520000.0,-inf,6430000.0,4910000,inf,-750000.0,5160000,inf,0.09,0.09,56180000,56180000,20000.0,1180000.0,1200000.0,60000.0,,140000.0,1400000.0,120000.0,,,,,,-10000.0,110000.0,,1510000,,,,,260000,260000,,,,,,,,260000,,19800000.0,-27070000.0,-240000.0,8760000.0,1250000.0,1510000,,1510000,5160000,110000.0,,,-2830000.0,10000.0,,,1140000.0,-3810000.0,-1370000,,,,,-3770000.0,-3770000.0,,,960000.0,,,960000.0,,-4190000.0,-70000.0,4120000.0,-1370000
2011,,,,,270000.0,330000,,330000,60000.0,660000,660000.0,,-740000.0,50000.0,-610000,-inf,-660000.0,-inf,-750000.0,-1410000,-inf,,-1410000,-inf,-0.02,-0.02,74860000,74860000,,360000.0,370000.0,30000.0,,30000.0,430000.0,30000.0,,,,,,,30000.0,,460000,,,,,460000,460000,,,,,,,,460000,,19510000.0,-27820000.0,-210000.0,,,460000,,460000,-1410000,50000.0,,,-1170000.0,30000.0,,,-30000.0,2150000.0,-380000,,,,,210000.0,210000.0,,,150000.0,,,150000.0,,-20000.0,,20000.0,-380000
2012,,,,,290000.0,220000,,220000,30000.0,540000,540000.0,,-20000.0,30000.0,-510000,-inf,-540000.0,-inf,-10000.0,-550000,-inf,,-550000,-inf,-0.0,-0.0,132810000,132810000,,240000.0,250000.0,20000.0,,20000.0,290000.0,,,,,,,,,,290000,,,,,580000,580000,,,,,,,,580000,,20320000.0,-31050000.0,-230000.0,10670000.0,-290000.0,290000,,290000,-550000,30000.0,,,-260000.0,10000.0,,,-290000.0,450000.0,-330000,,,,,120000.0,120000.0,,,210000.0,,,210000.0,,,,,-330000
2013,,,,,170000.0,230000,,230000,,400000,400000.0,,-80000.0,,-560000,-inf,-400000.0,-inf,-80000.0,-480000,-inf,,-480000,-inf,-0.0,-0.0,209200000,209200000,10000.0,130000.0,140000.0,30000.0,,,170000.0,,,,,,,,,,170000,,,,,500000,500000,,,,,,,,500000,,19290000.0,-29470000.0,,9850000.0,-330000.0,170000,,170000,-480000,,,,-40000.0,-10000.0,,,-330000.0,70000.0,-450000,,,,,40000.0,40000.0,,,410000.0,,,410000.0,,10000.0,10000.0,,-450000
2014,,100000.0,,,,103997,,103997,95371.0,199368,1020000.0,,24888.0,,-1080000,-inf,-199368.0,-inf,-850632.0,-1050000,-inf,,-1050000,-inf,-0.1,-0.1,10627155,10627155,170000.0,,170000.0,20000.0,,110000.0,300000.0,1540000.0,,,,,,660000.0,2200000.0,,2500000,,503979.0,,,186021,690000,420000.0,,,120000.0,540000.0,,,1230000,,2320000.0,-1050000.0,,-1209.0,1268791.0,2498791,1209.0,2500000,-1050000,,,,-689655.0,10000.0,,,-653734.0,699655.0,-1040000,-530000.0,,,,,-526781.0,,,1500000.0,,236241.0,1736241.0,,170000.0,180000.0,10000.0,-1570000
