,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,215092000,200204000.0,14888000,0.0692,,,,,8629000,8629000,208833000,,,2184000,5470000,0.0254,6259000,0.0291,,,,,3286000,0.0153,0.57,0.57,5764912,5764912,,,,21916000,22504000,183000,44603000,4049000,,83507000,83507000,,,,87556000,,132159000,21362000.0,14915000,,263000.0,7243000,43783000,2145000,,,468000.0,2613000,,,46396000,,,279000,-532000.0,,54564000,100960000,31199000.0,132159000,3286000,2184000,,,11951000,,7140000.0,,,2973000,20394000,-322000,-54285000.0,,,,-54607000,,54285000.0,,-4728000.0,-15596000,33961000,,,-252000,,20072000,0.8601
2006,400398000,386337000.0,14061000,0.0351,,,,,4152000,4152000,390489000,,,4152000,8963000,0.0224,9909000,0.0247,,,,,4811000,0.012,0.83,0.83,5796386,5796386,,,,26121000,24049000,494000,50664000,3866000,13459000.0,66823000,80282000,,,,84148000,,134812000,28234000.0,7182000,,739000.0,13979000,50134000,1677000,,,,1677000,,,51811000,,,-977000,-448000.0,,52988000,104799000,30013000.0,134812000,4811000,4152000,,,7976000,,-1545000.0,,,4383000,21322000,-744000,,,,,-744000,,,,-6042000.0,-17621000,-23663000,,-3085000.0,-3337000,-252000.0,20578000,0.8579
2007,838068000,807520000.0,30548000,0.0365,,,,,10347000,10347000,817867000,,,11263000,20083000,0.024,20201000,0.0241,-6731000.0,13470000.0,0.0161,9005000.0,-185000,-0.0002,-0.02,-0.02,9250000,9250000,,,,52074000,48404000,725000,101203000,10892000,33979000.0,117049000,151028000,,,164000.0,162084000,,263287000,52026000.0,10241000,,459000.0,15402000,78128000,69820000,,6290000.0,752000.0,76862000,,,154990000,,,-11797000,1813000.0,,79110000,234100000,29187000.0,263287000,-185000,11263000,6290000.0,,7176000,,1869000.0,,,4861000,29405000,-1469000,-109048000.0,,,,-110517000,,24773000.0,-238000.0,-10265000.0,60406000,74676000,,-6436000.0,-9773000,-3337000.0,27936000,1.0035
2008,1146102000,,1146102000,1.0,,,,,12745000,12745000,12745000,,7263000.0,13765000,34671000,0.0303,1133357000,0.9889,-1113096000.0,20261000.0,0.0177,5268000.0,8375000,0.0073,0.64,0.64,12992392,12992392,,,,80804000,73233000,1664000,155701000,15029000,69574000.0,143319000,212893000,6159000.0,,279000.0,234360000,,390061000,111214000.0,8421000,1855000.0,1115000.0,3618000,124368000,94168000,,17414000.0,4522000.0,116104000,,,240472000,,135323000.0,-17236000,-7515000.0,9304000.0,119876000,360348000,29713000.0,390061000,8375000,13765000,863000.0,,6802000,-1825000.0,-8492000.0,,,7002000,36807000,-2340000,-69182000.0,,,,-71522000,-779000.0,38022000.0,-1534000.0,-14011000.0,15076000,36774000,,2059000.0,-7714000,-9773000.0,34467000,0.8218
2009,1182481000,1139681000.0,42800000,0.0362,,,,,13314000,13314000,1152995000,,6265000.0,14314000,37258000,0.0315,29486000,0.0249,-8806000.0,20680000.0,0.0175,8000.0,16671000,0.0141,1.03,0.94,16243665,17735106,,,,76123000,71909000,10040000,158072000,13835000,72317000.0,133869000,206186000,6159000.0,1802000.0,158000.0,228140000,,386212000,79570000.0,17762000,,961000.0,24824000,123117000,96353000,,,20662000.0,117015000,,,240132000,,143018000.0,1549000,-11033000.0,12546000.0,146080000,386212000,,386212000,16671000,14314000,1650000.0,,-17366000,5366000.0,1324000.0,,,4636000,19905000,-2670000,,,,-11515000.0,-14185000,-706000.0,,,-11467000.0,-2959000,-15132000,,-9412000.0,-17126000,-7714000.0,17235000,0.9507
2010,1051960000,1015455000.0,36505000,0.0347,,,,,13745000,13745000,1029200000,,6178000.0,13745000,36505000,0.0347,22760000,0.0216,-6178000.0,16582000.0,0.0158,350000.0,16232000,0.0154,0.76,0.76,21471521,21471521,,,,85234000,69669000,9412000,164315000,13651000,78928000.0,134264000,213192000,8569000.0,,37000.0,235449000,,399764000,96884000.0,49266000,,491000.0,13314000,159955000,45500000,,3913000.0,15866000.0,65279000,,,225234000,,,-6219000,-12939000.0,,174530000,399764000,,399764000,16232000,13745000,350000.0,596000.0,2722000,3035000.0,7040000.0,,,1155000,34800000,-2241000,-22335000.0,,,,-24576000,-25840000.0,,,-25249000.0,47282000,-3807000,,6417000.0,-10709000,-17126000.0,32559000,1.0027
2011,1313251000,1275053000.0,38198000,0.0291,,,,,21243000,21243000,1296296000,,8511000.0,17625000,34580000,0.0263,16955000,0.0129,-8511000.0,8444000.0,0.0064,1616000.0,6828000,0.0052,0.3,0.3,22928311,22928311,,,,110585000,76632000,2596000,189813000,17319000,114775000.0,154845000,269620000,,,12410000.0,299349000,,489162000,105575000.0,10151000,,344000.0,30563000,146633000,156845000,,8354000.0,1316000.0,166515000,,,313148000,,,-6661000,-14104000.0,,176014000,489162000,,489162000,6828000,17625000,,417000.0,11553000,,5183000.0,,-194000.0,10842000,47265000,-4618000,-79069000.0,,,-918000.0,-83687000,-10335000.0,,,-24790000.0,72105000,36980000,,558000.0,-10151000,-10709000.0,42647000,0.9807
2012,1466848000,1297675000.0,169173000,0.1153,,85698000.0,,85698000.0,18784000,104482000,1402157000,,9977000.0,18784000,32467000,0.0221,64691000,0.0441,-60985000.0,3706000.0,0.0025,497000.0,3209000,0.0022,0.14,0.14,23079252,23079252,,,,116295000,85167000,3143000,204605000,15930000,115065000.0,142358000,257423000,9932000.0,,,283285000,,487890000,134670000.0,5994000,,477000.0,26634000,167775000,149376000,,8926000.0,813000.0,159115000,,,326890000,,,-20096000,-14807000.0,,161000000,487890000,,487890000,3209000,18784000,,171000.0,16358000,,-5511000.0,,133000.0,12192000,50714000,-3667000,-5984000.0,,,-509000.0,-9651000,,,,-18703000.0,-18203000,-36906000,,4157000.0,-5994000,-10151000.0,47047000,1.0067
2013,1439470000,1272869000.0,166601000,0.1157,,98820000.0,,98820000.0,64903000,163723000,1436592000,,12286000.0,19158000,22036000,0.0153,2878000,0.002,-12286000.0,-9408000.0,-0.0065,-2579000.0,-6829000,-0.0047,-0.26,-0.26,26387279,26387279,,,,117656000,80243000,1996000,199895000,16615000,115065000.0,131112000,246177000,5113000.0,,,267905000,,467800000,104843000.0,6828000,,41000.0,1111000,112823000,170794000,,5407000.0,4963000.0,181164000,,,293987000,,,-37439000,-19130000.0,,173813000,467800000,,467800000,-6829000,19158000,,190000.0,-40708000,,12884000.0,,-700000.0,18759000,-9430000,-5320000,-10000000.0,,,1813000.0,-12969000,,,,-12287000.0,33852000,21565000,,-834000.0,-6828000,-5994000.0,-14750000,0.9413
2014,1431725000,1401579000.0,30146000,0.0211,,7736000.0,,7736000.0,19265000,27001000,1428580000,,13145000.0,19265000,-33198000,-0.0232,3145000,0.0022,-68753000.0,-65608000.0,-0.0458,1682000.0,-67290000,-0.047,-2.48,-2.48,27183564,27183564,,,,126229000,92693000,3069000,221991000,16419000,94569000.0,93675000,188244000,2803000.0,,,207466000,,429457000,121543000.0,15227000,,14000.0,1655000,138439000,179207000,,6083000.0,4906000.0,190196000,,1309000.0,328635000,,,-112074000,-20054000.0,,100822000,429457000,,429457000,-67290000,19265000,,237000.0,8049000,,-9058000.0,,-327000.0,72167000,32428000,-4985000,-11984000.0,,,-3238000.0,-16726000,-30835000.0,,,-6525000.0,19704000,-17656000,,-1954000.0,-8782000,-6828000.0,27443000,0.8604
