,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,2119843,,,,,771183,,771183,,,,684723.0,,,1327461,0.6262,1124698.0,0.5306,202763.0,1327461,0.6262,391422,936039,0.4416,1.5,1.5,617719,617719,,,,112732,,,,,,,,42575514.0,,,,42933012.0,42933012,112765,,86386.0,,,,,,,,,604610.0,,604610,,3089,-906.0,203669.0,42122550.0,42328402,42933012,,42933012,936039,,,,-1289900,,,,,-41132558,-41486419,,,,,,,,46000005.0,-3769373.0,-1050123.0,,41180509,,41180509,,305910.0,-41486419
2007,2187523,,,,,2549508,,2549508,450492.0,3000000.0,,2410559.0,847421.0,,17004685,7.7735,-1859390.0,-0.85,10674462.0,8815072,4.0297,3671096,12486168,5.7079,3.3,3.3,1550318,1550318,,,,383221,,,,,,,,158636333.0,,,,159174320.0,159174320,2108691,30550000.0,,,,32658691.0,,,,,,4602663.0,,37261354,,8858,160474.0,5186265.0,116557369.0,121912966,159174320,,159174320,12486168,,,,-3332993,,,,-665865.0,-113576836,-104423661,,,,,,,-15900000.0,86270250.0,-25790218.0,-5106371.0,64950000.0,104423661,,104423661,,,-104423661
2008,1293027,,,,,2969194,,2969194,30806.0,3000000.0,,1103059.0,1650926.0,,-23105909,-17.8696,-2136339.0,-1.6522,771244.0,-1365095,-1.0557,-386602,-24370233,-18.8474,-13.7,-13.7,1777417,1777417,,,,6062031,,,,,,,,106151230.0,,,,112321057.0,112321057,533552,22200000.0,,,,22733552.0,,,,,,362205.0,,23095757,,8962,,-19023494.0,108239832.0,89225300,112321057,,112321057,-24370233,,-9866666.0,,-1401703,,,,-22733552.0,52306035,16667433,,,,,,,-31100000.0,2700.0,-8320133.0,,22750000.0,-16667433,,-16667433,,,16667433
2009,1176824,,,,,1659762,,1659762,340238.0,2000000.0,,807848.0,627707.0,,-22736403,-19.3201,-50258292.0,-42.7067,26894182.0,-23364110,-19.8535,-23375104,10994,0.0093,0.01,0.01,1799429,1799429,,,,5479321,,,,,,,,83981940.0,,,,89478053.0,89478053,299060,4600000.0,,,,4899060.0,,,,,,282408.0,,5181468,,9078,,-19012500.0,103300007.0,84296585,89478053,,89478053,10994,,,,-2629755,,,-674245.0,-4899060.0,25158558,22539797,,,,,,,-18500000.0,,-4939797.0,,900000.0,-22539797,,-22539797,,,22539797
2010,2154211,,,,,1520125,,1520125,-520125.0,1000000.0,,720323.0,45619.0,,14710050,6.8285,,,,-6549,-0.003,-2443,14666874,6.8085,8.05,8.05,1821414,1821414,,,,157204,,,,,,,,,,,,96041393.0,96041393,327436,,,,,,,,,,,562220.0,,562220,,9147,,-4345626.0,99815652.0,95479173,96041393,,96041393,14666874,,4772648.0,,-134754,,,,,-11220484,8084284,,,,,,,-4600000.0,,-3484284.0,,,-8084284,,-8084284,,,8084284
2011,3188955,,,,,70192,,70192,3929808.0,4000000.0,,,36508.0,485895.0,4884420,1.5317,-1470421.0,-0.4611,5832438.0,4362017,1.3679,1439874,2922143,0.9163,1.6,1.6,1831961,1831961,2793326.0,,2793326.0,3676121,,-4727987051.0,-4721517604.0,17675215.0,,973130.0,973130.0,68894372.0,,4728262283.0,4815805000.0,,94287396,597157,2188000.0,,,-1185157.0,1600000.0,91883.0,,,2208117.0,2300000.0,,107550.0,3861083,,9177,,-6636302.0,97053438.0,90426313,94287396,,94287396,2922143,485895.0,629207.0,,558126,-92473.0,,236579.0,-4723117604.0,-1832925,2762446,-1045.0,-12250000.0,-38060281.0,53950583.0,,3639257.0,-1621000.0,,-3503365.0,,-44816.0,-5169181,,1327133,2793326.0,1466193.0,2761401
2012,30395356,,,,,1871365,,1871365,,,,,81123.0,1410208.0,21068986,0.6932,19577655.0,0.6441,,19577655,0.6441,7228934,12348721,0.4063,6.7,6.7,1836485,1836485,14333456.0,,14333456.0,2268986,,2477977.0,19080419.0,16584191.0,,681191.0,681191.0,75086032.0,,,92351414.0,203783247.0,111431833,2636305,120000.0,,,,2756305.0,27522.0,2370762.0,7172133.0,,9570417.0,19390160.0,27522.0,12576048,,9191,5712419.0,,,98855785,111431833,,111431833,12348721,1410208.0,7199669.0,,3978284,-167302.0,,,16324114.0,-15288390,9648492,-30321.0,,,9354306.0,-310768.0,9013217.0,-7433028.0,,,,311449.0,-7121579,,11540130,14333456.0,2793326.0,9618171
2013,31286020,6734665.0,24551355.0,0.7847,,4493598,,4493598,12996039.0,17489637.0,24224302.0,,3288378.0,12339704.0,23079939,0.7377,6255635.0,0.1999,2662989.0,8918624,0.2851,2949518,4502339,0.1439,0.95,0.95,4829879,4829879,17963266.0,,17963266.0,3613804,,326561.0,21903631.0,3318483.0,,364924.0,364924.0,23304321.0,,234984300.0,261972028.0,,283875659,2920267,81935.0,,,-81935.0,2920267.0,70081935.0,,5332087.0,,75414022.0,,,78334289,,24156,1580062.0,777403.0,174811719.0,177193340,255527629,28348030.0,283875659,4502339,12339704.0,2936044.0,,-7591918,-1145299.0,,816430.0,-2133685.0,-4478157,7708012,-40670.0,-1834036.0,,5580985.0,1703940.0,5410219.0,-160095.0,,-523094.0,-8946941.0,-3205618.0,-12835748,,282483,17963266.0,17680783.0,7667342
2014,40308573,7750840.0,32557733.0,0.8077,,5952037,,5952037,15027693.0,20979730.0,28730570.0,1077813.0,3675122.0,14289017.0,24752432,0.6141,10648815.0,0.2642,-2304365.0,8344450,0.207,-225563,7013856,0.174,1.05,1.05,6605714,6605714,7578164.0,,7578164.0,28481477,,380303.0,36439944.0,122820122.0,1718868.0,72987.0,1791855.0,9572181.0,,273191740.0,407375898.0,,443815842,3935307,35669277.0,,,-30976878.0,8627706.0,95673277.0,711230.0,1262587.0,,97647094.0,,,106274800,,46605,,453302.0,309950440.0,310450347,416725147,27090695.0,443815842,7013856,14289017.0,-4069500.0,,-1383145,-178100.0,,-2276773.0,711230.0,1088325,16938553,-11970.0,-168204309.0,,10806879.0,-19666393.0,-177075793.0,-5557606.0,141827913.0,,-15187976.0,28669807.0,149752138,,-10385102,7578164.0,17963266.0,16926583
2015,71288935,6678997.0,64609938.0,0.9063,,6748917,,6748917,33300628.0,40049545.0,46728542.0,1697550.0,9781184.0,20662297.0,40815839,0.5725,21563606.0,0.3025,-9574042.0,11989564,0.1682,-1947553,12319911,0.1728,0.79,0.79,10685892,10685892,14618740.0,,14618740.0,18106866,,491024.0,33216630.0,119629978.0,1718868.0,4697672.0,6416540.0,8393683.0,1606976.0,509226215.0,645273392.0,,678490022,2317774,66132000.0,,,1763747.0,70213521.0,151243153.0,,,12839042.0,164082195.0,,,234295716,56250000.0,11940,,190797.0,361581507.0,418034244,652329960,26160062.0,678490022,12319911,20662297.0,-2869563.0,90000.0,-3625327,-2273092.0,,-847683.0,-711230.0,16023300,42600618,-138918.0,-251513344.0,,,7039646.0,-244612616.0,-83861609.0,73184679.0,,-32031349.0,251760853.0,209052574,,7040576,14618740.0,7578164.0,42461700
