,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,2330757000000,,,,,330737000000,4480000000,335217000000,-354822000000,-19605000000,-19605000000,,137670000000.0,,1556992000000,0.668,2350362000000,1.0084,-931040000000,1419322000000,0.609,399089000000,1020233000000,0.4377,1020.0,1020.0,1000000000,1000000000,474195000000,,474195000000,,,2916823000000,3391018000000,155195000000,,,45811000000,,,,201006000000,,3592024000000,26206000000.0,,224863000000,,562872000000,589078000000,844876000000,,208067000000.0,,1052943000000,,,1642021000000,,100000000000,1850003000000,,,1950003000000,3592024000000,,3592024000000,1020233000000,,,,,,,,,-1020233000000,,-73154000000,,,,-24944000000,-68916000000,-10297707000000,,,-280000000000,13951950000000,3374243000000,,97892000000,474195000000,376303000000,-3280589000000,
2009,2777866000000,,,,,351020000000,50528000000,401548000000,-355474000000,46074000000,46074000000,,121044000000.0,,1779391000000,0.6406,2731792000000,0.9834,-1073445000000,1658347000000,0.597,445947000000,1212400000000,0.4365,1212.0,1212.0,1000000000,1000000000,487007000000,,487007000000,,,3653378000000,4140385000000,144667000000,,,43847000000,,,650000000.0,189164000000,,4329549000000,109075000000.0,,51004000000,,447233000000,556308000000,901854000000,,218984000000.0,,1120838000000,,,1677146000000,,100000000000,2552403000000,,,2652403000000,4329549000000,,4329549000000,1212400000000,,,,,,,,,-1212400000000,,-39737000000,,-650000000.0,,-3297000000,-33717000000,-12004567000000,,,-510000000000,14041387000000,1526820000000,,12812000000,487007000000,474195000000,-1520028000000,
2010,2118888000000,,,,,442598000000,170445000000,613043000000,-560869000000,52174000000,52174000000,,134991000000.0,,2066714000000,0.9754,2066714000000,0.9754,-134991000000,1931723000000,0.9117,463817000000,1467906000000,0.6928,1468.0,1468.0,1000000000,1000000000,618529000000,,618529000000,,,6754233000000,7372762000000,191360000000,,,34843000000,,,650000000.0,226853000000,,7599615000000,163335000000.0,,53479000000,,753487000000,916822000000,2585232000000,,302802000000.0,,2888034000000,,,3804856000000,,100000000000,3694759000000,,,3794759000000,7599615000000,,7599615000000,1467906000000,,,,,,,,,-1467906000000,,-91270000000,,,,-808000000,-87386000000,-14558853000000,,,-242480000000,24524856000000,9723523000000,,131522000000,618529000000,487007000000,-9595885000000,
2011,3008350000000,,,,,618940000000,110599000000,729539000000,-365943000000,363596000000,363596000000,,533215000000.0,,2644754000000,0.8791,2644754000000,0.8791,-533215000000,2111539000000,0.7019,528218000000,1583321000000,0.5263,1583.0,1583.0,1000000000,1000000000,2793446000000,,2793446000000,,,13793198000000,16586644000000,263440000000,,,28513000000,,,10855000000.0,302808000000,,16889452000000,283302000000.0,,62129000000,,1019709000000,1303011000000,10761597000000,,403475000000.0,,11165072000000,,,12468083000000,,100000000000,4323940000000,,-2571000000.0,4421369000000,16889452000000,,16889452000000,1583321000000,,,,,,,,,-1583321000000,,-143167000000,,,,-120000000,-135728000000,-17343142000000,,,-954140000000,30514831000000,12217549000000,,2174917000000,2793446000000,618529000000,-10050071000000,
2012,4208104000000,,,,,767019000000,200111000000,967130000000,151950000000,1119080000000,1119080000000,,1193106000000.0,,3089024000000,0.7341,3089024000000,0.7341,-1193106000000,1895918000000,0.4505,477280000000,1418638000000,0.3371,1419.0,1419.0,1000000000,1000000000,2248641000000,,2248641000000,,,22637807000000,24886448000000,289840000000,,,41048000000,,,243121000000.0,574009000000,,25460457000000,786621000000.0,,145986000000,,1138756000000,1925377000000,18087328000000,,395722000000.0,16263000000.0,18499313000000,,,20424690000000,,100000000000,4951078000000,,-15311000000.0,5035767000000,25460457000000,,25460457000000,1418638000000,,,,,,,,,-1418638000000,,-116805000000,,,,-17476000000,-110340000000,-25737778000000,,,-791500000000,29231036000000,2701758000000,,-544805000000,2248641000000,2793446000000,-3253028000000,
2013,5162858000000,,,,,778136000000,176647000000,954783000000,255360000000,1210143000000,1210143000000,,1667426000000.0,,3949628000000,0.765,3952715000000,0.7656,-1670513000000,2282202000000,0.442,574997000000,1707205000000,0.3307,1707.0,1707.0,1000000000,1000000000,342547000000,,342547000000,,,28389219000000,28731766000000,282981000000,,,47635000000,,,1932029000000.0,2262645000000,,30994411000000,720640000000.0,,88813000000,,1287255000000,2007895000000,22614467000000,,347425000000.0,2639000000.0,22964531000000,,,24972426000000,,100000000000,5948983000000,,-26998000000.0,6021985000000,30994411000000,,30994411000000,1707205000000,,,,,,,,,-1707205000000,,-102274000000,,,,-21753000000,-97846000000,-27899025000000,,,-709300000000,29259849000000,651524000000,,-984510000000,1264131000000,2248641000000,-1640462000000,
2014,5991634000000,,,,,880440000000,230419000000,1110859000000,1558333000000,2669192000000,2669192000000,,2261278000000.0,,3321841000000,0.5544,3322442000000,0.5545,-2261879000000,1060563000000,0.177,268398000000,792165000000,0.1322,792.0,792.0,1000000000,1000000000,879170000000,,879170000000,,,26557058000000,27436228000000,296144000000,,,62177000000,,,2136333000000.0,2494654000000,,29930882000000,668680000000.0,,64300000000,,1387102000000,2055782000000,23624769000000,,154939000000.0,27823000000.0,23807531000000,,,25863313000000,,100000000000,4041148000000,,-73579000000.0,4067569000000,29930882000000,,29930882000000,792165000000,,,,,,,,,-792165000000,,-145948000000,,,,-30644000000,-141856000000,-28477651000000,,,-2700000000000,31966293000000,788642000000,,-384961000000,879170000000,1264131000000,-1177695000000,
2015,6078797000000,,,,,928082000000,282506000000,1210588000000,1974245000000,3184833000000,3184833000000,10324000000.0,2195909000000.0,,3096464000000,0.5094,2893964000000,0.4761,-1993409000000,900555000000,0.1481,235719000000,664836000000,0.1094,665.0,665.0,1000000000,1000000000,1059985000000,,1059985000000,,,25642893000000,26702878000000,243392000000,,,73990000000,,65663000000.0,658284000000.0,1041329000000,,27744207000000,609689000000.0,,58261000000,,1466162000000,2075851000000,21307567000000,,,,21307567000000,,,23383418000000,,100000000000,4240619000000,,20170000000.0,4360789000000,27744207000000,,27744207000000,664836000000,,,,,,,,,-664836000000,,-77746000000,,,,-27480000000,-73039000000,-33284100000000,,,-396000000000,31276502000000,-2403598000000,,180815000000,1059985000000,879170000000,2579706000000,
2016,6515317000000,,,,,1060817000000,271435000000,1332252000000,1739271000000,3071523000000,3071523000000,7067000000.0,1935972000000.0,,3653476000000,0.5608,3443794000000,0.5286,-1726290000000,1717504000000,0.2636,708153000000,1009351000000,0.1549,1009.0,1009.0,1000000000,1000000000,940948000000,,940948000000,,,25865369000000,26806317000000,224963000000,,,80350000000,,311225000000.0,220249000000.0,836787000000,,27643104000000,822546000000.0,,33645000000,,1600855000000,2423401000000,20242504000000,,,,20242504000000,,,22665905000000,,100000000000,4886349000000,,-9150000000.0,4977199000000,27643104000000,,27643104000000,1009351000000,,,,,,,,,-1009351000000,,-88485000000,,,,-23624000000,-84340000000,-37281065000000,,,-332500000000,35037056000000,-2576509000000,,-119037000000,940948000000,1059985000000,2453327000000,
2017,7375059000000,3686779000000.0,3688280000000.0,0.5001,,763361000000,437901000000,1201262000000,553568000000,1754830000000,5441609000000,11833000000.0,898031000000.0,85631000000.0,3105624000000,0.4211,1933450000000,0.2622,188512000000,2121962000000,0.2877,712812000000,1409150000000,0.1911,1409.0,1409.0,1000000000,1000000000,2221718000000,650000000.0,2222368000000,,,26428141000000,28650509000000,208426000000,,,106044000000,,387797000000.0,140157000000.0,842424000000,,29492933000000,,10544286000000.0,30178000000,,1766171000000,12310457000000,10462165000000,,,974896000000.0,11437061000000,,,23747518000000,,100000000000,5549118000000,,96297000000.0,5745415000000,29492933000000,,29492933000000,1409150000000,,,,,,,,,-1409150000000,,-96046000000,,,,-44157000000,-91718000000,-31534201000000,,,-505000000000,32405404000000,366203000000,,1280770000000,2221718000000,940948000000,910239000000,0.00738
