,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,32197559,10198992.0,21998567.0,0.6832,,,,269139,8890209.0,9159348.0,19358340,,1382725.0,,14221944,0.4417,12839219,0.3988,,,,,12839219,0.3988,0.76,0.76,17000000,17000000,3680620,,3680620,4017772.0,,3046426.0,10744818.0,91012300.0,,,,,,7072397.0,98084697.0,,108829515,875262.0,1802902.0,488281.0,,1268112.0,3946276.0,33214365.0,,,3803915.0,37018280.0,,,40964556.0,,,,8027178.0,25139468.0,-59837781.0,-18873225.0,127702740.0,108829515,12839219.0,,,,-2050376.0,-1306761.0,,-132958.0,,4185500.0,14974343.0,-6675201.0,,,,-1245986.0,-7921187.0,-1293757.0,,,,-2711758.0,-4005515.0,,3047641.0,3680620.0,632979.0,8299142.0
2009,25750223,8433909.0,17316314.0,0.6725,,,,463295,5991798.0,6455093.0,14889002,,1500647.0,,12361868,0.4801,10861221,0.4218,,,,,10861221,0.4218,0.64,0.64,17000000,17000000,4931842,,4931842,4712841.0,,68828.0,9713511.0,89073286.0,,,,,,2492708.0,91565994.0,,101279505,1332408.0,1531276.0,378040.0,,2589279.0,5452963.0,25661011.0,,,2653676.0,28314687.0,,,33767650.0,,,,-209499.0,89610205.0,,101279505.0,,101279505,10861221.0,,,,-1156042.0,-1208820.0,,-109862.0,,6082667.0,15787846.0,-2151315.0,,,,-1582563.0,-3733878.0,-7824980.0,,,,-2977766.0,-10802746.0,,1251222.0,4931842.0,3680620.0,13636531.0
2010,38635348,10045355.0,28589993.0,0.74,,,,204575,7474049.0,7678624.0,17723979,,1221373.0,,22132742,0.5729,20911369,0.5412,,,,,20911369,0.5412,1.23,1.23,17000000,17000000,11594345,,11594345,4736872.0,,267444.0,16598661.0,91674622.0,,,,,,764427.0,92439049.0,,109037710,839367.0,,499596.0,,11021730.0,11861097.0,24000000.0,,,2240501.0,26240501.0,,,38101598.0,,,,-77680.0,99110345.0,,109037710.0,,109037710,20911369.0,,,,422377.0,-24031.0,,254496.0,,6312732.0,27646478.0,-9959385.0,,,,-7229628.0,-9959385.0,-3192287.0,,,,-7832303.0,-11024590.0,,6662503.0,11594345.0,4931842.0,17687093.0
2011,24850000,,,,,420000.0,,415491,,415491.0,710000,,,,24140000,0.9714,24140000,0.9714,,24140000.0,0.9714,,24140000,0.9714,1.42,1.42,17000000,17000000,300000,,300000,,,,,,,133300000.0,133300000.0,,,,,133600000.0,133600000,,,,,,,,,,,,,,,,133600000.0,,,19263.0,133619263.0,133600000.0,,133600000,24140000.0,,,,,,,,,133618263.0,157758263.0,,,,,,,,,,-24140000.0,,-24140000.0,,133618263.0,133619263.0,1000.0,157758263.0
2012,38110000,,,,,710000.0,,706124,176453.0,882577.0,880000,,,,37230000,0.9769,37230000,0.9769,,37230000.0,0.9769,,37230000,0.9769,2.19,2.19,17000000,17000000,500000,,500000,,,,,,,121900000.0,121900000.0,121875186.0,,,,122300000.0,122300000,,,,,,,,,,,,,,,,122300000.0,,,49786.0,122349786.0,122300000.0,,122300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,29270000,,,,,740000.0,,737846,-23330.0,714516.0,710000,,,,28560000,0.9757,28560000,0.9757,,28560000.0,0.9757,,28560000,0.9757,1.68,1.68,17000000,17000000,500000,,500000,,,,,,,111000000.0,111000000.0,110988370.0,,,,111400000.0,111400000,,,,,,,,,,,,,,,,111400000.0,,,39640.0,111439640.0,111400000.0,,111400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,32280000,,,,,870000.0,,870793,-36171.0,834622.0,830000,,,,31450000,0.9743,31450000,0.9743,,31450000.0,0.9743,,31450000,0.9743,1.85,1.85,17000000,17000000,400000,,400000,,,,,,,101200000.0,101200000.0,101187730.0,,,,101600000.0,101600000,,,,,,,,,,,,,,,,101600000.0,,,2829.0,101602829.0,101600000.0,,101600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,8630000,,,,,800000.0,,800818,-163562.0,637256.0,640000,,,,7990000,0.9258,7990000,0.9258,,7990000.0,0.9258,,7990000,0.9258,0.47,0.47,17000000,17000000,300000,,300000,,,,,,,93200000.0,93200000.0,93204008.0,,,,93500000.0,93500000,,,,,,,,,,,,,,,,93500000.0,,,-44455.0,93455545.0,93500000.0,,93500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,5750000,,,,,920000.0,,917743,-12898.0,904845.0,900000,,,,4850000,0.8435,4845000,0.8426,5000.0,4850000.0,0.8435,,4850000,0.8435,0.28,0.28,17000000,17000000,200000,,200000,,,,,,,85200000.0,85200000.0,85227891.0,,,,85500000.0,85500000,,,,,,,,,,,,,,,,85500000.0,,,-33469.0,85466531.0,85500000.0,,85500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9210000,,,,,720000.0,,716143,77880.0,794023.0,790000,,,,8420000,0.9142,8415000,0.9137,5000.0,8420000.0,0.9142,,8420000,0.9142,0.49,0.49,17000000,17000000,300000,,300000,,,,,,,77400000.0,77400000.0,77394666.0,,,,77700000.0,77700000,,,,,,,,,,,,,,,,77700000.0,,,11186.0,77711186.0,77700000.0,,77700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
