,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,3357.0,-3357.0,-inf,,13538.0,,13538.0,,13538.0,16895,,,,-16895,-inf,-16895,-inf,,,,,-16895,-inf,-0.11,-0.11,155000,155000,61371,,61371,,,,61371,,,,,,,211378.0,211378.0,,272749,,,,,1106.0,1106,,,,278538.0,278538.0,,,279644,,150,-16895.0,,9850,-6895,272749,,272749,-16895,,,,14644,,,,13538,,-2251,,,,,,,,10000.0,,,53622.0,63622.0,,,61371,,-2251
2009,,89652.0,-89652.0,-inf,,247609.0,,247609.0,,247609.0,337261,,,,-337261,-inf,-337261,-inf,,,,,-337261,-inf,-2.18,-2.18,155000,155000,3605228,,3605228,,,3077.0,3608305,,,,,,,1171053.0,1171053.0,,4779358,,,,,8356.0,8356,,,,294658.0,294658.0,,,303014,,1159,-354156.0,,4829341,4476344,4779358,,4779358,-337261,,,22500.0,-1150760,,,,-1154933,231489.0,-1234032,,,,,,,,4798000.0,,,-20111.0,4777889.0,,3543857.0,3605228,61371.0,-1234032
2010,,38022.0,-38022.0,-inf,,,,,,,38022,,16120.0,,-38022,-inf,-38022,-inf,,,,,-54142,-inf,-0.01,-0.01,4443019,4443019,693940,,693940,,,3077.0,697017,,,,,,,4591016.0,4591016.0,,5288033,,265000.0,,,56241.0,321241,,,,,,,,321241,,1319,-408298.0,,5373771,4966792,5288033,,5288033,-54142,,,,-3401736,,,,-3419963,,-3455878,,,,,,,,800000.0,-255410.0,,,544590.0,,-2911288.0,693940,3605228.0,-3455878
2011,,691171.0,-691171.0,-inf,,,,233275.0,615095.0,848370.0,1539541,27062.0,5300.0,83.0,-1539458,-inf,-1539541,-inf,-3254874.0,,,,-4772653,-inf,-1.07,-1.07,4443019,4443019,3536331,,3536331,,,23704.0,3560035,929.0,,,,,,21699537.0,21700466.0,,25260501,195696.0,,,,,195696,,,,,,,,195696,,6833,-7540706.0,,32598678,25064805,25260501,,25260501,-4772653,83.0,,,-20198789,,-17662614.0,,-2700781,3602419.0,-21368940,-1012.0,,,,,-1012.0,,24212343.0,,,,24212343.0,,2842391.0,3536331,693940.0,-21369952
2012,,3320902.0,-3320902.0,-inf,,,,113050.0,514403.0,627453.0,3948355,22802.0,,332.0,-3948023,-inf,-3948355,-inf,38890.0,,,,-3886663,-inf,-0.44,-0.44,8810035,8810035,6151770,,6151770,,,29774.0,6181544,597.0,,,,,,22680758.0,22681355.0,,28862899,77668.0,,,,149323.0,226991,,,,,,,,226991,,8833,-11427369.0,,40054444,28635908,28862899,,28862899,-3886663,332.0,,,-3656549,,-6382555.0,,2700781,2713103.0,-4829777,,,,,,,,7497500.0,-52284.0,,,7445216.0,,2615439.0,6151770,3536331.0,-4829777
2013,9505044.0,7420792.0,2084252.0,0.2193,,626565.0,,1233613.0,,1233613.0,8654405,14882.0,,597.0,1007619,0.106,850639,0.0895,156383.0,1007022.0,0.1059,25000.0,982022,0.1033,0.11,0.11,8781501,8811016,2090295,,2090295,,14318244.0,977505.0,17386044,,,,,,,,,,17386044,,,,22718.0,1299788.0,1322506,,,,,,,,1322506,,8833,-10445347.0,,26500052,16063538,17386044,,17386044,982022,597.0,,5900.0,8510298,,7418941.0,,1024192,,9498817,,,,,,,,,-669227.0,-12891065.0,,-13560292.0,,-4061475.0,2090295,6151770.0,9498817
2014,21083763.0,15261816.0,5821947.0,0.2761,,651565.0,,1051595.0,,1051595.0,16313411,18165.0,,,4848534,0.23,4770352,0.2263,78182.0,4848534.0,0.23,90000.0,4758534,0.2257,0.59,0.59,8013091,8013926,4797122,,4797122,,,25616.0,4822738,,,,,,,,,,4822738,8258.0,,,,181000.0,189258,,,,,,,,189258,,1884,-5686813.0,,10318409,4633480,4822738,,4822738,4758534,,,5200.0,14136885,,14318244.0,,-22718,,18900619,,,,,,,,,-16193792.0,,,-16193792.0,,2706827.0,4797122,2090295.0,18900619
2015,,,,,,,,378336.0,90000.0,468336.0,468336,7434.0,,,-468336,-inf,-468336,-inf,7434.0,-460902.0,-inf,,-460902,-inf,-0.25,-0.25,1846300,1846300,960351,,960351,,,43064.0,1003415,,,,,,,,,,1003415,2180.0,,,,71000.0,73180,,,,,,,,73180,,1884,-6147715.0,,7076066,930235,1003415,,1003415,-460902,,,5350.0,-133526,,,,930235,,-589078,,,,,,,,,-194698.0,-3052995.0,,-3247693.0,,-3836771.0,960351,4797122.0,-589078
2016,,,,,,,,267146.0,120000.0,387146.0,387146,814.0,,,-387146,-inf,-387146,-inf,814.0,-386332.0,-inf,,-386332,-inf,-0.22,-0.22,1744569,1744569,614490,,614490,,,18678.0,633168,,,,,,,,,,633168,1565.0,,,,79000.0,80565,,,,,,,,80565,,1884,-6534047.0,,7084766,552603,633168,,633168,-386332,,,8700.0,31771,,,,552603,,-345861,,,,,,,,,,,,,,-345861.0,614490,960351.0,-345861
2017,2465897.0,1445910.0,1019987.0,0.4136,,1188494.0,,1188494.0,,1188494.0,2634404,,155484.0,72161.0,-503435,-0.2042,-582714,-0.2363,-148366.0,-731080.0,-0.2965,,-731080,-0.2965,-0.21,-0.21,3423150,3423150,85570,42300.0,127870,441359.0,142053.0,25352.0,736634,118779.0,,,,,,,118779.0,,855413,514448.0,618590.0,,,46138.0,1179176,258361.0,,,,258361.0,,,1437537,,8865,-534049.0,-300155.0,243215,-582124,855413,,855413,-731080,72161.0,,211320.0,-60821,-144996.0,-131105.0,276536.0,-442542,91764.0,-416656,-38247.0,,,,21164.0,-17083.0,-299780.0,351170.0,,-192507.0,637965.0,496848.0,,63109.0,85570,22461.0,-454903
