,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,12773000000,3782000000.0,8991000000.0,0.7039,,,,,-79000000,-79000000,3703000000,,463000000,,9492000000,0.7431,9070000000,0.7101,269000000,9339000000,0.7312,1000000000,8029000000,0.6286,3.76,3.76,2134261654,2134261654,8962000000,,8962000000,,659000000.0,2145000000,11766000000,46488000000,,,,,11000000.0,10175000000,56674000000,,68440000000,1161000000,1687000000.0,188000000,,200000000,3048000000,8980000000.0,1634000000.0,5479000000.0,1972000000,18065000000,,,21113000000,,2134000000,,,45193000000,47327000000,68440000000,,68440000000,8029000000,,,,,,,,,333000000,8362000000,-1770000000.0,-2512000000.0,,2275000000.0,-1219000000,-3226000000,-5533000000.0,,,-4375000000,3838000000.0,-6070000000,-9000000.0,-943000000,7135000000,8078000000,6592000000,0.129
2009,10395000000,3820000000.0,6575000000.0,0.6325,,,,,-19000000,-19000000,3801000000,,334000000,,7950000000,0.7648,6594000000,0.6343,1196000000,7790000000,0.7494,919000000,6697000000,0.6443,3.14,3.14,2134261654,2134261654,5093000000,,5093000000,,930000000.0,1611000000,7634000000,47464000000,,,,,2000000.0,19849000000,67315000000,,74949000000,1597000000,,236000000,,239000000,1836000000,12247000000.0,1676000000.0,5622000000.0,1424000000,20969000000,,,22805000000,,2134000000,,,50010000000,52144000000,74949000000,,74949000000,6697000000,,,,,,,,,791000000,7488000000,-2427000000.0,-6154000000.0,-1000000.0,1827000000.0,1140000000,-5615000000,-3440000000.0,,,-4503000000,4075000000.0,-3868000000,-47000000.0,-2042000000,5093000000,7135000000,5061000000,0.129
2010,10371000000,3938000000.0,6433000000.0,0.6203,,,,,-249000000,-249000000,3689000000,,391000000,1791000000.0,10372000000,1.0001,6682000000,0.6443,1508000000,8190000000,0.7897,937000000,7253000000,0.6994,3.37,3.37,2134261654,2134261654,5839000000,,5839000000,,747000000.0,1751000000,8337000000,47924000000,,,,,,36442000000,84366000000,,92703000000,1702000000,8461000000.0,163000000,,163000000,10326000000,17312000000.0,,5771000000.0,3157000000,26240000000,,,36566000000,,2134000000,,,54003000000,56137000000,92703000000,,92703000000,7253000000,1791000000.0,,,99000000.0,,206000000.0,,,-2100000000,7043000000,-2290000000.0,-9308000000.0,,,-3638000000,-15184000000,-2423000000.0,,,-4503000000,15815000000.0,8889000000,-4000000.0,744000000,5837000000,5093000000,4753000000,0.1286
2011,10201000000,4032000000.0,6169000000.0,0.6047,,,,,-143000000,-143000000,3889000000,,617000000,1835000000.0,12340000000,1.2097,6312000000,0.6188,3576000000,9888000000,0.9693,858000000,9030000000,0.8852,4.25,4.25,2134261654,2134261654,6121000000,,6121000000,,1115000000.0,2138000000,9374000000,48799000000,,,,,87000000.0,36470000000,85356000000,,94730000000,3451000000,617000000.0,218000000,,218000000,4286000000,23009000000.0,1801000000.0,5883000000.0,1878000000,32571000000,,,36857000000,,2134000000,,,55739000000,57873000000,94730000000,,94730000000,9030000000,1835000000.0,,,530000000.0,,-359000000.0,,,-3964000000,7431000000,-2535000000.0,,,,1041000000,-1439000000,-10492000000.0,,,-4503000000,7688000000.0,-7307000000,,-1315000000,4522000000,5837000000,4896000000,0.1287
2012,10415000000,4162000000.0,6253000000.0,0.6004,,,,,1276000000,1276000000,5438000000,1443000000.0,648000000,1918000000.0,13059000000,1.2539,4977000000,0.4779,5516000000,10493000000,1.0075,835000000,9658000000,0.9273,4.56,4.56,2134261654,2134261654,6140000000,749000000.0,6889000000,,1114000000.0,1818000000,9821000000,49298000000,,,,40829000000.0,86000000.0,1612000000,91825000000,,101646000000,3739000000,5317000000.0,333000000,,354000000,9410000000,19282000000.0,1839000000.0,5911000000.0,2169000000,29201000000,,,38611000000,,2134000000,,,60901000000,63035000000,101646000000,,101646000000,9658000000,1918000000.0,,,-11000000.0,,-18000000.0,,,-4341000000,7224000000,-2605000000.0,-1281000000.0,,,1948000000,-1938000000,-3290000000.0,,,-4951000000,3825000000.0,-4416000000,-7000000.0,863000000,5385000000,4522000000,4619000000,0.129
2013,10222000000,4228000000.0,5994000000.0,0.5864,,,,,1465000000,1465000000,5693000000,1404000000.0,692000000,1981000000.0,14264000000,1.3954,4529000000,0.4431,7062000000,11591000000,1.1339,814000000,10777000000,1.0543,5.23,5.23,2134261654,2134261654,7894000000,2597000000.0,10491000000,,948000000.0,-945000000,10494000000,49122000000,,,,42081000000.0,42000000.0,3498000000,94743000000,,105237000000,4107000000,503000000.0,340000000,,342000000,4952000000,21845000000.0,1900000000.0,5955000000.0,1147000000,30847000000,,,35799000000,,2134000000,,,67304000000,69438000000,105237000000,,105237000000,10777000000,1981000000.0,,,1554000000.0,,170000000.0,,,-6049000000,8263000000,-1934000000.0,-763000000.0,,,728000000,-1969000000,-7292000000.0,,,-5292000000,6172000000.0,-6412000000,27000000.0,-91000000,5294000000,5385000000,6329000000,0.129
2014,2131000000,307000000.0,1824000000.0,0.8559,,,,,941000000,941000000,1248000000,898000000.0,434000000,151000000.0,61683000000,28.9456,883000000,0.4144,60215000000,61098000000,28.671,13000000,61085000000,28.6649,28.58,28.58,2134261654,2134261654,61291000000,14437000000.0,75728000000,,,-13627000000,62101000000,32000000,,,,59696000000.0,4000000.0,14441000000,74173000000,,136274000000,2621000000,,2000000,,79000000,2700000000,10204000000.0,,,282000000,10486000000,,,13186000000,,6610000000,,,116478000000,123088000000,136274000000,,136274000000,61085000000,151000000.0,,,1075000000.0,,63000000.0,,,-60118000000,2193000000,-123000000.0,53758000000.0,,,-8792000000,44843000000,,,,-5485000000,10000000.0,-5475000000,-1000000.0,41560000000,46854000000,5294000000,2070000000,0.129
2015,1308000000,8000000.0,1300000000.0,0.9939,,,,,-145000000,-145000000,-137000000,612000000.0,264000000,2000000.0,7987000000,6.1063,1445000000,1.1047,6276000000,7721000000,5.9029,-11000000,7732000000,5.9113,3.62,3.62,2134261654,2134261654,68149000000,2052000000.0,70201000000,,,-1658000000,68543000000,30000000,,,,64563000000.0,,2222000000,66815000000,,135358000000,2034000000,,41000000,,85000000,2119000000,9405000000.0,,27000000.0,210000000,9642000000,,,11761000000,,6610000000,,,116987000000,123597000000,135358000000,,135358000000,7732000000,2000000.0,,,260000000.0,,,,,-6124000000,1870000000,-1000000.0,7254000000.0,,7597000000.0,8316000000,23166000000,,,,-5741000000,,-5741000000,-52000000.0,19243000000,66097000000,46854000000,1869000000,0.129
2016,1288000000,6000000.0,1282000000.0,0.9953,,,,,809000000,809000000,815000000,550000000.0,248000000,1000000.0,6654000000,5.1661,473000000,0.3672,5932000000,6405000000,4.9728,-12000000,6417000000,4.9821,3.01,3.01,2134261654,2134261654,61710000000,46498000000.0,108208000000,,,-46337000000,61871000000,29000000,,,,20510000000.0,19000000.0,47348000000,67906000000,,129777000000,2595000000,,46000000,,46000000,2641000000,8514000000.0,,14000000.0,197000000,8725000000,,,11366000000,,6610000000,,,111801000000,118411000000,129777000000,,129777000000,6417000000,1000000.0,,,771000000.0,,,,,-6463000000,726000000,,-5215000000.0,,,-40633000000,-45848000000,,,,-5805000000,,-5805000000,42000000.0,-50885000000,15212000000,66097000000,726000000,0.129
2017,1420000000,1000000.0,1419000000.0,0.9993,,,,,525000000,525000000,526000000,1437000000.0,295000000,2000000.0,8713000000,6.1359,894000000,0.6296,7522000000,8416000000,5.9268,97000000,8319000000,5.8585,3.9,3.9,2134261654,2134261654,25407000000,850000000.0,26257000000,,,-683000000,25574000000,14000000,,,,80221000000.0,21000000.0,1171000000,81427000000,,107001000000,3183000000,3544000000.0,91000000,,105000000,6832000000,3679000000.0,,,910000000,4589000000,,,11421000000,,6610000000,,,88970000000,95580000000,107001000000,,107001000000,8319000000,2000000.0,,,-141000000.0,,,,,-7067000000,1113000000,,-4133000000.0,,,47026000000,42893000000,-2028000000.0,,,-32632000000,,-34660000000,-1000000.0,9345000000,24557000000,15212000000,1113000000,0.128
