,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,,-85650.0,85650,inf,,,-523900.0,-523900.0,,-523900,-609550,,,80120,689670,inf,609550,inf,,,,,,,0.61,0.61,2235000,2235000,142070,,142070,,,4025420,4167490,,,,45200,,,1498130,1543330,,5710820,,,824000.0,,,,,,,,,5473000.0,,5473000,,,1374200,,,237820,5710820,,5710820,,80120,,,,,,,,-368820,-288700,,,50.0,,-83500,-83450,,,,,439940.0,439940.0,,67790,1020870,953080,-288700,1.3199
2007,,-123750.0,123750,inf,,,-772300.0,-772300.0,,-772300,-896050,,,106150,1002200,inf,896050,inf,,,,,,,1.17,1.17,2235000,2235000,3651580,,3651580,,,21933080,25584660,,,,63800,,,2356470,2420270,,28004930,,,644000.0,,,,,,,,,3910720.0,,3910720,,,2610260,,,24094210,28004930,,28004930,,106150,,,,,,,,-3865970,-3759820,,,-13015310.0,,-252000,-13267310,,,,,20452390.0,20452390.0,,3425260,16891370,13466110,-3759820,1.459
2008,11929906.0,430882.0,11499023,0.9639,,,,,20385525.0,20385525,20816407,,,175892,-7649639,-0.6412,-8886501,-0.7449,1060970.0,-7825531.0,-0.656,16967.0,-7842498.0,-0.6574,-3.51,-3.51,2235000,2235000,11071315,1139928.0,12211243,,,5610307,17821550,433242.0,,66982.0,66982,,3017926.0,62058,3580208,,21401757,,,1300349.0,,5482194.0,5482194.0,,,228140.0,,228140.0,,,5710334,,2235000.0,1414177,,12036863.0,15686040,21396374,5384.0,21401757,-7842498.0,175892,,,3283053.0,,,,,175995,-4207558,-4865161.0,,-3000000.0,1488322561.0,-1473484295,11500647,,,,,,,,7293090,10860347,3567257,-9072719,1.398
2009,11972410.0,78901.0,11893509,0.9934,,,,,18887730.0,18887730,18966631,20023.0,,189747,-6903656,-0.5766,-6994221,-0.5842,-99182.0,-7093403.0,-0.5925,-2293783.0,-4799621.0,-0.4009,-2.11,-2.11,2235000,2235000,4511603,,4511603,,,6477445,10989048,378046.0,,117910.0,117910,,5054640.0,34847,5585443,,16574492,822189.0,9302.0,,,4537561.0,5369052.0,,,125300.0,,125300.0,,,5494352,,2235000.0,-6398938,,15314192.0,11150254,16644607,-70115.0,16574492,-4799621.0,189747,,,-2457681.0,,,,,-258390,-7325945,-179989.0,,-11208184.0,11356071.0,-89125,-32102,,,,,,,,-7358046,3502301,10860347,-7505934,1.4318
2010,16005681.0,,16005681,1.0,,,,,14954368.0,14954368,14954368,,,173804,1297975,0.0811,1051313,0.0657,72858.0,1124171.0,0.0702,114645.0,1009526.0,0.0631,0.45,0.45,2235000,2235000,5722714,,5722714,,,5020129,10742843,315012.0,,119348.0,119348,,4933936.0,194282,5562578,,16305421,567338.0,291488.0,33792.0,,3346119.0,4204945.0,,,44980.0,,44980.0,,,4249925,,2235000.0,1414177,,8521754.0,12170931,16420856,-115435.0,16305421,1009526.0,173804,,,54388.0,,,,,-53285,1184433,-105416.0,,,1000000.0,-190093,744492,,,,,,,,1928925,5431226,3502301,1079017,1.3379
2011,12383942.0,177880.0,12206062,0.9856,,,,,16066443.0,16066443,16244323,,,217089,-3491565,-0.2819,-3860381,-0.3117,151726.0,-3708655.0,-0.2995,3887067.0,-7595721.0,-0.6134,-3.41,-3.41,2185952,2185952,1667423,,1667423,,17100.0,4146296,5830819,308144.0,,1253236.0,1253236,,1072323.0,42366,2676069,,8506888,236428.0,19966.0,25954.0,,4676947.0,4933341.0,,,,,,,,4933341,,2235000.0,-6855226,,8414408.0,3794182,8727523,-220635.0,8506888,-7595721.0,217089,,,1291013.0,,,,,3985233,-2102386,-1028205.0,,,,-751147,-878113,,328500.0,-1131770.0,,,-803270.0,,-3783769,1647457,5431226,-3130591,1.2945
2012,13227934.0,340425.0,12887509,0.9743,,867000.0,323000.0,1190000.0,10774934.0,11964934,12305359,23000.0,10000.0,351934,888890,0.0672,922575,0.0697,-217833.0,704742.0,0.0533,-145881.0,672837.0,0.0509,0.29,0.29,2188494,2188494,2490000,,2490000,,12143.0,3632519,6134662,507715.0,,1049584.0,1049584,,773130.0,-216289,2114140,,8248802,149947.0,,522723.0,,3702643.0,3852590.0,,,,,,,,3852590,,2235000.0,-18348308,-796000.0,21305520.0,4396212,8248802,,8248802,672837.0,351934,,,20268.0,,,,,248862,1293901,-402232.0,-147745.0,,,-251635,-522179,,70821.0,,,,70821.0,,842543,2490000,1647457,891669,1.3194
2013,13556566.0,323631.0,13232935,0.9761,,596000.0,290000.0,886000.0,10396046.0,11282046,11605677,16000.0,7000.0,306046,2031675,0.1499,1950889,0.1439,-409043.0,1541846.0,0.1137,-9696.0,1728325.0,0.1275,0.71,0.71,2176806,2176806,4575878,,4575878,,11339.0,1829829,6417046,1393918.0,,852167.0,852167,,844790.0,-655014,2435861,,8852907,372100.0,,269515.0,,3231364.0,3603464.0,,,,,,,,3603464,,2235000.0,-6898499,-527000.0,10439942.0,5249443,8852907,,8852907,1728325.0,306046,,,959949.0,,804.0,,,28461,3022781,-61809.0,,,,-11378,-61809,,,-875094.0,,,-875094.0,,2085878,4575878,2490000,2960972,1.3745
2014,13408790.0,246879.0,13161911,0.9816,,440000.0,715000.0,1155000.0,7969156.0,9124156,9371035,24000.0,56000.0,379156,4566628,0.3406,4037755,0.3011,15076.0,4052831.0,0.3023,-150254.0,4281726.0,0.3193,1.94,1.94,2208515,2208515,3387696,1000000.0,4387696,,,2342202,6729898,13612481.0,,702864.0,702864,,962060.0,-6768571,8508834,,15238732,136805.0,,296506.0,,2647384.0,2784189.0,4000000.0,,,,4000000.0,,,6784189,,2235000.0,-2695414,-605000.0,9519957.0,8454543,15238732,,15238732,4281726.0,379156,,,-1333040.0,,,,,-239090,3088752,-6348650.0,11.0,-1000000.0,,133833,-7198161,,4695604.0,-228330.0,-5587500.0,4000000.0,2879774.0,41453.0,-1188182,3387696,4575878,-3259898,1.2097
2015,12707639.0,373738.0,12333901,0.9706,,413000.0,307000.0,720000.0,8917468.0,9637468,10011206,18000.0,58000.0,526468,3277408,0.2579,2696433,0.2122,-28173.0,2668260.0,0.21,536708.0,2156232.0,0.1697,0.96,0.96,2235000,2235000,1404551,,1404551,,,3024947,4429498,17617971.0,,582612.0,582612,,386555.0,-8773944,9813194,,14242692,116231.0,,316773.0,,2500686.0,2616917.0,3250000.0,,,,3250000.0,,,5866917,,2235000.0,5316246,-725000.0,1549529.0,8375775,14242692,,14242692,2156232.0,526468,,,-272139.0,,,,,-76980,2333581,-2369782.0,,,1000000.0,13028,-1355916,-750000.0,,,-2235000.0,,-2985000.0,24190.0,-1983145,1404551,3387696,-36201,1.086
2016,12425865.0,280762.0,12145103,0.9774,,316000.0,305000.0,621000.0,7949824.0,8570824,8851586,,40000.0,626824,4143510,0.3335,3574279,0.2876,-91040.0,3483239.0,0.2803,1155385.0,2321301.0,0.1868,1.04,1.04,2235000,2235000,4008898,,4008898,,,1740906,5749804,18931530.0,,432766.0,432766,,153902.0,-9444711,10073487,,15823291,149192.0,,1108720.0,,2727023.0,2876215.0,2250000.0,,,,2250000.0,,,5126215,,2235000.0,7644100,-1094000.0,1911976.0,10697076,15823291,,15823291,2321301.0,626824,,,1789759.0,,,,,4089,4741973,-1139880.0,,,,5443,-1133037,-1000000.0,,,,,-1000000.0,-4589.0,2604347,4008898,1404551,3602093,1.0513
2017,13163000.0,149682.0,13013318,0.9886,,351000.0,343000.0,694000.0,10928892.0,11622892,11772574,,27000.0,513892,1778056,0.1351,1390426,0.1056,-68786.0,1321640.0,0.1004,437195.0,799969.0,0.0608,0.36,0.36,2235000,2235000,2209999,,2209999,,,1510750,3720749,19137754.0,,338374.0,338374,,39312.0,-9552957,9962483,,13683232,170012.0,,545150.0,,1633675.0,1803687.0,1500000.0,,,,1500000.0,,,3303687,,2235000.0,7411045,-1473000.0,2206500.0,10379545,13683232,,13683232,799969.0,513892,,,-722536.0,,,,,80846,672171,-578623.0,,,,6312,-571546,-750000.0,,,-1117500.0,,-1867500.0,-32024.0,-1798899,2209999,4008898,93548,1.1996
2018,13067000.0,177969.0,12889031,0.9864,,438000.0,312000.0,750000.0,11881525.0,12631525,12809494,,12000.0,586450,861470,0.0659,257506,0.0197,-32881.0,224625.0,0.0172,462634.0,-199614.0,-0.0153,-0.09,-0.09,2235000,2235000,670454,,670454,,,1744486,2414940,9299000.0,,334667.0,334667,,19656.0,14228,9667551,,12082491,268494.0,250000.0,391989.0,,1384066.0,1902560.0,,,,,,,,1902560,,2235000.0,7173036,,771895.0,10179931,12082491,,12082491,-199614.0,586450,,,-363268.0,,,,,-13069,10499,-357787.0,,,,1403,-331552,-1250000.0,,,,,-1250000.0,31508.0,-1539545,670454,2209999,-347288,1.1469
2019,12618000.0,2974.0,12615026,0.9998,,563000.0,189000.0,752000.0,10863711.0,11615711,11618685,,108000.0,737035,1684288,0.1335,999315,0.0792,-110386.0,888929.0,0.0704,-2106191.0,2945444.0,0.2334,1.34,1.34,2235000,2235000,2615707,,2615707,,,1338310,3954017,10458953.0,,,297736,,3481172.0,21665,14259526,,18213543,161870.0,656552.0,1463487.0,,2300438.0,3118860.0,1969308.0,,,,1969308.0,,1625860.0,5088168,,2235000.0,10102112,,788263.0,13125375,18213543,,18213543,2945444.0,737035,,,-2253142.0,,,,,61210,1490547,-154963.0,,,,17795,-137168,-250000.0,,,,827670.0,577670.0,14204.0,1945253,2615707,670454,1335584,1.121
2020,12752322.0,489.0,12751833,1.0,,576000.0,223000.0,799000.0,10808803.0,11607803,11608292,,107000.0,663006,1671598,0.1311,1144030,0.0897,-158385.0,985645.0,0.0773,613876.0,287716.0,0.0226,0.13,0.13,2235000,2235000,7790641,,7790641,,,1602166,9392807,18529836.0,,246875.0,246875,,2793644.0,-8564771,13005584,,22398391,93978.0,1146257.0,1084884.0,,1875097.0,3115332.0,5869968.0,,,,5869968.0,,1496225.0,8985300,,2235000.0,10473881,-2588000.0,3292210.0,13413091,22398391,,22398391,287716.0,663006,,,-56135.0,,,,,57701,952288,-79965.0,,,,-12000,-79965,-480000.0,,,,4819943.0,4339943.0,-37332.0,5174934,7790641,2615707,872323,1.2213
2021,13690763.0,2975.0,13687788,0.9998,,779000.0,483000.0,1262000.0,13151724.0,14413724,14416699,,94000.0,701685,46928,0.0034,-737464,-0.0539,-89479.0,-826943.0,-0.0604,807116.0,-1555873.0,-0.1136,-0.05,-0.05,31427370,31427370,6338332,,6338332,,,1793541,8131873,9464547.0,,274921.0,274921,,2103983.0,12377,11855828,,19987701,151519.0,188698.0,622492.0,,1633183.0,1973400.0,6144125.0,,,,6144125.0,,1292823.0,8117525,,2235000.0,8839822,,795354.0,11870176,19987701,,19987701,-1555873.0,701685,,,310092.0,,,,,-32483,-576579,-240993.0,,,,-52935,-231301,-480000.0,,,,-203402.0,-683402.0,38973.0,-1452309,6338332,7790641,-817572,1.1368
