,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1985,2647700000,,,,54900000.0,,,,2637800000,2692700000,2692700000,18200000,30600000,56200000,237300000,0.0896,-45000000,-0.017,195500000,150500000,0.0568,23500000,127000000,0.048,0.12,0.12,1023100839,1023100839,116300000,526000000.0,642300000,,1090300000,450300000,2182900000,538700000,,,,4000000.0,116300000,-100300000,558700000,,2741600000,412200000,526000000.0,,,111400000,1049600000,265100000,,,240700000,505800000,,,1555400000,,125000000,429000000,,632200000,1186200000,2741600000,,2741600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.439
1986,3137000000,,,,62700000.0,,,,3133900000,3196600000,3196600000,33000000,24000000,63800000,225900000,0.072,-59600000,-0.019,241800000,182200000,0.0581,53800000,84300000,0.0269,0.08,0.08,1023100839,1023100839,77800000,922800000.0,1000600000,,1175500000,505800000,2681900000,571900000,,,,6600000.0,77800000,-61100000,595200000,,3277100000,441300000,922800000.0,,,148800000,1512900000,236900000,,,306800000,543700000,,,2056600000,,125000000,473700000,,621800000,1220500000,3277100000,,3277100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4819
1987,4075000000,,,,73000000.0,,,,3750000000,3823000000,3823000000,4000000,29000000,116000000,-14000000,-0.0034,252000000,0.0618,-411000000,-159000000,-0.039,-49000000,-110000000,-0.027,-0.11,-0.11,1023100839,1023100839,203000000,924000000.0,1127000000,,1388000000,818000000,3333000000,956000000,,,,9000000.0,203000000,-172000000,996000000,,4329000000,566000000,924000000.0,,,842000000,2332000000,326000000,,,652000000,978000000,,,3310000000,,125000000,315000000,,579000000,1019000000,4329000000,,4329000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8867
1988,5639000000,,,,76000000.0,,,,5663000000,5739000000,5739000000,65000000,46000000,194000000,476000000,0.0844,-100000000,-0.0177,336000000,236000000,0.0419,80000000,156000000,0.0277,0.15,0.15,1030057925,1030057925,197000000,610000000.0,807000000,,2037000000,1144000000,3988000000,2322000000,,,,174000000.0,197000000,-187000000,2506000000,,6494000000,1188000000,610000000.0,,,1147000000,2945000000,437000000,,,998000000,1435000000,,,4380000000,,128000000,425000000,,1561000000,2114000000,6494000000,,6494000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8089
1989,9085000000,,,,575000000.0,,,,8614000000,9189000000,9189000000,28000000,131000000,244000000,703000000,0.0774,-104000000,-0.0114,437000000,333000000,0.0367,95000000,233000000,0.0256,0.2,0.2,1048064500,1048064500,472000000,2020000000.0,2492000000,,2362000000,1329000000,6183000000,2785000000,,,,160000000.0,472000000,-424000000,2993000000,,9176000000,1680000000,2020000000.0,,,919000000,4619000000,994000000,,,1063000000,2057000000,,,6676000000,,128500000,619000000,,1685000000,2432500000,9108500000,67500000.0,9176000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6115
1990,10540000000,,,,649000000.0,,,,9867000000,10516000000,10516000000,37000000,175000000,280000000,813000000,0.0771,24000000,0.0023,352000000,376000000,0.0357,98000000,260000000,0.0247,0.23,0.23,1054612345,1054612345,366000000,1493000000.0,1859000000,,2830000000,1320000000,6009000000,2894000000,,,,146000000.0,366000000,-124000000,3282000000,,9291000000,1725000000,1493000000.0,,,1407000000,4625000000,925000000,,41000000.0,844000000,1810000000,,,6435000000,,129500000,787000000,,1872000000,2788500000,9223500000,67500000.0,9291000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9335
1991,10562000000,,,,551000000.0,,,,9966000000,10517000000,10517000000,173000000,231000000,306000000,431000000,0.0408,45000000,0.0043,-157000000,-112000000,-0.0106,26000000,-132000000,-0.0125,-0.13,-0.13,1141250252,1141250252,181000000,1492000000.0,1673000000,,3151000000,1671000000,6495000000,3243000000,,,,178000000.0,181000000,71000000,3673000000,,10168000000,1993000000,1492000000.0,,,1037000000,4522000000,1036000000,,22000000.0,1624000000,2682000000,,,7204000000,,188500000,553000000,,2155000000,2896500000,10100500000,67500000.0,10168000000,-132000000.0,306000000.0,,,-311000000.0,,164000000.0,,,-118000000.0,-255000000.0,-700000000.0,-49000000.0,-110000000.0,46000000.0,1038000000.0,225000000.0,,435000000.0,,,101000000.0,536000000.0,,506000000.0,1382000000.0,876000000.0,-955000000.0,1.8675
1992,9977000000,,,,602000000.0,,,,8406000000,9008000000,9008000000,130000000,256000000,331000000,-573000000,-0.0574,969000000,0.0971,-2170000000,-1201000000,-0.1204,-272000000,-888000000,-0.089,-0.6,-0.6,1520324198,1520324198,382000000,1255000000.0,1637000000,,3448000000,2109000000,7194000000,3257000000,,,,236000000.0,382000000,-187000000,3688000000,,10882000000,1635000000,1255000000.0,,,1503000000,4393000000,1386000000,,25000000.0,3060000000,4471000000,,,8864000000,,37500000,407000000,,1506000000,1950500000,10814500000,67500000.0,10882000000,-888000000.0,331000000.0,,,920000000.0,,-256000000.0,,,-383000000.0,-20000000.0,-487000000.0,7000000.0,-49000000.0,,235000000.0,-294000000.0,,,,,320000000.0,320000000.0,,6000000.0,1388000000.0,1382000000.0,-507000000.0,1.5105
1993,10747000000,,,,610000000.0,,,,9940000000,10550000000,10550000000,116000000,284000000,350000000,396000000,0.0368,197000000,0.0183,-454000000,-257000000,-0.0239,-6000000,-232000000,-0.0216,-0.15,-0.15,1521532723,1521532723,331000000,1118000000.0,1449000000,,3892000000,1962000000,7303000000,3106000000,,,,222000000.0,331000000,-128000000,3531000000,,10834000000,1807000000,1118000000.0,,,2036000000,4961000000,1438000000,,20000000.0,2866000000,4324000000,,,9285000000,,37500000,52000000,,1392000000,1481500000,10766500000,67500000.0,10834000000,-232000000.0,350000000.0,,,57000000.0,,-198000000.0,,,-37000000.0,138000000.0,-449000000.0,318000000.0,-17000000.0,8000000.0,18000000.0,-122000000.0,-124000000.0,,,,-17000000.0,-141000000.0,,-125000000.0,1263000000.0,1388000000.0,-311000000.0,1.477
1994,7153000000,,,,433000000.0,,,,6789000000,7222000000,7222000000,61000000,170000000,190000000,568000000,0.0794,-69000000,-0.0096,277000000,208000000,0.0291,70000000,138000000,0.0193,0.08,0.08,1538400000,1538400000,306000000,1162000000.0,1468000000,,2527000000,1671000000,5666000000,1717000000,,,,181000000.0,306000000,-31000000,2173000000,,7839000000,1135000000,1162000000.0,,,979000000,3276000000,1142000000,,15000000.0,2550000000,3707000000,,,6983000000,,42500000,227000000,,519000000,788500000,7771500000,67500000.0,7839000000,138000000.0,190000000.0,,,-338000000.0,,75000000.0,,,-330000000.0,-340000000.0,-254000000.0,1650000000.0,-307000000.0,,57000000.0,1146000000.0,-204000000.0,170000000.0,,,-10000000.0,-44000000.0,,762000000.0,2025000000.0,1263000000.0,-594000000.0,1.5665
