,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,3370936000000,1907582000000,1463354000000,0.4341,,173021000000,91718000000,264739000000,,264739000000,2172321000000,19324000000,31159000000,,1154623000000,0.3425,1198615000000,0.3556,-49012000000,1149603000000,0.341,333054000000,790410000000,0.2345,478.35,478.27,1652359357,1652629931,312807000000,9333000000.0,322140000000,,189813000000,174596000000,686549000000,1294715000000,,,48709000000,,61080000000,1100662000000,2505166000000,,3191715000000,114507000000,41592000000.0,86792000000,,251452000000,407551000000,18996000000.0,,36226000000,25604000000,80826000000,,,488377000000,,787373000000,1751666000000,,83603000000,2622642000000,3111019000000,80696000000,3191715000000,790410000000,,,,,,,,,-790410000000,,-569156000000,-11270000000.0,-9333000000.0,,-203065000000.0,-589759000000,-563189000000.0,3109000000.0,,-236174000000.0,-78481000000,-874735000000,7630000000,-657349000000,312807000000,970156000000,230359000000,
2006,3757987000000,2277740000000,1480247000000,0.3939,,172694000000,108956000000,281650000000,,281650000000,2559390000000,16493000000,25040000000,,1152521000000,0.3067,1198597000000,0.3189,-44403000000,1154194000000,0.3071,340163000000,787318000000,0.2095,476.4,476.4,1652666532,1652666532,195440000000,,195440000000,,191861000000,104894000000,492195000000,1538212000000,,,51533000000,,66655000000,1348360000000,3004760000000,,3496955000000,99972000000,266171000000.0,87899000000,,197456000000,563599000000,,,34185000000,60062000000,94247000000,,,657846000000,,787373000000,1877591000000,,83603000000,2748567000000,3406413000000,90542000000,3496955000000,787318000000,,,,,,,,,-787318000000,,-642758000000,-5900000000.0,,9333000000.0,-266286000000.0,-639325000000,-239129000000.0,,,-661330000000.0,405584000000,-494875000000,-12389000000,-117367000000,195440000000,312807000000,386464000000,
2007,5960954000000,2773747000000,3187207000000,0.5347,,192994000000,88168000000,281162000000,,281162000000,3054909000000,25043000000,7396000000,,2855192000000,0.479,2906045000000,0.4875,8230000000,2914275000000,0.4889,874368000000,1973428000000,0.3311,1194.08,1194.08,1652666532,1652666532,1012772000000,,1012772000000,,413813000000,221269000000,1647854000000,1745762000000,,,76759000000,,65792000000,1816819000000,3705132000000,,5352986000000,151826000000,5000000000.0,556828000000,,871132000000,1027958000000,,,32971000000,89646000000,122617000000,,,1150575000000,,787373000000,3189626000000,,83603000000,4060602000000,5211177000000,141809000000,5352986000000,1973428000000,,,,,,,,,-1973428000000,,-796016000000,-26950000000.0,,,-421960000000.0,-822966000000,-341171000000.0,,,-661374000000.0,44394000000,-958151000000,2036000000,817332000000,1012772000000,195440000000,1800397000000,
2008,8161217000000,4357818000000,3803399000000,0.466,,264782000000,161273000000,426055000000,,426055000000,4783873000000,129424000000,179000000,,3949614000000,0.4839,3377344000000,0.4138,572091000000,3949435000000,0.4839,1233917000000,2715518000000,0.3327,1591.99,1591.99,1652666532,1652666532,867676000000,,867676000000,,781363000000,326617000000,1975656000000,2001772000000,73953000000.0,,73953000000,,61501000000,2406909000000,4544135000000,,6519791000000,291455000000,,452036000000,,724712000000,1016167000000,,,26735000000,140313000000,167048000000,,,1183215000000,,787373000000,4285269000000,,83603000000,5156245000000,6339460000000,180331000000,6519791000000,2715518000000,,,,,,,,,-2715518000000,,-1279408000000,-12685000000.0,,,550970000000.0,-741123000000,-5000000000.0,,,-1535297000000.0,-36664000000,-1576961000000,85559000000,-145096000000,867676000000,1012772000000,808021000000,
2009,7424283000000,4322498000000,3101785000000,0.4178,,318262000000,173305000000,491567000000,,491567000000,4814065000000,58024000000,30617000000,,2531043000000,0.3409,2610218000000,0.3516,-109792000000,2500426000000,0.3368,770778000000,1729648000000,0.233,1004.83,1004.83,1652666532,1652666532,788549000000,,788549000000,,610031000000,315846000000,1714426000000,2444959000000,61557000000.0,,61557000000,,92493000000,3257964000000,5856973000000,,7571399000000,238001000000,,297801000000,,700975000000,938976000000,,,32022000000,173785000000,205807000000,,,1144783000000,,787373000000,5355389000000,,83603000000,6226365000000,7371148000000,200251000000,7571399000000,1729648000000,,,,,,,,,-1729648000000,,-1283990000000,-9500000000.0,,,,-1293490000000,-132198000000.0,,,,-533919000000,-666117000000,-104414000000,-79127000000,788549000000,867676000000,700904000000,
2010,8843721000000,5234372000000,3609349000000,0.4081,,404111000000,206527000000,610638000000,,610638000000,5845010000000,39263000000,8258000000,,2972298000000,0.3361,2998711000000,0.3391,-34671000000,2964040000000,0.3352,860388000000,2103652000000,0.2379,1220.32,1220.32,1652666532,1652666532,1240781000000,,1240781000000,,624694000000,185702000000,2051177000000,2686910000000,53327000000.0,,53327000000,,58291000000,3942094000000,6740622000000,,8791799000000,348847000000,,302455000000,,713005000000,1061852000000,,,36945000000,235745000000,272690000000,,,1334542000000,,787373000000,6340711000000,,83603000000,7211687000000,8546229000000,245570000000,8791799000000,2103652000000,,,,,,,,,-2103652000000,,-1536107000000,145229000000.0,,,,-1390878000000,,,,-1031290000000.0,-52230000000,-1083520000000,-20027000000,452232000000,1240781000000,788549000000,1410550000000,
2011,10772582000000,6837674000000,3934908000000,0.3653,,447978000000,291269000000,739247000000,,739247000000,7576921000000,93433000000,5806000000,,3338738000000,0.3099,3195661000000,0.2966,137271000000,3332932000000,0.3094,834367000000,2498565000000,0.2319,1455.57,1455.57,1652666532,1652666532,838190000000,,838190000000,,769903000000,278294000000,1886387000000,3424194000000,55951000000.0,,55951000000,,99613000000,4738350000000,8318108000000,,10204495000000,521839000000,,354787000000,,918512000000,1440351000000,,,33321000000,304665000000,337986000000,,,1778337000000,,787373000000,7268639000000,,83603000000,8139615000000,9917952000000,286543000000,10204495000000,2498565000000,,,,,,,,,-2498565000000,,-2032590000000,5613000000.0,,,-64141000000.0,-2026977000000,,,,-1480146000000.0,-57822000000,-1537968000000,-121000000,-402591000000,838190000000,1240781000000,1129885000000,
2012,11566056000000,7206837000000,4359219000000,0.3769,11008000000.0,209168000000,381451000000,590619000000,302126000000.0,903753000000,8110590000000,22016000000,24073000000,59602000000.0,3498561000000,0.3025,3455466000000,0.2988,69427000000,3524893000000,0.3048,1004627000000,2410259000000,0.2084,1458.41,1458.41,1652666532,1652666532,227769000000,,227769000000,,1249050000000,303576000000,1780395000000,9894266000000,55951000000.0,,55951000000,,109036000000,580172000000,10639425000000,,12419820000000,565421000000,971950000000.0,381999000000,,1063169000000,2600540000000,,,29114000000,424755000000,453869000000,,,3054409000000,,787373000000,8000703000000,,241103000000,9029179000000,12083588000000,336232000000,12419820000000,2410259000000,,,,,,,,,-2410259000000,,-2599906000000,,,,-30639000000.0,-2630545000000,,,,-1456422000000.0,862507000000,-593915000000,4528000000,-610421000000,227769000000,838190000000,9605000000,
2013,12675669000000,8593064000000,4082605000000,0.3221,7331000000.0,271361000000,491347000000,762708000000,307350000000.0,1077389000000,9670453000000,18028000000,56324000000,68969000000.0,2628673000000,0.2074,3005216000000,0.2371,-400145000000,2605071000000,0.2055,701983000000,1801397000000,0.1421,1089.99,1089.99,1652666532,1652666532,709090000000,,709090000000,,802978000000,179626000000,1691694000000,12018826000000,55951000000.0,,55951000000,,173891000000,1022828000000,13271496000000,,14963190000000,719632000000,2151581000000.0,317463000000,,888052000000,3759265000000,571359000000.0,,36138000000,328569000000,936066000000,,,4695331000000,,787373000000,8866126000000,,241103000000,9894602000000,14589933000000,373257000000,14963190000000,1801397000000,,,,,,,,,-1801397000000,,-2856025000000,-8382000000.0,,,-5428000000.0,-2869835000000,-264860000000.0,,,-968359000000.0,1411826000000,178607000000,16018000000,481321000000,709090000000,227769000000,300506000000,
2014,16307958000000,11354037000000,4953921000000,0.3038,6043000000.0,296120000000,546886000000,843006000000,380385000000.0,1229434000000,12583471000000,23016000000,77348000000,75394000000.0,3725152000000,0.2284,3724487000000,0.2284,-34497000000,3689990000000,0.2263,1068715000000,2503695000000,0.1535,1514.95,1514.95,1652666532,1652666532,611181000000,,611181000000,,1278120000000,514314000000,2403615000000,14852284000000,55951000000.0,,55951000000,,203957000000,1042522000000,16154714000000,,18558329000000,922942000000,2299175000000.0,442658000000,,888838000000,4110955000000,2127758000000.0,,59306000000,422824000000,2609888000000,,,6720843000000,,787373000000,10390930000000,,241103000000,11419406000000,18140249000000,418080000000,18558329000000,2503695000000,,,,,,,,,-2503695000000,,-3278226000000,-308726000000.0,,,,-3586952000000,-570618000000.0,,,-943165000000.0,1962695000000,448912000000,18111000000,-97909000000,611181000000,709090000000,-256206000000,
