,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,3754400000,2960800000.0,793600000.0,0.2114,,326700000.0,,326700000.0,93100000.0,419800000,3380600000,,,93100000.0,427500000,0.1139,373800000,0.0996,-39400000,334400000,0.0891,169300000,165100000,0.044,1.48,1.48,111554054,111554054,28800000.0,,28800000.0,504000000.0,706800000.0,59700000.0,1299300000.0,736700000.0,,190300000.0,190300000.0,,,198000000.0,1125000000.0,,2424300000,,191200000.0,,,496400000.0,687600000.0,353600000,,106500000.0,,460100000,1002000000.0,,1229500000,,,1041000000.0,-669000000.0,822800000.0,1194800000,2424300000,,2424300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,3695100000,2936900000.0,758200000.0,0.2052,,361600000.0,,361600000.0,103900000.0,465500000,3402400000,,,103900000.0,285800000,0.0773,292700000,0.0792,-110800000,181900000,0.0492,96000000,85900000,0.0232,0.84,0.84,102261905,102261905,51200000.0,,51200000.0,511500000.0,690000000.0,83200000.0,1335900000.0,765300000.0,,182000000.0,182000000.0,,,242100000.0,1189400000.0,,2525300000,,252700000.0,,,492700000.0,745400000.0,617700000,,117000000.0,,734700000,1559700000.0,,1570400000,,,1061700000.0,-719300000.0,612500000.0,954900000,2525300000,,2525300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,4142100000,3345400000.0,796700000.0,0.1923,,355700000.0,,355700000.0,104800000.0,460500000,3805900000,,,104800000.0,333000000,0.0804,336200000,0.0812,-108000000,228200000,0.0551,87600000,140600000,0.0339,1.61,1.61,87329193,87329193,44300000.0,,44300000.0,688600000.0,726300000.0,57200000.0,1516400000.0,820400000.0,,176800000.0,176800000.0,,,288400000.0,1285600000.0,,2802000000,,424700000.0,,,607800000.0,1032500000.0,690000000,,101000000.0,,791000000,1681300000.0,,1922800000,,,1145000000.0,-787500000.0,521700000.0,879200000,2802000000,,2802000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,5221800000,,,,,,,,4710700000.0,4710700000,4710700000,,,,259300000,0.0497,511100000,0.0979,-251800000,259300000,0.0497,97100000,162200000,0.0311,2.0,1.9,81100000,85368421,,,,,,,,,,,,,,,,4786400000.0,4786400000,,,,,,,1323600000,,,,1323600000,5150400000.0,,3826800000,,,1230600000.0,,,959600000,4786400000,,4786400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4865100000,3931900000.0,933200000.0,0.1918,,546600000.0,,546600000.0,168900000.0,715500000,4647400000,,,-168900000.0,53700000,0.011,217700000,0.0447,4900000,222600000,0.0458,90500000,132100000,0.0272,1.62,1.55,81543210,85225806,82000000.0,,82000000.0,1428000000.0,711500000.0,222300000.0,2443800000.0,1118100000.0,,,,,,1663500000.0,2781600000.0,,5225400000,697500000.0,670400000.0,,,,1367900000.0,1522300000,,249100000.0,,1771400000,4483100000.0,,4079600000,,,1297300000.0,-1055800000.0,904300000.0,1145800000,5225400000,,5225400000,132100000.0,-168900000.0,-27300000.0,,59100000.0,66600000.0,32900000.0,,1075900000.0,328000000.0,323000000.0,-228500000.0,,-72300000.0,155300000.0,-247600000.0,-393100000.0,,,,-65400000.0,162400000.0,97000000.0,,,,55100000.0,94500000.0
1990,4951900000,3927700000.0,1024200000.0,0.2068,,646600000.0,,646600000.0,193600000.0,840200000,4767900000,,,-193600000.0,-30200000,-0.0061,184000000,0.0372,-20600000,163400000,0.033,87800000,75600000,0.0153,0.92,0.91,82173913,83076923,85500000.0,,85500000.0,795400000.0,695800000.0,15500000.0,1592200000.0,1231700000.0,,,,,,1689300000.0,2921000000.0,,4513200000,681000000.0,767000000.0,,,,1448000000.0,1486400000,,241400000.0,,1727800000,3614300000.0,,3334500000,,,1307400000.0,-1169900000.0,1041200000.0,1178700000,4513200000,,4513200000,75600000.0,-193600000.0,-3200000.0,,96800000.0,-3900000.0,15700000.0,,144200000.0,386400000.0,362000000.0,-229200000.0,,-82200000.0,107800000.0,-249200000.0,-452800000.0,,,,-65600000.0,159900000.0,94300000.0,,,,82000000.0,132800000.0
1991,4398200000,3649300000.0,748900000.0,0.1703,,570000000.0,,570000000.0,192600000.0,762600000,4411900000,,,-192600000.0,-196300000,-0.0446,-13700000,-0.0031,10000000,-3700000,-0.0008,-17200000,13500000,0.0031,0.17,0.17,79411765,79411765,73200000.0,,73200000.0,673900000.0,596100000.0,,1343200000.0,1182300000.0,,,,,,1653800000.0,2836100000.0,,4179300000,696200000.0,606900000.0,,,,1303100000.0,1541100000,,195600000.0,,1736700000,3503800000.0,,3070200000,,,1255100000.0,-1225100000.0,1079100000.0,1109100000,4179300000,,4179300000,13500000.0,-192600000.0,-20300000.0,,120400000.0,9500000.0,87000000.0,,40100000.0,363300000.0,284300000.0,-150200000.0,,-83600000.0,260000000.0,17600000.0,43800000.0,,,,-65700000.0,-274600000.0,-340300000.0,,,,85500000.0,134100000.0
1992,4872300000,4043700000.0,828600000.0,0.1701,,581500000.0,,581500000.0,191600000.0,773100000,4816800000,,,-191600000.0,-575700000,-0.1182,55500000,0.0114,-14500000,41000000,0.0084,-2100000,-382000000,-0.0784,-4.35,-4.35,87816092,87816092,75400000.0,,75400000.0,711100000.0,632300000.0,,1418800000.0,1112900000.0,,,,,,1811200000.0,2924100000.0,,4342900000,771100000.0,395700000.0,,,100000.0,1166900000.0,1467000000,,,,1467000000,3807100000.0,,3507000000,,,803400000.0,-1327100000.0,1359600000.0,835900000,4342900000,,4342900000,-382000000.0,-191600000.0,-300000.0,,4400000.0,-31400000.0,-2300000.0,,251900000.0,816800000.0,247300000.0,-113900000.0,,-218600000.0,47200000.0,-315900000.0,-601200000.0,,,,-69700000.0,425800000.0,356100000.0,,,,73200000.0,133400000.0
1993,5460100000,4440300000.0,1019800000.0,0.1868,,562100000.0,,562100000.0,195700000.0,757800000,5198100000,,,-195700000.0,-26500000,-0.0049,262000000,0.048,-43900000,218100000,0.0399,89600000,79600000,0.0146,0.86,0.86,92558140,92558140,77600000.0,,77600000.0,790500000.0,649900000.0,,1518000000.0,1142100000.0,,,,,,1971800000.0,3113900000.0,,4631900000,310600000.0,474100000.0,,,,784700000.0,1207400000,,,,1207400000,4111000000.0,,3688300000,,,809200000.0,-1387200000.0,1521600000.0,943600000,4631900000,,4631900000,79600000.0,-195700000.0,31100000.0,,117800000.0,-98700000.0,8900000.0,,733300000.0,451800000.0,484600000.0,-177900000.0,,-8300000.0,10500000.0,-591500000.0,-767200000.0,,,,-73800000.0,358600000.0,284800000.0,,,,75400000.0,306700000.0
1994,6740500000,5624000000.0,1116500000.0,0.1656,,611500000.0,,611500000.0,,611500000,6235500000,,,210600000.0,596200000,0.0885,505000000,0.0749,-113400000,391600000,0.0581,157400000,228200000,0.0339,2.31,2.31,98787879,98787879,48200000.0,64000000.0,112200000.0,960400000.0,740200000.0,200000.0,1813000000.0,1347200000.0,,,,,226600000.0,1724000000.0,3297800000.0,,5110800000,390200000.0,583100000.0,,,748700000.0,1722000000.0,1186500000,,,1262500000.0,2449000000,,,4018800000,,98800000.0,887700000.0,,105500000.0,1092000000,5110800000,,5110800000,228200000.0,210600000.0,59400000.0,,-56700000.0,,-82800000.0,,91000000.0,24300000.0,465800000.0,-710600000.0,,,,287700000.0,-422900000.0,-373200000.0,,,-82000000.0,446900000.0,-8300000.0,,,,,-244800000.0
1995,7794500000,6449700000.0,1344800000.0,0.1725,,685200000.0,,685200000.0,,685200000,7134900000,,,245800000.0,715100000,0.0917,659600000,0.0846,-146400000,513200000,0.0658,181200000,288100000,0.037,2.84,2.84,101300000,101300000,30300000.0,36300000.0,66600000.0,1081600000.0,874800000.0,,2023000000.0,1649500000.0,,,,,206000000.0,1815500000.0,3671000000.0,,5694000000,430600000.0,791400000.0,,,742000000.0,1964000000.0,1315100000,,,1250900000.0,2566000000,,,4375700000,,101500000.0,1096300000.0,,120600000.0,1318400000,5694100000,-100000.0,5694000000,288100000.0,245800000.0,11700000.0,,-183500000.0,,-81800000.0,,59000000.0,15700000.0,377800000.0,-810000000.0,,,,178400000.0,-631600000.0,-314900000.0,,,-91200000.0,614300000.0,208200000.0,,-45600000.0,66600000.0,112200000.0,-432200000.0
1996,7686300000,6525200000.0,1161100000.0,0.1511,,714800000.0,,714800000.0,,714800000,7240000000,,,278400000.0,750700000,0.0977,446300000,0.0581,45400000,491700000,0.064,166300000,306000000,0.0398,3.01,3.01,101800000,101800000,105300000.0,122500000.0,227800000.0,1069100000.0,912900000.0,200000.0,2210000000.0,1824800000.0,,,,,147500000.0,1977700000.0,3950000000.0,,6160000000,460300000.0,640300000.0,,,736400000.0,1837000000.0,1697700000,,,1196300000.0,2894000000,,,4560400000,,103000000.0,1304900000.0,,191700000.0,1599600000,6160000000,,6160000000,306000000.0,278400000.0,63900000.0,,-12700000.0,,-16400000.0,,373000000.0,60600000.0,696200000.0,-782800000.0,,,,141300000.0,-641500000.0,-372500000.0,,,-99700000.0,578700000.0,106500000.0,,161200000.0,227800000.0,66600000.0,-86600000.0
