,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,12770393040,7112909160,5657483880,0.443,,,,,3312273240,3312273240,10425182400,,,-1447368840,231483960,0.0181,2345210640,0.1836,-666357840,1678852800,0.1315,540733680,1138119120,0.0891,14.3,14.3,80613344,80613344,6432980400,,6432980400,1186399800,332168760,192741840,8144290800,21919205160,,,,,,2298900600,24218105760,,32362396560,826170120,2350385640,,,2525656680,5702212440,16266747240,,92727720.0,569928960,16929403920,,,22631616360,,3360967920,910866240.0,-1381981680,6840927720.0,9730780200,32362396560,,32362396560,1138119120,-1447368840,,,166966200,305175960.0,-80448480.0,31546800.0,,2819340000,2677056480,-3361398480,,,11699640.0,699163200,-2650535640,-3650022720,5437923120.0,,-45357840.0,1987200000,3729742560,-26835480.0,3729419640,6432980400,2703560760,-684342000,0.1148
1998,11852041680,7751255760,4100785920,0.346,,,,,3561683400,3561683400,11312939160,225679680.0,1197726840.0,-1766223360,-1306625400,-0.1102,539102520,0.0455,-1277231400,-738128880,-0.0623,-194157720,-543971160,-0.0459,-5.35,-5.35,101225340,101225340,4104611280,,4104611280,1349035560,450208440,281950560,6185805840,24279617880,,,,,,1627988760,25907606640,,32093412480,875899800,1787221440,,,2643315480,5306436720,16881653160,,,632426400,17514079560,,,22820516280,,3374936280,354185280.0,-3030587640,8574362280.0,9272896200,32093412480,,32093412480,-543971160,-1766223360,,,-92876760,-200342880.0,-115621920.0,37036440.0,,3510463320,1107392040,-3251696760,-25295400.0,-2964240.0,,1474154640,-1805801760,-2510636760,,,-66678840.0,920620080,-1656695520,,-2355105240,4104611280,6459716520,-2144304720,0.1148
1999,13302639720,7730903520,5571736200,0.4188,,,,,3721396320,3721396320,11452299840,,,-1781856000,-1571386680,-0.1181,1850339880,0.1391,-1639870560,210469320,0.0158,128050200,82419120,0.0062,0.66,0.66,101225340,101225340,4589380440,,4589380440,1031365080,506777400,177448680,6304971600,25098940440,,,,,,1161112680,26260053120,,32565024720,895829760,2613573720,,,3185862480,6695265960,15918697440,,,332814600,16251512040,,,22946778000,,3374936280,552069000.0,-4669878600,10361120040.0,9618246720,32565024720,,32565024720,82419120,-1781856000,,,662126760,274134240.0,-56568960.0,19929960.0,,4236354360,3199044240,-1386477720,,,21569400.0,517649040,-847259280,-1806489000,,,-76325040.0,15798240,-1867015800,,484769160,4589380440,4104611280,1812566520,0.1148
2000,15181719480,9947749320,5233970160,0.3448,,,,,4051602720,4051602720,13999352040,90301680.0,1074479040.0,-1864208880,51137280,0.0034,1182367440,0.0779,-341500320,840867120,0.0554,338983200,501883920,0.0331,5.0,5.0,101225340,101225340,4198398840,,4198398840,1024550640,465087600,202595040,5890632120,23987217960,,,,,,1053124920,25040342880,,30930975000,758472840,2559844800,,,3788646480,7106964120,3789549000,,244226880.0,9618072840,13651848720,,,20758812840,,3374936280,1028889360.0,-6291682200,12060018720.0,10172162160,30930975000,,30930975000,501883920,-1864208880,,,484860240,-17818560.0,41689800.0,-137365200.0,,3233075040,2355610320,-1381327560,,-137149920.0,5001120.0,1257168960,-256307400,-2713662360,,,-39048480.0,262418040,-2490292800,,-390981600,4198398840,4589380440,974282760,0.1148
2001,16879658000,11217728000,5661930000,0.3354,,,,,4261257000,4261257000,15478985000,49878000.0,933717000.0,-1796154626,-201693626,-0.0119,1400673000,0.083,-605417000,795256000,0.0471,320519000,340225000,0.0202,3.33,3.33,102067500,102067500,2817863000,,2817863000,753293000,467018000,340157000,4378331000,23049900000,,,,,,3224871000,26274771000,,30653102000,590700000,2177516000,,,5305892000,8074108000,3627594000,15072000.0,519577000.0,7817295000,11979538000,,,20053646000,,3374178000,1346404182.0,-7888121226,13766995044.0,10599456000,30653102000,,30653102000,340225000,-1796154626,,,-4279002,373133958.0,-2036044.0,-167568044.0,,3684151628,2223943000,-2983974873,,-327833000.0,,-1215980127,-3035662000,-2646326000,,,-45867000.0,2124320000,-567873000,,-1379592000,2817863000,4197455000,-760031873,0.1148
2002,18018620000,11577246000,6441374000,0.3575,,,,,4415297000,4415297000,15992543000,52618000.0,959193000.0,1839871000,3773052000,0.2094,2026077000,0.1124,-886978000,1139099000,0.0632,398227000,575761000,0.032,5.67,5.67,101604882,101604882,3771043000,,3771043000,1044362000,545700000,244690000,5605795000,27582181000,,,,1355842000.0,,2644229000,31582252000,,37188047000,532480000,6807424000,78145000.0,,5281889000,12621793000,12467185000,48095000.0,779234000.0,141887000,13436401000,,8198449000.0,26058194000,,3374052834,1969628028.0,-9274527486,13544053624.0,9613207000,35671401000,1516646000.0,37188047000,575761000,1839871000,,,-531697926,-469860459.0,,-61837467.0,,1813609926,3697544000,-6351030000,-90491000.0,-438891000.0,68000.0,-5365290000,-5894604000,-3740815000,,,-116350000.0,7007405000,3150240000,,953180000,3771043000,2817863000,-2653486000,0.1208
2003,17470123000,12426132000,5043991000,0.2887,,,,,4588262000,4588262000,17014394000,13061000.0,823725000.0,-2036076477,-1894895477,-0.1085,455729000,0.0261,-967339000,-511610000,-0.0293,-324277000,-358267000,-0.0205,-3.0,-3.0,119422333,119422333,2080174000,,2080174000,1129651000,543777000,247926000,4001528000,30165596000,,,,1358495000.0,,3536476000,35060567000,,39062095000,928093000,8394701000,89954000.0,,5470784000,14793578000,10064819000,46554000.0,398305000.0,189464000,10699142000,,6840939000.0,25492720000,,4373416557,1586188172.0,-11206999421,17143101693.0,11895707000,37388427000,1673668000.0,39062095000,-358267000,-2036076477,,,547867880,-85274840.0,1920194.0,395543493.0,,3975224597,2128749000,-9412656426,,-4064000.0,,-723732574,-5433713000,-9926752000,2640767000.0,,-14962000.0,8915042000,1614095000,,-1690869000,2080174000,3771043000,-7283907426,0.1208
2004,23974000000,17380000000,6594000000,0.275,,,,,5685000000,5685000000,23065000000,22000000.0,691000000.0,-2408461500,-1687461500,-0.0704,909000000,0.0379,-676000000,233000000,0.0097,78000000,-48000000,-0.002,-0.33,-0.33,144000000,144000000,3083000000,683000000.0,3766000000,1819000000,1302000000,378000000,7265000000,47406000000,,,,1483000000.0,,6074000000,54963000000,,62228000000,1554000000,13662000000,39000000.0,,10904000000,26120000000,21534000000,,287000000.0,384000000,22205000000,,11743000000.0,48325000000,,4369992000,1473217000.0,-13449312500,19454103500.0,11848000000,60173000000,2055000000.0,62228000000,-48000000,-2408461500,,,1191816000,-380719000.0,-33106000.0,347613000.0,,4860645500,3596000000,-16413823000,398000000.0,-3912000000.0,1253000000.0,3219823000,-8824000000,-8380000000,,,-15000000.0,14626000000,6231000000,,1003000000,3083000000,2080000000,-12817823000,0.1208
2005,38293000000,29742000000,8551000000,0.2233,,,,,9856000000,9856000000,39598000000,55000000.0,1616000000.0,4460000000,4223000000,0.1103,-1305000000,-0.0341,-548000000,-1853000000,-0.0484,-7000000,-1846000000,-0.0482,-14.0,-14.0,132000000,132000000,2901000000,,2901000000,2558000000,1382000000,380000000,7221000000,54266000000,,,,320000000.0,74000000.0,9521000000,64181000000,,71402000000,3929000000,19596000000,28000000.0,,9603000000,33128000000,25199000000,,342000000.0,797000000,26338000000,,15832000000.0,59466000000,,4374048400,-387369600.0,-17851282400,23864603600.0,10000000000,69466000000,1936000000.0,71402000000,-1846000000,4460000000,,,-413717800,-548773600.0,46000000.0,2235445400.0,839300800.0,1634717800,3835000000,-9873962400,-2082111600.0,-6649000000.0,6649000000.0,-987926000,-8009000000,-14243000000,,,-20000000.0,18255000000,3992000000,,-182000000,2901000000,3083000000,-6038962400,0.1239
2006,46219000000,34963000000,11256000000,0.2435,,3111000000.0,2811000000.0,5922000000.0,4995000000,10917000000,45880000000,41000000.0,2070000000.0,4994000000,7332000000,0.1586,239000000,0.0052,45000000,284000000,0.0061,142000000,126000000,0.0027,1.0,1.0,131220000,131220000,2264000000,,2264000000,2519000000,1315000000,585000000,6683000000,57298000000,,,,1349000000.0,95000000.0,10159000000,68901000000,,75584000000,1909000000,26913000000,908000000.0,100000000.0,9941000000,38863000000,22325000000,,372000000.0,1903000000,24600000000,,15398000000.0,63463000000,,4374000000,-243000000.0,732000000,5325000000.0,10188000000,73651000000,1933000000.0,75584000000,126000000,4994000000,,,-703000000,36000000.0,95000000.0,,586000000.0,-2200000000,2217000000,-2566000000,-12000000.0,-31000000.0,7000000.0,-5368000000,-5404000000,-22426000000,,,-7000000.0,24983000000,2550000000,,-637000000,2264000000,2901000000,-349000000,0.1281
2007,54502000000,41885000000,12617000000,0.2315,,1827000000.0,3478000000.0,5305000000.0,5601000000,10906000000,52791000000,73000000.0,2291000000.0,5625000000,10645000000,0.1953,1619000000,0.0297,1304000000,2923000000,0.0536,858000000,1871000000,0.0343,14.33,14.33,131220000,131220000,3824000000,2000000.0,3826000000,3159000000,1213000000,592000000,8790000000,69560000000,,,,1622000000.0,11000000.0,1950000000,73143000000,,81933000000,1844000000,27825000000,1741000000.0,63000000.0,12869000000,42601000000,21932000000,,748000000.0,1940000000,24620000000,,15735000000.0,67221000000,,4374000000,1757000000.0,790000000,5325000000.0,12246000000,79467000000,2466000000.0,81933000000,1871000000,5625000000,,,2252000000,-349000000.0,108000000.0,-95000000.0,496000000.0,-2879000000,6869000000,-5502000000,16000000.0,-10000000.0,194000000.0,-5044000000,-4844000000,-31681000000,,,-8000000.0,31224000000,-465000000,,1560000000,3824000000,2264000000,1367000000,0.1369
2008,55288000000,48348000000,6940000000,0.1255,,2041000000.0,3491000000.0,5532000000.0,6003000000,11535000000,59883000000,103000000.0,1987000000.0,5817000000,3080000000,0.0557,-6538000000,-0.1183,1814000000,-4724000000,-0.0854,62000000,-4786000000,-0.0866,-37.0,-37.0,131220000,131220000,4649000000,,4649000000,2699000000,1229000000,671000000,9248000000,38199000000,,,,1563000000.0,167000000.0,33865000000,73794000000,,83042000000,1455000000,26075000000,120000000.0,,14008000000,41538000000,28586000000,1554000000.0,761000000.0,1124000000,32025000000,,12938000000.0,73563000000,,6561000000,460000000.0,-32359000000,32359000000.0,7021000000,80584000000,2458000000.0,83042000000,-4786000000,5817000000,,,2284000000,649000000.0,-16000000.0,-491000000.0,361000000.0,-2160000000,1155000000,-8364000000,271000000.0,-91000000.0,82000000.0,-8052000000,-7790000000,-36118000000,,,-28000000.0,43606000000,7460000000,,825000000,4649000000,3824000000,-7209000000,0.1466
2009,54802000000,42911000000,11891000000,0.217,,1844000000.0,4170000000.0,6014000000.0,6400000000,12414000000,55325000000,68000000.0,1497000000.0,6042000000,7971000000,0.1455,1440000000,0.0263,-1008000000,432000000,0.0079,-95000000,527000000,0.0096,2.5,2.5,141700000,141700000,4343000000,,4343000000,2818000000,1256000000,1240000000,9657000000,81732000000,,,,1244000000.0,479000000.0,1638000000,85093000000,,94750000000,5086000000,18927000000,44000000.0,316000000.0,13769000000,38098000000,39762000000,1674000000.0,853000000.0,1101000000,43390000000,,13318000000.0,81488000000,,8003000000,2348000000.0,-37727000000,37727000000.0,10351000000,91839000000,2911000000.0,94750000000,527000000,6042000000,,,3895000000,,-27000000.0,,528000000.0,-1505000000,8959000000,-15007000000,,-37000000.0,160000000.0,-14601000000,-14478000000,-35146000000,2980000000.0,,-10000000.0,37389000000,5213000000,,-306000000,4343000000,4649000000,-6048000000,0.1465
2010,76495000000,55147000000,21348000000,0.2791,,2266000000.0,5555000000.0,7821000000.0,7061000000,14882000000,70029000000,93000000.0,1265000000.0,7132000000,15870000000,0.2075,6286000000,0.0822,1807000000,8093000000,0.1058,1678000000,5795000000,0.0758,35.0,35.0,166280000,166280000,10404000000,,10404000000,3524000000,1355000000,576000000,15859000000,89672000000,,,,1418000000.0,997000000.0,3286000000,95373000000,,111232000000,3351000000,10978000000,2478000000.0,524000000.0,17472000000,32325000000,44652000000,1839000000.0,912000000.0,1291000000,48694000000,,14430000000.0,81019000000,,9818000000,2676000000.0,787000000,13433000000.0,26714000000,107733000000,3499000000.0,111232000000,5795000000,7132000000,,,-604000000,-647000000.0,-107000000.0,,434000000.0,-881000000,11442000000,-13469000000,1573000000.0,-66000000.0,4000000.0,-13079000000,-11568000000,-26481000000,10572000000.0,,-6000000.0,22102000000,6187000000,,6061000000,10404000000,4343000000,-2027000000,0.1517
