,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,,,,,,,,,74000.0,74000,74000,3000,,,-74000,-inf,-74000,-inf,3000,-71000,-inf,,-71000,-inf,-0.0,-0.0,29508000,29508000,99000,400000.0,499000,,,1000,500000,,,153000.0,153000,,99000.0,-99000.0,153000,,653000,3000,56000.0,,,29000,88000,,,,,,,,88000,,218000,-71000,,418000,565000,653000,,653000,-71000,,,,31000,,,,,-3000,-43000,-153000,,,,3000,-150000,,636000.0,,,56000.0,692000.0,,,499000,,-196000,1.7214
2006,,,,,,240000.0,,240000.0,,240000,240000,59000,,1000.0,-240000,-inf,-240000,-inf,52000,-188000,-inf,,-188000,-inf,-0.01,-0.01,24656525,24656525,1427000,,1427000,,,3000,1430000,1000.0,,1445000.0,1445000,,1427000.0,-1427000.0,1446000,,2876000,72000,,,,20000,92000,,,,,,,,92000,,295000,-256000,,2745000,2784000,2876000,,2876000,-188000,1000.0,,3000.0,58000,,,,,-60000,-186000,-794000,,,,59000,-735000,-55000.0,1904000.0,,,,1849000.0,,928000.0,1427000,499000.0,-980000,1.959
2007,,,,,,263000.0,,263000.0,199000.0,462000,462000,96000,,1000.0,-411000,-inf,-462000,-inf,48000,-414000,-inf,,-414000,-inf,-0.01,-0.01,34513091,34513091,2390000,,2390000,,,105000,2495000,1000.0,,2285000.0,2285000,,2390000.0,-2390000.0,2286000,,4781000,155000,,,,117000,272000,,,,,,,,272000,,404000,-619000,-1000.0,4725000,4509000,4781000,,4781000,-414000,1000.0,,50000.0,129000,,,,,-97000,-331000,-891000,,,,97000,-794000,,2088000.0,,,,2088000.0,,963000.0,2390000,1427000.0,-1222000,1.9849
2008,,,,,390000.0,227000.0,,227000.0,394000.0,1011000,1011000,68000,,1000.0,-465000,-inf,-1011000,-inf,-486000,-1497000,-inf,,-1497000,-inf,-0.04,-0.04,40447666,40447666,1044000,,1044000,,,4000,1048000,2000.0,,2380000.0,2380000,,1044000.0,-1044000.0,2382000,,3430000,46000,,,,251000,297000,,,,,,,,297000,,404000,-1995000,-1000.0,4725000,3133000,3430000,,3430000,-1497000,1000.0,,121000.0,673000,,,,,-68000,-770000,-642000,,,,65000,-577000,,,,,,,,-1347000.0,1043000,2390000.0,-1412000,1.4628
2009,,,,,298000.0,297000.0,,297000.0,298000.0,893000,893000,4000,,1000.0,-892000,-inf,-893000,-inf,7000,-886000,-inf,,-886000,-inf,-0.02,-0.02,45790132,45790132,1281000,,1281000,,,45000,1326000,1000.0,,2498000.0,2498000,,1281000.0,-1281000.0,2499000,,3825000,97000,,7000.0,,242000,339000,,,,,,,,339000,,590000,-2867000,-1000.0,5764000,3486000,3825000,,3825000,-886000,1000.0,,14000.0,-1000,,,,,-5000,-877000,-117000,,,,7000,-110000,,1225000.0,,,,1225000.0,,238000.0,1281000,1043000.0,-994000,1.6157
2010,,,,,300000.0,242000.0,,242000.0,1820000.0,2362000,2362000,16000,,31000.0,-3579000,-inf,-2362000,-inf,2992000,630000,inf,,630000,inf,0.0,0.0,128897529,129341361,3847000,,3847000,,,72000,3919000,168000.0,436000.0,16482000.0,16918000,,8079000.0,,25165000,,29084000,317000,,20000.0,,82000,399000,,,3511000.0,2677000.0,6188000.0,,,6587000,,2465000,-2184000,-33000.0,22249000,22497000,29084000,,29084000,630000,31000.0,,53000.0,89000,,,,,-2036000,-1233000,-976000,1000.0,,,16000,-959000,,5126000.0,,,-368000.0,4758000.0,,2565000.0,3847000,1282000.0,-2209000,1.5601
2011,,,,,224000.0,903000.0,,903000.0,378000.0,1505000,1505000,107000,,5000.0,-1295000,-inf,-1505000,-inf,-299000,-1804000,-inf,,-1804000,-inf,-0.01,-0.01,276395644,276395644,5857000,,5857000,,,173000,6030000,139000.0,387000.0,18968000.0,19355000,,7244000.0,,26738000,,32768000,92000,,19000.0,,411000,503000,,,3148000.0,2716000.0,5864000.0,,,6367000,,2796000,-3701000,-103000.0,27409000,26401000,32768000,,32768000,-1804000,5000.0,,288000.0,5000,,,,,-82000,-1588000,-4320000,,,,107000,-4213000,,8249000.0,,,-430000.0,7819000.0,-8000.0,2010000.0,5857000,3847000.0,-5908000,1.5535
2012,,,,,,1741384.0,,1741384.0,209420.0,1950804,1950804,88262,189186.0,5871.0,-2152715,-inf,-1950804,-inf,-538677,-2489481,-inf,,-2489481,-inf,-0.01,-0.01,326725469,326725469,5887174,197714.0,6084888,,,44842,6129730,20220538.0,342765.0,20074974.0,342765,,6308978.0,,26872281,,33002011,94841,,43087.0,,250254,345095,,,2742012.0,2359112.0,5101124.0,,,5446219,,3600462,-5868096,-136951.0,29960377,27555792,33002011,,33002011,-2489481,5871.0,,321400.0,-29725,,,,,201672,-1990263,-2950712,,-253004.0,,104935,-3098781,,5240249.0,,,-98657.0,5141592.0,-22323.0,30225.0,5887174,5856949.0,-4940975,1.6251
2013,,,,,,1260604.0,,1260604.0,171277.0,1431881,1431881,47451,165138.0,4370.0,-1557413,-inf,-1431881,-inf,-1281340,-2713221,-inf,,-2713221,-inf,-0.01,-0.01,382737815,382737815,3091880,22729.0,3114609,,,62127,3176736,19862010.0,287378.0,20041937.0,287378,,5373634.0,,25523022,,28699758,11632,,28322.0,,136421,148053,,,2335492.0,2477310.0,4812802.0,,,4960855,,4011395,-8410040,-68794.0,28206342,23738903,28699758,,28699758,-2713221,4370.0,,171277.0,-194325,,,,,1091605,-1640294,-4299900,,,,138698,-4161202,,3081999.0,,,-57595.0,3024404.0,-18202.0,-2795294.0,3091880,5887174.0,-5940194,1.6556
2014,,,,,,1311688.0,,1311688.0,125107.0,1436795,1436795,31413,173903.0,3666.0,-1448080,-inf,-1436795,-inf,194859,-1241936,-inf,,-1241936,-inf,-0.0,-0.0,439259597,439259597,5030968,,5030968,,,22709,5053677,20553777.0,270925.0,20499387.0,270925,,5065976.0,,25890678,,30944355,28380,,27303.0,,307514,335894,,,2201778.0,2235512.0,4437290.0,,,4773184,,4924271,-9526869,-112429.0,30886198,26171171,30944355,,30944355,-1241936,3666.0,,125107.0,94975,,,,,-194859,-1213047,-1843161,,,,31413,-1811748,,5477265.0,,,-467017.0,5010248.0,-46365.0,1939088.0,5030968,3091880.0,-3056208,1.5573
