,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,99984000,83730000,16254000,0.1626,,6194000,3621000,9815000,5178000,14993000,98723000,,1815000,5999000,7271000,0.0727,1261000,0.0126,-1804000,-543000,-0.0054,,-543000.0,-0.0054,-0.05,-0.05,10030078,10030078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-543000.0,5999000,,118000,859000,-2000,-3063000,3123000,,180000,6613000,-1306000,,,,4000.0,-1302000,-6154000,,,,,-6154000,,-843000,9085000,9928000,5307000
2012,140892000,110849000,30043000,0.2132,,8307000,4071000,12378000,5178000,17556000,128405000,,1433000,6073000,17665000,0.1254,12487000,0.0886,-1381000,11106000,0.0788,,,,,,10030078,10030078,14797000.0,,14797000.0,7481000.0,9123000.0,12000.0,31413000.0,4860000.0,5718000.0,22713000.0,28431000.0,,,21000.0,33312000.0,,64725000.0,9853000.0,,,,13188000.0,23041000.0,16083000.0,156000.0,,,16239000.0,,,39280000.0,,,-12071000.0,-4502000.0,42018000.0,25445000.0,64725000.0,,64725000.0,,6073000,,132000,-1991000,-3675000,944000,-1189000,8372000.0,11281000,15495000,-2651000,,,,,-2651000,-6872000,,-260000.0,,,-7132000,,5712000,14797000,9085000,12844000
2013,167012000,123412000,43600000,0.2611,,14177000,4937000,19114000,5178000,24292000,147704000,,1334000,6268000,15745000,0.0943,19308000,0.1156,-1324000,17984000,0.1077,2796000.0,5347000.0,0.032,0.53,0.53,10030078,10030078,15957000.0,,15957000.0,7642000.0,11639000.0,223000.0,35461000.0,6648000.0,5718000.0,17535000.0,23253000.0,,,565000.0,30466000.0,,65927000.0,11655000.0,,,,13850000.0,25505000.0,20263000.0,145000.0,,,20408000.0,,,45913000.0,,,5913000.0,-5592000.0,19693000.0,20014000.0,65927000.0,,65927000.0,5347000.0,6268000,,127000,1411000,-161000,-2516000,1802000,9956000.0,12746000,25899000,-2878000,,,,,-2878000,-26155000,,,-23542000.0,27836000.0,-21861000,,1160000,15957000,14797000,23021000
2014,190935000,140141000,50794000,0.266,,39974000,6098000,46072000,5177000,51249000,191390000,,2962000,6777000,2843000,0.0149,-455000,-0.0024,-2953000,-3408000,-0.0178,-2220000.0,-4676000.0,-0.0245,-0.42,-0.42,11064201,11064201,12173000.0,,12173000.0,6475000.0,12890000.0,2772000.0,34310000.0,10963000.0,5718000.0,12358000.0,18076000.0,,21452000.0,,50491000.0,,84801000.0,7161000.0,,,,35800000.0,42961000.0,,134000.0,,13636000.0,13770000.0,,,56731000.0,,110000.0,-4676000.0,-7118000.0,30953000.0,19269000.0,76000000.0,8801000.0,84801000.0,-4676000.0,6777000,-2654000.0,2577000,-3338000,1167000,-1251000,-4133000,-8651000.0,25079000,23765000,-5915000,,,,9000.0,-5906000,-88589000,99512000.0,,,-32566000.0,-21643000,,-3784000,12173000,15957000,17850000
2015,228621000,168192000,60429000,0.2643,,19809000,7007000,26816000,2463000,29279000,197471000,,954000,4890000,29168000,0.1276,31150000,0.1363,696000,31846000,0.1393,8663000.0,14661000.0,0.0641,0.93,0.93,15732531,15741018,8387000.0,,8387000.0,9482000.0,20393000.0,1999000.0,40261000.0,14946000.0,12665000.0,13995000.0,26660000.0,,106001000.0,1260000.0,148867000.0,,189128000.0,9151000.0,6500000.0,,,17888000.0,33539000.0,72000000.0,,1084000.0,93776000.0,166860000.0,,,200399000.0,,178000.0,-46239000.0,-2000000.0,21205000.0,-26856000.0,173543000.0,15585000.0,189128000.0,14661000.0,4890000,7933000.0,1467000,-4985000,-2170000,-2884000,-366000,114000.0,-11414000,12552000,-5466000,-12000000.0,,,237000.0,-17129000,-21500000,133362000.0,-71406000.0,,-39714000.0,742000,49000.0,-3786000,8387000,12173000,7086000
2016,252965000,186145000,66820000,0.2641,,21256000,7475000,28731000,2185000,30916000,217061000,,3884000,5524000,39251000,0.1552,35904000,0.1419,-3808000,32096000,0.1269,11801000.0,18042000.0,0.0713,1.01,1.0,17934580,17985427,25921000.0,,25921000.0,15655000.0,20431000.0,2707000.0,64714000.0,17813000.0,12470000.0,11703000.0,24173000.0,,113798000.0,32000.0,155816000.0,,220530000.0,16158000.0,8000000.0,,,23671000.0,47829000.0,63086000.0,,685000.0,90697000.0,154468000.0,,,202297000.0,,176000.0,-28302000.0,-2000000.0,43680000.0,13554000.0,215851000.0,4679000.0,220530000.0,18042000.0,5524000,5176000.0,1947000,1155000,-5211000,-52000,7003000,-1873000.0,3758000,35602000,-6176000,,,,186000.0,-5990000,-6500000,,-3981000.0,,-1541000.0,-12022000,-56000.0,17534000,25921000,8387000,29426000
2017,281937000,206899000,75038000,0.2662,,24783000,8619000,33402000,2198000,35600000,242499000,,1559000,6748000,54258000,0.1924,39438000,0.1399,9230000,48668000,0.1726,17593000.0,28358000.0,0.1006,1.59,1.58,17846894,17951332,32822000.0,,32822000.0,10957000.0,23835000.0,2470000.0,70084000.0,24123000.0,12692000.0,9597000.0,22289000.0,,107088000.0,79000.0,153579000.0,,223663000.0,12722000.0,,,,26463000.0,39185000.0,53403000.0,,552000.0,78287000.0,132242000.0,,,171427000.0,,179000.0,151000.0,-1000000.0,49834000.0,49164000.0,220591000.0,3072000.0,223663000.0,28358000.0,6748000,9577000.0,2084000,2734000,4870000,-3300000,-5018000,253000.0,-13645000,35856000,-9262000,,,,16000.0,-9246000,-72000000,,,,52281000.0,-19719000,10000.0,6901000,32822000,25921000,26594000
2018,497002000,376660000,120342000,0.2421,,31359000,13718000,45077000,5198000,50275000,426935000,,5385000,12854000,104270000,0.2098,70067000,0.141,19320000,89387000,0.1799,58418000.0,27613000.0,0.0556,1.37,1.36,20179381,20281210,61623000.0,,61623000.0,24725000.0,44268000.0,3298000.0,133914000.0,40845000.0,32230000.0,94221000.0,126451000.0,,64105000.0,453000.0,231854000.0,,365768000.0,24349000.0,,,,41037000.0,65386000.0,108487000.0,,341000.0,51683000.0,160511000.0,,,225897000.0,,204000.0,27789000.0,-2000000.0,108376000.0,134369000.0,360266000.0,5502000.0,365768000.0,27613000.0,12854000,45793000.0,2807000,-5831000,-12181000,-6336000,4612000,1723000.0,-24781000,58455000,-10449000,-126000000.0,,,593000.0,-135856000,-50000000,55317000.0,,,100885000.0,106202000,,28801000,61623000,32822000,48006000
2019,684016000,517746000,166270000,0.2431,,44256000,17946000,62202000,5956000,68158000,585904000,,6464000,15960000,110586000,0.1617,98112000,0.1434,-6315000,91797000,0.1342,22096000.0,66066000.0,0.0966,3.17,3.15,20832445,20966539,27392000.0,,27392000.0,28019000.0,67768000.0,4472000.0,127651000.0,65756000.0,51404000.0,146061000.0,197465000.0,,60407000.0,35000.0,323663000.0,,451314000.0,21174000.0,,,,54158000.0,75332000.0,113633000.0,,145000.0,51851000.0,165629000.0,,,240961000.0,,207000.0,93852000.0,-3000000.0,113176000.0,204235000.0,445196000.0,6118000.0,451314000.0,66066000.0,15960000,6794000.0,3398000,-11187000,-3041000,-15410000,-2791000,125000.0,469000,81500000,-17938000,-100000000.0,,,-73000.0,-118011000,-85000000,,,,87375000.0,2375000,-95000.0,-34231000,27392000,61623000,63562000
2020,653163000,503893000,149270000,0.2285,,39912000,17917000,57829000,6131000,63960000,567853000,,3888000,18380000,102906000,0.1576,85310000,0.1306,-1578000,83732000,0.1282,19076000.0,61562000.0,0.0943,2.98,2.95,20662750,20852361,33787000.0,,33787000.0,13767000.0,72946000.0,3954000.0,124454000.0,94310000.0,51273000.0,139892000.0,191165000.0,,52935000.0,14482000.0,352892000.0,,477346000.0,15846000.0,2006000.0,243000.0,,52311000.0,70163000.0,82839000.0,,14000.0,62803000.0,145656000.0,,2006000.0,215819000.0,,204000.0,153711000.0,-3132000.0,103797000.0,254580000.0,470399000.0,6947000.0,477346000.0,61562000.0,18380000,7043000.0,3871000,1438000,14193000,-5263000,-5812000,-1164000.0,1847000,94141000,-41291000,,,,897000.0,-40394000,-135000000,,-13833000.0,,101510000.0,-47323000,-29000.0,6395000,33787000,27392000,52850000
2021,926515000,690030000,236485000,0.2552,,61915000,17540000,79455000,7255000,86710000,776740000,,2529000,22891000,169240000,0.1827,149775000,0.1617,-1514000,148261000,0.16,33979000.0,109841000.0,0.1186,5.29,5.23,20752652,21011087,41479000.0,,41479000.0,49844000.0,116685000.0,4775000.0,212783000.0,132913000.0,101033000.0,235363000.0,336396000.0,,48022000.0,12670000.0,530001000.0,,742784000.0,45992000.0,6277000.0,3209000.0,3449000.0,78685000.0,134403000.0,139025000.0,,27869000.0,60333000.0,227227000.0,,2027000.0,361630000.0,,207000.0,263552000.0,-1639000.0,111308000.0,373428000.0,735058000.0,7726000.0,742784000.0,109841000.0,22891000,6904000.0,6415000,-17748000,-32860000,-35555000,24459000,3539000.0,3011000,131314000,-30677000,-150427000.0,,,9000.0,-181095000,-29425000,,,,86771000.0,57346000,127000.0,7692000,41479000,33787000,100637000
