,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1989,3733900000,,,,,,,,102300000,102300000.0,,9221400000,5487500000,102300000,6912600000,1.8513,1322000000.0,0.3541,,1322000000,0.3541,540100000,782700000,0.2096,0.48,0.48,1645110824,1645110824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782700000,,,,,,,,,-782700000,,,,,,,,,,,,,,,,,,,0.7757
1990,4641800000,,,,,,,,173800000,173800000.0,,12470100000,7828300000,173800000,9291100000,2.0016,1288000000.0,0.2775,,1288000000,0.2775,522000000,767000000,0.1652,0.43,0.43,1794910016,1794910016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767000000,,,,,,,,,-767000000,,,,,,,,,,,,,,,,,,,0.8256
1991,5078400000,,,,,,,,159481000,159481000.0,,11782600000,6704200000,153000000,8013900000,1.578,1155700000.0,0.2276,,1155700000,0.2276,436300000,720400000,0.1419,0.33,0.33,2163632464,2163632464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720400000,,,,,,,,,1058200000,1778600000.0,-236900000.0,,-7523200000.0,7416900000.0,-1657000000.0,-2000200000.0,-2294800000.0,,,-466500000.0,1259500000.0,-1501800000.0,,-1723400000.0,4255100000.0,5978500000.0,1541700000.0,0.7988
1992,5313000000,,,,,,,,120925000,120925000.0,,8447200000,4877500000,115200000,6167800000,1.1609,1174900000.0,0.2211,,1174900000,0.2211,500000000,675100000,0.1271,0.27,0.27,2563000682,2563000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675100000,,,,,,,,,1690400000,2365500000.0,-217600000.0,202200000.0,-9919500000.0,6791900000.0,-5008100000.0,-8151100000.0,-1354100000.0,31700000.0,,-216300000.0,7461200000.0,5922500000.0,490000000.0,626900000.0,4882000000.0,4255100000.0,2147900000.0,0.7142
1993,6154400000,,,,,,,,146274000,146274000.0,,8414000000,4310600000,137000000,6387600000,1.0379,1950000000.0,0.3168,,1950000000,0.3168,811000000,1129000000,0.1834,0.43,0.43,2629496736,2629496736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129000000,,,,,,,,,2120000000,3249000000.0,-175000000.0,-1100000000.0,-16337000000.0,16415000000.0,2016000000.0,819000000.0,-3543000000.0,21000000.0,,-261000000.0,1472000000.0,-2311000000.0,-128000000.0,-3001000000.0,1881000000.0,4882000000.0,3074000000.0,0.6462
1994,6497000000,,,,,,,,-3607000000,,,7972000000,3740000000,283000000,6684000000,1.0288,2669000000.0,0.4108,,2669000000,0.4108,953000000,1708000000,0.2629,0.63,0.63,2726083568,2726083569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708000000,,,,,,,,,1830000000,3538000000.0,-263000000.0,11000000.0,-5533000000.0,6639000000.0,-7632000000.0,-6778000000.0,-1855000000.0,73000000.0,,-314000000.0,7016000000.0,4920000000.0,-206000000.0,929000000.0,2810000000.0,1881000000.0,3275000000.0,0.7399
1995,6970000000,,,,,,,,-3916000000,,,10169000000,5646000000,328000000,8849000000,1.2696,2879000000.0,0.4131,,2879000000,0.4131,906000000,1969000000,0.2825,0.7,0.7,2832849174,2832849174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969000000,,,,,,,,,-473000000,1496000000.0,-305000000.0,,-10079000000.0,9813000000.0,-15316000000.0,-15887000000.0,-634000000.0,64000000.0,,-535000000.0,14453000000.0,13348000000.0,2000000.0,-1207000000.0,1603000000.0,2810000000.0,1191000000.0,0.7553
1996,7979000000,,,,,,,,360000000,360000000.0,,12017000000,6958000000,360000000,10379000064,1.3008,3062000000.0,0.3838,,3062000000,0.3838,959000000,2102000064,0.2634,0.71,0.71,2940773382,2940773382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102000064,,,,,,,,,478999744,2580999808.0,-877000000.0,-2156999936.0,-10912000000.0,10261000192.0,-14167999936.0,-17852999680.0,-903000000.0,44000000.0,,-760000000.0,17988999872.0,16369999872.0,-196000000.0,1656000000.0,3259000064.0,1603000064.0,2580999808.0,0.7914
1997,8593000000,,,,,,,,557000000,557000000.0,,12837000000,7578000000,557000000,11453000000,1.3328,,,,3316000000,0.3859,1095000064,2222999936,0.2587,0.75,0.74,2966830510,3006388251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222999936,,,,,,,,,-32999808,2190000128.0,-1027000000.0,-47000000.0,-11070000128.0,9429999616.0,-13379999616.0,-16094000128.0,-2592999936.0,1380000000.0,-1812000000.0,-895000000.0,18071999424.0,14151999488.0,644000000.0,892000000.0,2643000064.0,1751000064.0,1163000128.0,0.7257
1998,9811000000,,,,,,,,192000000,192000000.0,,15427000000,9569000000,192000000,13238000000,1.3493,2974000000.0,0.3031,,2974000000,0.3031,1463000000,2014000000,0.2053,0.69,0.68,2918288877,2960582919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014000000,,,,,,,,,-1495000000,519000000.0,-3972000000.0,-2173000000.0,-20810000000.0,20511000000.0,-22104000000.0,-25175000000.0,-12390000000.0,809000000.0,,-941000000.0,30920000000.0,18398000000.0,1045000000.0,-5154000000.0,-3086000000.0,2068000000.0,-3453000000.0,0.5934
