,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,362115,,,,,1220028,,1220028,,,,4314925,1623883,104634,2102294,5.8056,,,,271835.0,0.7507,,373777,1.0322,0.4,0.4,943206,943206,2276907,,2276907,259746.0,,,,,,,325593,,,,,98029530,98029530,,2167000.0,,,,2167000.0,17000000.0,,,,17000000.0,104631980,,89798980,,8575,-344050,,8566025,8230550,98029530,,98029530,373777,104634,,,-181948,,,,-1500000,-1733330,-1436867,,,-260001.0,,-28441203,-28701204,,,,,30121831,30121831,,-16240,2276907,2293147,-1436867
2005,492344,,,,,1472216,,1472216,,,,6293802,2957970,129660,3284881,6.6719,,,,614579.0,1.2483,,197251,0.4006,0.21,0.21,943206,943206,2905989,,2905989,408174.0,,,,,,,811099,,,,,128499339,128499339,,1500000.0,,,,1500000.0,35500000.0,,,,35500000.0,154071538,,120071538,,8575,-146799,,8566025,8427801,128499339,,128499339,197251,129660,,,-780251,,,,207373000,2040770,1587430,,,-923700.0,,-30047374,-30971074,,,,,29971726,29971726,,588082,2864989,2276907,1587430
2006,6187000,,,,,2284000,,2284000,,,,10784000,4860000,767000,6636000,1.0726,,,,,,,1009000,0.1631,0.24,0.24,4235423,4235423,8126000,,8126000,,,204280000.0,212406000.0,3499000.0,,,15718000,58951000.0,,,78168000.0,368742000,290574000,,5033000.0,,,,5033000.0,,,,,,217314000,,222347000,,62000,-1247000,-24000.0,69436000,68227000,290574000,,290574000,1009000,767000,,,63332000,,,,270705000,-64405000,703000,-132000.0,-863000.0,-10478000.0,10015000.0,-37896000,-39222000,,,,,44982000,44982000,,6463000,8126000,1663000,571000
2007,11020000,,,,,3346000,,3346000,,,,21749000,11086000,1015000,13945000,1.2654,,,,1844000.0,0.1673,108000.0,1736000,0.1575,0.26,0.25,6676923,6944000,1308000,,1308000,,,284898000.0,286206000.0,3496000.0,,,12580000,75001000.0,,,91077000.0,468360000,377283000,,15501000.0,,,,15501000.0,25000000.0,,,,25000000.0,317507000,,308008000,,68000,489000,-718000.0,69436000,69275000,377283000,,377283000,1736000,1015000,,,-649000,,,,320623000,1368000,3470000,-453000.0,,-37068000.0,15933000.0,-74286000,-95421000,,,,,85133000,85133000,,-6818000,1308000,8126000,3017000
2008,12289000,,,,,4016000,,4016000,,,,24326000,11983000,1103000,14609000,1.1888,,,,1523000.0,0.1239,315000.0,1208000,0.0983,0.18,0.18,6798547,6798547,14762000,,14762000,,,326751000.0,341513000.0,3598000.0,,,11854000,74959000.0,,,90411000.0,522335000,431924000,,20890000.0,,,,20890000.0,30000000.0,,,,30000000.0,372258000,,363148000,,68000,1697000,-2505000.0,69516000,68776000,431924000,,431924000,1208000,1103000,,,-167000,,,,576373000,2394000,4538000,-130000.0,,-40362000.0,36604000.0,-41706000,-45464000,,,,,54380000,54380000,,13454000,14762000,1308000,4408000
2009,17033000,,,,,5645000,,5645000,-3870000.0,,,23241000,8077000,1293000,12673000,0.744,,,,3303000.0,0.1939,947000.0,2356000,0.1383,0.31,0.31,7559962,7559962,8070000,,8070000,,,568303000.0,576373000.0,3225000.0,8713000.0,3858000.0,12571000,18505000.0,,,34301000.0,644975000,610674000,,,,,,,30000000.0,,,,30000000.0,543550000,,513550000,,116000,4053000,-3489000.0,96444000,97124000,610674000,,610674000,2356000,1293000,,57000.0,616000,,,,563469000,1786000,6108000,-100000.0,50213000.0,-30616000.0,48465000.0,-24268000,43694000,-25357000.0,26919000.0,,,-58056000,-56494000,,-6692000,8070000,14762000,6008000
2010,26323000,,,,,7911000,,7911000,288000.0,,,32968000,8513000,1480000,12492000,0.4746,,,,2499000.0,0.0949,698000.0,1801000,0.0684,0.16,0.16,11590000,11593000,9745000,,9745000,,,553724000.0,563469000.0,4659000.0,8713000.0,2915000.0,11628000,11068000.0,,,27355000.0,618179000,590824000,,,,,,,35000000.0,,,,35000000.0,526710000,,491710000,,116000,5854000,-3334000.0,96478000,99114000,590824000,,590824000,1801000,1480000,,82000.0,-4025000,,,,548888000,9281000,8619000,-1971000.0,,-410000.0,20477000.0,-7063000,11033000,,,-48000.0,,-17929000,-17977000,,1675000,9745000,8070000,6648000
2011,29481000,,,,,8247000,,8247000,,,,33423000,6087000,1492000,13672000,0.4638,,,,6093000.0,0.2067,1692000.0,4401000,0.1493,0.38,0.38,11590000,11591000,5035000,,5035000,,,543853000.0,548888000.0,6350000.0,9160000.0,1995000.0,11155000,44980000.0,,,62485000.0,673858000,611373000,,,,,,,30000000.0,,,,30000000.0,542322000,,512322000,,116000,5472000,-3182000.0,96645000,99051000,611373000,,611373000,4401000,1492000,-400000.0,167000.0,2678000,,,,620378000,4816000,13154000,-522000.0,40400000.0,,11126000.0,-45305000,5699000,-5000000.0,,,,-18563000,-23563000,,-4710000,5035000,9745000,12632000
2012,33844000,,,,,10446000,,10446000,-3484000.0,,,37561000,5828000,1798000,17310000,0.5115,,,,9684000.0,0.2861,3115000.0,6569000,0.1941,0.57,0.57,11590212,11596176,39200000,2391000.0,41591000,,,578787000.0,620378000.0,6552000.0,9160000.0,1280000.0,10440000,86442000.0,,,103434000.0,827246000,723812000,,,,,,,30250000.0,,,,30250000.0,650886000,,620636000,,116000,9201000,-2981000.0,96840000,103176000,723812000,,723812000,6569000,1798000,-2022000.0,195000.0,3441000,,,,615452000,856000,10837000,-793000.0,47257000.0,-40126000.0,36859000.0,34386000,77583000,-71738000.0,,,-2840000.0,20323000,-54255000,,34165000,39200000,5035000,10044000
2013,32201000,,,,,11615000,,11615000,,,,35116000,4668000,1476000,15438000,0.4794,,,,9294000.0,0.2886,3036000.0,6258000,0.1943,0.54,0.54,11590333,11627445,20856000,1993000.0,22849000,,,592603000.0,615452000.0,6324000.0,9160000.0,813000.0,9973000,84436000.0,,,100733000.0,816918000,716185000,,,,,,,25000000.0,,,,25000000.0,634571000,,609571000,,116000,12561000,-3190000.0,97127000,106614000,716185000,,716185000,6258000,1476000,102000.0,284000.0,-1946000,,,,793545000,-328000,5846000,-437000.0,,-14766000.0,16437000.0,-13045000,-11811000,,3000.0,,-2898000.0,-9484000,-12379000,,-18344000,20856000,39200000,5409000
