,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2016,19801000,9705000,10096000,0.5099,2740000,,,,23189000.0,25929000,35634000,44000,3413000,592000,-18020000,-0.9101,-15833000,-0.7996,-6192000,-22025000,-1.1123,134000,-22159000,-1.1191,-1.2,-1.2,18486660,18486660,479000,,479000,6648000,4800000,593000,12520000,13230000,255000,2099000,2354000,,,1458000,17042000,,29562000,7281000,38149000.0,,,9142000,54572000,,,,1425000,1425000,,,55997000,,7118000.0,-32980000,,-573000,-26435000,29562000,,29562000,-22159000,592000,,3125000,-1839000,-4720000,-1361000,3939000,-169000,6015000,-14266000,-10554000,-147000.0,,,-146000,-10756000,-1590000,,-2000000.0,,23801000,20211000,,-4811000.0,479000.0,5290000.0,-24820000
2017,34681000,16979000,17702000,0.5104,6864000,,,,30821000.0,37685000,54664000,19000,10420000,1939000,-22433000,-0.6468,-19983000,-0.5762,-14809000,-34792000,-1.0032,105000,-34897000,-1.0062,-1.89,-1.89,18486660,18486660,10864000,,10864000,13108000,13173000,2237000,39382000,13500000,465000,3401000,3866000,,,347000,17713000,,57095000,9131000,24088000.0,,,24216000,57435000,,,,4673000,4673000,,,62108000,,41267000.0,-67877000,76000.0,21521000,-5013000,57095000,,57095000,-34897000,1939000,,3303000,-14325000,-6911000,-6437000,-878000,-570000,12010000,-31970000,-941000,,,,56000,-845000,-15491000,27840000.0,-4507000.0,,35151000,42993000,207000.0,10385000.0,10864000.0,479000.0,-32911000
2018,61208000,25090000,36118000,0.5901,12687000,47295000.0,,47295000.0,,59982000,85072000,16000,8814000,2810000,-9259000,-0.1513,-23864000,-0.3899,2981000,-20883000,-0.3412,215000,-21098000,-0.3447,-1.22,-1.22,17350705,17350705,52639000,,52639000,17648000,24845000,4303000,99435000,12913000,465000,3445000,3910000,,,315000,17138000,,116573000,6239000,,,908000.0,9300000,16447000,22322000.0,1186000.0,,7133000,30641000,,,47088000,,145709000.0,-88975000,449000.0,12302000,69485000,116573000,,116573000,-21098000,2810000,,7320000,-14020000,-4667000,-6984000,-3905000,-45000,-8897000,-33885000,-1772000,,,,-4000000,-5731000,-5394000,87625000.0,,,-704000,81527000,-136000.0,41775000.0,52639000.0,10864000.0,-35657000
2019,89565000,34704000,54861000,0.6125,14991000,70811000.0,,70811000.0,,85802000,120506000,4000,8696000,3288000,-25526000,-0.285,-30941000,-0.3455,-6569000,-37510000,-0.4188,640000,-38150000,-0.4259,-1.86,-1.86,20541528,20541528,37655000,,37655000,22767000,28660000,6757000,95839000,16418000,465000,3441000,3906000,,,368000,20692000,,116531000,10366000,258000.0,,785000.0,11833000,23242000,48142000.0,1344000.0,,4189000,53675000,,258000.0,76917000,,147688000.0,-127125000,691000.0,18360000,39614000,116531000,,116531000,-38150000,3288000,,6526000,-4601000,-5511000,-3372000,1830000,-54000,2954000,-29983000,-6999000,,,,-1478000,-7766000,-242000,,,,23031000,22789000,-24000.0,-14984000.0,37655000.0,52639000.0,-36982000
2020,84676000,32174000,52502000,0.62,13793000,66625000.0,,66625000.0,,80418000,112592000,15000,9373000,3711000,-24933000,-0.2945,-27916000,-0.3297,-10101000,-38017000,-0.449,104000,-38121000,-0.4502,-1.63,-1.63,23316102,23316102,84523000,,84523000,19127000,23210000,5439000,132299000,18812000,465000,4148000,4613000,,,664000,24089000,,156388000,9722000,948000.0,,1214000.0,14016000,25900000,49832000.0,1860000.0,,3835000,55527000,,2871000.0,81427000,,213471000.0,-165246000,2873000.0,23863000,74961000,156388000,,156388000,-38121000,3711000,,5721000,12314000,3805000,4786000,-910000,-595000,3865000,-12510000,-3907000,,,,-3136000,-5559000,-277000,63855000.0,,,1092000,64670000,267000.0,46868000.0,84523000.0,37655000.0,-16417000
2021,126682000,41278000,85404000,0.6742,18315000,,,92229000.0,,110544000,151822000,23000,-9062000,3718000,-47910000,-0.3782,-25140000,-0.1984,-14572000,-39712000,-0.3135,-1427000,-41139000,-0.3247,-1.71,-1.71,24091546,24091546,53415000,,53415000,24437000,28407000,7012000,113271000,20864000,465000,4371000,4836000,,,558000,26258000,,139529000,14475000,51906000.0,,,-34492000,31889000,3800000.0,,,53101000,56901000,,,88790000,,,-206385000,3657000.0,253467000,50739000,139529000,,139529000,-41139000,3718000,7000.0,10407000,-6440000,-6695000,338000,4959000,81382000,5915000,-27532000,-2857000,,,,-4738000,-7163000,-175000,,,,4227000,4052000,,,,,-30389000
