,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,77838.0,,77838.0,1.0,,,,127444,,127444,127444,8473.0,,2850.0,-38283,-0.4918,-49606,-0.6373,8473,-41133,-0.5284,,-41133,-0.5284,-0.0,-0.0,9106250,9106250,184834,,184834,30768,,3195,218797,5462.0,,,,,,100346.0,105808.0,,324605,4573.0,,,,14775,19348,,,,,,,,19348,,9106,-70508.0,,,305257,324605,,324605,-41133,2850.0,,,-34393,-30768.0,,,199449,1.0,-72675,,,,199654.0,,199654.0,,,,,,,,126979,184834,57855,-72675
2009,124637.0,,124637.0,1.0,,113459.0,,113459,,113459,113459,3376.0,,2898.0,17452,0.14,11178,0.0897,3376,14554,0.1168,,14554,0.1168,0.0,0.0,9106250,9106250,293488,,293488,31124,,3183,327795,2966.0,,,,,,,2966.0,,330761,,,,,800,800,,,,10150.0,10150.0,,,10950,,9106,-55954.0,,366659.0,319811,330761,,330761,14554,2898.0,,,-8742,-356.0,,,326995,,8710,-402.0,,,,-103390.0,-103792.0,,,,,,,,-95082,89752,184834,8308
2010,124771.0,,124771.0,1.0,,58767.0,,58767,,58767,58767,936.0,,3269.0,70209,0.5627,66004,0.529,936,66940,0.5365,2080.0,64860,0.5198,0.01,0.01,9106250,9106250,157243,204656.0,361899,31250,,4683,397832,630.0,,,,,1573.0,,2203.0,,400035,,,3653.0,,15364,15364,,,,,,,,15364,,9106,8906.0,,366659.0,384671,400035,,400035,64860,3269.0,-1573.0,,2788,-126.0,,,382468,,69344,-933.0,,-920.0,,,-1853.0,,,,,,,,67491,157243,89752,68411
2011,105000.0,,105000.0,1.0,,57454.0,,57454,,57454,57454,431.0,,3580.0,51557,0.491,47546,0.4528,431,47977,0.4569,9085.0,38892,0.3704,0.0,0.0,9106250,9106250,201745,205083.0,406828,26250,,1849,434927,,,,,,1441.0,,1441.0,,436368,,,1805.0,,12805,12805,,,,,,,,12805,,9106,47798.0,,366659.0,423563,436368,,436368,38892,3580.0,132.0,,2325,5000.0,,,422122,,44929,,,,,-427.0,-427.0,,,,,,,,44502,201745,157243,44929
2012,85123.0,,85123.0,1.0,,58683.0,,58683,,58683,58683,216.0,,,26656,0.3131,26440,0.3106,216,26656,0.3131,5043.0,21613,0.2539,0.0,0.0,9106250,9106250,412682,205296.0,617978,45833,,-205210,458601,,,,,,1575.0,,1575.0,,460176,,,,,14200,14200,800.0,,,,800.0,,,15000,,9106,69411.0,,366659.0,445176,460176,,460176,21613,,-134.0,,-15625,-12962.0,,,4000,,5854,,,-213.0,,,-213.0,,,,,,,,5641,207386,201745,5854
2013,77697.0,,77697.0,1.0,,71970.0,,71970,,71970,71970,173.0,,2373.0,8273,0.1065,5727,0.0737,173,5900,0.0759,-152.0,6052,0.0779,0.0,0.0,9106250,9106250,430522,205466.0,635988,27281,,-204886,458383,11589.0,,,,,457.0,,12046.0,,470429,,,,,18500,18500,700.0,,,1.0,701.0,,,19201,,9106,75463.0,-2373.0,369032.0,451228,470429,,470429,6052,2373.0,1118.0,,22258,19822.0,,,4200,,31801,-13961.0,,-170.0,,,-14131.0,,,,,,,,17670,225056,207386,17840
2014,,,,,,52492.0,,52492,,52492,52492,129.0,,4654.0,-47838,-inf,-52492,-inf,129,-52363,-inf,457.0,-52820,-inf,-0.01,-0.01,9106250,9106250,391056,205592.0,596648,7891,,-196965,407574,6935.0,,,,,,,6935.0,,414509,,,,,15300,15300,800.0,,,1.0,801.0,,,16101,,9106,22643.0,-7027.0,373686.0,398408,414509,,414509,-52820,4654.0,457.0,,8243,19390.0,,,-3100,,-39466,,,-126.0,,,-126.0,,,,,,,,-39592,185464,225056,-39466
2015,,,,,,63499.0,,63499,,63499,63499,123.0,,4654.0,-58845,-inf,-63499,-inf,123,-63376,-inf,,-63376,-inf,-0.01,-0.01,9106250,9106250,342176,,342176,7891,,1485,351552,2280.0,,,,,,,2280.0,,353832,,,,,18000,18000,800.0,,,,800.0,,,18800,,9106,-40733.0,-20633.0,387292.0,335032,353832,,353832,-63376,4654.0,,,9842,,,,333552,,-48880,,,,,49878.0,49878.0,,,,,,,,998,186462,185464,-48880
2016,,,,,,52999.0,,52999,,52999,52999,140.0,,2280.0,-50719,-inf,-52999,-inf,140,-52859,-inf,,-52859,-inf,-0.01,-0.01,9106250,9106250,294666,,294666,3140,,1667,299473,,,,,,,,,,299473,,,,,16500,16500,800.0,,,,800.0,,,17300,,9106,-93592.0,,366659.0,282173,299473,,299473,-52859,2280.0,,,3069,-1000.0,,,282973,,-47510,,,,,-140.0,-140.0,,,,,,,,-47650,138812,186462,-47510
2017,,,,,,57143.0,,57143,,57143,57143,125.0,,,-57143,-inf,-57143,-inf,125,-57018,-inf,,-57018,-inf,-0.01,-0.01,9106250,9106250,239882,,239882,3140,,1433,244455,,,,,,,,,,244455,,,,,18500,18500,800.0,,,,800.0,,,19300,,9106,-150610.0,,366659.0,225155,244455,,244455,-57018,,,,2234,,,,225955,-125.0,-54909,,,,,,,,,,,,,,-54909,83903,138812,-54909
2018,382244.0,83384.0,298860.0,0.7819,258294.0,9308668.0,,9308668,,9566962,9650346,,53142.0,33718.0,-9817859,-25.6848,-9268102,-24.2466,-636617,-9904719,-25.912,,-9904719,-25.912,-0.14,-0.14,68521112,68521112,128567,,128567,91319,8977.0,31199,260062,57405.0,,,,,,8977.0,66382.0,,326444,507058.0,400000.0,,,234509,1141567,,,,,,,,1141567,,80459,-32759275.0,-124884.0,31988577.0,-815123,326444,,326444,-9904719,33718.0,,6735124.0,429035,-55542.0,1516.0,382067.0,89528,739060.0,-1967782,,,,,187401.0,187401.0,-260000.0,1267500.0,,,855000.0,1862500.0,,82119,128567,46448,-1967782
2019,602636.0,121967.0,480669.0,0.7976,31057.0,6808224.0,,6808224,,6839281,6961248,,343078.0,24629.0,-6873033,-11.4049,-6358612,-10.5513,-882128,-7240740,-12.0151,,-7240740,-12.0151,-0.08,-0.08,94236036,94236036,77211,,77211,151989,14820.0,18577,262597,102584.0,,,,,,7132.0,109716.0,,372313,746663.0,583469.0,,,1369104,2699236,159798.0,,,130216.0,290014.0,,69852.0,2989250,108000.0,116750,-40000015.0,-149513.0,37415841.0,-2508937,480313,-108000.0,372313,-7240740,24629.0,,3858967.0,898792,-61662.0,-5843.0,239605.0,635477,1144641.0,-1313711,,,,,,,-263080.0,780000.0,,,745435.0,1262355.0,,-51356,77211,128567,-1313711
2020,658.0,243.0,416.0,0.6317,17.0,588.0,,4876332,-4871456.0,4893,5135,,751.0,14093.0,10410,15.8099,-4477033,-6799.5374,4472599,-4434,-6.7349,,-4434,-6.7349,-0.0,-0.0,172978187,172978187,323407,,323407,79697,77200.0,56249,536553,18683.0,,,,,,,18683.0,,555236,794905.0,543354.0,,,612562,1950821,,,,,,,22216.0,35062,1765477.0,228347,,,-3395567.0,-1401743,-1366681,1921917.0,555236,-4434,14093.0,,2108472.0,453973,-130188.0,-62380.0,139300.0,417308,-4355131.0,-1783027,,,,,,,,821000.0,,215424.0,992799.0,2029223.0,,246196,323407,77211,-1783027
2021,1477.0,657.0,820.0,0.5549,-3.0,1668.0,,1668,5508.0,7172,7830,,283.0,46.0,-11217,-7.5956,-7010,-4.7467,-4536,-11546,-7.8183,,-11546,-7.8183,-0.0,-0.0,172978187,172978187,519898,,519898,173248,82931.0,238301,1014378,386194.0,350491.0,330421.0,680912.0,,,6482.0,1073588.0,,2087966,831648.0,44927.0,,,1799050,2675625,,,,745759.0,745759.0,,,3421384,,282217,-57515129.0,,53064616.0,-4168296,-746912,2834878.0,2087966,-11546,46.0,,4086.0,565425,-73.0,45.0,89.0,501857,-559818.0,-1807,140.0,,,,162.0,302.0,,550.0,,-47.0,1199.0,1702.0,,-322887,520,323407,-1667
