,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,1971823,,,,,661795,13300.0,675095,,,,122392.0,66427.0,,26859790,13.6218,,,,,,,26793363,13.5881,2.25,2.25,11931579,11931579,,,,916590,,,,,,,,308792067,,,,311673049,311673049,,,,,,,,,,,,123010266,,123010266,,,23812683.0,,,188662783,311673049,,311673049,26793363,,,,896871,,,,,-308791641,-281101407,,,,,,,,180000100.0,,-1780680,104832188.0,283051608,,,1950201,,-281101407,0.8579
2007,9335834,,,,,2904268,34813.0,2939081,,,,48609.0,90450.0,,-13140286,-1.4075,,,,,,,-13230736,-1.4172,-1.11,-1.11,11937901,11937901,,,,1078201,,,,,,,,268841875,,,,270139400,270139400,,,,,,,,,,,,118162630,,118162630,,,-4209174.0,,,151976770,270139400,,270139400,-13230736,,,,-225235,,,,,41400133,27944162,,,,,,,,76274.0,-15422200.0,-14329113,,-29675039,,-1730877.0,219324,1950201.0,27944162,1.0035
2008,9442008,,,,,2042447,30903.0,2073350,,,,44502.0,,,-96466814,-10.2168,,,,,,,-96466814,-10.2168,-8.5,-8.5,11352802,11352802,,155690768.0,,801527,,,,,,,,155690768,,,,157035418,157035418,,,,,,,,,,,,114634403,,114634403,,,-113164851.0,,,42401015,157035418,,157035418,-96466814,,,,134314,,,,,112334346,16001846,,,,,,,,,-2052891.0,-13625156,,-15678047,,323799.0,543123,219324.0,16001846,0.8218
2009,8998118,,,,,1599712,,1599712,,,,50152.0,,,68070168,7.5649,,,,,,,68070168,7.5649,5.77,5.77,10827632,10827632,,190000048.0,,607715,,,,,,,,190000048,,,,191938728,191938728,,,,,,,,,,,,103418034,,103418034,,,-59148478.0,,,88520694,191938728,,191938728,68070168,,,,88309,,,,,-40195020,27963457,,,,,,,,,-19709416.0,-7466199,,-27175615,,787842.0,1330965,543123.0,27963457,0.9507
2010,7593991,,,,,1863174,,1863174,,,,45985.0,,,14550831,1.9161,,,,,,,14550831,1.9161,1.44,1.44,10157213,10157213,,193870072.0,,584859,,,,,,,,193870072,,,,195592143,195592143,,,,,,,,,,,,107887751,,107887751,,,-61828961.0,,,87704392,195592143,,195592143,14550831,,,,73005,,,,,-6951231,7672605,,,,,,,,1872830.0,-39989.0,-12176919,2477720.0,-7866358,,-193753.0,1137212,1330965.0,7672605,1.0027
2011,9231926,,,,,2204104,,2204104,,,,61099.0,,,-28385671,-3.0747,,,,,,,-28385671,-3.0747,-2.19,-2.19,12935320,12935320,,202887360.0,,743076,,,,,,,,202887360,,,,207172301,207172301,,,,,,,,,,,,139223596,,139223596,,,-110921729.0,,,67948705,207172301,,207172301,-28385671,,,,239090,,,,,-18015428,-46162009,,,,,,,,29169470.0,-5551.0,-14008687,33411430.0,48566662,,2404653.0,3541865,1137212.0,-46162009,0.9807
2012,37712976,,,,,661809,,661809,,661809.0,,,,,37051167,0.9825,,,,37051167.0,0.9825,,37051167,0.9825,2.19,2.19,13645989,13645989,1685090.0,,1685090.0,2953081,,,,,,,,221148572,,,,225786743,225786743,3354758.0,,,,,,,,,,,140232478,,140232478,,169448207.0,-93316095.0,,9422153.0,85554265,225786743,,225786743,37051167,,,,95224,,,,,-28086179,9060212,,,,,,,,,-194.0,-10916793,,-10916987,,-1856775.0,1685090,3541865.0,9060212,1.0067
2013,65975637,,,,,1927138,,1927138,,1927138.0,,8255.0,,,64048499,0.9708,,,,64048499.0,0.9708,,64048499,0.9708,4.15,4.15,13757911,13757911,1152932.0,,1152932.0,610794,,,,,,,,294461153,,,,296224879,296224879,3677032.0,,,,,,,,,,,155369352,,155369352,,184249519.0,-52797877.0,,9403885.0,140855527,296224879,,296224879,64048499,,,,272636,,,,,-78493703,-14172568,,,,,,,,15365012.0,-18256698.0,-16375174,32907270.0,13640410,,-532158.0,1152932,1685090.0,-14172568,0.9413
2014,30743859,,,,,847185,,847185,,847185.0,,115.0,,,29896674,0.9724,,,,29896674.0,0.9724,,29896674,0.9724,1.5,1.5,15169232,15169232,1187098.0,,1187098.0,594329,,,,,,,,298811509,,,,300592936,300592936,3518878.0,,,,,,,,,,,155249298,,155249298,,,,,,145343638,300592936,,300592936,29896674,,,,-141689,,,,,-11017849,18737136,,,,,,,,,,-18203078,,-18203078,,534058.0,1187098,653040.0,18737136,0.8604
2015,-6537882,,,,,2083663,,2083663,,2083663.0,,4574.0,,,-8621545,1.3187,,,,-8621545.0,1.3187,,-8621545,1.3187,-0.57,-0.57,15169232,15169232,952406.0,,952406.0,1126191,,,,,,,,322985876,,,,325064473,325064473,4274616.0,,,,,,,,,,,188091625,,188091625,,,,,,136972848,325064473,,325064473,-8621545,,,,-94158,,,,,-32167102,-40882805,,,,,,,,30574100.0,-30022.0,-20190512,30294547.0,40648113,,-234692.0,952406,1187098.0,-40882805,0.7224
