,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,1440718321000,992527332000,448190989000,0.3111,,83004259000,96892582000,179896841000,,179896841000,1172424173000,8885631000,131291528000,,274253413000,0.1904,268294148000,0.1862,-125332263000,142961885000,0.0992,36397519000,106564366000,0.074,50.25,50.25,2120688539,2120688539,275096083000,63360000000,338456083000,,1376991658000,147476809000.0,1862924550000.0,1649589687000,,,,,12906755000.0,82540292000.0,1745036734000.0,,3607961284000,27728843000,250000000000,19591469000,,908130885000.0,1185859728000,,929688678000.0,,223990927000.0,1153679605000,,,2339539333000,,984206087000,273439401000,,10776463000,1268421951000,3607961284000,,3607961284000,106564366000,,,,,,,,,-106564366000,,-14047096000,,-12500000000.0,,44173000,-26502923000,,,,,117126500000,117126500000,79790000,54381053000,275096083000,220715030000,-50369410000,
2008,1386110523000,744459323000,641651200000,0.4629,,104125160000,125511193000,229636353000,,229636353000,974095676000,61437231000,176358251000,,480485425000,0.3466,412014847000,0.2972,-107887673000,304127174000,0.2194,80665377000,223461797000,0.1612,18.96,18.96,11781602655,11781602655,951049423000,109153957000,1060203380000,,1689566086000,133216344000.0,2882985810000.0,1420974881000,,,,,,77124626000.0,1498099507000.0,,4381085317000,40736160000,250000000000,27615153000,,675759824000.0,966495984000,,1055840980000.0,,283618767000.0,1339459747000,,,2305955731000,,1093562287000,496901198000,,484666101000,2075129586000,4381085317000,,4381085317000,223461797000,,,,,,,,,-223461797000,,-37051736000,,-70793957000.0,25000000000.0,734775000,-82110918000,-250000000000.0,583245838000.0,,,-158470208000,174775630000,443990000,675953340000,951049423000,275096083000,545792902000,
2009,1270592451000,637957452000,632634999000,0.4979,,91073265000,85103813000,176177078000,,176177078000,814134530000,71926954000,123434028000,,499602745000,0.3932,456457921000,0.3592,-80289204000,376168717000,0.2961,67430383000,308738334000,0.243,26.2,26.2,11781602655,11781602655,1049739003000,38360000000,1088099003000,11019793000.0,1734151735000,144231204000.0,2977501735000.0,111474980000,,,1006953000.0,,,1502852814000.0,1615334747000.0,,4592836482000,22130408000,845251010000,14492663000,,57516431000.0,924897849000,,1024774123000.0,,303039081000.0,1327813204000,,,2252711053000,,1093562287000,761897041000,,484666101000,2340125429000,4592836482000,,4592836482000,308738334000,,,,,,,,,-308738334000,,-26580021000,,,,70512268000,44956267000,-931558000.0,,,-43742491000.0,-123559028000,-168233077000,-17276387000,98689580000,1049739003000,951049423000,212662756000,
2010,2477202549758,940509230380,1536693319378,0.6203,,419390876853,246827931838,666218808691,,666218808691,1606728039071,112161888224,189679954947,,726490623301,0.2933,870474510687,0.3514,23231610775,893706121462,0.3608,142407463599,394403204755,0.1592,22.54,22.54,17496996592,17496996592,3545384624435,663566822745,4208951447180,103520666733.0,2883392139609,334742355600.0,7530606609122.0,313734349372,,,4277705546.0,,,3846129237511.0,4164141292429.0,,11694747901551,15539903697,143500000000,34292998273,1869347612657.0,1281527952786.0,3309915469140,67401000000.0,454846159079.0,,447316378952.0,969563538031,,,4279479007171,,1749699659200,1088781700666,-1472020644589.0,4765821369123,6132282084400,10411761091571,1282986809980.0,11694747901551,394403204755,,,,,,,,,-394403204755,,-32667959267,-2760405560989.0,,,7281630312,-2785102423120,-321000000000.0,4937201822076.0,,-65613737220.0,-24611693080,4525976391776,-4894695504,1796310672281,3545384624435,1749073952154,726998388590,
2011,2806339356563,1021278370406,1785060986157,0.6361,,517703605937,306802000522,824505606459,,824505606459,1845783976865,240891318712,153378138143,,1323608643085,0.4716,960555379698,0.3423,209675125244,1170230504942,0.417,158196682792,1012033822150,0.3606,48.05,48.05,17496996592,17496996592,3479082438056,686701992715,4165784430771,,3012273393424,,,4207025610590,9302932297.0,,9302932297.0,,,,,12787376914156.0,12787376914156,499000000000,97000000000,36468946165,,,596000000000,67401000000.0,463337911726.0,,,530738911726,4464891021243.0,,4530152109517,,1749699659200,1828866781662,,3293969681003,6872536121865,11402688231382,1384688682774.0,12787376914156,1012033822150,,,,,,,,,-1012033822150,,-329947605241,-57166667668.0,,86771960771.0,230700259780,-67234835765,-646500000000.0,,-18000000000.0,-104981979553.0,-217697309724,-987179289277,3154867021,-66302186379,3479082438056,3545384624435,655009466401,
2012,3727811859978,1346826251766,2380985608212,0.6387,,255235744387,217164004619,472399749006,477030936663.0,949430685669,2296256937435,206160854973,88634944216,51839559783.0,1644226568570,0.4411,1431554922543,0.384,265008902399,1696563824942,0.4551,217705039997,1286047024574,0.345,73.5,73.5,17496996592,17496996592,3961464628320,769377570824,4730842199144,,3376071144701,1023710791399.0,9130624135244.0,461357219778,9302932297.0,,9302932297.0,,,7155433740256.0,7626093892331.0,,16756718027575,187252562035,91000000000,36690677815,,4630697672701.0,4908950234736,1034408670349.0,,,281654723207.0,1316063393556,,,6225013628292,,1749699659200,2912130967099,,3254691071071,7916521697370,14141535325662,2615182701913.0,16756718027575,1286047024574,,,,,,,,,-1286047024574,,-55354031063,213950908141.0,-673508918757.0,80004712365.0,377496376789,-57410952525,-529241000000.0,,,-174969965920.0,1008303863496,304092897576,13022328606,482382190264,3961464628320,3479082438056,167323885544,
2013,5741264172193,1575447230439,4165816941754,0.7256,,356551708972,286351009830,642902718802,613287055077.0,1256189773879,2831637004318,206124584121,195819561777,47906250752.0,3308427701419,0.5763,2909627167875,0.5068,369327232089,3278954399964,0.5711,373305894466,2691395994424,0.4688,153.82,153.82,17496996592,17496996592,4331624074336,1129454193611,5461078267947,,3798061697051,2572525110278.0,11831665075276.0,437868159909,9302932297.0,,9302932297.0,-606431730697.0,,10899755054693.0,10740494416202.0,,22572159491478,135921518244,1330000000000,42958151905,,2970195691964.0,4436117210208,2762942363651.0,1563454296254.0,,394347334458.0,4720743994363,,,9156861204571,,1749699659200,5339072012643,,3135454890961,10224226562804,19381087767375,3191071724103.0,22572159491478,2691395994424,,,,,,,,,-2691395994424,,-73923738922,-255947520699.0,-1210219811150.0,,-1306872147221,-2846963217992,-135160000000.0,,,-262454948880.0,2978262314907,2580647366027,87594105362,370159446016,4331624074336,3961464628320,474957453697,
2014,5571872356240,1440361331957,4131511024283,0.7415,,359664280758,338247460457,697911741215,802022952826.0,1499934694041,2940296025998,285387849520,380552167303,53105358700.0,4564070800020,0.8191,2631576330242,0.4723,1674749170871,4306325501113,0.7729,309861607648,3820551666369,0.6857,211.31,211.31,18080229792,18080229792,2966813507701,695398954816,3662212462517,,5242348082525,2719116886498.0,11623677431540.0,607789869871,9302932297.0,,9302932297.0,4108299139786.0,,11785656023899.0,16511047965853.0,,28134725397393,158055128867,1522975411132,55729825668,,3648296442248.0,5329326982247,2823407222004.0,1102575156909.0,,405986030816.0,4331968409729,,49797037613.0,9661295391976,,1837184639200,8882045983132,,4662543984062,15381774606394,25043069998370,3091655399023.0,28134725397393,3820551666369,,,,,,,,,-3820551666369,,-169204340659,-114450076275.0,-2288315890859.0,351656000000.0,36138858001,-2184175449792,-300000000000.0,1592226636000.0,,-275577695880.0,-343267893863,673381046257,19641284849,-1364810566635,2966813507701,4331624074336,-42861788608,
2015,6209574072348,1571558558979,4638015513369,0.7469,,398279159643,397953190732,796232350375,941198292315.0,1737430642690,3308989201669,251444511424,563811798320,97740752794.0,2811751014350,0.4528,2900584870679,0.4671,-538502948046,2362081922633,0.3804,10701865488,2139496597748,0.3445,112.44,112.44,19027983742,19027983742,6109239577200,683279177510,6792518754710,,6551315333612,3445725544843.0,16789559633165.0,803252704495,9302932297.0,,9302932297.0,4730935561794.0,,13689097657895.0,19232588856481.0,,36022148489646,316601005643,2055457989367,62270878398,,3774344069476.0,6146403064486,6043458360589.0,1254919838395.0,,480676742840.0,7779054941824,,174728332187.0,13925458006310,,1924669619200,10693844044487,,6231007342619,18849521006306,32774979012616,3247169477030.0,36022148489646,2139496597748,,,,,,,,,-2139496597748,,-143094704316,,-224542269400.0,96549531751.0,-354975515600,-626062957565,-243994595780.0,1653466122000.0,,-288700442880.0,2797461551873,3918232635213,163642108079,3288742058801,6109239577200,2820497518399,-310164431242,
2016,6521770279079,1840304062208,4681466216871,0.7178,,485864919842,384005774763,869870694605,976248015225.0,1846118709830,3686422772038,222407007539,582406242758,105595943150.0,2512063886125,0.3852,2835347507041,0.4348,-769904605736,2065442901305,0.3167,27905221175,1796156479042,0.2754,93.32,93.32,19246696192,19246696192,3568915922508,612194828562,4181110751070,,7444344154406,4716000912236.0,16341455817712.0,823400890386,9302932297.0,,9302932297.0,5250932395194.0,,15867113948142.0,21950750166019.0,,38292205983731,283905582261,1120860151388,71670463047,,4161431106967.0,5566196840616,6533528930229.0,1297821028999.0,,541752174495.0,8373102133723,,110698692089.0,13939298974339,,1924669619200,12376630229116,,6279347767815,20580647616131,34519946590470,3772259393261.0,38292205983731,1796156479042,,,,,,,,,-1796156479042,,-129290348615,-2500000000.0,-693000000000.0,75323983804.0,-232069817010,-981536181821,-4651949263278.0,,,-96233480960.0,3494433336140,-1253749408098,-40791738740,-2540323654692,3568915922508,6109239577200,-393536674648,
