,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,6988876000,6959092000,29784000,0.0043,,13455000.0,,13455000.0,,13455000,6972547000,8926000,3324000,681000,25749000,0.0037,16329000,0.0023,5415000,21744000,0.0031,9084000,12660000,0.0018,1.71,1.71,7402664,7402664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12660000,681000,-1660000,138000,-87423000,-56833000,-42946000,47139000,,,-75604000,-369000,,,,,-369000,,,,-2926000.0,83569000,80643000,,4670000,9377000,4707000,-75973000
2012,7782340000,7755900000,26440000,0.0034,,15563000.0,,15563000.0,,15563000,7771463000,12225000,4248000,727000,23891000,0.0031,10877000,0.0014,8039000,18916000,0.0024,8342000,10574000,0.0014,1.43,1.43,7402664,7402664,11273000.0,,11273000.0,124010000.0,143464000.0,20784000.0,299531000.0,1174000.0,4884000.0,3526000.0,8410000.0,,,,9584000.0,,309115000.0,7451000.0,91000000.0,21644000.0,21369000.0,133391000.0,253211000.0,,,333000.0,,333000.0,,,253544000.0,,75000.0,31296000.0,-1112000.0,25312000.0,55571000.0,309115000.0,,309115000.0,10574000,727000,-17268000,137000,30207000,-35804000,29840000,9814000,10342000.0,1016000.0,25393000,-568000,,,,-568000.0,-568000,,,,,-22929000,-22929000,,1896000,11273000,9377000,24825000
2013,7247717000,7217370000,30347000,0.0042,,14120000.0,,14120000.0,,14120000,7231490000,7793000,3484000,826000,24876000,0.0034,16227000,0.0022,4339000,20566000,0.0028,8052000,12514000,0.0017,1.69,1.69,7402664,7402664,21565000.0,,21565000.0,94509000.0,162378000.0,21918000.0,300370000.0,1213000.0,4884000.0,3141000.0,8025000.0,,,,9238000.0,,309608000.0,1531000.0,95000000.0,8505000.0,42533000.0,116738000.0,255802000.0,,,552000.0,,552000.0,,,256354000.0,,75000.0,28810000.0,-1183000.0,25552000.0,53254000.0,309608000.0,,309608000.0,12514000,826000,11091000,169000,-25106000,18138000,-18914000,-4509000,44568000.0,-700000.0,-1206000,-480000,,,,,-480000,,,,-15000000.0,26978000,11978000,,10292000,21565000,11273000,-1686000
2014,5979354000,5951913000,27441000,0.0046,,15570000.0,,15570000.0,,15570000,5967483000,5592000,3926000,934000,18391000,0.0031,11871000,0.002,1660000,13531000,0.0023,5272000,8259000,0.0014,1.1,1.09,7530300,7590400,13193000.0,,13193000.0,83779000.0,175554000.0,22797000.0,295323000.0,1678000.0,4884000.0,2753000.0,7637000.0,500000.0,,,9815000.0,,305138000.0,366000.0,135200000.0,2178000.0,42916000.0,77167000.0,255649000.0,,,33000.0,,33000.0,,,255682000.0,,70000.0,27069000.0,-1728000.0,24045000.0,49456000.0,305138000.0,,305138000.0,8259000,934000,6930000,194000,-32586000,14282000,-13176000,-8584000,-12659000.0,-476000.0,-16745000,-1011000,,-500000.0,,-5132000.0,-5632000,,,-2198000.0,-10000000.0,26203000,14005000,,-8372000,13193000,21565000,-17756000
2015,6070234000,6045736000,24498000,0.004,,17131000.0,,17131000.0,,17131000,6062867000,6073000,4311000,895000,14354000,0.0024,7367000,0.0012,1781000,9148000,0.0015,2097000,7051000,0.0012,1.01,1.0,6962800,7062600,20927000.0,,20927000.0,87632000.0,191501000.0,12566000.0,312626000.0,2850000.0,4884000.0,2369000.0,7253000.0,2500000.0,23000.0,650000.0,13276000.0,,325902000.0,128000.0,147000000.0,,49078000.0,73734000.0,269940000.0,,,,,,,,269940000.0,,70000.0,33422000.0,,22470000.0,55962000.0,325902000.0,,325902000.0,7051000,895000,-1364000,253000,-10569000,20224000,-15947000,-8890000,2044000.0,-171000.0,-3905000,-1784000,,-2000000.0,,-12178000.0,-14178000,,,,-698000.0,26515000,25817000,,7734000,20927000,13193000,-5689000
2016,6784039000,6749518000,34521000,0.0051,,22233000.0,,22233000.0,,22233000,6771751000,8795000,6319000,1216000,23099000,0.0034,12288000,0.0018,3276000,15564000,0.0023,6293000,9271000,0.0014,1.33,1.3,6981900,7120300,17142000.0,,17142000.0,120827000.0,245057000.0,35235000.0,418261000.0,3482000.0,4620000.0,1987000.0,6607000.0,7873000.0,424000.0,500000.0,18886000.0,,437147000.0,603000.0,212000000.0,,42915000.0,111075000.0,366593000.0,,,7245000.0,,7245000.0,,,373838000.0,,71000.0,41018000.0,-3043000.0,25263000.0,63309000.0,437147000.0,,437147000.0,9271000,1216000,6695000,419000,-73177000,-13277000,-53556000,-3870000,892000.0,-580000.0,-56156000,-1466000,,-4672000.0,,-25547000.0,-30219000,,1000.0,,-1675000.0,84264000,82590000,,-3785000,17142000,20927000,-57622000
2017,6989624000,6958290000,31334000,0.0045,,23343000.0,,23343000.0,,23343000,6981633000,12553000,10117000,1521000,22445000,0.0032,7991000,0.0011,2794000,10785000,0.0015,3721000,7086000,0.001,1.01,1.0,7029400,7121500,13059000.0,,13059000.0,130533000.0,284659000.0,18770000.0,447021000.0,6607000.0,8881000.0,4065000.0,12946000.0,7967000.0,3959000.0,,31479000.0,,478500000.0,277000.0,180500000.0,1418000.0,40159000.0,183424000.0,404360000.0,,,,1117000.0,1117000.0,,1117000.0,405477000.0,,71000.0,45994000.0,-3885000.0,27411000.0,69591000.0,475068000.0,3432000.0,478500000.0,7086000,1521000,-10780000,996000,-9292000,4007000,-39602000,-4822000,203000.0,688000.0,-9781000,-2265000,-3421000.0,,,-33066000.0,-36487000,,,,-2110000.0,44295000,42185000,,-4083000,13059000,17142000,-12046000
2018,7606248000,7576805000,29443000,0.0039,,33398000.0,,33398000.0,,33398000,7610203000,16105000,13891000,2626000,13128000,0.0017,-3955000,-0.0005,544000,-3411000,-0.0004,8000,-3397000,-0.0004,-0.48,-0.48,7031400,7031400,6291000.0,,6291000.0,147833000.0,280116000.0,272743000.0,706983000.0,8018000.0,8881000.0,6861000.0,15742000.0,8388000.0,3870000.0,,36018000.0,,743001000.0,175000.0,200000000.0,,44722000.0,420972000.0,665869000.0,7226000.0,,,798000.0,8024000.0,,798000.0,673893000.0,,71000.0,40910000.0,-5597000.0,30314000.0,65698000.0,739591000.0,3410000.0,743001000.0,-3397000,2626000,89000,1191000,4040000,4044000,16946000,2221000,41114000.0,3097000.0,7646000,-1317000,-9515000.0,,,-8317000.0,-17832000,-500000.0,,,-1687000.0,5605000,3418000,,-6768000,6291000,13059000,6329000
2019,4783157000,4751199000,31958000,0.0067,,32502000.0,,32502000.0,,32502000,4783701000,19270000,17146000,2807000,23193000,0.0048,-544000,-0.0001,3821000,3277000,0.0007,1015000,2225000,0.0005,0.32,0.31,7031400,7085300,8320000.0,,8320000.0,153666000.0,292861000.0,214003000.0,668850000.0,6731000.0,8881000.0,5852000.0,14733000.0,11885000.0,3163000.0,,36512000.0,,705362000.0,1246000.0,167000000.0,,59235000.0,313456000.0,540937000.0,91859000.0,,,,91859000.0,,,632796000.0,,71000.0,43135000.0,-7395000.0,33847000.0,69658000.0,702454000.0,2908000.0,705362000.0,2225000,2807000,707000,1096000,-20807000,8992000,-12745000,16183000,127913000.0,-561000.0,-14533000,-490000,,-2300000.0,,-12505000.0,-14805000,-7500000.0,,,,38867000,31367000,,2029000,8320000,6291000,-15023000
2020,5461094000,5394121000,66973000,0.0123,,36756000.0,,36756000.0,,36756000,5430877000,21237000,18859000,2900000,58655000,0.0107,30217000,0.0055,7661000,37878000,0.0069,6387000,30509000,0.0056,4.34,4.31,7031500,7080500,52325000.0,,52325000.0,112852000.0,321281000.0,227561000.0,714019000.0,9898000.0,8881000.0,4974000.0,13855000.0,16763000.0,,3500000.0,44016000.0,,758035000.0,2316000.0,135000000.0,2135000.0,135765000.0,283679000.0,556760000.0,92517000.0,,62000.0,3802000.0,96381000.0,,3802000.0,653141000.0,,71000.0,73644000.0,-9267000.0,36556000.0,101004000.0,754145000.0,3890000.0,758035000.0,30509000,2900000,3225000,953000,12779000,-22247000,-28420000,78750000,157259000.0,-2431000.0,47935000,-986000,,,,48774000.0,48774000,,,,,-52704000,-52704000,,44005000,52325000,8320000,46949000
