,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2003,,,,,,,,,93960.0,93960,93960,26.0,8935.0,,-91756,-inf,-101510,-inf,-2205.0,,,,-105072,-inf,-0.3,-0.3,405123,405123,2748,,2748,1983,,,4731,12860,,,,,,,12860,,17591,56452.0,50745.0,,,,107197,,,,,,,50745.0,107197,,6814965.0,-6906585,,2014.0,-89607,17591,,17591,-105072,,,,49067,,,,,2203.0,-53802,-7670.0,,,,,-7670.0,,,,,50745.0,50745,,-10726,2748,13473,-61472,0.771
2004,,,,,,,,,518984.0,518984,518984,151.0,153581.0,,-206995,-inf,-1092365,-inf,-311989.0,,,,-984404,-inf,-0.3,-0.3,3277581,3277581,84716,,84716,33893,,18987.0,137596,328820,,,,,,2968546.0,3297367,,3434962,8337.0,43581.0,,,-0.0,51918,2929417.0,,,,2929417.0,,43581.0,2981335,,7460839.0,-7857926,693962.0,156753.0,453628,3434962,,3434962,-984404,,,,-106016,,,,,768017.0,-322402,-554518.0,,,,268522.0,-285996.0,,697301.0,,,-6921.0,690381,,81982,84716,2734,-876920,0.8312
2005,,,,,,,,,299923.0,299923,299923,93.0,137712.0,,-246230,-inf,-357474,-inf,-133762.0,-491236.0,-inf,-63720.0,-427516,-inf,-0.1,-0.1,3470661,3470661,3689,,3689,1698,,-1.0,5385,317981,,,,,,2923071.0,3241052,,3246437,90806.0,,,,,90806,3130402.0,,,1.0,3130403.0,,,3221209,,8065232.0,-8260535,,220531.0,25228,3246437,-0.0,3246437,-427516,,,,133511,,,,,199430.0,-94575,-52203.0,,,,36067.0,-16135.0,,,,,29950.0,29950,,-80759,3689,84448,-146778,0.8601
2006,,,,,,,,,491314.0,491314,491314,5032.0,63071.0,,-750223,-inf,-223881,-inf,-66563.0,-290444.0,-inf,,-290444,-inf,-0.1,-0.1,3491612,3491612,120755,,120755,9727,,,130482,176804,,,,,,,176804,,307286,65721.0,70268.0,,,-0.0,135989,,,,-1.0,-1.0,-2.0,,135988,,8514241.0,-8566390,,223447.0,171298,307286,-0.0,307286,-290444,,,,-3465,,,,,-73416.0,-367326,-174905.0,,,,10006.0,-164900.0,,579019.0,,,70268.0,649287,,117060,120755,3695,-542231,0.8579
2007,,,,,,,,,371134.0,371134,371134,865.0,1594.0,,-141809,-inf,-605380,-inf,4192.0,-601188.0,-inf,,-601188,-inf,-0.2,-0.2,3646000,3646000,4653,,4653,10778,,,15432,20451,,,,,,-1.0,20450,,35882,73453.0,61908.0,,,1.0,135361,,,,-1.0,-1.0,,,135360,,8802261.0,-9138315,,236576.0,-99479,35882,,35882,-601188,,,,6871,,,,,380820.0,-213498,-78496.0,,,,,-78496.0,,184425.0,,,-8119.0,176305,,-115690,4653,120343,-291994,1.0035
2008,,,,,,135214.0,,135214.0,,135214,135214,,701.0,,-100859,-inf,-135915,-inf,-34355.0,,,,-170270,-inf,-1.4,-1.4,125887,125887,30354,,30354,4193,,,34547,22525,,,,,,,22525,,57072,195648.0,76833.0,,,55073.0,327554,,,,,,,,327554,,,-9334859,,,-270482,57072,,57072,-170270,,,-447.0,-2628,,,,,34355.0,-138990,-2016.0,,,,-1097.0,-3113.0,,,,,167790.0,167790,,25687,30354,4667,-141006,0.8218
2009,,,,,,139443.0,,139443.0,,139443,139443,,565.0,,-359107,-inf,-140008,-inf,219664.0,,,,79656,inf,0.6,0.6,125879,125879,90212,,90212,931,,,91143,1,,,,,,,1,,91144,194139.0,65938.0,,,21893.0,281970,,,,,,,,281970,,,-9255203,,,-190826,91144,,91144,79656,,,,-29919,3262.0,,,,-219678.0,-169941,-1074.0,,,100823.0,100000.0,199749.0,,,,,30050.0,30050,,59858,90212,30354,-171015,0.9507
2010,,,,,182486.0,2106253.0,108418.0,2214671.0,6940.0,2404097,2404097,,,6940.0,-2397157,-inf,-2404097,-inf,,,,,-2404097,-inf,-1.1,-1.1,2156767,2156767,1211525,,1211525,40877,,23592.0,1275994,32748,,,,,,,32748,,1308742,,,,,623295.0,623295,,,,,,,,623295,204.0,2312152.0,-2084184,-9391.0,139026.0,357807,981102,327640.0,1308742,-2404097,6940.0,,1176900.0,379385,,,,,,-840872,-20449.0,,,,1109664.0,1089215.0,,412500.0,,,-53225.0,359275,,607618,1211525,603907,-861321,1.0027
2011,,,,,381759.0,2879169.0,464807.0,3343976.0,7591.0,3733326,3733326,,,7591.0,-3745622,-inf,-3693940,-inf,19887.0,,,,-3493960,-inf,-1.0,-1.0,3494224,3494224,565143,,565143,27045,,20644.0,612832,18587,,,,,,,18587,,631419,,,,,229969.0,229969,,,,,,,,229969,,,-6870221,-8112.0,,401450,631419,,631419,-3493960,7591.0,,947272.0,-376546,,,,,-199980.0,-3115623,-12929.0,,,,,-12929.0,,2482170.0,,,,2482170,,-646382,565143,1211525,-3128552,0.9807
2012,,,,,735166.0,2967622.0,765099.0,3732721.0,6082.0,4473969,4473969,,,6082.0,-5578681,-inf,-4473969,-inf,1110794.0,-3363175.0,-inf,,-3363175,-inf,-0.8,-0.8,4268061,4268061,384286,,384286,47713,,51894.0,483893,21595,,,,,,,21595,,505488,,,,,416125.0,416125,,,,68205.0,68205.0,,,484330,,,-10233396,-14194.0,,21158,505488,,505488,-3363175,6082.0,,1381589.0,134238,,,,,-1116445.0,-2957711,-9090.0,,,,,-9090.0,,2821591.0,,,-35647.0,2785944,,-180857,384286,565143,-2966801,1.0067
