,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,28062000000,12510000000,15552000000,0.5542,1811000000,760000000,5343000000.0,6103000000,42000000,7956000000,20466000000,,,1543000000,4270000000,0.1522,7596000000,0.2707,-4868000000,2728000000,0.0972,1113000000,1614000000,0.0575,2.21,2.21,730316742,730316742,,,1721000000.0,7232000000.0,5781000000,,14734000000,10970000000,,,1909000000,,386000000,1378000000,14643000000,,29377000000,1613000000,,,,5841000000,7454000000,,174000000.0,784000000,8186000000,9144000000,,,16598000000,,1867000000,7121000000.0,,3791000000.0,12779000000,29377000000,,29377000000,1614000000,1543000000,,,-460000000,,-376000000,,,151000000,2848000000,-2703000000,-1444000000.0,,,955000000.0,-3192000000.0,-822000000.0,,,-712000000,1333000000,-201000000,1000000.0,-562000000,1184000000,1746000000,145000000,1.1723
1999,27320000000,13585000000,13735000000,0.5027,2141000000,773000000,5679000000.0,6452000000,768000000,9361000000,22946000000,,,1811000000,4631000000,0.1695,4374000000,0.1601,-1538000000,2836000000,0.1038,818000000,2002000000,0.0733,2.74,2.74,730656934,730656934,,,,,4992000000,10049000000.0,15041000000,11986000000,,,2213000000,,407000000,1632000000,16238000000,,31279000000,1556000000,,,,5252000000,6808000000,,171000000.0,1157000000,7961000000,9289000000,,,16097000000,,1870000000,7965000000.0,,5347000000.0,15182000000,31279000000,,31279000000,2002000000,1811000000,,,-336000000,,134000000,,,-224000000,3253000000,-2632000000,-347000000.0,,,3193000000.0,214000000.0,-1831000000.0,,,-770000000,872000000,-1729000000,14000000.0,1628000000,2812000000,1184000000,621000000,1.0075
2000,29561441360,15609088400,13952352960,0.472,2379693900,7778990440,,7778990440,652685620,10811369960,26420458360,,,2145451100,4961688400,0.1678,3140983000,0.1063,-324745700,2816237300,0.0953,1150983940,1665253360,0.0563,2.49,2.49,669027656,669027656,491909880.0,214012740.0,705922620.0,,6111607600,8681889960.0,15499420180,13381652320,980625540.0,3875653600.0,4856279140,,414183860,2400988700,21053104020,,36552524200,2021941260,214012740.0,,,7644833200,9880787200,2610742480.0,,1599239480,6039205280,10249187240,,,20129974440,,1875007140,9071584800.0,-18444491020.0,23920448840.0,16422549760,36552524200,,36552524200,1665253360,2145451100,,,-1075387400,,-751706440,,,364141080,3099458140,-2654396820,-4136514900.0,-44719080.0,114991920.0,514269420.0,-6206369460.0,,2129480.0,,-956136520,1724878800,770871760,8517920.0,-2327521640,491909880,2819431520,445061320,0.9424
2001,28987886720,16570929040,12416957680,0.4283,2492832380,9162114320,,9162114320,-481033480,11173913220,27744842260,,,2520930130,3641468400,0.1256,1243044460,0.0429,-122506190,1120538270,0.0387,153975670,966562600,0.0333,1.32,1.32,731710015,731710015,720426310.0,51699860.0,772126170.0,,5827473350,7876361280.0,14475960800,13566717610,,5022753790.0,5022753790,,609159220,3429049410,22627680030,,37103640830,1996064160,51699860.0,,,7579649040,9627413060,3076141670.0,,1239672730,6110698670,10426513070,,,20053926130,,1873557970,10824377210.0,-18378176320.0,22729955840.0,17049714700,37103640830,,37103640830,966562600,2520930130,,,937340940,,146108300,,,-558583270,3866250400,-2622082030,-502387770.0,,328181720.0,660859080.0,-2135429000.0,,,,-1029501560,-479909570,-1509411130,7867370.0,228153730,720426310,492272580,1244168370,0.8909
2002,28984582550,17525118300,11459464250,0.3954,2533947230,8021148490,,8021148490,-670890880,9884204840,27409323140,,,3316335600,4270258570,0.1473,1575259410,0.0543,-618477530,956781880,0.033,-106732640,1060655610,0.0366,1.45,1.45,731455821,731455821,768093820.0,28589100.0,796682920.0,,6347733170,9761271710.0,16905687800,12447694140,,8887398220.0,8887398220,,968217520,2520605650,24823915530,,41729603330,2535853170,2843662480.0,,,4398909520,9778425170,7324527420.0,,2454850720,6703190980,16482569120,,,26260994290,,1871633080,11145937120.0,-17785279110.0,20116243730.0,15348534820,41609529110,120074220.0,41729603330,1060655610,3316335600,,,1408489660,,-55272260,,,-1361794130,4423686740,-2241385440,-7782905990.0,,930098720.0,2517746740.0,-6576445970.0,,,,-662314150,2877016430,2214702280,-15247520.0,48601470,768093820,719492350,2182301300,1.0501
2003,28517587450,16804850920,11712736530,0.4107,2409881050,8159452280,,8159452280,2343976560,12913309890,29718160810,,,4726860590,2824364710,0.099,-1200573360,-0.0421,3191206570,1990633210,0.0698,-643958330,-1258537550,-0.0441,-1.86,-1.86,730341920,730341920,2729081110.0,128632860.0,2857713970.0,,5875027970,8909016600.0,17641758540,9919816790,,6502311670.0,6502311670,,1295856960,2020012320,19737997740,,37379756280,2261397440,2309039240.0,,,4799911350,9370348030,7100216260.0,,1459427140,7135153580,15694796980,,,25065145010,,1866764530,10460551220.0,-18921734900.0,18785955770.0,12191536620,37256681630,123074650.0,37379756280,-1258537550,4726860590,,,48435830,,-49229860,,,-229474670,3287284200,-1649994340,-72256730.0,-82579120.0,,2263779530.0,458949340.0,,,,-662221020,-1095761400,-1757982420,-25408960.0,1963636190,2729081110,765444920,1637289860,1.2588
2004,29735880800,17369413280,12366467520,0.4159,2105338720,7862931120,,7862931120,592357040,10560626880,27930040160,,,2320003600,3307019440,0.1112,1805840640,0.0607,-821775520,984065120,0.0331,384331280,602684560,0.0203,0.83,0.83,724177146,724177146,3567420480.0,28769520.0,3596190000.0,,6210527920,9725573120.0,19532291040,9177476880,,6012829680.0,6012829680,,1234138640,1819118880,18243564080,,37775855120,2274267440,2603272720.0,,,5002945760,9880485920,7111972880.0,,1245941520,7168036560,15525950960,,,25406436880,,1868543440,8746671760.0,-19227629200.0,20871180240.0,12258766240,37665203120,110652000.0,37775855120,602684560,2320003600,,,-759810400,,-555473040,,,285482160,2448359920,-1250367600,-357774800.0,,194747520.0,599733840.0,-813661040.0,,,,-558423760,-202124320,-760548080,-44998480.0,829152320,3566682800,2737530480,1197992320,1.3558
2005,27362398480,15016053350,12346345130,0.4512,1884499920,7151305700,,7151305700,500675830,9536481450,24552534800,,,1833841320,4068729890,0.1487,2809863680,0.1027,-612124750,2197738930,0.0803,640831290,1594057280,0.0583,2.2,2.2,724177146,724177146,3287743140.0,233029560.0,3520772700.0,,5499835340,7559107430.0,16579715470,8314764880,,7682376690.0,7682376690,,1697063100,2420636770,20114841440,,36694556910,1972308160,991219940.0,,,6099295440,9062823540,6015708750.0,,279466610,10432294360,16727469720,,395137080.0,25790293260,,1868458030,6393959630.0,-14464718920.0,17026355460.0,10824054200,36614347460,80209450.0,36694556910,1594057280,1833841320,,,65856180,,-180682340,,,5910170,3499664950,-1388045640,-2186762900.0,-201790090.0,,2036475720.0,-1740122910.0,,,,-439885510,-1439548550,-1879434060,36305330.0,-83586690,3287743140,3371329830,2111619310,1.1843
2006,28955881040,15275030400,13680850640,0.4725,2297316080,8133044460,,8133044460,488710050,10919070590,26194100990,,,1913167250,4061976090,0.1403,2761780050,0.0954,-781936080,1979843970,0.0684,453856310,1694952530,0.0585,2.27,2.27,746456988,791757583,2914833430.0,69707480.0,2984540910.0,,6153200490,10856182320.0,19993923720,8867246070,8226998020.0,15806928780.0,24033926800,,1204727100,1791179160,35897079130,,55891002850,2369296630,3393693510.0,,,9752227990,15515218130,11033481780.0,,4346109840,12145013010,27524604630,,290952960.0,43039822760,,1957113270,,-13451270570.0,24261233800.0,12767076500,55806899260,84103590.0,55891002850,1694952530,1913167250,,,15153800,,-155326450,,,579632850,4202906430,-1876040440,-14862089350.0,,,2007878500.0,-14730251290.0,,,,-534929140,10734194230,10199265090,-44703710.0,-373541170,2914833430,3288374600,2326865990,1.3199
2007,32385000000,16352000000,16033000000,0.4951,2578000000,1772000000,7782000000.0,9554000000,1569000000,13701000000,30053000000,,,2712000000,7351000000,0.227,2332000000,0.072,-98000000,2234000000,0.069,-72000000,4711000000,0.1455,5.84,5.84,764341920,823907303,2531000000.0,335000000.0,2866000000.0,,6217000000,7583000000.0,16666000000,8819000000,8215000000.0,14555000000.0,22770000000,149000000.0,845000000,2129000000,34712000000,,51378000000,2466000000,1107000000.0,56000000.0,,7039000000,10612000000,12694000000.0,,3866000000,7385000000,23945000000,,358000000.0,34557000000,,1957000000,,-13589000000.0,28366000000.0,16734000000,51291000000,87000000.0,51378000000,4711000000,2712000000,,,-503000000,,-347000000,,,-2637000000,4283000000,-1860000000,-491000000.0,,724000000.0,4813000000.0,3186000000.0,-9112000000.0,,,-773000000,2155000000,-7730000000,-119000000.0,-384000000,2531000000,2915000000,2423000000,1.459
