,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,2256.0,,2256.0,1.0,,,,,984941.0,984941,984941,,1355.0,225.0,-982460,-435.4876,982685,435.5873,,,,,-984040,-436.1879,-2.0,-2.0,492020,492020,262734,,262734,105673.0,,20000.0,388407,3186673.0,,,,,,,3186673.0,,3575080,482778.0,,,,,482778,,,,,,,,482778,,,-939341,611000.0,,3092302,3575080,,3575080,-984040,225.0,,,-44658,,,,,611000.0,-417473,-2359369.0,,,,297500.0,-2061869.0,,2594043.0,,,-91620.0,2502423,,23081,262734,239653.0,-2776842,0.8159
2006,1990.0,,1990.0,1.0,,,,,589180.0,589180,589180,,1610.0,,-587190,-295.0704,587190,295.0704,-1175990.0,-588800.0,-295.8794,-121164.0,-467636,-234.993,-0.8,-0.8,669595,669595,373721,,373721,6401.0,,7500.0,387622,4881420.0,,,,,,,4881420.0,,5269042,47962.0,,,,,47962,,,,,,,,47962,,,-1406977,,,5221080,5269042,,5269042,-467636,,-121164.0,,54312,,,,,184063.0,-350425,-2015276.0,,,,960.0,-2014316.0,,2455728.0,,,20000.0,2475728,,110987,373721,262734.0,-2365701,0.8951
2007,3745.0,,3745.0,1.0,,,,,280770.0,280770,280770,,11016.0,,-277025,-73.972,277025,73.972,-565066.0,-288041.0,-76.9135,,-288041,-76.9135,-0.4,-0.4,908697,908697,96409,,96409,7066.0,,,103475,5002997.0,,,,,,,5002997.0,,5106472,25433.0,100000.0,,,,125433,,,,,,,100000.0,125433,,,-1695018,,,4981039,5106472,,5106472,-288041,,,,-15694,,,,,,-303735,-73577.0,,,,,-73577.0,,100000.0,,,,100000,,-277312,96409,373721.0,-377312,0.9387
2008,4383.0,,4383.0,1.0,,,,,315356.0,315356,315356,,649.0,,-310973,-70.9498,310973,70.9498,-622595.0,-311622.0,-71.0979,,-311622,-71.0979,-0.24,-0.24,1251454,1251454,23156,,23156,20006.0,,,43162,5321614.0,,,,,,,5321614.0,,5364776,139946.0,,,,,139946,,,,,,,,139946,,,-2006640,213060.0,,5224830,5364776,,5364776,-311622,,,,101573,,,,,51413.0,-158636,-318617.0,,,,,-318617.0,,504000.0,,,-100000.0,404000,,-73253,23156,96409.0,-477253,0.9793
2009,,,,,,150000.0,,150000.0,5380000.0,5530000,5530000,,,,-5530000,-inf,-5530000,-inf,,-5530000.0,-inf,,-5530000,-inf,-3.57,-3.57,1550000,1550000,100000,,100000,,,,100000,,,,,,,,,,100000,,,,,200000.0,200000,,,,,,,,200000,,6200000.0,-7500000,,1200000.0,-100000,100000,,100000,-5530000,,,,40000,,,,,5320000.0,-170000,,,,,,,,,,,220000.0,220000,,40000,40000,,-170000,0.86
2010,,,,,,3308433.0,65089.0,3373522.0,45171.0,3418693,3418693,574.0,29667.0,9380.0,-3408739,-inf,-3418693,-inf,-29093.0,-3447786.0,-inf,-27000.0,-3420786,-inf,-0.11,-0.11,32467466,32467466,4109636,,4109636,49370.0,,51453.0,4210459,8428424.0,,,,,,36720.0,8465144.0,,12675603,,,,,1277792.0,1277792,,,143453.0,,143453.0,,,1421245,,,-3712471,,,11254358,12675603,,12675603,-3420786,9380.0,-27000.0,1776672.0,-4277,,,32181.0,,,-1666011,-3163000.0,,,,-3120917.0,-3199720.0,-658500.0,6005170.0,,,2708958.0,8055628,,3189897,4109636,919739.0,-4829011,1.0027
2011,,,,,,3839661.0,67985.0,3907646.0,17261.0,3924907,3924907,93083.0,,17261.0,-3823086,-inf,-3924907,-inf,-213973.0,-4138880.0,-inf,,-4138880,-inf,-0.07,-0.07,56559912,56559912,7886869,,7886869,93596.0,,71508.0,8051973,17185362.0,,,,,,75207.0,17260569.0,,25312542,1210776.0,,,,2005.0,1212781,,,,,,,,1212781,,,-7581681,,,24099761,25312542,,25312542,-4138880,17261.0,,1468957.0,-74949,,,-8918.0,,242309.0,-2485302,-8704435.0,,,,-38487.0,-8742922.0,,11950000.0,,,3055457.0,15005457,,3777233,7886869,4109636.0,-11189737,0.9807
2012,,17260.0,-17260.0,-inf,,4616171.0,97756.0,4713927.0,,4713927,4731187,78292.0,17383.0,17260.0,-4635635,-inf,4731187,inf,-9924411.0,-5193224.0,-inf,,-5193224,-inf,-0.07,-0.07,75049087,75049087,10694864,,10694864,102953.0,,176842.0,10974659,42207247.0,,,,,,300658.0,42507905.0,,53482564,1702930.0,,,,135921.0,1838851,,,,,,,,1838851,,60102516.0,-12774905,4316102.0,,51643713,53482564,,53482564,-5193224,17260.0,,1340120.0,-44872,,,,,,-3880716,-24389995.0,,-225451.0,,,-24615446.0,-2005.0,20514000.0,,,10883056.0,31395051,,2898889,10785758,7886869.0,-28270711,1.0067
2013,,17359.0,-17359.0,-inf,,4154419.0,33772.0,4188191.0,,4188191,4205550,38832.0,50609.0,17359.0,-4149359,-inf,4205550,inf,-8563509.0,-4357959.0,-inf,,-4357959,-inf,-0.05,-0.05,87125176,87125176,1198605,,1198605,15248.0,,174827.0,1388680,53114308.0,,,,468298.0,,,53582606.0,,54971286,1567417.0,,,,366541.0,1933958,,,,,,,,1933958,,65327042.0,-17132864,4843150.0,,53037328,54971286,,54971286,-4357959,17359.0,,1194056.0,422770,,,401357.0,,133189.0,-2590585,-11363859.0,,-167640.0,,-11362879.0,-11531499.0,,5000000.0,,,-442482.0,4557518,,-9564566,1221192,10785758.0,-13954444,0.9413
2014,,17457.0,-17457.0,-inf,,5800973.0,9479.0,5810452.0,,5810452,5827909,434.0,79528.0,17457.0,-5607125,-inf,5827909,inf,-17536546.0,-11708637.0,-inf,,-11708637,-inf,-0.1,-0.1,112820397,112820397,482334,,482334,30237.0,,188695.0,701266,67320051.0,,,,654637.0,,,67974688.0,,68675954,1911980.0,2500000.0,,,324865.0,4736845,,,,,,,,4736845,,86500845.0,-28841501,6279765.0,,63939109,68675954,,68675954,-11708637,17457.0,,1436615.0,-165245,,,,,5893119.0,-4526691,-12330080.0,,-101458.0,,-12330080.0,-12431538.0,,17822143.0,,,-1590228.0,16231915,,-726314,494878,1221192.0,-16856771,0.8604
