,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,12264678000,,,,,87436000.0,,87436000.0,6235613000,6323049000,,23677016000,14858661000,356084000,16999374000,1.386,,,,5941629000,0.4845,,1784629000,0.1455,4.15,4.15,430520000,430520000,,,,,,,,1829275000,,,,,,,,329008864000,329008864000,,,,,,,5710855000,,,,5710855000,322790017000,,317079162000,,4305200000,324474000.0,-2768164000.0,10068192000,11929702000,329008864000,,329008864000,1784629000,356084000,,,243073000,,,,,3210506000,5594292000,-455118000,,,,,-455118000,,,,-777089000.0,-20281400000,-21058489000,,-15919315000,38769731000,54689046000,5139174000,
2006,9708181000,,,,,123882000.0,,123882000.0,5448518000,5572400000,,23496495000,15027288000,378548000,15929115000,1.6408,,,,4135781000,0.426,,523279000,0.0539,1.22,1.22,430520000,430520000,,,,,,,,1842681000,,,,,,,,312319953000,312319953000,,,,,,,3303187000,,,,3303187000,299853288000,,296550101000,,4305200000,437097000.0,-3094962000.0,14122517000,15769852000,312319953000,,312319953000,523279000,378548000,,,-21493381000,,,,,3369440000,-17222114000,-340201000,,,,,-340201000,,,,-687260000.0,3402219000,2714959000,,-14847356000,23922375000,38769731000,-17562315000,
2007,12366926000,,,,,146559000.0,,146559000.0,6093870000,6240429000,,27220826000,16276749000,538171000,19543846000,1.5803,,,,6126497000,0.4954,,2728926000,0.2207,6.34,6.34,430520000,430520000,,,,,,,,2149442000,,,,,,,,390163854000,390163854000,,,,,,,1230322000,,,,1230322000,373916864000,,372686542000,,4305200000,1387390000.0,-3571167000.0,15355889000,17477312000,390163854000,,390163854000,2728926000,538171000,,,-1742799000,,,,,3337208000,4861506000,-784220000,,,,,-784220000,,,,,5465924000,5465924000,,9543210000,33465585000,23922375000,4077286000,
2008,14378950000,,,,,154802000.0,,154802000.0,6632004000,6786806000,,35405944000,23116077000,687856000,27102479000,1.8849,,,,7592144000,0.528,,3298546000,0.2294,7.66,7.66,430520000,430520000,,,,,,,,2204599000,,,,,,,,481578305000,481578305000,,,,,,,765471000,,,,765471000,464455624000,,463690153000,,4305200000,2637686000.0,-4494881000.0,15440147000,17888152000,481578305000,,481578305000,3298546000,687856000,,,338567000,,,,,2927166000,7252135000,-977621000,,,,,-977621000,,,,,2556765000,2556765000,,8831279000,42261419000,33430140000,6274514000,
2009,16977940000,,,,,147845000.0,,147845000.0,7806397000,7954242000,,42915599000,30346545000,757720000,34871381000,2.0539,,,,9023698000,0.5315,,3767116000,0.2219,8.75,8.75,430520000,430520000,,,,,,,,6548362000,,,,,,,,590385461000,590385461000,,,,,,,1100023000,,,,1100023000,566225048000,,565125025000,,4305200000,1290900000.0,-5145875000.0,24810211000,25260436000,590385461000,,590385461000,3767116000,757720000,,,-4944838000,,,,,3880775000,3460773000,-754886000,,,,,-754886000,,,,-1007374000.0,-2906565000,-3913939000,,-1208052000,41053367000,42261419000,2705887000,
2010,18004032000,,,,,169220000.0,,169220000.0,8831057000,9000277000,,47355845000,34389588000,750954000,39537220000,2.196,,,,9003755000,0.5001,,4396678000,0.2442,10.21,10.21,430520000,430520000,,,,,,,,6595514000,,,,,,,,710639661000,710639661000,,,,,,,11839740000,,,,11839740000,693805821000,,681966081000,,4305200000,2862011000.0,-5892329000.0,27398698000,28673580000,710639661000,,710639661000,4396678000,750954000,,,15422888000,,,,,2795784000,23366304000,-647716000,,,,,-647716000,,,,-755530000.0,3929154000,3173624000,,25892212000,66945579000,41053367000,22718588000,
2011,24379967000,,,,,195308000.0,187681000.0,382989000.0,16070930000,16453919000,,55630876000,35942959000,678603000,39969555000,1.6394,,,,3347993000,0.1373,,3347993000,0.1373,6.96,6.96,431361000,431361000,40493572000.0,,40493572000.0,,,492352481000.0,532846053000.0,6668099000,,,223580000.0,224810582000.0,,,231702261000.0,996250575000,764548314000,,,,,,,30765642000,,,,30765642000,755471117000,,724705475000,,10697126000,3702847000.0,-6530602000.0,31973468000,39842839000,764548314000,,764548314000,3347993000,678603000,,,-39249073000,,,,,5242571000,-29979906000,-861076000,,,,,-861076000,,9400000000.0,,,-5011025000,4388975000,,-26452007000,40493572000,66945579000,-30840982000,
2012,31590773000,,,,,206316000.0,178785000.0,385101000.0,16053446000,16438547000,,72139851000,46964605000,656650000,51989364000,1.6457,,,,4368109000,0.1383,,4368109000,0.1383,7.71,7.71,482302000,482302000,57442569000.0,,57442569000.0,,,,,6006717000,,,,229296157000.0,,,,880358204000,880358204000,,,,,,,37747504000,,,,37747504000,870685723000,,832938219000,,11775921000,4549754000.0,-7223055000.0,38317365000,47419985000,880358204000,,880358204000,4368109000,656650000,,,1427362000,,,,,8366039000,14818160000,-688943000,,,,536874000.0,-152069000,,6050963000.0,,-1259318000.0,-2508739000,2282906000,,16948997000,57442569000,40493572000,14129217000,
2013,39788773000,,,,,230997000.0,162220000.0,393217000.0,17672569000,18065786000,,96454463000,65795861000,739333000,80062147000,2.0122,,,,13527473000,0.34,5836100000.0,7690853000,0.1933,12.04,12.04,589985000,589985000,70451849000.0,,70451849000.0,27030262000.0,,752173367000.0,849655478000.0,14294894000,229608000.0,,229608000.0,305627124000.0,,,320151626000.0,1489958730000,1169807104000,3405528000.0,,,,,,126927596000,,,,126927596000,1232476263000,,1105548667000,,12494759000,1636993000.0,-7350066000.0,57476751000,64258437000,1169807104000,,1169807104000,7690853000,739333000,,,-22288525000,,,,,13979969000,121630000,-1268677000,,,,10776000.0,-1257901000,,4059999000.0,,-1855703000.0,3217874000,5422170000,,4285899000,61728468000,57442569000,-1147047000,
2014,43616501000,,,,,276471000.0,151539000.0,428010000.0,24496220000,24924230000,,120049079000,84471938000,999914000,93079926000,2.1341,,,,7609102000,0.1745,3622000000.0,3986074000,0.0914,4.73,4.73,711112000,711112000,67251628000.0,,67251628000.0,25821228000.0,,889401703000.0,982474559000.0,14460397000,231822000.0,,231822000.0,366437349000.0,,,381129568000.0,1744733695000,1363604127000,4413136000.0,,,,,,60936051000,,,,60936051000,1350443313000,,1289507262000,,14270958000,356347000.0,-8711648000.0,68181208000,74096865000,1363604127000,,1363604127000,3986074000,999914000,,,-20717843000,,,,,14001225000,-1730630000,-1785658000,,,,71353000.0,-1714305000,,7999998000.0,,-2021195000.0,-3238660000,2740143000,,-704792000,61023676000,61728468000,-3516288000,
2015,49383964000,,,,,302848000.0,184673000.0,487521000.0,25490991000,25978512000,,127213492000,87897288000,1152905000,97321855000,1.9707,,,,8273068000,0.1675,3625400000.0,4646262000,0.0941,4.64,4.64,1001175000,1001175000,79490843000.0,,79490843000.0,21272476000.0,,989917566000.0,1090680885000.0,14322070000,231822000.0,,231822000.0,355494620000.0,,,370048512000.0,1830777909000,1460729397000,4826789000.0,,,,,,90723752000,,,,90723752000,1470225013000,,1379501261000,,10631829000,1464160000.0,-10165850000.0,79297997000,81228136000,1460729397000,,1460729397000,4646262000,1152905000,,,-33879963000,,,,,17246174000,-10834622000,-1547946000,,,,37965000.0,-1509981000,,4000000000.0,,-1368296000.0,16220975000,18852679000,,6508076000,67531752000,61023676000,-12382568000,0.016
2016,49257313000,,,,,321938000.0,180660000.0,502598000.0,26386000000,26888598000,,131054647000,91735707000,1492463000,97580219000,1.981,,,,4353857000,0.0884,3170200000.0,1181849000,0.024,1.06,1.06,1111736000,1111736000,108755588000.0,,108755588000.0,17381865000.0,,1119741725000.0,1245879178000.0,16945083000,231822000.0,,231822000.0,347232011000.0,,,364408916000.0,1974697010000,1610288094000,1875218000.0,,,,,,91704880000,,,,91704880000,1613391751000,,1521686871000,,11683337000,727643000.0,-10853608000.0,87043851000,88601223000,1610288094000,,1610288094000,1181849000,1492463000,,,3700595000,,,,,22669386000,29044293000,-1547946000,,,,37965000.0,-1509981000,,3940000000.0,,-850546000.0,-4953429000,-1863975000,,25670337000,93202089000,67531752000,27496347000,0.0151
2017,47471939000,,,,,334876000.0,160317000.0,495193000.0,30839893000,31335086000,,121245298000,88863234000,1178966000,68775688000,1.4488,,,,-21264392000,-0.4479,-7705600000.0,-13560912000,-0.2857,-11.61,-11.61,1168334000,1168334000,197676952000.0,,197676952000.0,14791858000.0,,1010267011000.0,1222735821000.0,15860896000,231822000.0,,231822000.0,355282106000.0,,,371374824000.0,1965485469000,1594110645000,1974772000.0,,,,,,85938306000,,,,85938306000,1605359795000,,1519421489000,,11683337000,-13624609000.0,-11142650000.0,87773078000,74689156000,1594110645000,,1594110645000,-13560912000,1178966000,,,55041867000,,,,,32323086000,74983007000,-1029454000,,,,40080000.0,-989374000,,3000000000.0,,,-3774908000,-774908000,,73218725000,166420814000,93202089000,73953553000,0.01535
2018,49491463000,,,,,335791000.0,133984000.0,469775000.0,29692106000,30161881000,,112033817000,77057739000,1285971000,46022030000,0.9299,,,,-32319293000,-0.653,-21201400000.0,-11120280000,-0.2247,-8.72,-8.72,1275400000,1275400000,184955005000.0,,184955005000.0,14719530000.0,,938334385000.0,1138008920000.0,15166842000,231822000.0,,231822000.0,411078066000.0,,,426476730000.0,1990962380000,1564485650000,1887702000.0,,,,,,45626175000,,,,45626175000,1509442085000,,1463815910000,,25984544000,-24799609000.0,-13011349000.0,112496154000,100669740000,1564485650000,,1564485650000,-11120280000,1285971000,,,-42797818000,,,,,35397859000,-17234268000,-1397096000,,,,52680000.0,-1344416000,-19250000000.0,34865843000.0,,,-4617829000,10998014000,,-7580670000,158840144000,166420814000,-18631364000,0.01537
2019,53051477000,,,,,418864000.0,151001000.0,569865000.0,33017596000,33587461000,,109546145000,71151522000,2413733000,22478381000,0.4237,,,,-51083566000,-0.9629,-3454400000.0,-47632474000,-0.8979,-14.19,-14.19,3355700000,3355700000,232281911000.0,,232281911000.0,17215912000.0,,921871198000.0,1171369021000.0,17755301000,231822000.0,,231822000.0,457408563000.0,,,475395686000.0,2122160393000,1646764707000,3076034000.0,,,,,,90657698000,,,,90657698000,1678591591000,,1587933893000,,27531714000,-72759655000.0,-12518847000.0,116577602000,58830814000,1646764707000,,1646764707000,-47632474000,2413733000,,,-135859511000,,,,,72851426000,-108226826000,-1327390000,,,,68051000.0,-1259339000,-2000000000.0,47030000000.0,,,-2834428000,42195572000,,-67290593000,91549551000,158840144000,-109554216000,0.0144
2020,60437767000,,,,,372432000.0,256961000.0,629393000.0,31375798000,32005191000,,116140890000,72157311000,2109481000,78255182000,1.2948,,,,3988390000,0.066,,3988390000,0.066,0.69,0.69,5816500000,5816500000,192666146000.0,,192666146000.0,15831189000.0,,974206091000.0,1182703426000.0,16761916000,231822000.0,,231822000.0,490478154000.0,,,507471892000.0,2197647210000,1690175318000,3095238000.0,,,,,,36789519000,,,,36789519000,1617873058000,,1581083539000,,58241093000,-72549163000.0,-14419564000.0,137819413000,109091779000,1690175318000,,1690175318000,3988390000,2109481000,,,-26249344000,,,,,27085103000,6933630000,-1235795000,,,,238539000.0,-997256000,,9627000000.0,,,-2642717000,6984283000,,12920657000,104470208000,91549551000,5697835000,0.01327
2021,76677648000,,,,,379575000.0,392907000.0,772482000.0,36318993000,37091475000,,120118708000,69701836000,1881100000,84108476000,1.0969,,,,5714640000,0.0745,6810900000.0,5714640000,0.0745,0.91,0.91,6253600000,6253600000,142146284000.0,,142146284000.0,22106188000.0,,1117272648000.0,1281525120000.0,16740039000,231822000.0,,231822000.0,669854132000.0,,,686825993000.0,2655177106000,1968351113000,3182589000.0,,,,,,44656930000,,,,44656930000,1889925143000,,1845268213000,,65601589000,1679565000.0,,55801746000,123082900000,1968351113000,,1968351113000,5714640000,1881100000,,,-18046700000,,,,,34919260000,24468300000,-1924800000,,,,237100000.0,-1687700000,,,,,2167000000,2167000000,,24947600000,129417800000,104470200000,22543500000,0.01367
2022,86982100000,,,,,,,,41638200000,41638200000,,130193100000,69739600000,2683400000,92000000000,1.0577,,,,19559100000,0.2249,8042700000.0,11534300000,0.1326,1.84,1.84,6253600000,6253600000,199160200000.0,,199160200000.0,,,,,22416600000,,,,687615600000.0,,,,2307834600000,2307834600000,,,,,,,77467400000,,,,77467400000,2241318000000,,2163850600000,,67305000000,,,76679000000,143984000000,2307834600000,,2307834600000,11534300000,2683400000,,,764289300000,,,,,42593300000,821100300000,-3090600000,17900000.0,,,70900000.0,-3001800000,,753900000.0,,,-256200000,497700000,,69742400000,199160200000,129417800000,818009700000,0.01317
