,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,5148503000000,,,,,1481264000000,,1481264000000,1292473000000,2773737000000,,7954401000000,4403447000000,,5914857000000,1.1488,,,,1511484000000,0.2936,356823000000,1154587000000,0.2243,49.24,47.88,23448543569,24114763780,12770001000000,,12770001000000,1260355000000,,,,1226760000000,,,,10621889000000,,,,79891925000000,79891925000000,640283000000,,255923000000,,,,2922726000000,,,,2922726000000,74670895000000,,71748169000000,,958880000000,1484645000000,,5695336000000,8138861000000,79887030000000,4895000000,79891925000000,1154587000000,,,,696289000000.0,,,,,2139821000000,3990697000000,-355675000000,,-2915454000000.0,24502000000.0,33473000000,-3213154000000,,1476000000.0,,-140226000000.0,-115504000000,-254254000000,,523289000000,7320926000000,6797637000000,3635022000000,
2007,5844215000000,,,,,1610235000000,,1610235000000,1481696000000,3091931000000,,7861277000000,3920262000000,,6002144000000,1.027,,,,2084023000000,0.3566,573496000000,1508386000000,0.2581,63.57,61.23,23726381263,24634434500,12161393000000,,12161393000000,2024016000000,,,,1239177000000,,,,17139247000000,,,,93797189000000,93797189000000,907420000000,,238520000000,,,,3935530000000,,,,3935530000000,88596974000000,,84661444000000,,971807000000,1856176000000,,6253892000000,9081875000000,93743319000000,53870000000,93797189000000,1508386000000,,,,-1836464000000.0,,,,,238574000000,-89504000000,-254392000000,-49536000000.0,,988692000000.0,13109000000,697873000000,-4101000000.0,101670000000.0,-17585000000.0,-366950000000.0,249767000000,-37199000000,,571170000000,7892096000000,7320926000000,-343896000000,
2008,5944799000000,,,,,1735516000000,,1735516000000,1711740000000,3447256000000,,9591046000000,5233591000000,,6312911000000,1.0619,,,,1084203000000,0.1824,401131000000,678189000000,0.1141,27.64,26.94,24530918155,25166369427,12571751000000,,12571751000000,2247445000000,,,,1183110000000,,,,4116780000000,,,,103197574000000,103197574000000,767818000000,,258369000000,,,,4117365000000,,,,4117365000000,97953711000000,,93836346000000,,1552420000000,2544730000000,,5205317000000,9302467000000,103138813000000,58761000000,103197574000000,678189000000,,,,-6051669000000.0,,,,,1576692000000,-3796788000000,-174282000000,-2872000000.0,,,4553882000000,4376728000000,,208045000000.0,,-141796000000.0,316956000000,383205000000,,963145000000,8855241000000,7892096000000,-3971070000000,
2009,7666101000000,,,,,1755755000000,,1755755000000,2001645000000,3757400000000,,10813330000000,5161062000000,,7319451000000,0.9548,,,,2165587000000,0.2825,590259000000,1568130000000,0.2046,64.36,64.36,24366409597,24366409597,9975280000000,,9975280000000,2525229000000,,,,1258532000000,,,,10802722000000,,,,107104274000000,107104274000000,1203012000000,,441430000000,,,,4144072000000,,,,4144072000000,99971974000000,,95827902000000,,1552420000000,3672052000000,,5985935000000,11210407000000,107038309000000,65965000000,107104274000000,1568130000000,,,,-5169819000000.0,,,,,983855000000,-2617834000000,-305650000000,-27000000.0,,2589095000000.0,1189000000,2284607000000,-3768000000.0,,,-305170000000.0,-287146000000,-596084000000,,-929311000000,7925930000000,8855241000000,-2923484000000,
2010,8912899000000,,,,,2299945000000,,2299945000000,2050479000000,4350424000000,,12448430000000,5122137000000,,8497241000000,0.9534,,,,3389504000000,0.3803,826951000000,2548153000000,0.2859,106.46,106.46,23934863000,23934863000,22873956000000,,22873956000000,3414278000000,,,,1191857000000,,,,6334248000000,,,,143652852000000,143652852000000,1327556000000,,387635000000,,,,6968804000000,,,,6968804000000,136781156000000,,129812352000000,,1552420000000,6000419000000,,6214578000000,13767417000000,143579769000000,73083000000,143652852000000,2548153000000,,,,6369392000000.0,,,,,-373862000000,8543683000000,-195610000000,,,,177172000000,-18438000000,-904768000000.0,,,,3511706000000,2606938000000,,11132183000000,23520229000000,12388046000000,8348073000000,
2011,10405012000000,,,,,2860309000000,,2860309000000,2370198000000,5230507000000,,14791294000000,6864464000000,,11253431000000,1.0815,,,,4391782000000,0.4221,1214822000000,3174145000000,0.3051,126.77,126.77,25039550000,25039550000,21524396000000,,21524396000000,6032437000000,,,,1402994000000,,,,4519821000000,,,,166801130000000,166801130000000,2283462000000,,318017000000,,,,9929158000000,,,,9929158000000,158360797000000,,148431639000000,,1612257000000,8974768000000,,7715582000000,18302607000000,166734246000000,66884000000,166801130000000,3174145000000,,,,-7295119000000.0,,,,,-313410000000,-4434384000000,-446931000000,-1502000000.0,-1207147000000.0,104661000000.0,451000000,-1550468000000,-1805000000000.0,1495929000000.0,,-199796000000.0,4703761000000,4194894000000,,-1789958000000,21730271000000,23520229000000,-4881315000000,
2012,12940085000000,,,,,3035749000000,,3035749000000,3020717000000,6056466000000,,16195571000000,6486352000000,,12256529000000,0.9472,,,,5786927000000,0.4472,1537066000000,4233111000000,0.3271,168.44,168.44,25131607000,25131607000,16353875000000,,16353875000000,8667809000000,,,,1660505000000,,,,21567780000000,,,,197412481000000,197412481000000,3031374000000,,371677000000,,,,14232294000000,,,,14232294000000,188992863000000,,174760569000000,,1612257000000,13207879000000,,7747637000000,22567773000000,197328342000000,84139000000,197412481000000,4233111000000,,,,4828325000000.0,,,,,690412000000,9751848000000,-528594000000,,-2619274000000.0,,1665000000,-3146203000000,,,,,3358481000000,3358481000000,,9964126000000,31694397000000,21730271000000,9223254000000,
2013,13564454000000,,,,,3163476000000,,3163476000000,3331527000000,6495003000000,,17870203000000,7749512000000,,13567795000000,1.0002,,,,5832017000000,0.4299,1535866000000,4282417000000,0.3157,170.4,170.4,25131607000,25131607000,31541771000000,,31541771000000,1175155000000,,,,2067918000000,,,,21118585000000,,,,218866409000000,218866409000000,5411742000000,,451196000000,,,,11553940000000,,,,11553940000000,204533662000000,,192979722000000,,1612257000000,17490296000000,,6689475000000,25792028000000,218771750000000,94659000000,218866409000000,4282417000000,,,,-600106000000.0,,,,,336019000000,4018330000000,-733277000000,,-5609587000000.0,,1372000000,-6341492000000,,,,,3572356000000,3572356000000,1238017000000.0,2487211000000,34181608000000,31694397000000,3285053000000,
2014,13254976000000,,,,,3511018000000,,3511018000000,3319444000000,6830462000000,,20812884000000,10123389000000,,13322149000000,1.0051,,,,3200169000000,0.2414,856329000000,2342431000000,0.1767,93.21,93.21,25131607000,25131607000,25618015000000,,25618015000000,1376061000000,,180442275000000.0,207436351000000.0,2071447000000,,,413581000000.0,23241044000000,,,25726072000000.0,258888495000000,233162423000000,5113227000000,,328029000000,,,,17588402000000,,,,17588402000000,222303131000000,,204714729000000,,1612257000000,19832727000000,,7001976000000,28446960000000,233161689000000,734000000,233162423000000,2342431000000,,,,-7449294000000.0,,,,,3209219000000,-1897644000000,-871145000000,,-2341540000000.0,,65576000000,-3147109000000,-173275000000.0,,,,-1428215000000,-1601490000000,-28051000000.0,-6674294000000,27507314000000,34181608000000,-2768789000000,
2015,13718078000000,,,,,3520606000000,,3520606000000,4162352000000,7682958000000,,22318759000000,10932399000000,,11502349000000,0.8385,,,,570004000000,0.0416,142119000000,427831000000,0.0312,17.02,17.02,25131607000,25131607000,27077104000000,,27077104000000,11472344000000,,170457835000000.0,209007283000000.0,2947868000000,,,413983000000.0,26480118000000,,,29841969000000.0,268691221000000,238849252000000,4190087000000,,152655000000,,,,14131325000000,,,,14131325000000,224301190000000,,210169865000000,,1612257000000,20260558000000,,6805784000000,28678599000000,238848464000000,788000000,238849252000000,427831000000,,,,-262202000000.0,,,,,6589545000000,6755174000000,-1305259000000,,-970099000000.0,,4262000000,-2271096000000,,,,,-4862136000000,-4862136000000,1001560000000.0,623502000000,28130816000000,27507314000000,5449915000000,
