,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,39586000000,22818000000,16768000000,0.4236,103000000.0,53000000.0,,53000000.0,14989000000,15145000000,37963000000,110000000.0,819000000.0,700000000,2241000000,0.0566,1623000000,0.041,-837000000,786000000,0.0199,342000000,380000000,0.0096,4.94,4.94,76971875,76971875,8086000000,,8086000000,8324000000.0,1237000000,5120000000,22767000000,5615000000,8098000000.0,-430000000,7668000000,,1688000000,1679000000,16650000000,,39417000000,4023000000,1446000000,139000000,,12229000000,17698000000,9843000000,,515000000,2118000000,12476000000,,94000000.0,30174000000,,2423000000,-1182000000,,4879000000,6120000000,36294000000,3123000000,39417000000,380000000,700000000,,,4099000000.0,,,,,-668000000,4511000000,-232000000,-201000000,-145000000,,7236000000,6467000000,-6941000000,,,-30000000,3467000000,-3504000000,-359000000,7115000000,8086000000,971000000,4088000000,0.1648
2005,57927000000,34903000000,23024000000,0.3975,197000000.0,53000000.0,,53000000.0,21281000000,21531000000,56434000000,168000000.0,794000000.0,798000000,3142000000,0.0542,1493000000,0.0258,840000000,2333000000,0.0403,-64000000,1614000000,0.0279,21.07,21.07,76588167,76588167,12379000000,,12379000000,11134000000.0,2256000000,11191000000,36960000000,6523000000,8262000000.0,536000000,8798000000,,2221000000,2777000000,20319000000,,57279000000,5325000000,4473000000,662000000,,18417000000,28215000000,11353000000,,643000000,2122000000,14118000000,,85000000.0,42333000000,,3214000000,135000000,,4756000000,8105000000,50438000000,6841000000,57279000000,1614000000,798000000,,,1842000000.0,,,,,-729000000,3525000000,-96000000,743000000,-474000000,750000000.0,1797000000,1318000000,-4360000000,853000000.0,,-1142000000,4055000000,-594000000,44000000,4293000000,12379000000,8086000000,2027000000,0.1482
2006,52791000000,32198000000,20593000000,0.3901,119000000.0,67000000.0,,67000000.0,18036000000,18222000000,50420000000,330000000.0,956000000.0,914000000,3904000000,0.074,2371000000,0.0449,-578000000,1793000000,0.034,599000000,1435000000,0.0272,19.82,19.82,72367374,72367374,14987000000,2411000000.0,17398000000,14542000000.0,1519000000,17363000000,50822000000,9243000000,8545000000.0,1440000000,9985000000,-504000000.0,2411000000,3157000000,24292000000,,75114000000,8452000000,8809000000,287000000,,24426000000,41687000000,9786000000,,836000000,2082000000,12704000000,,59000000.0,54391000000,,3214000000,1099000000,,4916000000,9229000000,63620000000,11494000000,75114000000,1435000000,914000000,,,2076000000.0,,,,,-393000000,4032000000,-230000000,1937000000,-479000000,385000000.0,681000000,-636000000,-4140000000,1990000000.0,,-470000000,1731000000,-889000000,101000000,2608000000,14987000000,12379000000,872000000,0.1604
2007,3745000000,1341000000,2404000000,0.6419,1000000.0,15000000.0,,15000000.0,2665000000,2681000000,4022000000,364000000.0,516000000.0,307000000,7943000000,2.121,-277000000,-0.074,4425000000,4148000000,1.1076,-38000000,7158000000,1.9113,98.91,98.91,72367374,72367374,15333000000,49000000.0,15382000000,1482000000.0,256000000,1047000000,18167000000,6927000000,1438000000.0,1321000000,2759000000,5743000000.0,1208000000,1488000000,18125000000,,36292000000,886000000,3516000000,20000000,,985000000,5387000000,5280000000,,609000000,402000000,6291000000,,14000000.0,11678000000,,2026000000,13180000000,,-862000000,14344000000,26022000000,10270000000,36292000000,7158000000,307000000,,,-1153000000.0,,,,,-6629000000,-317000000,-68000000,4708000000,-2066000000,981000000.0,424000000,-24000000,-3011000000,139000000.0,,-1375000000,5425000000,1178000000,-190000000,346000000,15333000000,14987000000,-4388000000,0.184
2008,6395000000,3303000000,3092000000,0.4835,,,,,2311000000,2311000000,5614000000,698000000.0,,299000000,-1120000000,-0.1751,781000000,0.1221,-2309000000,-1528000000,-0.2389,-359000000,-1060000000,-0.1658,-12.95,-12.95,72367374,72367374,6085000000,,6085000000,,520000000,8603000000,15208000000,21433000000,,3210000000,3210000000,,971000000,6427000000,32041000000,,47249000000,7340000000,6052000000,55000000,,1212000000,14604000000,10446000000,,248000000,303000000,10997000000,,,25601000000,,2026000000,11513000000,,1177000000,14716000000,40317000000,6932000000,47249000000,-1060000000,299000000,,,,,,,,218000000,-543000000,-5995000000,-1899000000,-367000000,330000000.0,19000000,-7912000000,-3289000000,,,-1503000000,3841000000,-951000000,158000000,-9248000000,6085000000,15333000000,-6538000000,0.1437
2009,6262000000,2948000000,3314000000,0.5292,,,,,4136000000,4136000000,7084000000,,1052000000.0,926000000,-142000000,-0.0227,-822000000,-0.1313,-865000000,-1687000000,-0.2694,522000000,-2642000000,-0.4219,-35.25,-35.25,72367374,72367374,4333000000,,4333000000,,898000000,1638000000,6869000000,18289000000,,1966000000,1966000000,,673000000,14125000000,35053000000,,41922000000,1715000000,3953000000,24000000,,220000000,5888000000,15463000000,,259000000,3782000000,19504000000,,,25392000000,,2026000000,8761000000,,-337000000,10450000000,35842000000,6080000000,41922000000,-2642000000,926000000,,,-4000000.0,,,,,1839000000,119000000,-5720000000,-226000000,-8600000000,1154000000.0,-110000000,-13502000000,-6768000000,,,-443000000,19035000000,11824000000,-193000000,-1752000000,4333000000,6085000000,-5601000000,0.1725
2010,7527000000,2630000000,4897000000,0.6506,,,,,4477000000,4477000000,7107000000,411000000.0,1009000000.0,1171000000,2874000000,0.3818,420000000,0.0558,275000000,695000000,0.0923,343000000,351000000,0.0466,0.88,0.88,72367374,72367374,5121000000,7000000.0,5128000000,,275000000,1700000000,7103000000,18794000000,,1660000000,1660000000,6522000000.0,471000000,6691000000,34138000000,,41241000000,1374000000,2073000000,36000000,,1820000000,5267000000,17545000000,,266000000,1838000000,19649000000,,,24916000000,,2026000000,8319000000,-4043000000.0,3728000000,10030000000,34946000000,6295000000,41241000000,351000000,1171000000,,,-453000000.0,,,,,-272000000,797000000,-1690000000,290000000,-419000000,2031000000.0,48000000,260000000,-4244000000,137000000.0,,-702000000,4534000000,-275000000,6000000,788000000,5121000000,4333000000,-893000000,0.1716
2011,4883000000,1641000000,3242000000,0.6639,,,,,3065000000,3065000000,4706000000,516000000.0,790000000.0,772000000,3262000000,0.668,177000000,0.0362,1764000000,1941000000,0.3975,-185000000,1885000000,0.386,19.55,19.55,72361234,72361234,5463000000,26000000.0,5489000000,,374000000,3359000000,9222000000,9774000000,,8417000000,8417000000,6968000000.0,276000000,1544000000,26979000000,,36201000000,1608000000,2076000000,53000000,,98000000,3782000000,7148000000,,3500000000,1620000000,12268000000,,,16050000000,,2026000000,9125000000,-4231000000.0,4025000000,10945000000,26995000000,9206000000,36201000000,1885000000,772000000,,,-271000000.0,,,,,531000000,2917000000,-1873000000,-1281000000,-2728000000,6285000000.0,22000000,425000000,-3366000000,230000000.0,,-858000000,1041000000,-2953000000,-48000000,342000000,5463000000,5121000000,1044000000,0.1671
2012,5775000000,4911000000,864000000,0.1496,,,,,2099000000,2099000000,7010000000,270000000.0,597000000.0,896000000,-1507000000,-0.261,-1235000000,-0.2139,-1915000000,-3150000000,-0.5455,-2967000000,-33000000,-0.0057,-0.45,-0.45,72126991,72126991,5471000000,6000000.0,5477000000,,384000000,3010000000,8871000000,14887000000,2432000000.0,3044000000,5476000000,7283000000.0,325000000,1769000000,29740000000,,38611000000,640000000,2146000000,43000000,,2042000000,4828000000,12087000000,,1652000000,1140000000,14879000000,,26000000.0,19707000000,,2026000000,8100000000,-6700000000.0,6110000000,9536000000,29243000000,9368000000,38611000000,-33000000,896000000,,,2264000000.0,,,,,-326000000,2801000000,578000000,-172000000,-97000000,5000000.0,530000000,-6160000000,-4093000000,535000000.0,-179000000.0,-998000000,8146000000,3411000000,-44000000,8000000,5471000000,5463000000,-3625000000,0.1798
2013,7988000000,4809000000,3179000000,0.398,836000000.0,,,,3370000000,4206000000,9015000000,263000000.0,879000000.0,1415000000,956000000,0.1197,-1027000000,-0.1286,-270000000,-1297000000,-0.1624,-2129000000,791000000,0.099,10.94,10.94,72320121,72320121,5834000000,6000000.0,5840000000,,389000000,3726000000,9955000000,17636000000,2377000000.0,3019000000,5396000000,9966000000.0,1167000000,2138000000,36303000000,,46258000000,982000000,1541000000,133000000,,2372000000,4895000000,18106000000,,1478000000,1201000000,20785000000,,7000000.0,25680000000,,2026000000,8032000000,-8764000000.0,9164000000,10458000000,36138000000,10120000000,46258000000,791000000,1415000000,,,-12000000.0,,,,,477000000,2671000000,-5972000000,-101000000,-2035000000,259000000.0,884000000,-6965000000,-5724000000,877000000.0,-2000000.0,-1126000000,10550000000,4575000000,83000000,363000000,5834000000,5471000000,-3301000000,0.1647
