,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1994,100000,,,,,,,,200000,200000,200000,,,,-1700000,-17.0,-100000,-1.0,-1500000.0,,,,-1700000,-17.0,-0.01,-0.01,141892994,141892994,15900000,,15900000,300000,,-100000.0,16100000,15700000,,,,,,100000.0,15800000,,31900000,1700000.0,,,,300000.0,2000000,4400000,,,100000,4500000,,,6500000,,,-15300000,,40700000.0,25400000,31900000,,31900000,-1700000,,,,,,,,,3100000,1400000,-7800000,,,200000.0,,-7600000,,21800000.0,,,200000,22000000,,,15900000,,-6400000,0.7161
1995,100000,,,,,,,,400000,400000,400000,,,,200000,2.0,-300000,-3.0,600000.0,,,,200000,2.0,0.02,0.02,16254876,16254876,3000000,,3000000,600000,,,3600000,34000000,,,,,,,34000000,,37600000,3400000.0,,,,400000.0,3800000,4800000,,,-100000,4700000,,,8500000,,,-15100000,,44200000.0,29100000,37600000,,37600000,200000,,,,,,,,,1500000,1700000,-15600000,,,,-500000.0,-16100000,,,,,500000,500000,,-13900000.0,3000000,16900000.0,-13900000,0.7329
1996,34100000,14300000.0,19800000.0,0.5806,,,,,13400000,13400000,27700000,,,6800000.0,12700000,0.3724,6400000,0.1877,-400000.0,,,,5900000,0.173,0.29,0.29,20190268,20190268,2500000,,2500000,700000,,300000.0,3500000,39800000,,,,,,1000000.0,40800000,,44300000,5300000.0,3200000.0,,,200000.0,8700000,2200000,,,100000,2300000,,,11000000,,,-10700000,-6800000.0,50800000.0,33300000,44300000,,44300000,5900000,6800000.0,,,,,,,,1200000,13900000,-12600000,,,,-1200000.0,-13800000,,100000.0,,-1500000.0,-2500000,-3900000,,-3800000.0,-800000,3000000.0,1300000,0.7294
1997,34300000,18700000.0,15600000.0,0.4548,,,,,10900000,10900000,29600000,,,6100000.0,10000000,0.2915,4700000,0.137,-300000.0,,,,3900000,0.1137,0.2,0.2,19505852,19505852,3600000,,3600000,700000,,300000.0,4600000,43900000,,,,,,800000.0,44700000,,49300000,4100000.0,,,,3900000.0,8000000,4800000,,,100000,4900000,,,12900000,,,-7700000,-12900000.0,57000000.0,36400000,49300000,,49300000,3900000,6100000.0,,,,,,,,-1600000,8400000,-10200000,,,,300000.0,-9900000,,100000.0,,-900000.0,6700000,5900000,,4400000.0,3600000,-800000.0,-1800000,0.6995
1998,38700000,19000000.0,19700000.0,0.509,,,,,10600000,10600000,29600000,,,5600000.0,13100000,0.3385,9100000,0.2351,-800000.0,,,,7500000,0.1938,0.37,0.37,20318596,20318596,300000,,300000,800000,2700000.0,2800000.0,6600000,50400000,,,,,,700000.0,51100000,,57700000,8100000.0,,,,2600000.0,10700000,4500000,,,100000,4600000,,,15300000,,,-1400000,-18500000.0,62300000.0,42400000,57700000,,57700000,7500000,5600000.0,,,,,,,,2400000,15500000,-11900000,,,,-100000.0,-12000000,,200000.0,,-1200000.0,-3100000,-4100000,,-600000.0,3000000,3600000.0,3600000,0.6534
1999,36000000,18700000.0,17300000.0,0.4806,,,,,14700000,14700000,33400000,,,7800000.0,9400000,0.2611,2600000,0.0722,-400000.0,,,,1600000,0.0444,0.08,0.08,20806242,20806242,1000000,,1000000,1400000,4200000.0,1500000.0,8100000,49900000,,,,,,800000.0,50700000,,58800000,5300000.0,,,,1600000.0,6900000,6000000,,,700000,6700000,,,13600000,,,200000,-26300000.0,71300000.0,45200000,58800000,,58800000,1600000,7800000.0,,,-3400000.0,,,,-3400000.0,-100000,5900000,-5000000,,,,,-5000000,,500000.0,,,-400000,100000,,1000000.0,4000000,3000000.0,900000,0.6915
2000,35251736,22425982.0,12825754.0,0.3638,,,,,15829707,15829707,38255689,77882.0,554362.0,7563758.0,896387,0.0254,-3003953,-0.0852,-3786300.0,,,,-7221733,-0.2049,-0.02,-0.02,20311999,20311999,837879,,837879,1089796,4448849.0,720500.0,7097024,42352794,,,,,,824333.0,43177127,,50274151,6815142.0,,,,3016964.0,9832106,5386976,,,267000,5653976,,,15486082,,,-7033324,-33765012.0,75586405.0,34788069,50274151,,50274151,-7221733,7563758.0,,,2648783.0,,,,2648783.0,3825300,6816108,-6384289,,,,,-6384289,,,,,-870820,-870820,,-439001.0,3944556,4383557.0,431819,0.6672
2001,38204859,21825657.0,16379202.0,0.4287,,,,,14970320,14970320,36795977,,,6872762.0,7802418,0.2042,1408882,0.0369,-110240.0,,,,929656,0.0243,0.05,0.05,20503395,20503395,3447344,,3447344,763346,1785603.0,4017366.0,10013659,42032039,,,,,,929847.0,42961886,,52975545,4275384.0,,,,4284795.0,8560179,1087345,,,351000,1438345,,,9998524,,,-6103668,-40630353.0,89711042.0,42977021,52975545,,52975545,929656,6872762.0,,,-1936239.0,,,,-1936239.0,183677,6049856,-6552007,,,,-105514.0,-6657521,,7269859.0,,,-3142040,4127819,,3520154.0,7464710,3944556.0,-502151,0.6281
2002,38456137,22749105.0,15707032.0,0.4084,,,,,19519418,19519418,42268523,,,11978178.0,7985078,0.2076,-3812386,-0.0991,-49574.0,,,,-3993100,-0.1038,-0.02,-0.02,24425882,24425882,1969589,,1969589,998443,1562328.0,3736165.0,8266525,41939773,,,,,,1121303.0,43061076,,51327601,5330397.0,195006.0,,,624687.0,6150090,198149,,,417000,615149,,198149.0,6765239,,,-10096768,-41425509.0,,44424665,51189904,137697.0,51327601,-3993100,11978178.0,,,1043191.0,,,,1043191.0,81109,9109378,-11512058,,,,-171921.0,-11683979,,5602906.0,,,-4787261,815645,,-1758956.0,5705754,7464710.0,-2402680,0.6358
2003,37425326,23915064.0,13510262.0,0.361,,,,,14233777,14233777,38148841,55752.0,150133.0,6181214.0,5474688,0.1463,-723515,-0.0193,,,,,-856659,-0.0229,-0.02,-0.02,26647915,26765359,2595121,,2595121,1260735,1411143.0,5355011.0,10622010,45244020,,,,,,1341622.0,46585642,,57207652,7541865.0,643090.0,,,,8184955,1598475,,,451000,2049475,,2241565.0,10234430,,,-10953427,269339.0,,46852514,57086944,120708.0,57207652,-856659,6181214.0,,,2075674.0,,151185.0,,,286350,7686579,-7172916,,,,-220319.0,-7393235,,3015169.0,,,-1064135,1951034,,2244378.0,7950132,5705754.0,513663,0.771
