,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,30241000.0,8075000.0,22166000.0,0.733,,6006000.0,,6006000.0,17634000.0,23640000.0,31715000.0,6000.0,,,-11752000.0,-0.3886,-11758000.0,-0.3888,-10284000.0,,,,-11752000.0,-0.3886,-1.1,-1.1,10645000,10645000,4353000.0,,4353000.0,3870000,1108000.0,2672000,12003000,271726000,,,,,,305000,272031000,,284034000,,,,,12147000,12147000,29800000.0,,,6753000,36553000,,,48700000,,,,-15316000.0,250650000,235334000,284034000,,284034000,-11752000.0,,,234000.0,-1950000,-944000.0,568000.0,,-144000,24063000,10595000,-75254000,,,,39000.0,-75215000.0,-5000000.0,,,,70759000.0,65759000.0,,1139000.0,4353000.0,3214000,-64659000
2010,89320000.0,11114000.0,78206000.0,0.8756,,17022000.0,,17022000.0,50560000.0,67582000.0,78696000.0,9000.0,,,-15635000.0,-0.175,-15644000.0,-0.1751,-26268000.0,,,,-15635000.0,-0.175,-1.47,-1.47,10645000,10645000,11917000.0,,11917000.0,14678000,1173000.0,383000,28151000,397126000,,,,,,1727000,398853000,,427004000,,,,,55276000,55276000,89600000.0,,,26249000,115849000,,,171125000,,,,-57144000.0,313023000,255879000,427004000,,427004000,-15635000.0,,,1518000.0,-2515000,-10807000.0,-65000.0,,314000,67400000,50768000,-139618000,,,,,-139618000.0,-200000.0,,,,96614000.0,96414000.0,,7564000.0,11917000.0,4353000,-88850000
2011,214277000.0,14523000.0,199754000.0,0.9322,,69249000.0,,69249000.0,106933000.0,176182000.0,190705000.0,23000.0,2094000.0,,18751000.0,0.0875,18728000.0,0.0874,-4844000.0,,,,16657000.0,0.0777,1.56,1.56,10645000,10645000,7344000.0,,7344000.0,27454000,5713000.0,7599000,48110000,574079000,,,,,,2467000,576546000,,624656000,,,,,85854000,85854000,234800000.0,,,18500000,253300000,,,339154000,,,,-148843000.0,434345000,285502000,624656000,,624656000,16657000.0,,,53744000.0,-9845000,-12776000.0,-4540000.0,,-37744000,80144000,140700000,-242619000,,,,-152000.0,-242771000.0,,,,-50572000.0,148070000.0,97498000.0,,-4573000.0,7344000.0,11917000,-101919000
2012,258831000.0,156061000.0,102770000.0,0.3971,,30541000.0,,30541000.0,25644000.0,56185000.0,212246000.0,245000.0,12999000.0,,20788000.0,0.0803,20543000.0,0.0794,-12754000.0,7789000.0,0.0301,157886000.0,-150097000.0,-0.5799,-25.0,-25.0,5997900,5997900,18878000.0,,18878000.0,50299000,8353000.0,11942000,89472000,1567408000,,,,,,27130000,1594538000,,1684010000,29196000.0,,,,106231000,135427000,694000000.0,,190625000.0,20377000,905002000,,,1040429000,3000.0,666000.0,-187091000.0,-274294000.0,1104297000,643581000,1684010000,,1684010000,-150097000.0,,157886000.0,2459000.0,3854000,-11826000.0,-2640000.0,-646000.0,-368000,123147000,137249000,-773608000,,,,,-773608000.0,-285467000.0,213569000.0,-65000000.0,,784791000.0,647893000.0,,11534000.0,18878000.0,7344000,-636359000
2013,513790000.0,329265000.0,184525000.0,0.3591,,53250000.0,,53250000.0,29287000.0,82537000.0,411802000.0,33000.0,83138000.0,,-407376000.0,-0.7929,-407409000.0,-0.7929,-83105000.0,-490514000.0,-0.9547,-146529000.0,-343985000.0,-0.6695,-54.7,-54.7,6576600,6576600,33163000.0,,33163000.0,146204000,,13230000,192597000,2094894000,,,,,,54616000,2149510000,,2342107000,21493000.0,8300000.0,4400000.0,,223961000,253754000,1701150000.0,,15291000.0,31913000,1748354000,,8300000.0,2002108000,3000.0,689000.0,-531076000.0,-976880000.0,1847263000,339999000,2342107000,,2342107000,-343985000.0,,-146529000.0,5713000.0,-25892000,-66865000.0,,-4350000.0,-290000,737795000,227102000,-1193846000,,,,,-1193846000.0,-34300000.0,,-664000.0,,1015993000.0,981029000.0,,14285000.0,33163000.0,18878000,-966744000
2014,654994000.0,362937000.0,292057000.0,0.4459,,48733000.0,,48733000.0,31080000.0,79813000.0,442750000.0,39000.0,137548000.0,,260872000.0,0.3983,260833000.0,0.3982,-137509000.0,123324000.0,0.1883,6395000.0,116929000.0,0.1785,10.1,10.1,6644000,6644000,11557000.0,,11557000.0,133761000,,127807000,273125000,2123116000,,,,,35821000.0,43731000,2202668000,,2475793000,22783000.0,10113000.0,4226000.0,,218580000,251476000,1735150000.0,,,23305000,1758455000,,10113000.0,2009931000,3000.0,704000.0,-414147000.0,-1333019000.0,2212321000,465862000,2475793000,,2475793000,116929000.0,,5586000.0,8618000.0,17257000,33322000.0,,2327000.0,-247000,208448000,356838000,-561691000,,,,152133000.0,-409558000.0,-131000000.0,,-1928000.0,,164042000.0,31114000.0,,-21606000.0,11557000.0,33163000,-204853000
2015,324185000.0,295662000.0,28523000.0,0.088,,38703000.0,,38703000.0,-2612000.0,36091000.0,331753000.0,115000.0,178096000.0,,-1628740000.0,-5.0241,-1643803000.0,-5.0706,-163033000.0,-1806836000.0,-5.5735,-9641000.0,-1797195000.0,-5.5437,-232.74,-232.74,7726000,7726000,81093000.0,,81093000.0,63665000,,1044000,145802000,523869000,,,,,,9496000,533365000,,679167000,1904000.0,1900225000.0,1272000.0,,82431000,1984560000,,,,20673000,20673000,,9281000.0,2005233000,,110000.0,-2211342000.0,-3157332000.0,4042498000,-1326066000,679167000,,679167000,-1797195000.0,,-9641000.0,4408000.0,25892000,26437000.0,,-4176000.0,1095000,1989919000,213383000,-336922000,,,,42366000.0,-294556000.0,-468150000.0,,-489000.0,,619348000.0,150709000.0,,69536000.0,81093000.0,11557000,-123539000
2016,,,,,,,,,,,,,,75276000.0,,,,,,,,,,,,,24994867,24994867,76838000.0,,76838000.0,43725000,,3326000,123889000,631595000,,,,,,5455000,637050000,,760939000,2521000.0,8932000.0,2537000.0,,44799000,56252000,128059000.0,,,14814000,142873000,,8932000.0,199125000,,250000.0,9930000.0,-12974000.0,564608000,561814000,760939000,,760939000,,75276000.0,,2909000.0,1906395000,-115000.0,,-1555000.0,67637000,-1898939000,85641000,-23346000,,,,-133307000.0,-156653000.0,,,-53000.0,,66810000.0,66757000.0,,-4255000.0,76838000.0,81093000,-71012000
2017,225094000.0,143626000.0,81468000.0,0.3619,,29352000.0,,29352000.0,9969000.0,39321000.0,182947000.0,9000.0,5207000.0,,-79870000.0,-0.3548,-79494000.0,-0.3532,-5583000.0,-85077000.0,-0.378,,-85077000.0,-0.378,-3.39,-3.39,25119000,25119000,68498000.0,,68498000.0,35918000,,2272000,106688000,574462000,,,,,,6978000,581440000,,688128000,11547000.0,5150000.0,2758000.0,,41125000,57822000,128059000.0,,,16660000,144719000,,5150000.0,202541000,,253000.0,-75147000.0,-204419000.0,764900000,485587000,688128000,,688128000,-85077000.0,,,9196000.0,-366000,2766000.0,,2961000.0,-765000,195849000,119602000,-130199000,,,,4235000.0,-125964000.0,,,-1603000.0,,-375000.0,-1978000.0,,-8340000.0,68498000.0,76838000,-10597000
2018,205082000.0,116470000.0,88612000.0,0.4321,,24540000.0,,24540000.0,12526000.0,37066000.0,153536000.0,33000.0,4024000.0,,53808000.0,0.2624,54251000.0,0.2645,-4467000.0,49784000.0,0.2428,,49784000.0,0.2428,1.91,1.91,25337000,25337000,11341000.0,,11341000.0,26013000,,8624000,45978000,553469000,,,,,,6048000,559517000,,605495000,6511000.0,2843000.0,1813000.0,,22678000,32032000,23059000.0,,,8727000,31786000,,2843000.0,63818000,,255000.0,-25363000.0,-266198000.0,832983000,541677000,605495000,,605495000,49784000.0,,,5407000.0,-475000,8690000.0,,-1779000.0,-34000,52439000,107155000,-112398000,,,,54446000.0,-57952000.0,-106000000.0,,-852000.0,,492000.0,-106360000.0,,-57157000.0,11341000.0,68498000,-5243000
