,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623379,300493.0,923872,,,230455,1154327,55298,,,,-300203.0,,300493.0,55588,,1209915,192715,275537,132427,,296714,764966,304932,,,14421,319353,,,1084319,,753927,,-144808,-457243,151876,1236195,-26280,1209915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,689519.0,395784.0,,395784.0,-586976.0,498327.0,498327.0,,,30337.0,-467990.0,-inf,-498326.0,-inf,-25209.0,-523535.0,-inf,,-521548.0,-inf,-1.38,-1.38,376964.0,376964.0,43003,,43003,,,559070,602073,25379,,,,,,313.0,25692,,627765,318182,132834,242055,,242055,693071,330395,,,13624,344019,,,1037090,,753927,-521549.0,-154948,-457629,-380199,656891,-29126,627765,-521548.0,30337.0,,,69256.0,,,,,-381339.0,-803294.0,-3774.0,,,,,-3774.0,-90249.0,,,,322716.0,232467.0,-8340.0,-582941.0,32884.0,615825.0,-807068.0,1.3745
2014,,,,,725635.0,373468.0,,373468.0,-425124.0,673979.0,673979.0,,,15427.0,-658552.0,-inf,-673978.0,-inf,-35790.0,-709768.0,-inf,,-708939.0,-inf,-1.88,-1.88,376964.0,376964.0,9362,,9362,,,357569,366931,19586,,,,,,339.0,19925,,386856,377643,187865,384845,,388545,954053,536808,,,24889,561697,,,1515750,,753927,-708939.0,-164717,-979123,-1098852,416898,-30042,386856,-708939.0,15427.0,,,265839.0,,,,,-231213.0,-658886.0,-2659.0,,,,,-2659.0,-22500.0,,,,638267.0,615767.0,243.0,-45534.0,-12650.0,32884.0,-661545.0,1.2097
2015,,,,,1567757.0,2070337.0,,2070337.0,-539284.0,3098810.0,3098810.0,,172500.0,,-3116541.0,-inf,-3098810.0,-inf,-190231.0,-3289041.0,-inf,,-3288199.0,-inf,-6.8,-6.8,486585.0,486585.0,9409352,,9409352,,,1396941,10806293,194423,,,2243829.0,,,272028.0,2710280,,13516573,661565,399398,361204,,361204,1422167,403394,,,24997,428391,,173924.0,1850558,,1239100,-3288199.0,-147440,13893559,11697020,13547578,-31005,13516573,-3288199.0,,,717525.0,-804430.0,,,,,165771.0,-3209333.0,-6190.0,,,,-559.0,-6190.0,-37400.0,12517668.0,,,153491.0,12633759.0,2246.0,9420482.0,9407832.0,-12650.0,-3215523.0,1.086
2016,,,,,5121000.0,2820000.0,,2820000.0,,7941000.0,7941000.0,,,167000.0,-7787000.0,-inf,-7942000.0,-inf,-12000.0,-7954000.0,-inf,,-7954000.0,-inf,-12.8,-12.8,620262.0,620262.0,3066000,,3066000,,,2826000,5892000,276000,,,2125000.0,,,100000.0,2501000,,8393000,1920000,175000,722000,,818000,2913000,914000,,,47000,961000,,138000.0,3874000,,1245000,-7954000.0,-213000,11471000,4549000,8423000,-30000,8393000,-7954000.0,167000.0,,,-216000.0,,,,,1370000.0,-6633000.0,-129000.0,,,,,-129000.0,-276000.0,,,,683000.0,407000.0,12000.0,-6343000.0,3066000.0,9409000.0,-6762000.0,1.0513
2017,,,,,7043000.0,2865000.0,,2865000.0,,9908000.0,9908000.0,37000.0,3293000.0,204000.0,-11424000.0,-inf,-9908000.0,-inf,-1501000.0,-11409000.0,-inf,,-11409000.0,-inf,-12.4,-12.4,918818.0,918818.0,19857000,,19857000,3327000.0,,251000,23435000,313000,,2009000.0,2009000.0,190000.0,,,2512000,,25947000,2402000,305000,1118000,,1232000,3939000,708000,,,114000,822000,,93000.0,4761000,,2693000,-11409000.0,-14636000,44569000,21217000,25978000,-31000,25947000,-11409000.0,204000.0,,891000.0,-146000.0,,,-483000.0,,1733000.0,-8727000.0,-128000.0,,,,-128000.0,-128000.0,-64000.0,53000.0,,,25660000.0,25649000.0,-3000.0,16791000.0,19857000.0,3066000.0,-8855000.0,1.1996
2018,,,,,9513000.0,4348000.0,,4348000.0,,13861000.0,13861000.0,,185000.0,227000.0,-13666000.0,-inf,-13861000.0,-inf,-198000.0,-14059000.0,-inf,-72000.0,-13987000.0,-inf,-10.4,-10.4,1346341.0,1346341.0,14406000,,14406000,4693000.0,,257000,19356000,295000,,1910000.0,1910000.0,43000.0,,258000.0,2506000,,21862000,4866000,1816000,1400000,,1602000,8284000,6383000,,,189000,6572000,,46000.0,14856000,,2693000,-13987000.0,-25781000,44112000,7037000,21893000,-31000,21862000,-13987000.0,227000.0,,287000.0,1139000.0,,,2305000.0,-72000.0,277000.0,-12057000.0,-113000.0,,,,-104000.0,-104000.0,-23000.0,,,,6794000.0,6771000.0,-61000.0,-5451000.0,14406000.0,19857000.0,-12170000.0,1.1469
2019,,,,,9089000.0,6594000.0,,6594000.0,,15683000.0,15683000.0,,2526000.0,262000.0,-16480000.0,-inf,-15682000.0,-inf,-2134000.0,-17816000.0,-inf,-28000.0,-17788000.0,-inf,-10.5,-10.5,1688266.0,1688266.0,6337000,475000.0,6812000,7848000.0,,45000,14705000,185000,,2400000.0,2400000.0,45000.0,,337000.0,2967000,,17672000,7866000,9846000,482000,,1946000,19658000,5398000,,,142000,5540000,,,25198000,,4793000,-17788000.0,-39720000,45220000,-7495000,17703000,-31000,17672000,-17788000.0,262000.0,,63000.0,-361000.0,,,2641000.0,-28000.0,2551000.0,-15273000.0,-282000.0,,,,-278000.0,-278000.0,,,,,7500000.0,7500000.0,-18000.0,-8069000.0,6337000.0,14406000.0,-15555000.0,1.121
2020,,,,,9921000.0,4021000.0,,4021000.0,,13942000.0,13942000.0,,4374000.0,280000.0,-14227000.0,-inf,-13942000.0,-inf,-3112000.0,-17054000.0,-inf,,-17054000.0,-inf,-2.8,-2.8,5997449.0,5997449.0,5847000,12924000.0,18771000,5211000.0,,28000,24010000,114000,,2673000.0,2673000.0,93000.0,,320000.0,3200000,,27210000,7985000,7262000,1446000,,3110000,18357000,1833000,,,188000,2021000,,,20378000,,20151000,-17054000.0,-14013000,17779000,6863000,27241000,-31000,27210000,-17054000.0,280000.0,,,3006000.0,,,119000.0,,13768000.0,,,,,,,,,,,,,,,,,,,1.2213
2021,,,,,19665000.0,7150000.0,,7150000.0,,26815000.0,26815000.0,,4432000.0,311000.0,-26815000.0,-inf,-26815000.0,-inf,-4432000.0,-31247000.0,-inf,,-31246000.0,-inf,-2.6,-2.6,11828268.0,11828268.0,23926000,1229000.0,25155000,5118000.0,,1418000,31691000,563000,,2757000.0,2757000.0,82000.0,,1169000.0,4571000,,36262000,7606000,9083000,1998000,175000.0,6279000,23143000,6293000,,,1121000,7414000,,446000.0,30557000,,27191000,-49111000.0,-73000,27730000,5737000,36294000,-32000,36262000,-31246000.0,311000.0,,3422000.0,1320000.0,,,380000.0,,2398000.0,-23795000.0,-344000.0,,,12500000.0,-340000.0,12160000.0,-3604000.0,16584000.0,,,16735000.0,29715000.0,-1000.0,18079000.0,23926000.0,5847000.0,-24139000.0,1.1368
