,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,7919000000,5240000000,2679000000,0.3383,399000000,1412000000,,1412000000,201000000.0,2012000000,7252000000,,,554000000,1199000000,0.1514,667000000,0.0842,-22000000,645000000,0.0814,151000000,494000000,0.0624,5.25,5.24,88375523,88534060,439000000,,439000000,,1086000000,2020000000,3545000000,3580000000,,265000000,265000000,,585000000,1489000000,5919000000,,9464000000,1141000000,565000000,73000000,,848000000,2554000000,1192000000,,275000000,1879000000,3346000000,,,5900000000,,,,,,1808000000,7708000000,1756000000,9464000000,494000000,554000000,,,245000000,,,,,-445000000,848000000,,59000000,,13000000.0,438000000,510000000,,18000000.0,,219000000,252000000.0,489000000,41000000,-192000000,439000000,631000000,848000000,1.0501
2003,7557000000,5101000000,2456000000,0.325,404000000,1359000000,,1359000000,75000000.0,1838000000,6939000000,,,429000000,973000000,0.1288,618000000,0.0818,-74000000,544000000,0.072,114000000,430000000,0.0569,4.49,4.49,88044616,88074408,1206000000,,1206000000,,1059000000,1920000000,4185000000,3459000000,,245000000,245000000,,511000000,1287000000,5502000000,,9687000000,1009000000,414000000,118000000,,863000000,2286000000,1912000000,,162000000,1795000000,3869000000,,,6155000000,,,,,,1800000000,7955000000,1732000000,9687000000,430000000,429000000,,,103000000,,,,,-92000000,870000000,,2000000,,67000000.0,300000000,369000000,,18000000.0,,235000000,38000000.0,291000000,25000000,767000000,1206000000,439000000,870000000,1.2588
2004,7877000000,5273000000,2604000000,0.3306,413000000,1320000000,,1320000000,115000000.0,1848000000,7121000000,,,449000000,1119000000,0.1421,756000000,0.096,-86000000,670000000,0.0851,129000000,541000000,0.0687,5.56,5.55,87803086,88047808,1406000000,,1406000000,,1132000000,1939000000,4477000000,3453000000,,221000000,221000000,,571000000,1315000000,5560000000,,10037000000,1050000000,350000000,143000000,,982000000,2382000000,1850000000,,136000000,1877000000,3863000000,,,6245000000,,,,,,1972000000,8217000000,1820000000,10037000000,541000000,449000000,,,-131000000,,,,,111000000,970000000,-431000000.0,-10000000,,100000000.0,31000000,-310000000,-214000000.0,,-7000000.0,-224000000,,-445000000,-15000000,200000000,1406000000,1206000000,539000000,1.3558
2005,8562000000,5724000000,2838000000,0.3315,472000000,1417000000,,1417000000,394000000.0,2283000000,8007000000,,,464000000,1433000000,0.1674,555000000,0.0648,414000000,969000000,0.1132,153000000,816000000,0.0953,8.94,8.89,88335091,88835175,449000000,,449000000,,1162000000,2578000000,4189000000,3784000000,1079000000.0,770000000,1849000000,,510000000,908000000,7051000000,,11240000000,1278000000,1145000000,161000000,,1401000000,3824000000,984000000,,154000000,2358000000,3496000000,,,7320000000,,,,,,3628000000,10948000000,292000000,11240000000,816000000,464000000,,,59000000,,,,,-370000000,969000000,-505000000.0,8000000,-211000000.0,,16000000,-692000000,-233000000.0,,-812000000.0,-217000000,,-1262000000,36000000,-949000000,457000000,1406000000,464000000,1.1843
2006,9399000000,6126000000,3273000000,0.3482,563000000,1559000000,,1559000000,195000000.0,2317000000,8443000000,,,522000000,1518000000,0.1615,956000000,0.1017,40000000,996000000,0.106,179000000,817000000,0.0869,8.99,8.95,87960560,88425531,433000000,,433000000,,1221000000,2171000000,3825000000,3869000000,1214000000.0,721000000,1935000000,,506000000,966000000,7276000000,,11101000000,1269000000,188000000,99000000,,1222000000,2679000000,1503000000,,137000000,2326000000,3966000000,,,6645000000,,,,,,3972000000,10617000000,484000000,11101000000,817000000,522000000,,,-5000000,,,,,-196000000,1138000000,-581000000.0,3000000,,172000000.0,48000000,-358000000,-541000000.0,,-12000000.0,-227000000,,-780000000,-24000000,-24000000,433000000,457000000,557000000,1.3199
2007,9572000000,6242000000,3330000000,0.3479,556000000,1523000000,,1523000000,29000000.0,2108000000,8350000000,106000000.0,23000000.0,593000000,1781000000,0.1861,1222000000,0.1277,-57000000,1165000000,0.1217,337000000,828000000,0.0865,8.89,8.83,87872247,88370203,575000000,,575000000,,1255000000,2350000000,4180000000,3885000000,1210000000.0,662000000,1872000000,,524000000,719000000,7000000000,,11180000000,1246000000,317000000,86000000,,1195000000,2758000000,1565000000,,245000000,2153000000,3963000000,,,6721000000,,1271000000.0,,,3032000000.0,4303000000,11024000000,156000000,11180000000,828000000,593000000,,,-319000000,,,,,-250000000,852000000,-433000000.0,6000000,,5000000.0,-23000000,-445000000,-106000000.0,,-114000000.0,-243000000,213000000.0,-250000000,-15000000,142000000,575000000,433000000,419000000,1.459
2008,9490000000,6381000000,3109000000,0.3276,564000000,1567000000,,1567000000,-8000000.0,2123000000,8504000000,138000000.0,26000000.0,417000000,1035000000,0.1091,986000000,0.1039,-394000000,592000000,0.0624,143000000,449000000,0.0473,4.62,4.61,87872247,88370203,883000000,,883000000,,1255000000,2375000000,4513000000,4218000000,1667000000.0,726000000,2393000000,,649000000,491000000,7751000000,,12264000000,1337000000,627000000,49000000,,1370000000,3334000000,1852000000,,258000000,2075000000,4185000000,,,7519000000,,1271000000.0,,,2882000000.0,4153000000,11672000000,592000000,12264000000,449000000,417000000,,,356000000,,,,,55000000,1277000000,-747000000.0,12000000,-453000000.0,,-12000000,-1200000000,-150000000.0,7000000.0,,-240000000,622000000.0,239000000,-8000000,308000000,883000000,575000000,530000000,1.398
2009,8485000000,5495000000,2990000000,0.3524,555000000,1482000000,,1482000000,,2037000000,7532000000,135000000.0,9000000.0,496000000,1148000000,0.1353,953000000,0.1123,-310000000,643000000,0.0758,90000000,553000000,0.0652,5.9,5.9,87400891,87446643,1486000000,,1486000000,,805000000,5180000000,7471000000,3921000000,76000000.0,162000000,238000000,,487000000,429000000,5075000000,,12546000000,828000000,185000000,66000000,,1838000000,2851000000,2635000000,,196000000,1704000000,4535000000,,,7386000000,,1271000000.0,,,3483000000.0,4754000000,12140000000,406000000,12546000000,553000000,496000000,,,48000000,,,,,87000000,1184000000,-456000000.0,39000000,-111000000.0,,42000000,-486000000,-152000000.0,7000000.0,,-257000000,297000000.0,-105000000,10000000,603000000,1486000000,883000000,728000000,1.4318
2010,7109000000,5586000000,1523000000,0.2142,181000000,694000000,,694000000,14000000.0,889000000,6475000000,24000000.0,146000000.0,717000000,2687000000,0.378,634000000,0.0892,1190000000,1824000000,0.2566,1000000,1823000000,0.2564,20.54,20.49,86525211,86715669,2003000000,,2003000000,,870000000,5936000000,8809000000,3698000000,73000000.0,121000000,194000000,,586000000,727000000,5205000000,,14014000000,1489000000,212000000,67000000,,839000000,2540000000,2590000000,,175000000,1870000000,4635000000,,,7175000000,,1271000000.0,,,5149000000.0,6420000000,13595000000,419000000,14014000000,1823000000,717000000,,,-42000000,,,,,-1801000000,697000000,-366000000.0,4430000000,-377000000.0,280000000.0,9000000,3976000000,-172000000.0,,-83000000.0,-248000000,-3682000000.0,-4185000000,29000000,517000000,2003000000,1486000000,331000000,1.3379
2011,8109000000,6545000000,1564000000,0.1929,156000000,660000000,,660000000,-1000000.0,815000000,7360000000,39000000.0,159000000.0,455000000,930000000,0.1147,749000000,0.0924,-395000000,354000000,0.0437,19000000,297000000,0.0366,2.86,2.85,86423067,86765677,1943000000,,1943000000,,1578000000,3852000000,7373000000,5652000000,2599000000.0,1705000000,4304000000,,780000000,1328000000,12064000000,,19437000000,2232000000,794000000,51000000,,1579000000,4605000000,3374000000,,710000000,4095000000,8179000000,,,12784000000,,1271000000.0,,,4885000000.0,6156000000,18940000000,497000000,19437000000,297000000,455000000,,,303000000,,,,,-261000000,794000000,-602000000.0,-2986000000,-212000000.0,101000000.0,18000000,-3681000000,-97000000.0,41000000.0,,-266000000,3199000000.0,2877000000,-1000000,-11000000,1943000000,1954000000,192000000,1.2945
