,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,3403411000,,,,,575295000.0,,575295000.0,2666148000,3241443000,3241443000,,,30381000,98073000,0.0288,161968000,0.0476,-94276000,67692000,0.0199,14347000.0,53345000,0.0157,2.3,2.3,23233234,23233234,161804000,576152000.0,737956000,,121822000,1914383000,2774161000,414001000,3819000.0,132458000.0,136277000,-555485000.0,,576152000,570945000,,3345106000,1076424000.0,,,,661856000,1738280000,798893000,,11382000.0,,810275000,,,2548555000,,264618000,531900000.0,-321892000.0,321892000,796518000,3345073000,33000,3345106000,53345000,30381000,,,-519439000,,2187000,,,76342000,-359371000,-34543000,,-149450000.0,130732000.0,2286000,-50975000,-17964000,308231000.0,-13411000.0,-5017000.0,117554000,389393000,,-20953000,161804000,182757000,-393914000,
2007,5212984000,,,,,753872000.0,,753872000.0,4163729000,4917601000,4917601000,,,17771000,211732000,0.0406,295383000,0.0567,-101422000,193961000,0.0372,25816000.0,168145000,0.0323,6.34,6.34,26508830,26508830,546723000,671293000.0,1218016000,,188172000,2617788000,4023976000,440979000,3569000.0,126370000.0,129939000,-632583000.0,,670604000,608939000,,4632915000,1497812000.0,,,,991477000,2489289000,1172902000,,7022000.0,,1179924000,,,3669213000,,267797000,675094000.0,-328523000.0,349300000,963668000,4632881000,34000,4632915000,168145000,17771000,,,-114593000,,-74147000,,,96834000,168157000,-144196000,,-149722000.0,133516000.0,46413000,-113989000,-241844000,45460000.0,-17437000.0,-15249000.0,571009000,341939000,,393693000,555497000,161804000,23961000,
2008,5555440000,27279000.0,5528161000.0,0.9951,,1120775000.0,,1120775000.0,4005236000,5126011000,5153290000,,,23080000,347618000,0.0626,402150000,0.0724,-77612000,324538000,0.0584,99925000.0,224613000,0.0404,8.12,7.54,27655233,29523035,706272000,1003581000.0,1709853000,,266910000,3734535000,5711298000,672863000,3609000.0,133871000.0,137480000,-863899000.0,,1003581000,950025000,,6661323000,1692956000.0,,,,2746580000,4439536000,628548000,,11383000.0,,639931000,,,5079467000,,286871000,1085277000.0,-366368000.0,576021000,1581801000,6661268000,55000,6661323000,224613000,23080000,,,368424000,,-78738000,,,113563000,729680000,-288405000,,-138975000.0,40507000.0,17123000,-369750000,-291996000,,-259000.0,-31340000.0,114440000,-209155000,,150775000,706272000,555497000,441275000,
2009,11397008000,-200695000.0,11597703000.0,1.0176,,1752243000.0,,1752243000.0,8638477000,10390720000,10190025000,,,95010000,914806000,0.0803,1206983000,0.1059,-387187000,819796000,0.0719,287964000.0,531832000,0.0467,14.01,14.01,31074037,31089009,418041000,1138852000.0,1556893000,,772861000,6935403000,9265157000,1535593000,579835000.0,253502000.0,833337000,-1123433000.0,,1139034000,2384531000,,11649688000,3508628000.0,,,,3662985000,7171613000,2135023000,,142378000.0,,2277401000,,,9449014000,,310938000,1766369000.0,-334229000.0,334229000,2077307000,11526321000,123367000,11649688000,531832000,95010000,,,-1183885000,,-371217000,,,183753000,-373290000,-1474566000,,-93136000.0,229059000.0,13174000,-1325469000,-13938000,,,-39269000.0,1440441000,1387234000,,-288231000,418041000,706272000,-1847856000,
2010,18154488000,317001000.0,17837487000.0,0.9825,,3390474000.0,,3390474000.0,13099666000,16490140000,16807141000,,,163665000,1061183000,0.0585,1347347000,0.0742,-449829000,897518000,0.0494,330946000.0,566572000,0.0312,15.92,14.01,31093818,31093818,1245709000,2089704000.0,3335413000,,1172895000,12197824000,16706132000,2152288000,761239000.0,335507000.0,1096746000,-2062440000.0,,2089821000,3276415000,,19982547000,6351148000.0,,,,6809696000,13160844000,3484858000,,174227000.0,,3659085000,,,16819929000,,310938000,2293922000.0,-573573000.0,597289000,2628576000,19448505000,534042000,19982547000,566572000,163665000,,,-976792000,,-168577000,,,597376000,350821000,-715154000,,-126505000.0,117113000.0,-219913000,-944459000,-128658000,303801000.0,,-46464000.0,1121789000,1250468000,,827668000,1245709000,418041000,-364333000,
2011,22433473000,15299700000.0,7133773000.0,0.318,,5493496000.0,,5493496000.0,228530000,5722026000,21021726000,14707000.0,501070000.0,228530000,1799761000,0.0802,1411747000,0.0629,-341586000,1070161000,0.0477,397438000.0,672723000,0.03,20.38,20.38,31093818,31093818,1122393000,,1122393000,,1499015000,18329444000,20950852000,2788650000,767019000.0,203152000.0,970171000,,53088000.0,293294000,4105203000,,25056055000,6602328000.0,,,,8920950000,15523278000,5497307000,,260570000.0,,5757877000,,,21281155000,,310938000,1955958000.0,-616348000.0,1568900000,3219448000,24500603000,555452000,25056055000,672723000,228530000,,,-2471109000,,-326120000,,,918494000,-651362000,-812084000,,-515034000.0,547361000.0,-200318000,-980075000,-601811000,,-702000.0,-61116000.0,2171750000,1508121000,,-123316000,1122393000,1245709000,-1463446000,
2012,26431810000,13538966000.0,12892844000.0,0.4878,,1257445000.0,643934000.0,1901379000.0,9721513000,11622892000,25161858000,28328000.0,925054000.0,263932000,2040524000,0.0772,1269952000,0.048,-418414000,851538000,0.0322,188849000.0,662689000,0.0251,21.11,21.11,31093818,31093818,560079000,702000.0,560781000,,2254207000,20552925000,23367913000,3129977000,,921489000.0,921489000,460607000.0,,221103000,4733176000,,28101089000,8789196000.0,4953980000.0,,,7495080000,21238256000,1572217000,,116294000.0,982356000.0,2670867000,,,23909123000,,310938000,,-777949000.0,4097092000,3630081000,27539204000,561885000,28101089000,662689000,263932000,,,-2237855000,,-755192000,,,845856000,-465378000,-618172000,,-203550000.0,22923000.0,141195000,-657604000,-489710000,,-23014000.0,-46814000.0,1231999000,672461000,,-450521000,552355000,1002876000,-1083550000,
2013,26820678000,18465340000.0,8355338000.0,0.3115,,,,,7086304000,7086304000,25551644000,48880000.0,,305550000,279715000,0.0104,1269034000,0.0473,-1295184000,-26150000,-0.001,192757000.0,-218592000,-0.0082,-7.05,-7.05,31005957,31005957,534547000,702000.0,535249000,,2448330000,23925483000,26909062000,3510522000,,,557218000,941288000.0,,522194000,5531222000,,32440284000,,7719805000.0,,,16773636000,24493441000,2469516000,,53499000.0,1042899000.0,3565914000,,,28059355000,,393438000,2127319000.0,-980227000.0,2354268000,3894798000,31954153000,486131000,32440284000,-218592000,305550000,,,-3496933000,,-194124000,,,1953419000,-1456556000,-713429000,,,7000.0,-265022000,-978444000,-187161000,82500000.0,,-44482000.0,2459461000,2310318000,,-124682000,427673000,552355000,-2169985000,
2014,26319091000,17294621000.0,9024470000.0,0.3429,,,,,8206277000,8206277000,25500898000,34090000.0,,401332000,-340773000,-0.0129,818193000,0.0311,-1557373000,-739180000,-0.0281,11987000.0,-754092000,-0.0287,-24.66,-24.66,31093818,31093818,521038000,,521038000,,2845586000,28986660000,32353284000,3569322000,,,557794000,,39770000.0,381083000,4547969000,,36901253000,,11313166000.0,,,19401630000,30714796000,1448289000,,,1077514000.0,2525803000,,,33240599000,,408438000,1339918000.0,-1290289000.0,2713531000,3171598000,36412197000,489056000,36901253000,-754092000,401332000,,,-3810785000,,-397257000,,,2323906000,-1839639000,-581681000,,,1121336000.0,132379000,672034000,-3127402000,15000000.0,,-41918000.0,4367241000,1212921000,,45316000,495902000,450586000,-2421320000,
2015,24297343000,18236029000.0,6061314000.0,0.2495,,,,,4287189000,4287189000,22523218000,,2364630000.0,462093000,2120591000,0.0873,1774125000,0.073,-2549342000,-775217000,-0.0319,36651000.0,-742783000,-0.0306,-23.83,-23.83,31718476,31718476,610679000,,610679000,,2671285000,34159866000,37441830000,3071224000,,,159841000,,23738000.0,975660000,4230463000,,41672293000,,15588818000.0,,,20426154000,36014972000,889049000,,,748923000.0,1637972000,,,37652944000,,503438000,1158170000.0,-1496576000.0,3436636000,3601668000,41254612000,417681000,41672293000,-742783000,462093000,,,-5596839000,,174306000,,,1302961000,-4574568000,-276799000,,,,1623013000,1346214000,-5416256000,170000000.0,,-16336000.0,8553355000,3290763000,,62409000,579936000,517527000,-4851367000,0.016
