,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,50222000,22452000,27770000,0.5529,7208000,4934000,22922000,27856000,,35064000,57516000,,184000,1270000,-5852000,-0.1165,-7294000,-0.1452,-12000,-7306000,-0.1455,1000,-7307000,-0.1455,-0.14,-0.14,53068000,53068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7307000,1270000,,820000,4515000,-195000,-161000.0,1406000,1988000,88000.0,-614000,-4424000,,-340000.0,,,-4764000,-1017000,,,,12730000,11713000,,6335000,11137000,4802000,-5038000
2011,78877000,32998000,45879000,0.5817,12199000,12969000,34550000,47519000,,59718000,92716000,,158000,3546000,-10184000,-0.1291,-13839000,-0.1755,-49000,-13888000,-0.1761,15000,-13903000,-0.1763,-0.26,-0.26,53068000,53068000,13577000.0,,13577000.0,434000.0,1602000.0,1228000.0,16841000.0,9293000.0,,,,,,1228000.0,10521000.0,,27362000.0,5962000.0,,,9042000.0,6984000.0,21988000.0,,,,3922000.0,3922000.0,,362000.0,25910000.0,44109000.0,,-48267000.0,-6138000.0,55857000.0,1452000.0,27362000.0,,27362000.0,-13903000,3546000,,1188000,8390000,-239000,-1442000.0,2193000,2526000,,-779000,-6664000,,,,,-6664000,-1315000,,,,11202000,9887000,-4000.0,2440000,13577000,11137000,-7443000
2012,114526000,44903000,69623000,0.6079,24450000,24434000,54566000,79000000,,103450000,148353000,,1503000,6191000,-27604000,-0.241,-33827000,-0.2954,-1471000,-35298000,-0.3082,92000,-35390000,-0.309,-0.67,-0.67,53068000,53068000,37864000.0,,37864000.0,2690000.0,833000.0,3408000.0,44795000.0,17008000.0,,,,,,1551000.0,18559000.0,,63354000.0,4553000.0,,,11291000.0,29435000.0,45279000.0,12428000.0,,,5576000.0,18004000.0,,1015000.0,63283000.0,74020000.0,,-83657000.0,-11425000.0,95153000.0,71000.0,63354000.0,,63354000.0,-35390000,6191000,-56000.0,3102000,10847000,-2256000,769000.0,-1392000,2248000,291000.0,-15015000,-10172000,,,,,-10172000,-6031000,,,,55506000,49475000,-1000.0,24287000,37864000,13577000,-25187000
2013,160505000,61519000,98986000,0.6167,33399000,34284000,72336000,106620000,,140019000,201538000,,5384000,8980000,-31779000,-0.198,-41033000,-0.2556,-5110000,-46143000,-0.2875,-45000,-46098000,-0.2872,-1.39,-1.39,33155000,33155000,116378000.0,,116378000.0,3045000.0,2111000.0,5214000.0,126748000.0,16660000.0,,,,,,1777000.0,18437000.0,,145185000.0,4414000.0,9871000.0,,16552000.0,20906000.0,51743000.0,24356000.0,,,5571000.0,29927000.0,,594000.0,81670000.0,,6000.0,-129755000.0,-20411000.0,213675000.0,63515000.0,145185000.0,,145185000.0,-46098000,8980000,-16000.0,7540000,3455000,-355000,-1279000.0,-453000,5262000,2368000.0,-23771000,-10789000,,-130000.0,,,-10919000,-26731000,99589000.0,,,40375000,113233000,-29000.0,78514000,116378000,37864000,-34560000
2014,219887000,76773000,143114000,0.6509,44582000,38910000,104827000,143737000,,188319000,265092000,,2007000,10378000,-35858000,-0.1631,-45205000,-0.2056,-3038000,-48243000,-0.2194,97000,-48340000,-0.2198,-0.72,-0.72,66818000,66818000,113182000.0,28479000.0,141661000.0,7651000.0,1710000.0,8767000.0,159789000.0,25527000.0,,,,,,3021000.0,28548000.0,,188337000.0,4181000.0,16764000.0,,25586000.0,29745000.0,76276000.0,7813000.0,,,7743000.0,15556000.0,,1044000.0,91832000.0,,7000.0,-178095000.0,-28503000.0,303096000.0,96505000.0,188337000.0,,188337000.0,-48340000,10378000,-35000.0,15516000,10692000,-4606000,401000.0,-510000,9034000,359000.0,-11430000,-17965000,,-28696000.0,,,-46661000,-10607000,57167000.0,,,8227000,54787000,108000.0,-3196000,113182000,116378000,-29395000
2015,296228000,87271000,208957000,0.7054,52924000,47114000,139851000,186965000,,239889000,327160000,,1123000,13467000,-18772000,-0.0634,-30932000,-0.1044,-2430000,-33362000,-0.1126,-1263000,-32099000,-0.1084,-0.46,-0.46,70069000,70069000,137588000.0,,137588000.0,19163000.0,2317000.0,11978000.0,171046000.0,28160000.0,9393000.0,3266000.0,12659000.0,,,2948000.0,43767000.0,,214813000.0,5196000.0,3750000.0,,36657000.0,34971000.0,80574000.0,14840000.0,,,9267000.0,24107000.0,,450000.0,104681000.0,,7000.0,-210194000.0,1000000.0,319319000.0,110132000.0,214813000.0,,214813000.0,-32099000,13467000,-1419000.0,22088000,133000,-11923000,-606000.0,1591000,11071000,2916000.0,5086000,-17144000,-5000000.0,,28180000.0,-2183000.0,6366000,-6736000,,,,19373000,12637000,317000.0,24406000,137588000,113182000,-12058000
2016,379724000,92211000,287513000,0.7572,65514000,55454000,192497000,247951000,,313465000,405676000,,746000,14663000,-13664000,-0.036,-25952000,-0.0683,-3121000,-29073000,-0.0766,236000,-29309000,-0.0772,-0.4,-0.4,72994000,72994000,160355000.0,,160355000.0,30243000.0,63000.0,15250000.0,205911000.0,31994000.0,9393000.0,2244000.0,11637000.0,,,3087000.0,46718000.0,,252629000.0,7810000.0,14528000.0,,45159000.0,48503000.0,116000000.0,312000.0,,,6276000.0,6588000.0,,181000.0,122588000.0,,7000.0,-239503000.0,3000000.0,366537000.0,130041000.0,252629000.0,,252629000.0,-29309000,14663000,-36000.0,30840000,9704000,-11728000,2254000.0,1516000,8502000,3846000.0,29708000,-16398000,,,,-2162000.0,-16398000,-4019000,,,,13349000,9330000,127000.0,22767000,160355000,137588000,13310000
2017,501526000,121271000,380255000,0.7582,75148000,72313000,260069000,332382000,,407530000,528801000,,99000,16214000,-9570000,-0.0191,-27275000,-0.0544,1392000,-25883000,-0.0516,258000,-26141000,-0.0521,-0.34,-0.34,76281000,76281000,181192000.0,,181192000.0,45339000.0,198000.0,21314000.0,248043000.0,43298000.0,9393000.0,1462000.0,10855000.0,,,2972000.0,57125000.0,,305168000.0,7322000.0,,,64415000.0,54977000.0,126714000.0,,,,6252000.0,6252000.0,,,132966000.0,,8000.0,-265644000.0,3000000.0,434838000.0,172202000.0,305168000.0,,305168000.0,-26141000,16214000,-47000.0,42060000,7890000,-16770000,,176000,19256000,1189000.0,41165000,-26917000,,,530000.0,-7420000.0,-26387000,-15021000,,,,21804000,6783000,-724000.0,20837000,181192000,160355000,14248000
2018,673624000,157129000,516495000,0.7667,101042000,102773000,329116000,431889000,,532931000,690060000,,16102000,23273000,13312000,0.0198,-16436000,-0.0244,-9627000,-26063000,-0.0387,140000,-26203000,-0.0389,-0.33,-0.33,79500000,79500000,566329000.0,,566329000.0,94375000.0,199000.0,46611000.0,707514000.0,70205000.0,31238000.0,19480000.0,50718000.0,,,65889000.0,186812000.0,,894326000.0,10145000.0,,,88527000.0,100687000.0,199359000.0,366552000.0,,,10806000.0,377358000.0,,,576717000.0,,8000.0,-235703000.0,2000000.0,551304000.0,317609000.0,894326000.0,,894326000.0,-26203000,23273000,-303000.0,68088000,-33053000,-47877000,,2783000,-20452000,40328000.0,72130000,-57014000,-26000000.0,,,-30325000.0,-83448000,-741000,,-15000000.0,,412996000,397255000,-800000.0,385137000,566329000,181192000,15116000
2019,902858000,231043000,671815000,0.7441,136363000,142027000,439100000,581127000,,717490000,948533000,,20512000,37870000,1442000,0.0016,-45675000,-0.0506,-11265000,-56940000,-0.0631,-3333000,-53607000,-0.0594,-0.64,-0.64,83130000,83130000,343606000.0,,343606000.0,129990000.0,401000.0,61542000.0,535539000.0,128499000.0,55278000.0,127338000.0,182616000.0,132188000.0,,471905000.0,915208000.0,,1450747000.0,34612000.0,,,107372000.0,138729000.0,280713000.0,386889000.0,,,37445000.0,424334000.0,,42765000.0,705047000.0,,9000.0,-289310000.0,2000000.0,1033001000.0,745700000.0,1450747000.0,,1450747000.0,-53607000,37870000,-3947000.0,101354000,-87004000,-37163000,,21753000,-83458000,70180000.0,64846000,-133353000,-28000000.0,-135557000.0,,-105456000.0,-296780000,-943000,,,,9985000,9042000,169000.0,-222723000,343606000,566329000,-68507000
2020,1183657000,323607000,860050000,0.7266,189484000,200032000,583773000,783805000,,973289000,1296896000,,49281000,75612000,42831000,0.0362,-113239000,-0.0957,31177000,-82062000,-0.0693,934000,-82996000,-0.0701,-0.94,-0.94,88684000,88684000,639853000.0,,639853000.0,176034000.0,551000.0,109691000.0,926129000.0,193323000.0,57313000.0,118313000.0,175626000.0,213176000.0,,676343000.0,1258468000.0,,2184597000.0,54043000.0,31148000.0,,142223000.0,210654000.0,438068000.0,1375320000.0,,,62750000.0,1438070000.0,,54989000.0,1876138000.0,,9000.0,-372306000.0,6806000.0,673950000.0,308459000.0,2184597000.0,,2184597000.0,-82996000,75612000,-499000.0,189600000,-229628000,-51980000,,21916000,-240057000,12720000.0,-35191000,-107686000,,,,-64068000.0,-107686000,-1087757000,,,,1525347000,437590000,1534000.0,296247000,639853000,343606000,-142877000
2021,1594754000,448369000,1146385000,0.7188,309739000,284276000,854156000,1138432000,,1448171000,1896540000,,64382000,125292000,-184048000,-0.1154,-301786000,-0.1892,-71936000,-373722000,-0.2343,2528000,-376250000,-0.2359,-4.1,-4.1,91811000,91811000,267162000.0,,267162000.0,232842000.0,,150737000.0,650741000.0,214204000.0,55490000.0,716606000.0,772096000.0,210445000.0,,731553000.0,1928298000.0,,2579039000.0,70022000.0,,,176450000.0,279798000.0,526270000.0,1430301000.0,,,283501000.0,1713802000.0,,31812000.0,2240072000.0,,9000.0,-748556000.0,644000.0,1086870000.0,338967000.0,2579039000.0,,2579039000.0,-376250000,125292000,,357965000,-126266000,-64940000,,17852000,-144131000,171410000.0,152151000,-384949000,-3880000.0,-11880000.0,,-352110000.0,-396829000,-337792000,199449000.0,,,11292000,-127051000,-962000.0,-372691000,267162000,639853000,-232798000
