,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2009,329794000,147361000,182433000,0.5532,,,,,179095000,179095000,326456000,3796000.0,25104000.0,22843000,27195000,0.0825,3338000,0.0101,-24090000,-20752000,-0.0629,-2725000,-18027000,-0.0547,-0.73,-0.73,24862400,31862400,27185000,,27185000,,44700000,51310000,123195000,83058000,202789000.0,51419000.0,254208000,,8847000,397000,346510000,,469705000,29953000,14828000,1312000,,22066000,66847000,321189000,,21997000,20544000,363730000,,,430577000,,76000,-49461000,-185742000.0,271171000,36044000,466621000,3084000,469705000,-18027000,22843000,,,17664000,,14544000,,,19512000,41992000,-15200000,,,,4372000,-10828000,-12988000,,,,-20249000,-33237000,-10000,-2083000,27185000,29268000,26792000,1.4318
2010,490404000,215671000,274733000,0.5602,,,,,218424000,218424000,434095000,4907000.0,19769000.0,25428000,86644000,0.1767,56309000,0.1148,-14862000,41447000,0.0845,11189000,30258000,0.0617,1.21,1.21,24862400,24862400,30426000,,30426000,,64709000,84414000,179549000,89387000,221704000.0,79315000.0,301019000,,8431000,397000,399234000,,578783000,48311000,44162000,4402000,,43299000,135772000,316512000,,34450000,13647000,364609000,,,500381000,,76000,-20116000,-196168000.0,291454000,75246000,575627000,3156000,578783000,30258000,25428000,,,-12341000,,-35918000,,,18771000,62116000,-21112000,,,,-35508000,-56620000,-16401000,15000000.0,,,-1688000,-3089000,834000,3241000,30426000,27185000,41004000,1.3379
2011,581356000,258782000,322574000,0.5549,,,,,245940000,245940000,504722000,,,23577000,70571000,0.1214,76634000,0.1318,-29615000,47019000,0.0809,11309000,35685000,0.0614,1.19,1.19,30002126,30002126,67891000,,67891000,,66755000,103750000,238396000,97179000,,,303781000,,6744000,2479000,410183000,,648579000,41373000,28917000,8457000,,38238000,108528000,213457000,,33775000,36817000,284049000,,,392577000,,31862000,14112000,-208785000.0,418369000,255558000,648135000,444000,648579000,35685000,23577000,,,-13330000,,-21103000,,,25813000,71745000,-30684000,,,,-2967000,-33651000,-410513000,153990000.0,-6544000.0,,262527000,-540000,-89000,37465000,67891000,30426000,41061000,1.2945
2012,604613000,260230000,344383000,0.5696,3247000.0,18385000.0,7854000.0,26239000.0,224126000,253612000,513842000,263000.0,13042000.0,26414000,120598000,0.1995,90771000,0.1501,-9629000,81142000,0.1342,24569000,56573000,0.0936,1.78,1.78,31862400,31862400,72389000,,72389000,,74313000,99961000,246663000,109079000,235262000.0,92478000.0,327740000,,6403000,2253000,445475000,,692138000,37663000,51374000,19433000,,46104000,135141000,191262000,1394000.0,32940000,43059000,268655000,,940000.0,403796000,,31862000,50450000,-218916000.0,423925000,287321000,691117000,1021000,692138000,56573000,26414000,,,8933000,,11009000,,,4204000,96124000,-30035000,,,,-28052000,-58087000,-23173000,,,-19125000.0,8166000,-34132000,593000,4498000,72389000,67891000,66089000,1.3194
2013,635545000,264150000,371395000,0.5844,2505000.0,18270000.0,8308000.0,26578000.0,245782000,274865000,539015000,485000.0,13449000.0,29799000,127124000,0.2,96530000,0.1519,-12595000,83935000,0.1321,28319000,55557000,0.0874,1.74,1.74,31862400,31862400,194188000,,194188000,,79770000,99171000,373129000,115367000,233239000.0,92910000.0,326149000,,7515000,1533000,450564000,,823693000,59025000,125435000,18690000,,57917000,242377000,201356000,1163000.0,32970000,25925000,261414000,,683000.0,503791000,,31862000,84966000,-227492000.0,429562000,318898000,822689000,1004000,823693000,55557000,29799000,,,7601000,,-4732000,,,22394000,115351000,-30528000,,,,-12834000,-43362000,-47051000,,,-20711000.0,119412000,51650000,-1840000,121799000,194188000,72389000,84823000,1.3745
2014,694744000,291333000,403411000,0.5807,2691000.0,21547000.0,12940000.0,34487000.0,272376000,309554000,600887000,276000.0,12923000.0,33675000,129820000,0.1869,93857000,0.1351,-10482000,83375000,0.12,28500000,54722000,0.0788,1.72,1.7,31862400,32106504,84271000,332000.0,84603000,,114877000,124636000,324116000,154490000,324496000.0,262460000.0,586956000,,11137000,1715000,754298000,,1078414000,80829000,22922000,15463000,,51570000,155321000,408473000,1756000.0,104647000,40204000,555080000,,449000.0,710401000,,31862000,116218000,-238551000.0,457515000,367044000,1077445000,969000,1078414000,54722000,33675000,,,-5486000,,-5437000,,,13450000,96361000,-33175000,,,,-231885000,-265060000,-129257000,,,-22304000.0,209240000,57679000,1103000,-109917000,84271000,194188000,63186000,1.2097
2015,889613000,359003000,530610000,0.5965,2567000.0,23655000.0,22431000.0,46086000.0,364053000,412706000,771709000,84000.0,15356000.0,49094000,171868000,0.1932,117904000,0.1325,-10319000,107585000,0.1209,33738000,73680000,0.0828,2.31,2.31,31862400,31862400,99951000,263000.0,100214000,,129902000,144189000,374305000,169939000,343829000.0,271009000.0,614838000,,8105000,692000,793574000,,1167879000,79768000,7195000,10731000,,75662000,162625000,443861000,1316000.0,104380000,25886000,575443000,,289000.0,738068000,,31862000,165600000,-257448000.0,488899000,428913000,1166981000,898000,1167879000,73680000,49094000,,-2265000.0,-9009000,,-19474000,,,16659000,128159000,-44793000,,,,326000,-44467000,-94076000,,,-23897000.0,47527000,-70446000,2434000,15680000,99951000,84271000,83366000,1.086
2016,894887000,349965000,544922000,0.6089,4883000.0,26219000.0,22288000.0,48507000.0,378702000,432092000,782057000,221000.0,13073000.0,54624000,172934000,0.1932,112830000,0.1261,-7474000,105356000,0.1177,29490000,75747000,0.0846,2.38,2.38,31862400,31862400,165596000,353000.0,165949000,,139885000,156877000,462711000,201177000,368859000.0,295427000.0,664286000,,7563000,1943000,874969000,,1337680000,96189000,42314000,12979000,,75324000,213827000,513238000,521000.0,101845000,24664000,640268000,,271000.0,854095000,,31862000,213504000,-278344000.0,515744000,482766000,1336861000,819000,1337680000,75747000,54624000,,-2534000.0,5179000,,-11348000,,,16182000,149198000,-46974000,,,,-86875000,-133849000,-94163000,,,-28676000.0,172425000,49586000,710000,65645000,165596000,99951000,102224000,1.0513
2017,1017084000,416909000,600175000,0.5901,3310000.0,25068000.0,24358000.0,49426000.0,416749000,469485000,886394000,396000.0,13897000.0,58467000,193944000,0.1907,130690000,0.1285,-8958000,121732000,0.1197,1916000,119664000,0.1177,3.76,3.76,31862400,31862400,155323000,363000.0,155686000,,151229000,179662000,486577000,205153000,356717000.0,255729000.0,612446000,,4845000,3009000,825453000,,1312030000,120351000,33259000,9964000,,80140000,233750000,455144000,446000.0,60543000,27826000,543959000,,156000.0,777709000,,31862000,298077000,-296013000.0,497972000,531898000,1309607000,2423000,1312030000,119664000,58467000,,-3981000.0,-43934000,,-47336000,,,15780000,145996000,-47870000,,,,-22892000,-70762000,-42753000,,,-30269000.0,-4669000,-77691000,-7816000,-10273000,155323000,165596000,98126000,1.1996
2018,1084140000,457971000,626169000,0.5776,3837000.0,25444000.0,29109000.0,54553000.0,442640000,501030000,959001000,484000.0,13404000.0,63429000,198795000,0.1834,125139000,0.1154,-3262000,121877000,0.1124,30089000,91873000,0.0847,2.88,2.88,31862400,31862400,190392000,506000.0,190898000,,178107000,174423000,543428000,243326000,389505000.0,283394000.0,672899000,,6571000,5462000,928258000,,1471686000,109193000,113348000,8978000,,94605000,317146000,455775000,540000.0,73099000,22685000,552099000,,32000.0,869245000,,31862000,356022000,-327324000.0,540164000,600724000,1469969000,1717000,1471686000,91873000,63429000,,-3513000.0,-34433000,,-2651000,,,13487000,130843000,-60842000,,,,-68666000,-129508000,-37266000,,,-33456000.0,102004000,31282000,2452000,35069000,190392000,155323000,70001000,1.1469
