,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,14594900000,9262200000,5332700000,0.3654,355200000,1030700000,2115100000.0,3145800000,693200000,4194200000,13456400000,143500000,745200000,838000000,1921700000,0.1317,1219500000,0.0836,-847400000,372100000,0.0255,218300000,120200000,0.0082,0.35,0.35,341929288,341929288,605900000,88600000,694500000,,2250600000,3944300000,6889400000,3082800000,3369000000.0,1334300000.0,4703300000,-35500000,534100000,253200000,8537900000,,15427300000,1027900000,424400000,457600000,,2421000000,3873300000,4233400000.0,,990300000,1709800000,6933500000,,24700000.0,10806800000,,1116700000,120200000,,3275400000,4512300000,15319100000,108200000,15427300000,120200000,838000000,,,227500000,,140400000,,,738100000,1923800000,-644200000,-135700000,,,-44600000,-547800000,-3399300000.0,3136600000.0,,,-1057600000,-1320300000,-116200000,-60500000,605900000,666400000,1279600000,0.1151
2003,13909300000,8976300000,4933000000,0.3547,368100000,870100000,2245000000.0,3115100000,361600000,3844800000,12821100000,133700000,400200000,787200000,1963200000,0.1411,1138500000,0.0819,-321100000,817400000,0.0588,130000000,645800000,0.0464,1.45,1.45,446687972,446687972,554600000,78000000,632600000,,2177000000,4252700000,7062300000,2756500000,3098500000.0,1101500000.0,4200000000,-55500000,476900000,249300000,7627200000,,14689500000,1076000000,240700000,451700000,,2416800000,3733500000,3491800000.0,,817000000,1646000000,5954800000,,13600000.0,9688300000,,1116700000,645800000,,3134500000,4897000000,14585300000,104200000,14689500000,645800000,787200000,,,-25700000,,-17200000,,,246200000,1653500000,-258500000,-289500000,,,-167900000,-457400000,-455900000.0,,,-223300000.0,-488000000,-1167200000,-80200000,-51300000,554600000,605900000,1395000000,0.1389
2004,14985800000,9513500000,5472300000,0.3652,397800000,-1218900000,2080600000.0,861700000,2811100000,4070600000,13584100000,91400000,281900000,554300000,2052400000,0.137,1438400000,0.096,-176800000,1261600000,0.0842,421500000,794700000,0.053,1.78,1.78,446687972,446687972,414400000,257600000,672000000,3945200000.0,2452500000,31100000,7100800000,2480300000,3513000000.0,388500000.0,3901500000,-254700000,453400000,402700000,6983200000,,14084000000,1235900000,243600000,598000000,,3162900000,4642400000,2307100000.0,,760300000,1105000000,4172400000,,4200000.0,8814800000,,1116700000,1583200000,,2450100000,5150000000,13964800000,119200000,14084000000,794700000,554300000,,,-469200000,,-297000000,,,323500000,1203300000,-387500000,10000000,-9400000.0,61200000.0,361500000,35800000,-1378900000.0,,,-446700000.0,472400000,-1353200000,-25700000,-139800000,414800000,554600000,815800000,0.1502
2005,16330400000,10343600000,5986800000,0.3666,437500000,-1386600000,2319800000.0,933200000,3165600000,4536300000,14879900000,49600000,373300000,579500000,2008600000,0.123,1377200000,0.0843,-278200000,1099000000,0.0673,171000000,884800000,0.0542,1.98,1.98,446687972,446687972,478800000,342400000,821200000,4404100000.0,3090700000,63000000,8379000000,2552800000,4117000000.0,481100000.0,4598100000,-337600000,604600000,409500000,7827400000,,16206400000,1406200000,129200000,669100000,,4181100000,5716500000,2701800000.0,,766800000,1209900000,4678500000,,29400000.0,10395000000,,1116700000,1937600000,,2625400000,5679700000,16074700000,131700000,16206400000,884800000,579500000,,,133100000,,-282100000,,,19100000,1616500000,-226800000,-504700000,,,66900000,-664600000,-385000000.0,,,-530400000.0,-57300000,-972700000,84800000,64000000,478800000,414800000,1389700000,0.1259
2006,19802000000,12134000000,7668000000,0.3872,520000000,-1658000000,2545000000.0,887000000,3589000000,4996000000,17130000000,40000000,222000000,601000000,3160000000,0.1596,2552000000,0.1289,-177000000,2375000000,0.1199,650000000,1687000000,0.0852,3.77,3.77,446687972,446687972,546000000,229000000,775000000,5708000000.0,3792000000,279000000,10554000000,2515000000,4246000000.0,651000000.0,4897000000,-225000000,711000000,298000000,8196000000,,18750000000,1968000000,245000000,951000000,,5492000000,7705000000,2006000000.0,,949000000,1259000000,4214000000,,25000000.0,11919000000,,1117000000,3055000000,,2541000000,6713000000,18632000000,118000000,18750000000,1687000000,601000000,,,-192000000,,-725000000,,,523000000,2619000000,-361000000,-1223000000,,,7000000,-1577000000,-413000000.0,,,-570000000.0,47000000,-936000000,-39000000,67000000,546000000,479000000,2258000000,0.146
2007,24849000000,15340000000,9509000000,0.3827,643000000,1159000000,2751000000.0,3910000000,265000000,4818000000,20158000000,47000000,228000000,608000000,5350000000,0.2153,4691000000,0.1888,-134000000,4557000000,0.1834,1377000000,3137000000,0.1262,7.12,7.12,440611504,440611504,856000000,297000000,1153000000,7123000000.0,5004000000,280000000,13560000000,2824000000,,,5734000000,-287000000,1012000000,408000000,9691000000,,23251000000,2283000000,578000000,1412000000,,6996000000,9857000000,3081000000.0,,1090000000,1286000000,5457000000,,,15314000000,,1117000000,4053000000,,2676000000,7846000000,23160000000,91000000,23251000000,3137000000,608000000,,,-832000000,,-1110000000,,,351000000,3264000000,-556000000,-1199000000,,,79000000,-1676000000,,,-1497000000.0,-698000000.0,904000000,-1291000000,13000000,310000000,856000000,546000000,2708000000,0.1546
2008,27850000000,16481000000,11369000000,0.4082,718000000,1239000000,3194000000.0,4433000000,482000000,5633000000,22114000000,397000000,794000000,560000000,6662000000,0.2392,5736000000,0.206,-395000000,5341000000,0.1918,1534000000,3774000000,0.1355,8.83,8.83,427500307,427500307,1083000000,591000000,1674000000,,5972000000,9191000000,16837000000,3546000000,5383000000.0,1890000000.0,7273000000,-573000000,1218000000,731000000,12195000000,,29032000000,2449000000,498000000,1692000000,,9644000000,12591000000,3394000000.0,,1161000000,1393000000,5948000000,,,18539000000,,1117000000,6098000000,,3163000000,10378000000,28917000000,115000000,29032000000,3774000000,560000000,,,513000000,,-192000000,,,-785000000,4062000000,-747000000,-726000000,,,140000000,-1333000000,-178000000.0,,-766000000.0,-963000000.0,-692000000,-2599000000,97000000,227000000,1083000000,856000000,3315000000,0.128
2009,26039000000,16411000000,9628000000,0.3698,654000000,4311000000,,4311000000,633000000,5598000000,22009000000,404000000,673000000,721000000,5148000000,0.1977,4030000000,0.1548,-270000000,3760000000,0.1444,1017000000,2737000000,0.1051,6.42,6.42,422039466,422039466,1112000000,302000000,1414000000,,4485000000,6584000000,12483000000,3548000000,6143000000.0,2490000000.0,8633000000,-263000000,1367000000,438000000,13723000000,,26206000000,1630000000,203000000,929000000,,7769000000,9602000000,,,1390000000,2985000000,4375000000,,,13977000000,,1117000000,7803000000,,3193000000,12113000000,26090000000,116000000,26206000000,2737000000,721000000,,,2092000000,,1439000000,,,-203000000,5347000000,-451000000,-2177000000,,,8000000,-2620000000,-1660000000.0,,,-949000000.0,-58000000,-2667000000,-31000000,29000000,1112000000,1083000000,4896000000,0.1396
2010,24720000000,15029000000,9691000000,0.392,625000000,1224000000,3156000000.0,4380000000,285000000,5290000000,20319000000,327000000,366000000,796000000,5518000000,0.2232,4401000000,0.178,-37000000,4364000000,0.1765,1240000000,3116000000,0.1261,7.34,7.34,420494001,420494001,1328000000,575000000,1903000000,,4769000000,6884000000,13556000000,3512000000,5952000000.0,2581000000.0,8533000000,-543000000,1301000000,810000000,13613000000,,27169000000,2120000000,292000000,1035000000,,7038000000,9450000000,292000000.0,,1617000000,2228000000,4137000000,,,13587000000,,1117000000,9580000000,,2730000000,13427000000,27014000000,155000000,27169000000,3116000000,796000000,,,-29000000,,-536000000,,,215000000,4098000000,-429000000,-1019000000,,,31000000,-1417000000,-641000000.0,,-253000000.0,-1055000000.0,-482000000,-2431000000,-34000000,216000000,1328000000,1112000000,3669000000,0.1488
2011,28652000000,17829000000,10823000000,0.3777,648000000,1601000000,3410000000.0,5011000000,473000000,6132000000,23961000000,436000000,451000000,875000000,6002000000,0.2095,4691000000,0.1637,-15000000,4676000000,0.1632,1425000000,3251000000,0.1135,7.68,7.68,419456315,419456315,1564000000,483000000,2047000000,,6148000000,7663000000,15858000000,3936000000,9543000000.0,3502000000.0,13045000000,-458000000,1293000000,829000000,18645000000,,34503000000,2529000000,139000000,1050000000,,8329000000,10997000000,4302000000.0,,1930000000,2130000000,8362000000,,,19359000000,,1117000000,11543000000,,2322000000,14982000000,34341000000,162000000,34503000000,3251000000,875000000,,,-858000000,,-1172000000,,,161000000,3429000000,-555000000,-4956000000,,,14000000,-5497000000,,,,-1258000000.0,3575000000,2317000000,-13000000,236000000,1564000000,1328000000,2874000000,0.1448
