,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,24662000000,7901000000,16761000000,0.6796,3408000000,7827000000,,7827000000,1155000000,12390000000,20291000000,,,2073000000,7430000000,0.3013,4371000000,0.1772,1083000000,5454000000,0.2211,965000000,4392000000,0.1781,5.09,5.09,862868369,862868369,1984000000,14074000000,16058000000,,5389000000,6480000000,27927000000,12704000000,,,10757000000,,823000000,3668000000,27952000000,,55879000000,2088000000,14074000000,,,-4514000000,11648000000,13929000000,,1979000000,5508000000,21416000000,,,33064000000,,160000000.0,21655000000.0,,,21666000000,54730000000,1149000000,55879000000,4392000000,2073000000,,,-141000000.0,,,,,-2707000000,3617000000,-2281000000,,-14789000000.0,3606000000.0,5548000000,-7916000000,-2070000000.0,,,-1519000000,7579000000,3990000000,-25000000,-334000000,1984000000,2318000000,1336000000,0.7278
1999,27567000000,8874000000,18693000000,0.6781,3782000000,8987000000,,8987000000,-497000000,12272000000,21146000000,,,2453000000,10119000000,0.3671,6421000000,0.2329,1134000000,7555000000,0.2741,1902000000,5764000000,0.2091,6.68,6.68,862874251,862874251,2052000000,16814000000,18866000000,,6546000000,9219000000,34631000000,14240000000,,,15672000000,,1170000000,4718000000,35800000000,,70431000000,2378000000,16814000000,,,-4336000000,14856000000,15962000000,,3895000000,5717000000,25574000000,,,40430000000,,160000000.0,26669000000.0,,125000000.0,26954000000,67384000000,3047000000,70431000000,5764000000,2453000000,,,-2618000000.0,,,,,-3872000000,1727000000,-2413000000,,-6642000000.0,,8188000000,-867000000,-3689000000.0,,,-1436000000,4230000000,-895000000,103000000,68000000,2052000000,1984000000,-686000000,0.6287
2000,28672000000,9163000000,19509000000,0.6804,3950000000,9988000000,,9988000000,-1560000000,12378000000,21541000000,,,2848000000,13767000000,0.4802,7131000000,0.2487,2337000000,9468000000,0.3302,2272000000,8647000000,0.3016,10.24,10.24,844433593,844433593,2562000000,18086000000,20648000000,,5754000000,8335000000,34737000000,13785000000,,,15870000000,,460000000,4683000000,34798000000,,69535000000,2215000000,18086000000,,,-6444000000,13857000000,16167000000,,2535000000,4940000000,23642000000,,,37499000000,,160000000.0,31839000000.0,,,27608000000,65107000000,4428000000,69535000000,8647000000,2848000000,,,,,,,,-7579000000,3916000000,-2402000000,,,,1570000000,-832000000,-3062000000.0,,,-1737000000,2261000000,-2538000000,-36000000,510000000,2562000000,2052000000,1514000000,0.6209
2001,29163000000,8339000000,20824000000,0.7141,3893000000,9671000000,,9671000000,4013000000,17577000000,25916000000,,,1553000000,6288000000,0.2156,3247000000,0.1113,1515000000,4762000000,0.1633,1038000000,3697000000,0.1268,4.4,4.37,840227273,845995423,3136000000,21412000000,24548000000,,5780000000,8547000000,38875000000,15052000000,,,14943000000,,1410000000,5006000000,36411000000,,75286000000,1710000000,21412000000,,,-7475000000,15647000000,16395000000,,4162000000,5215000000,25772000000,,,41419000000,,160000000.0,32273000000.0,,,28973000000,70392000000,4894000000,75286000000,3697000000,1553000000,,,-131000000.0,,,,,-31000000,5088000000,-2140000000,,,,-1560000000,-3700000000,-2808000000.0,,,-1900000000,3884000000,-824000000,10000000,574000000,3136000000,2562000000,2948000000,0.6025
2002,29725000000,8432000000,21293000000,0.7163,4257000000,9833000000,,9833000000,5868000000,19958000000,28390000000,,,1520000000,-1667000000,-0.0561,1335000000,0.0449,-4529000000,-3194000000,-0.1075,839000000,-4026000000,-0.1354,-4.8,-4.8,838750000,838750000,3430000000,12395000000,15825000000,,5724000000,9303000000,30852000000,13434000000,,,12850000000,-8601000000.0,784000000,14676000000,33143000000,,63995000000,1787000000,8183000000,,,5402000000,15372000000,14167000000,,3551000000,5132000000,22850000000,,,38222000000,,160000000.0,29145000000.0,,-8495000000.0,20810000000,59032000000,4963000000,63995000000,-4026000000,1520000000,,,-322000000.0,,,,,3810000000,982000000,-2139000000,,,,5677000000,3538000000,-1700000000.0,,-1079000000.0,-1794000000,632000000,-3941000000,-285000000,294000000,3430000000,3136000000,-1157000000,0.7238
2003,31220000000,8315000000,22905000000,0.7337,4766000000,10297000000,,10297000000,2250000000,17313000000,25628000000,,,1510000000,6024000000,0.193,5592000000,0.1791,-711000000,4881000000,0.1563,1445000000,3069000000,0.0983,3.66,3.61,839000000,859000000,5276000000,10819000000,16095000000,,5025000000,8546000000,29666000000,12494000000,5206000000.0,6945000000.0,12151000000,-8616000000.0,900000000,12891000000,29820000000,,59486000000,1700000000,5041000000,,,4923000000,11664000000,10246000000,,3133000000,5279000000,18658000000,,,30322000000,,160000000.0,30985000000.0,,-7575000000.0,23570000000,53892000000,5594000000,59486000000,3069000000,1510000000,,,-791000000.0,,,,,3465000000,7253000000,-2493000000,,,,4056000000,1563000000,-5429000000.0,,,-1748000000,432000000,-6745000000,-225000000,1846000000,5276000000,3430000000,4760000000,0.8063
2004,31273000000,7182000000,24091000000,0.7703,5093000000,10408000000,,10408000000,-389000000,15112000000,22294000000,,,1605000000,10591000000,0.3387,8979000000,0.2871,506000000,9485000000,0.3033,2345000000,6641000000,0.2124,7.9,7.81,841000000,849000000,2605000000,10394000000,12999000000,,4574000000,11833000000,29406000000,12408000000,5532000000.0,6340000000.0,11872000000,-9112000000.0,1047000000,12455000000,28670000000,,58076000000,1844000000,2013000000,,,6044000000,9901000000,6947000000,,3564000000,4371000000,14882000000,,,24783000000,,160000000.0,36212000000.0,,-8149000000.0,28223000000,53006000000,5070000000,58076000000,6641000000,1605000000,,,227000000.0,,,,,-1138000000,7335000000,-2535000000,,-4281000000.0,4965000000.0,-168000000,-2019000000,-3039000000.0,,,-1971000000,-2853000000,-7863000000,-124000000,-2671000000,2605000000,5276000000,4800000000,0.8777
2005,35511000000,9304000000,26207000000,0.738,5705000000,11913000000,,11913000000,-80000000,17538000000,26842000000,,,1011000000,9965000000,0.2806,8669000000,0.2441,297000000,8966000000,0.2525,2224000000,6730000000,0.1895,6.85,6.71,845000000,860000000,4228000000,16657000000,20885000000,,5041000000,9700000000,35626000000,15097000000,6132000000.0,6256000000.0,12388000000,-14409000000.0,1724000000,18939000000,33739000000,,69365000000,2373000000,348000000,,,6771000000,9492000000,9322000000,,3518000000,5290000000,18130000000,,,27622000000,,,,,,34922000000,62544000000,6821000000,69365000000,6730000000,1011000000,,,488000000.0,,,,,1746000000,9975000000,-3668000000,,-15190000000.0,9859000000.0,3313000000,-5686000000,-2261000000.0,,,-1983000000,1463000000,-2781000000,115000000,1623000000,4228000000,2605000000,6307000000,0.7612
2006,42041000000,10616000000,31425000000,0.7475,6589000000,2542000000,10856000000.0,13398000000,-277000000,19710000000,30326000000,788000000.0,315000000.0,2438000000,14069000000,0.3346,11715000000,0.2787,872000000,12587000000,0.2994,3436000000,7880000000,0.1874,9.24,9.05,852000000,862000000,3210000000,21121000000,24331000000,,5592000000,10972000000,40895000000,16417000000,,,11383000000,-18962000000.0,1935000000,22746000000,33519000000,,74414000000,2213000000,2044000000,2034000000.0,,8435000000,12692000000,6199000000,,2310000000,6399000000,14908000000,,19000000.0,27600000000,,,,-10982000000.0,,39444000000,67044000000,7370000000,74414000000,7880000000,2438000000,,620000000.0,-1897000000.0,,,,,1288000000,10329000000,-4154000000,,-9689000000.0,5236000000.0,1157000000,-7450000000,-1902000000.0,1847000000.0,-1248000000.0,-2257000000,-155000000,-3715000000,-182000000,-1018000000,3210000000,4228000000,6175000000,0.8206
2007,46133000000,13743000000,32390000000,0.7021,8385000000,2453000000,9327000000.0,11780000000,-2243000000,17922000000,31665000000,1072000000.0,281000000.0,2536000000,16445000000,0.3565,14468000000,0.3136,836000000,15304000000,0.3317,3867000000,9761000000,0.2116,11.36,11.16,859000000,862000000,3755000000,20447000000,24202000000,,6113000000,12519000000,42834000000,17832000000,,,13181000000,-19105000000.0,1317000000,22124000000,35349000000,,78183000000,1861000000,3032000000,2215000000.0,,9561000000,14454000000,3834000000,,1481000000,5107000000,10422000000,,9000000.0,24876000000,,,,-11572000000.0,,45347000000,70223000000,7960000000,78183000000,9761000000,2536000000,,603000000.0,-1207000000.0,,,,,35000000,11728000000,-4465000000,,-13377000000.0,13165000000.0,-1111000000,-5788000000,-1908000000.0,1535000000.0,,-3027000000,-1870000000,-5270000000,-125000000,545000000,3755000000,3210000000,7263000000,0.882
