,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,1,,,,,,,,7580,7580,7580,,,,1816,1816.0,-7579,-7579.0,,,,,1816,1816.0,0.0,0.0,7219178,8219178,435156.0,,435156.0,,,,435156.0,,,,,,,,,,435156.0,2500.0,,,,,2500.0,,,,,,,,2500.0,,,523.0,,432133.0,432656.0,435156.0,,435156.0,1816,,,,2500,,,,2500.0,,4316,,,,,,,,250000.0,,,-45456,204544,,208860.0,435156.0,226296.0,4316,0.6818
1999,619124,207457.0,411667.0,0.6649,,,,,494848,494848,702305,,,119316.0,22962,0.0371,-83181,-0.1344,-13173.0,-96354.0,-0.1556,-4897.0,-91457,-0.1477,-0.01,-0.01,18291400,26217342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91457,119316.0,-4897.0,,-160000,,,,-160000.0,,-137038,-4306028.0,,,,,-4306028.0,,2712105.0,,,1150000,3862105,,-580961.0,443725.0,1024686.0,-4443066,0.6915
2000,15339262,1276749.0,14062513.0,0.9168,,,,,2852159,2852159,4128908,2335.0,,1851170.0,12458525,0.8122,11210354,0.7308,-602999.0,10607355.0,0.6915,4701141.0,5906214,0.385,0.09,0.09,75398000,75398000,53027.0,,53027.0,11620928.0,,247053.0,11921008.0,48136090.0,,,,,,,48136090.0,,60057098.0,19477534.0,,,,68804.0,19546338.0,13199728.0,,6884091.0,117845.0,20201664.0,,,39748002.0,,,5758051.0,-2822474.0,17373519.0,20309096.0,60057098.0,,60057098.0,5906214,1851170.0,4701141.0,,-5804009,,,,-5804009.0,,6654516,-39460559.0,,,,12935143.0,-26525416.0,,7430474.0,,,12049728,19480202,,-390698.0,53027.0,443725.0,-32806043,0.6672
2001,41181322,2082511.0,39098811.0,0.9494,,,,,8304754,8304754,10387265,,,6475181.0,35502448,0.8621,30794057,0.7478,-1766790.0,29027267.0,0.7049,11503696.0,17523571,0.4255,0.21,0.2,83445576,85480834,1220.0,,1220.0,8245973.0,,526291.0,8773484.0,121700469.0,,,,,,,121700469.0,,130473953.0,13113286.0,,,,245360.0,13358646.0,58945472.0,,18349387.0,202322.0,77497181.0,,,90855827.0,,,23281622.0,-9213178.0,25549682.0,39618126.0,130473953.0,,130473953.0,17523571,6475181.0,11503696.0,,1595406,,,,4687381.0,,37097854,-79955081.0,,,,-4687381.0,-84642462.0,,1747057.0,,,45745744,47492801,,-51807.0,1220.0,53027.0,-42857227,0.6281
2002,70607767,4433686.0,66174081.0,0.9372,,,,,14324446,14324446,18758132,,,12223429.0,61404100,0.8697,51849635,0.7343,-2668964.0,49180671.0,0.6965,20626612.0,28554059,0.4044,0.33,0.32,86527452,89231434,205558.0,,205558.0,18860110.0,,894553.0,19960221.0,222206233.0,,,,,,,222206233.0,,242166454.0,50778415.0,80000000.0,,,166922.0,130945337.0,,,39773845.0,380914.0,40154759.0,,,171100096.0,,,51835681.0,-21258017.0,,71066358.0,242166454.0,,242166454.0,28554059,12223429.0,20626612.0,,1940682,,,,-24663610.0,1098630.0,64443412,-112550601.0,,,,24663610.0,-87886991.0,,2593389.0,,,21054528,23647917,,204338.0,205558.0,1220.0,-48107189,0.6358
2003,166934948,9323597.0,157611351.0,0.9441,,,,,25188646,25188646,34512243,,,23724024.0,77320943,0.4632,132422705,0.7933,-78272667.0,54150038.0,0.3244,5179383.0,48417536,0.29,0.55,0.55,88839516,88839516,20591218.0,,20591218.0,41110278.0,,14145376.0,75846872.0,338413384.0,,,,,,,338413384.0,,414260256.0,81426984.0,,,,14401113.0,95828097.0,150000000.0,,44945541.0,5848386.0,200793927.0,,,296622024.0,,,59397607.0,9013095.0,,117638232.0,414260256.0,,414260256.0,48417536,23724024.0,5179383.0,,6402059,,,,4535409.0,12475098.0,96198100,-139423682.0,,,,-2331582.0,-141755264.0,,39002261.0,,,26940563,65942824,,20385660.0,20591218.0,205558.0,-43225582,0.771
2004,229412031,11976910.0,217435121.0,0.9478,,,,,111190381,111190381,123167291,,,40879937.0,140219868,0.6112,106244740,0.4631,-6283632.0,99961108.0,0.4357,25558297.0,73781634,0.3216,0.81,0.81,91654204,91654204,,,,58992005.0,,32342844.0,91334849.0,531241786.0,,,,,,,531241786.0,,622576635.0,124753199.0,,,,31849829.0,156603028.0,180000000.0,,70675002.0,9449931.0,260124933.0,,,416727961.0,,,39842798.0,27052850.0,,205848674.0,622576635.0,,622576635.0,73781634,40879937.0,25558297.0,,5029631,,,,-4882286.0,15944936.0,161194435,-230773505.0,,,,20690714.0,-210082791.0,,107765251.0,,-93659685.0,14191572,28297138,,,,20591218.0,-69579070,0.8312
2005,324892613,18066388.0,306826225.0,0.9444,,,,,98939015,98939015,117005403,,,58208298.0,257394007,0.7922,207887210,0.6399,-8226306.0,199660904.0,0.6145,37617965.0,161567744,0.4973,1.64,1.64,98516917,98516917,,,,82793463.0,,29245787.0,112039250.0,832887287.0,,,,,,,832887287.0,,944926537.0,208284019.0,,,,20388583.0,228672602.0,180000000.0,,108292966.0,6130068.0,294423034.0,,,523095636.0,,,335925837.0,-242830846.0,,421830901.0,944926537.0,,944926537.0,161567744,58208298.0,37617965.0,,35776839,,,,-29139072.0,-18270866.0,274899980,-358453535.0,,,,27047091.0,-331406444.0,,191062379.0,,-136647896.0,2091981,56506464,,,,,-83553555,0.8601
2006,350562000,22902000.0,327660000.0,0.9347,,,,,87226000,87226000,110128000,,,81098000.0,303521000,0.8658,240434000,0.6859,-18011000.0,222423000.0,0.6345,27195000.0,195228000,0.5569,1.86,1.86,104961290,104961290,10806000.0,,10806000.0,53418000.0,,7723000.0,71947000.0,1064753000.0,,,,,,,1064753000.0,,1136700000.0,70836000.0,,,,14735000.0,85571000.0,420000000.0,,135650000.0,5767000.0,561417000.0,,,646988000.0,,,86236000.0,5042000.0,,489712000.0,1136700000.0,,1136700000.0,195228000,81098000.0,27357000.0,,-37489000,,,,-37489000.0,-10149000.0,256045000,-311926000.0,,,,-71579000.0,-383505000.0,,,,-158204000.0,296470000,138266000,,,10806000.0,,-55881000,0.8579
2007,333411000,23655000.0,309756000.0,0.9291,,,,,90318000,90318000,113973000,,,75791000.0,272222000,0.8165,219438000,0.6582,-23007000.0,196431000.0,0.5892,-12453000.0,208884000,0.6265,1.98,1.98,105496970,105496970,20547000.0,,20547000.0,47728000.0,,12425000.0,80700000.0,1111532000.0,,,,,,,1111532000.0,,1192232000.0,85923000.0,,,,17101000.0,103024000.0,430000000.0,,123197000.0,6766000.0,559963000.0,,,662987000.0,,,117572000.0,5119000.0,,528992000.0,1191979000.0,253000.0,1192232000.0,208884000,75791000.0,-12453000.0,,16215000,,,,16215000.0,269000.0,288706000,-121571000.0,,,,2222000.0,-119349000.0,,2825000.0,,-177548000.0,15107000,-159616000,,9741000.0,20547000.0,10806000.0,167135000,1.0035
