,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,8597251000,,,,,1221638000.0,3588636000.0,4810274000,,4810274000,4810274000,791154000,172186000,,1973621000,0.2296,3786977000,0.4405,-5588412000,-1801435000,-0.2095,205609000,1595826000,0.1856,0.17,0.15,9171413793,10782608108,777272000,,777272000,,,6215046000,6992318000,2216901000,,,,,36859000.0,10169193000,12422953000,,19415271000,1203593000.0,,,,1645560000,2849153000,1393901000.0,,,11110118000,12504019000,,,15353172000,,1064677000.0,1652390000.0,,-6779166000.0,-4062099000,11291073000,8124198000.0,19415271000,1595826000.0,,,,632307000.0,,,,,-65892000.0,2162241000.0,-190622000.0,,,,-270420000.0,-270420000.0,,,,-53141000.0,-3758385000.0,-3811526000.0,,-1919705000.0,777272000.0,2696977000.0,1971619000.0,0.0898
2005,8534061000,,,,,1119434000.0,3570759000.0,4690193000,,4690193000,4690193000,839390000,72096000,,1616939000,0.1895,3843868000,0.4504,-5856611000,-2012743000,-0.2358,276187000,1268656000,0.1487,0.13,0.11,9684396947,11533236364,1341949000,,1341949000,,,5217366000,6559315000,2441803000,,,,,63540000.0,9253585000,11758928000,,18318243000,998579000.0,,,,2245232000,3243811000,1282650000.0,,,9679830000,10962480000,,,14206291000,,968009000.0,1608164000.0,,-6688125000.0,-4111952000,10094339000,8223904000.0,18318243000,1268656000.0,,,,561230000.0,,,,,-807684000.0,1022202000.0,-602320000.0,,,,-523952000.0,-523952000.0,,,,-25027000.0,91454000.0,66427000.0,,564677000.0,1341949000.0,777272000.0,419882000.0,0.0941
2006,9578624000,,,,,1109292000.0,4238172000.0,5347464000,,5347464000,5347464000,759943000,88801000,389154000.0,2460413000,0.2569,4231160000,0.4417,-6781346000,-2550186000,-0.2662,-253120000,2235578000,0.2334,0.24,0.2,9307152373,11150014963,3107802000,,3107802000,,,6891971000,9999773000,2780392000,,,,,-717572000.0,9360738000,11423558000,,21423331000,2576298000.0,,,,1976331000,4552629000,-1302361000.0,,,13907590000,12605229000,,,17157858000,,808396000.0,1909378000.0,,-6983247000.0,-4265473000,12892385000,8530946000.0,21423331000,2235578000.0,389154000.0,,,,,,,,628630000.0,3253362000.0,-617762000.0,,,,-620667000.0,-620667000.0,,,,-22975000.0,-898216000.0,-921191000.0,,1711504000.0,3107802000.0,1396298000.0,2635600000.0,0.0926
2007,9502513000,4322297000.0,5180216000.0,0.5451,,,1158627000.0,1158627000,434017000.0,1592644000,5914941000,109725000,798633000,434017000.0,3285800000,0.3458,3587572000,0.3775,-1534422000,2053150000,0.2161,1012688000,1040462000,0.1095,0.12,0.1,8777655987,10547416413,1678469000,,1678469000,,24328000.0,5523360000,7226157000,2984629000,,,,,468573000.0,8548811000,12002013000,,19228170000,3138971000.0,,,,621910000,3760881000,1301247000.0,,,9728308000,11029555000,,,14790436000,,3607000.0,4218724000.0,,215845000.0,4438176000,19228612000,-442000.0,19228170000,1040462000.0,434017000.0,,,129698000.0,,,,,49311000.0,1653488000.0,-566866000.0,,,,-323797000.0,-890663000.0,-1601426000.0,,-662061000.0,-18086000.0,-27128000.0,-2308701000.0,,-1545876000.0,1678469000.0,3224345000.0,1086622000.0,0.0916
2008,9815178000,5145987000.0,4669191000.0,0.4757,,1255509000.0,,1255509000,871552000.0,2127061000,7273048000,92562000,868471000,,2599279000,0.2648,2542130000,0.259,-811322000,1730808000,0.1763,676274000,1054534000,0.1074,0.12,0.12,8777655987,8777655987,3250117000,,3250117000,,1293172000.0,4894481000,9437770000,3241978000,,5222285000.0,5222285000.0,,,3948578000,12412841000,,21850611000,2570227000.0,1983619000.0,655077000.0,,655077000,5208923000,6059800000.0,,,5591997000,11651797000,,,16860720000,,759840000.0,4195839000.0,,32147000.0,4987826000,21848546000,2065000.0,21850611000,1054534000.0,,,,,,,,,932381000.0,1986915000.0,,,,,-467967000.0,-467967000.0,,,,,52700000.0,52700000.0,,1571648000.0,3250117000.0,1678469000.0,1986915000.0,0.0727
2009,9968000000,4761000000.0,5207000000.0,0.5224,,1084000000.0,,1084000000,509000000.0,1593000000,6354000000,66000000,941000000,509000000.0,3433000000,0.3444,3614000000,0.3626,-1631000000,1983000000,0.1989,581000000,1402000000,0.1407,0.16,0.16,8978761635,8978761635,3594000000,,3594000000,,,7512000000,11106000000,3062000000,159000000.0,204000000.0,363000000.0,,255000000.0,8253000000,11933000000,,23039000000,,1607000000.0,,,3097000000,4704000000,6000000000.0,4605000000.0,,1564000000,12169000000,,,16873000000,,,,,,6166000000,23039000000,,23039000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0765
2010,11554000000,5646000000.0,5908000000.0,0.5113,,1185000000.0,,1185000000,528000000.0,1713000000,7359000000,109000000,982000000,528000000.0,4334000000,0.3751,4195000000,0.3631,-1371000000,2824000000,0.2444,505000000,2319000000,0.2007,0.26,0.26,8978761635,8978761635,5003000000,,5003000000,,,6751000000,11754000000,3123000000,,865000000.0,865000000.0,,4410000000.0,7688000000,16086000000,,27840000000,,1769000000.0,,,2679000000,4448000000,6210000000.0,4401000000.0,3378000000.0,1480000000,15469000000,,,19917000000,,,,,,7923000000,27840000000,,27840000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08088
2011,12199196000,6055874000.0,6143322000.0,0.5036,,,1290179000.0,1290179000,512931000.0,1803110000,7858984000,149359000,898426000,512931000.0,4170062000,0.3418,4340212000,0.3558,-1581507000,2758705000,0.2261,556948000,2201757000,0.1805,0.25,0.25,8978761635,8978761635,7799118000,,7799118000,,,10158984000,17958102000,3466583000,,,,,,14072995000,17539578000,,35497680000,2279048000.0,666648000.0,,,302809000,3248505000,,,,21784928000,21784928000,,,25033433000,,764774000.0,7823545000.0,,1875928000.0,10464247000,35497680000,,35497680000,2201757000.0,512931000.0,,,-860360000.0,,159525000.0,,,661830000.0,2516158000.0,-514323000.0,,,,81822000.0,-432501000.0,-2063646000.0,38595000.0,,-18590000.0,3275400000.0,1231759000.0,,3315416000.0,8317817000.0,5002401000.0,2001835000.0,0.07162
2012,12570400000,6577122000.0,5993278000.0,0.4768,,121573000.0,1509634000.0,1631207000,556389000.0,2187596000,8764718000,223961000,973610000,556389000.0,4455814000,0.3545,3805682000,0.3027,-889615000,2916067000,0.232,618655000,2307160000,0.1835,0.26,0.22,8951295000,10545834000,5601992000,889457000.0,6491449000,,33711000.0,8334037000,14859197000,3465097000,,10394098000.0,10394098000.0,-576672000.0,4671868000.0,1369457000,19323848000,,34183045000,596863000.0,666648000.0,203655000.0,,6691666000,7955177000,9994229000.0,494451000.0,3463473000.0,165461000,14117614000,,,22072791000,,715080000.0,11279535000.0,,41964000.0,12036579000,34109370000,73675000.0,34183045000,2307160000.0,556389000.0,,,-1276500000.0,,-22354000.0,,,209461000.0,1796510000.0,-1092707000.0,1320000.0,,,-487889000.0,-1048942000.0,-666648000.0,37233000.0,-52691000.0,-343442000.0,-768541000.0,-1794089000.0,,-1871740000.0,6446077000.0,8317817000.0,703803000.0,0.07782
2013,12058137000,6367881000.0,5690256000.0,0.4719,,207030000.0,1555765000.0,1762795000,799847000.0,2562642000,8930523000,173304000,1032049000,599847000.0,3412931000,0.283,3127614000,0.2594,-1356169000,1771445000,0.1469,622818000,1158217000,0.0961,0.15,0.13,8951295000,10545834000,4527146000,969231000.0,5496377000,,31893000.0,9263842000,14792112000,3522765000,,11917342000.0,11917342000.0,-630653000.0,3128465000.0,1342769000,19280688000,,34072800000,566402000.0,,217213000.0,,6935731000,7502133000,11394188000.0,724285000.0,2163427000.0,165968000,14447868000,,,21950001000,,715223000.0,11705291000.0,,-361800000.0,12058714000,34008715000,64085000.0,34072800000,1158217000.0,599847000.0,,,-2109436000.0,,1818000.0,,,1003291000.0,651919000.0,-1159421000.0,-21111000.0,-674950000.0,,-738257000.0,-1810132000.0,-5643884000.0,27087000.0,-21029000.0,-662461000.0,5539569000.0,-760718000.0,,-1918931000.0,4527146000.0,6446077000.0,-507502000.0,0.07668
