,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3290000000.0,1873000000.0,1417000000.0,0.4307,,,,,2959000000.0,2959000000.0,4832000000.0,,,,-6026000000.0,-1.8316,-1542000000.0,-0.4687,,,,,-6026000000.0,-1.8316,-12.0,-12.0,501991944.0,501991944.0,41000000.0,,41000000.0,,,,,,,,,,,,,5679000000.0,5679000000.0,,,,,,,,,,,,2678000000.0,,2678000000.0,,,,,3001000000.0,3001000000.0,5679000000.0,,5679000000.0,-6026000000.0,,,,,,,,,6013000000.0,-13000000.0,-88000000.0,,,,-365000000.0,-365000000.0,,,,,385000000.0,385000000.0,,,,,-101000000.0
2003,3376000000.0,,,,,,,,,,,,,,-1353000000.0,-0.4008,3376000000.0,1.0,,,,,-1353000000.0,-0.4008,-2.7,-2.7,501991944.0,501991944.0,144000000.0,,144000000.0,,,,,,,,,,,,,4484000000.0,4484000000.0,,,,,,,,,,,,2897000000.0,,2897000000.0,,,,,1587000000.0,1587000000.0,4484000000.0,,4484000000.0,-1353000000.0,,,,,,,,,1631000000.0,278000000.0,-51000000.0,,,,-65000000.0,-65000000.0,,,,,-121000000.0,-121000000.0,,,,,227000000.0
2004,1769000000.0,944000000.0,825000000.0,0.4664,,,,,781000000.0,781000000.0,1725000000.0,,,140000000.0,-68000000.0,-0.0384,18000000.0,0.0102,-226000000.0,-208000000.0,-0.1176,30000000.0,-238000000.0,-0.1345,-0.47,-0.47,501991944.0,501991944.0,555000000.0,,555000000.0,571000000.0,65000000.0,347000000.0,1538000000.0,189000000.0,,3015000000.0,3015000000.0,,,348000000.0,3552000000.0,,5090000000.0,226000000.0,354000000.0,,,1600000000.0,2180000000.0,1828000000.0,,265000000.0,333000000.0,2426000000.0,,,4606000000.0,,,-238000000.0,6000000.0,716000000.0,280000000.0,4886000000.0,204000000.0,5090000000.0,-238000000.0,140000000.0,8000000.0,,14000000.0,,-10000000.0,,3000000.0,162000000.0,86000000.0,-15000000.0,-2638000000.0,,,-10000000.0,-2663000000.0,,1253000000.0,-202000000.0,-8000000.0,1618000000.0,2661000000.0,,84000000.0,555000000.0,471000000.0,71000000.0
2005,3502000000.0,1853000000.0,1649000000.0,0.4709,,,,,1561000000.0,1561000000.0,3418000000.0,,,,-224000000.0,-0.064,84000000.0,0.024,-198000000.0,-114000000.0,-0.0326,-55000000.0,-169000000.0,-0.0483,-1.4,-1.4,120900000.0,120900000.0,288000000.0,21000000.0,309000000.0,637000000.0,52000000.0,244000000.0,1242000000.0,157000000.0,869000000.0,1815000000.0,2684000000.0,,,,2841000000.0,,4083000000.0,247000000.0,17000000.0,,,1484000000.0,1748000000.0,17000000.0,,,226000000.0,243000000.0,2904000000.0,,4409000000.0,,,,21000000.0,68000000.0,89000000.0,4498000000.0,-415000000.0,4083000000.0,-169000000.0,,,,19000000.0,,,,70000000.0,150000000.0,,,,,,-24000000.0,-54000000.0,,554000000.0,,,-970000000.0,-416000000.0,-2000000.0,40000000.0,40000000.0,,
2006,3516000000.0,1825000000.0,1691000000.0,0.4809,,,,,1411000000.0,1411000000.0,3233000000.0,,,,13000000.0,0.0037,283000000.0,0.0805,-176000000.0,107000000.0,0.0304,-47000000.0,60000000.0,0.0171,0.42,0.4,142800000.0,150900000.0,367000000.0,18000000.0,385000000.0,585000000.0,59000000.0,271000000.0,1300000000.0,146000000.0,929000000.0,1711000000.0,2640000000.0,,,,2786000000.0,,4086000000.0,209000000.0,17000000.0,,,1573000000.0,1799000000.0,17000000.0,,,224000000.0,241000000.0,2904000000.0,,4462000000.0,,,,7000000.0,51000000.0,58000000.0,4520000000.0,-434000000.0,4086000000.0,60000000.0,,,,-45000000.0,,,,-40000000.0,-15000000.0,,,,,,-123000000.0,-153000000.0,,554000000.0,,,-635000000.0,-81000000.0,6000000.0,40000000.0,40000000.0,,
2007,3385000000.0,1824000000.0,1561000000.0,0.4612,,,,,1297000000.0,1297000000.0,3170000000.0,,,246000000.0,274000000.0,0.0809,215000000.0,0.0635,-187000000.0,28000000.0,0.0083,-49000000.0,77000000.0,0.0227,0.53,0.53,146200000.0,146200000.0,333000000.0,146000000.0,479000000.0,555000000.0,58000000.0,103000000.0,1195000000.0,133000000.0,1065000000.0,1632000000.0,2697000000.0,,,,2830000000.0,,4025000000.0,225000000.0,17000000.0,,,1640000000.0,1882000000.0,17000000.0,,,225000000.0,242000000.0,2968000000.0,,4608000000.0,,,,-1000000.0,,-36000000.0,4572000000.0,-547000000.0,4025000000.0,77000000.0,246000000.0,-2000000.0,10000000.0,8000000.0,73000000.0,3000000.0,,10000000.0,-37000000.0,302000000.0,,,18000000.0,,-244000000.0,-255000000.0,-17000000.0,,,-79000000.0,2000000.0,-94000000.0,13000000.0,-34000000.0,333000000.0,367000000.0,302000000.0
2008,3491000000.0,1832000000.0,1659000000.0,0.4752,,,,,1452000000.0,1452000000.0,3284000000.0,,,268000000.0,282000000.0,0.0808,207000000.0,0.0593,-193000000.0,14000000.0,0.004,-49000000.0,63000000.0,0.018,0.42,0.42,148300000.0,148300000.0,98000000.0,-185000000.0,-87000000.0,538000000.0,57000000.0,-410000000.0,98000000.0,117000000.0,1078000000.0,1496000000.0,2574000000.0,,,-2876000000.0,-185000000.0,,-87000000.0,219000000.0,17000000.0,,117000000.0,-350000000.0,3000000.0,17000000.0,,,-4000000.0,13000000.0,,,-1000000.0,,,,10000000.0,,-86000000.0,-87000000.0,,-87000000.0,63000000.0,268000000.0,-3000000.0,11000000.0,15000000.0,28000000.0,2000000.0,,1000000.0,-50000000.0,304000000.0,,,,,-110000000.0,-167000000.0,-17000000.0,,,-42000000.0,,-59000000.0,,78000000.0,411000000.0,333000000.0,304000000.0
2009,3176000000.0,1698000000.0,1478000000.0,0.4654,,,,,1343000000.0,1343000000.0,3041000000.0,,195000000.0,,45000000.0,0.0142,135000000.0,0.0425,-185000000.0,-50000000.0,-0.0157,-50000000.0,-100000000.0,-0.0315,-0.67,-0.67,149400000.0,149400000.0,188000000.0,-332000000.0,-144000000.0,544000000.0,46000000.0,-258000000.0,188000000.0,100000000.0,1040000000.0,1317000000.0,2357000000.0,227000000.0,,-3018000000.0,-334000000.0,,-146000000.0,219000000.0,,,113000000.0,-330000000.0,2000000.0,1939000000.0,,,-5000000.0,1934000000.0,,,-3000000.0,,,,42000000.0,,-143000000.0,-146000000.0,,-146000000.0,-100000000.0,,,,11000000.0,,,,-31000000.0,89000000.0,,,-16000000.0,,,98000000.0,82000000.0,,,,,-343000000.0,-343000000.0,,90000000.0,188000000.0,98000000.0,
2010,2984000000.0,1572000000.0,1412000000.0,0.4732,,,,,1322000000.0,1322000000.0,2894000000.0,,,,-186000000.0,-0.0623,90000000.0,0.0302,-194000000.0,-104000000.0,-0.0349,-41000000.0,-145000000.0,-0.0486,-0.96,-0.96,149700000.0,149700000.0,176000000.0,-454000000.0,-278000000.0,434000000.0,37000000.0,-17000000.0,176000000.0,121000000.0,1057000000.0,1119000000.0,2176000000.0,9000000.0,,-2746000000.0,-440000000.0,,-264000000.0,206000000.0,,,100000000.0,1415000000.0,1721000000.0,1945000000.0,,,1000000.0,1946000000.0,,,1000000.0,,,,53000000.0,,-265000000.0,-264000000.0,,-264000000.0,-145000000.0,,,,6000000.0,,,,9000000.0,127000000.0,-12000000.0,,-7000000.0,,,-78000000.0,-85000000.0,,,,,-3000000.0,-3000000.0,-7000000.0,-12000000.0,176000000.0,188000000.0,-12000000.0
