,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61719369,3817292.0,65536661,315907,,1241012,67093580,11187694,,,,16996432.0,,298411,28482537,,95576117,1867937,,880992,,5290804,7158741,,,2081863.0,,2081863,,,9240604,,88157311,-151950523,563422,149565303.0,86335513,95576117,,95576117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,12423544.0,,12423544.0,23910679.0,36334223.0,36334223.0,737827.0,,693131.0,-36167390.0,-inf,-36334223.0,-inf,3174666.0,-33159557.0,-inf,779668.0,-33939225.0,-inf,-0.46,-0.46,74009847.0,74009847.0,20738622,707972.0,21446594,413914,,1740865,23601373,14668560,,,,14601775.0,,201680,29472015,,53073388,2530911,,440260,,440260,2971171,,,2081863.0,,2081863,,,5053034,,109565861,-185889748,-7045657,131389898.0,48020354,53073388,,53073388,-33939225.0,693131.0,,3233145.0,624088.0,-98007.0,,,,-2422634.0,-31811495.0,-4929908.0,-4335599.0,,,118184.0,-9147323.0,,,,,,,-21929.0,-40980747.0,20738622.0,61719369.0,-36741403.0
2009,1337037.0,1238963.0,98074.0,0.0734,,9483045.0,,9483045.0,23072790.0,32555835.0,33794798.0,305125.0,85135.0,2629110.0,-28225382.0,-21.1104,-32457761.0,-24.2759,1518134.0,-30939627.0,-23.1404,558833.0,-31498460.0,-23.5584,-0.42,-0.42,75342941.0,75342941.0,29934989,,29934989,1397339,,1994966,33327294,23926917,,,11663281.0,,,307701,35897899,,69225193,2715958,,171291,,171291,2887249,3901895.0,,,5208791.0,9110686,,,11997935,,139153439,-218016897,280848,135809868.0,57227258,69225193,,69225193,-31498460.0,2629110.0,310459.0,3199986.0,413699.0,-489966.0,,,,-856433.0,-25801639.0,-1371720.0,,-169231.0,5111587.0,-1435720.0,3506636.0,,29158497.0,,,1649065.0,30807562.0,-459941.0,8052618.0,29934989.0,21882371.0,-27173359.0
2010,,,,,,10108128.0,,10108128.0,34101980.0,44210108.0,44210108.0,155457.0,,1914633.0,-43936962.0,-inf,-44210108.0,-inf,-6700356.0,-50910464.0,-inf,447461.0,-51288159.0,-inf,-0.65,-0.65,78493048.0,78493048.0,18247609,,18247609,1389607,,1348765,20985981,14593782,,,,4466689.0,,334016,19394487,,40380468,4921119,,229385,,229385,5150504,,,2081863.0,,2081863,,,7232367,,213376602,-256730265,-1890197,79553397.0,34309537,41541904,-1161436.0,40380468,-51288159.0,1914633.0,,3971182.0,2335365.0,-785775.0,,,,9746611.0,-33320368.0,-1048472.0,,,,22513.0,-1025959.0,,11000004.0,,,12995507.0,23995511.0,42844.0,-10307972.0,18247609.0,28555581.0,-34368840.0
2011,,,,,,24371000.0,,24371000.0,96807000.0,121178000.0,121178000.0,1066000.0,4560000.0,1356000.0,-120965000.0,-inf,-121178000.0,-inf,-4378000.0,-125556000.0,-inf,265000.0,-121458000.0,-inf,-0.3,-0.3,407732679.0,407732679.0,265826000,,265826000,5511000,,1472000,272809000,268606000,75701000.0,,75701000.0,3609000.0,,7572000,355488000,,628297000,89294000,,209000,,209000,89503000,112480000.0,,77783000.0,47357000.0,237620000,,,327123000,,260272000,-94452000,66317000,,232137000,559260000,69037000.0,628297000,-121458000.0,1356000.0,,8165000.0,1117000.0,-4475000.0,,,,291000.0,-110529000.0,-3816000.0,-55000000.0,-80193000.0,,367000.0,-138642000.0,-10000000.0,22500000.0,,,404184000.0,416684000.0,26000.0,167539000.0,185787000.0,18248000.0,-114345000.0
2012,,128435000.0,-128435000.0,-inf,,26665000.0,,26665000.0,128726000.0,155391000.0,155391000.0,3067000.0,26516000.0,1863000.0,-153528000.0,-inf,-155391000.0,-inf,-23761000.0,-179152000.0,-inf,9000.0,-166017000.0,-inf,-0.38,-0.38,436036577.0,436036577.0,339389000,80000000.0,419389000,3534000,,-70425000,352498000,275792000,67358000.0,,67358000.0,3608000.0,,23528000,370286000,,722784000,18887000,,195000,,5962000,24849000,6553000.0,,77783000.0,,84336000,,,109185000,,793657000,-252182000,-3356000,28015000.0,566134000,675319000,47465000.0,722784000,-166017000.0,1863000.0,,6265000.0,3558000.0,2330000.0,,9685000.0,,12093000.0,-142238000.0,-9360000.0,-438000.0,-438000.0,39000.0,-124762000.0,-134959000.0,,288884000.0,,,62273000.0,351157000.0,-358000.0,73602000.0,259389000.0,185787000.0,-151598000.0
2013,,173943000.0,-173943000.0,-inf,,44909000.0,,44909000.0,175520000.0,220429000.0,220429000.0,3436000.0,1639000.0,4206000.0,-216223000.0,-inf,-220429000.0,-inf,-335285000.0,-555714000.0,-inf,-75697000.0,-369671000.0,-inf,-0.69,-0.69,542355938.0,542355938.0,224053000,80264000.0,304317000,5691000,,-69897000,240111000,42373000,,,,,,5092000,47465000,,287576000,16128000,3905000.0,10784000,,18331000,38364000,19892000.0,,2082000.0,,21974000,,,60338000,,900866000,-612634000,-7405000,35644000.0,316471000,376809000,-89233000.0,287576000,-369671000.0,4206000.0,,8308000.0,11521000.0,-2146000.0,,14396000.0,,152016000.0,-193620000.0,-18133000.0,,-264000.0,,-4475000.0,-22872000.0,-60000.0,104424000.0,,,1384000.0,105748000.0,-5297000.0,-116041000.0,143789000.0,259830000.0,-211753000.0
2014,,,,,,123402000.0,,123402000.0,138049000.0,261451000.0,261451000.0,1041000.0,1482000.0,5723000.0,-255728000.0,-inf,-261451000.0,-inf,5145000.0,-256306000.0,-inf,147000.0,-223998000.0,-inf,-0.35,-0.35,649017001.0,649017001.0,166206000,55223000.0,221429000,4115000,,-43296000,182248000,57799000,,,,,,13030000,70829000,,253077000,12646000,3656000.0,604000,,10769000,27071000,21133000.0,,2037000.0,433000.0,23603000,,,50674000,,1038868000,-827888000,-11549000,124179000.0,323610000,374284000,-121207000.0,253077000,-223998000.0,5723000.0,,97294000.0,-15196000.0,1576000.0,,-18176000.0,2000.0,-37596000.0,-173773000.0,-26182000.0,,,25041000.0,-6839000.0,-7980000.0,,134977000.0,,,17888000.0,152865000.0,-4713000.0,-32806000.0,110983000.0,143789000.0,-199955000.0
2015,,,,,,23060000.0,,23060000.0,42025000.0,65085000.0,65085000.0,2204000.0,1520000.0,5465000.0,-59620000.0,-inf,-65085000.0,-inf,748748000.0,683663000.0,inf,-1046000.0,695824000.0,inf,0.91,0.91,755701320.0,755701320.0,293948000,1027000.0,294975000,137411000,,6651000,439037000,84326000,,,,411984000.0,1621000.0,85610000,583541000,,1022578000,12104000,,400000,,3547000,15651000,26021000.0,,2082000.0,,28103000,,,43754000,,1124032000,-127505000,-30658000,131129000.0,1096998000,1140752000,-118174000.0,1022578000,695824000.0,5465000.0,,7722000.0,-9089000.0,,,-2180000.0,,-744933000.0,-45011000.0,-87515000.0,-5000000.0,-5000000.0,55223000.0,5592000.0,-36700000.0,,85164000.0,,,185788000.0,270952000.0,-6276000.0,182965000.0,293948000.0,110983000.0,-132526000.0
2016,,,,,,24232000.0,,24232000.0,33779000.0,58011000.0,58011000.0,30679000.0,1677000.0,4217000.0,-53794000.0,-inf,-58011000.0,-inf,13009000.0,-45002000.0,-inf,979000.0,-32160000.0,-inf,-0.04,-0.04,779119108.0,779119108.0,285029000,2720000.0,287749000,82830000,,9328000,379907000,132727000,,,,473648000.0,1033000.0,14915000,622323000,,1002230000,12994000,1870000.0,49000,,2147000,17011000,26875000.0,,2082000.0,,28957000,,,45968000,,1125434000,-151967000,-21509000,135217000.0,1087175000,1133143000,-130913000.0,1002230000,-32160000.0,4217000.0,,5977000.0,10472000.0,,,813000.0,,-19512000.0,-31006000.0,-43489000.0,-58398000.0,,,-2493000.0,-104380000.0,,,,,125919000.0,125919000.0,548000.0,-8919000.0,285029000.0,293948000.0,-74495000.0
