,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,37045000,29002000.0,8043000,0.2171,1499000.0,4289000,5206000,9495000,,10994000,39996000,69000.0,690000,199000,-2938000,-0.0793,-2951000,-0.0797,-876000,-3827000,-0.1033,92000,-3919000,-0.1058,-0.21,-0.21,18370403,18370403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3919000,199000,,982000,2445000,-242000.0,,-141000.0,1334000,181000,-112000,-620000,,-8670000,7621000.0,,-1669000,-483000.0,,,,8811000,8328000,-98000,6449000,8087000,1638000,-732000
2012,55530000,44319000.0,11211000,0.2019,3406000.0,6195000,7149000,13344000,,16750000,61069000,75000.0,535000,349000,-5442000,-0.098,-5539000,-0.0997,-787000,-6326000,-0.1139,84000,-6410000,-0.1154,-5.31,-5.31,1533668,1533668,4234000.0,10809000.0,15043000.0,2289000.0,,939000.0,18271000.0,2413000.0,,4773000.0,4773000.0,1439000.0,,770000.0,9395000.0,,27666000.0,1008000.0,,,3939000.0,5578000.0,10525000.0,9900000.0,,1546000.0,32768000.0,44214000.0,,,54739000.0,,,-27828000.0,-142000.0,1717000.0,-27073000.0,27666000.0,,27666000.0,-6410000,349000,,1434000,2815000,-1889000.0,,291000.0,3521000,269000,-1543000,-2055000,-249000.0,-10379000,8909000.0,-770000.0,-4544000,,,-5054000.0,,7328000,2274000,-40000,-3853000,4234000,8087000,-3598000
2013,83829000,68185000.0,15644000,0.1866,4888000.0,8652000,9091000,17743000,,22631000,90816000,86000.0,609000,892000,-6766000,-0.0807,-6987000,-0.0833,-1280000,-8267000,-0.0986,-92000,-8175000,-0.0975,-0.45,-0.45,18370403,18370403,14939000.0,16088000.0,31027000.0,7771000.0,,935000.0,39733000.0,3124000.0,,4910000.0,4910000.0,832000.0,,3054000.0,11920000.0,,51653000.0,1263000.0,900000.0,,8468000.0,15392000.0,26023000.0,25199000.0,,1540000.0,31890000.0,58629000.0,,,84652000.0,,,-36003000.0,-164000.0,4766000.0,-32999000.0,51653000.0,,51653000.0,-8175000,892000,,1938000,3631000,-5478000.0,,242000.0,7560000,691000,-1023000,-1473000,,-26064000,20770000.0,770000.0,-5997000,,,,,17551000,17551000,174000,10705000,14939000,4234000,-2496000
2014,115910000,96036000.0,19874000,0.1715,9899000.0,14312000,11608000,25920000,,35819000,131855000,73000.0,6726000,1674000,-12784000,-0.1103,-15945000,-0.1376,-5239000,-21184000,-0.1828,-7000,-21177000,-0.1827,-0.76,-0.76,27830941,27830941,53098000.0,22371000.0,75469000.0,7887000.0,,1299000.0,84655000.0,7862000.0,,4847000.0,4847000.0,942000.0,,,13651000.0,,98306000.0,1962000.0,,,9345000.0,11237000.0,22544000.0,14900000.0,,1495000.0,92000.0,16487000.0,,,39031000.0,,,-57180000.0,11000.0,119709000.0,59275000.0,98306000.0,,98306000.0,-21177000,1674000,,4084000,1102000,-126000.0,,449000.0,372000,3516000,-10801000,-5633000,,-34894000,28601000.0,,-11926000,-32000000.0,72755000.0,,,20108000,60863000,23000,38159000,53098000,14939000,-16434000
2015,146963000,121734000.0,25229000,0.1717,11215000.0,15558000,15231000,30789000,,42004000,163738000,75000.0,325000,2542000,-14224000,-0.0968,-16775000,-0.1141,-316000,-17091000,-0.1163,114000,-17205000,-0.1171,-0.62,-0.62,27638443,27638443,17956000.0,25288000.0,43244000.0,8196000.0,,2193000.0,53633000.0,9719000.0,,4854000.0,4854000.0,2688000.0,,23000.0,17284000.0,,70917000.0,1289000.0,,,11042000.0,11286000.0,23617000.0,,,1433000.0,511000.0,1944000.0,,,25561000.0,,,-74385000.0,-502000.0,120741000.0,45356000.0,70917000.0,,70917000.0,-17205000,2542000,,3002000,1304000,-328000.0,,-347000.0,3020000,-68000,-10425000,-4894000,-300000.0,-24800000,20180000.0,-109000.0,-9923000,-14900000.0,,,,692000,-14208000,-586000,-35142000,17956000,53098000,-15319000
2016,188230000,154942000.0,33288000,0.1768,9534000.0,15205000,15247000,30452000,,39986000,194928000,119000.0,218000,3846000,-2794000,-0.0148,-6698000,-0.0356,-160000,-6858000,-0.0364,38000,-6896000,-0.0366,-0.24,-0.24,28527602,28527602,23637000.0,29570000.0,53207000.0,10118000.0,,2062000.0,65387000.0,8464000.0,,4910000.0,4910000.0,2850000.0,,734000.0,16958000.0,,82345000.0,2006000.0,,,13463000.0,15188000.0,30657000.0,4767000.0,,1372000.0,834000.0,6973000.0,,,37630000.0,,,-81281000.0,-377000.0,134342000.0,44715000.0,82345000.0,,82345000.0,-6896000,3846000,,2946000,5006000,,,652000.0,5624000,104000,5006000,-1941000,,-31616000,27247000.0,-198000.0,-6508000,-204000.0,,,,7876000,7672000,111000,6281000,24237000,17956000,3065000
2017,242667000,199617000.0,43050000,0.1774,9768000.0,16820000,19104000,35924000,,45692000,245309000,,533000,4232000,2834000,0.0117,-2642000,-0.0109,711000,-1931000,-0.008,-428000,-1503000,-0.0062,-0.05,-0.05,29588324,29588324,25706000.0,37590000.0,63296000.0,20367000.0,,2895000.0,86558000.0,7868000.0,,4972000.0,4972000.0,3237000.0,,3224000.0,19301000.0,,105859000.0,2716000.0,,,22734000.0,20416000.0,45866000.0,9324000.0,,1002000.0,1233000.0,11559000.0,,,57425000.0,,,-82784000.0,-92000.0,143593000.0,48434000.0,105859000.0,,105859000.0,-1503000,4232000,,3419000,4937000,,,,12316000,-1419000,9666000,-3131000,1402000.0,-31920000,23372000.0,-2779000.0,-13056000,,,,,5081000,5081000,378000,2069000,26306000,24237000,6535000
2018,303956000,252590000.0,51366000,0.169,9248000.0,18164000,24999000,43163000,,52411000,305001000,,1198000,4512000,4776000,0.0157,-1045000,-0.0034,111000,-934000,-0.0031,-7000,-927000,-0.003,-0.03,-0.03,31961192,31961192,26552000.0,54559000.0,81111000.0,31565000.0,,5300000.0,117976000.0,69803000.0,,8071000.0,8071000.0,3554000.0,,8106000.0,89534000.0,,207510000.0,2767000.0,,,33027000.0,27409000.0,63203000.0,12862000.0,,1002000.0,1270000.0,15134000.0,,,78337000.0,,,-83711000.0,-753000.0,213884000.0,129173000.0,207510000.0,,207510000.0,-927000,4512000,,4775000,4560000,,,,13905000,-240000,12680000,-59895000,,-55862000,35413000.0,-1107000.0,-81451000,-10000000.0,65671000.0,,,15558000,71229000,-812000,1646000,27952000,26306000,-47215000
2019,383936000,319012000.0,64924000,0.1691,10074000.0,20967000,35451000,56418000,,66492000,385504000,,1349000,5632000,5341000,0.0139,-1920000,-0.005,280000,-1640000,-0.0043,169000,-1809000,-0.0047,-0.05,-0.05,34645345,34645345,29168000.0,69732000.0,98900000.0,54408000.0,,5513000.0,158821000.0,70372000.0,,7731000.0,7731000.0,4323000.0,,15953000.0,98379000.0,,257200000.0,4087000.0,,,52546000.0,34992000.0,91625000.0,26086000.0,,1118000.0,1611000.0,28815000.0,,,120440000.0,,,-85520000.0,250000.0,241927000.0,136760000.0,257200000.0,,257200000.0,-1809000,5632000,,6846000,5383000,,,,24477000,105000,16157000,-5373000,,-69506000,49762000.0,-2891000.0,-28008000,,,,,14044000,14044000,423000,2616000,30568000,27952000,10784000
2020,502028000,,502028000,1.0,,21847000,47837000,69684000,17018000.0,86702000,86702000,,1381000,7071000,2725000,0.0054,-4927000,-0.0098,-800000,-5727000,-0.0114,113000,-5840000,-0.0116,-0.16,-0.16,35858869,35858869,139878000.0,89862000.0,229740000.0,99065000.0,,8222000.0,337027000.0,72602000.0,33045000.0,27134000.0,60179000.0,5566000.0,,-5566000.0,132781000.0,,469808000.0,6059000.0,,,92547000.0,51793000.0,150399000.0,,,,,,7912000.0,,158311000.0,,,,3071000.0,336939000.0,339939000.0,498250000.0,-28442000.0,469808000.0,-5840000,7071000,,8912000,11248000,-43272000.0,,,47408000,153000,21544000,-7451000,-48133000.0,-65286000,,44123000.0,-76747000,-32450000.0,192265000.0,,,11033000,170848000,-16000,115629000,146197000,30568000,14093000
