,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2017,1323000000,195000000,1128000000,0.8526,,25000000,,25000000,263000000.0,288000000,483000000,,71000000,263000000,717000000,0.542,840000000,0.6349,-87000000,753000000,0.5692,176000000,207000000,0.1565,4.45,4.45,46500000,46500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207000000,263000000,101000000,,68000000,19000000.0,,49000000.0,,392000000,1031000000,,-4146000000.0,,,-367000000.0,-4513000000,-20000000,,,,3573000000,3553000000,-3000000,68000000,78000000,10000000,1031000000
2018,1561000000,236000000,1325000000,0.8488,,24000000,,24000000,319000000.0,343000000,579000000,,127000000,319000000,882000000,0.565,982000000,0.6291,-167000000,815000000,0.5221,234000000,202000000,0.1294,4.34,4.34,46500000,46500000,99000000.0,,99000000.0,328000000.0,,14000000.0,441000000.0,3677000000.0,691000000.0,4267000000.0,4958000000.0,34000000.0,44000000.0,86000000.0,8799000000.0,,9240000000.0,67000000.0,,,118000000.0,169000000.0,354000000.0,3246000000.0,54000000.0,1330000000.0,1007000000.0,5637000000.0,,,5991000000.0,,,,-437000000.0,3686000000.0,1462000000.0,7453000000.0,1787000000.0,9240000000.0,202000000,319000000,100000000,,15000000,-21000000.0,,36000000.0,,429000000,1065000000,,,,,-435000000.0,-435000000,-437000000,,,,-131000000,-568000000,-41000000,21000000,99000000,78000000,1065000000
2019,1619000000,244000000,1375000000,0.8493,,30000000,,30000000,308000000.0,338000000,582000000,,156000000,308000000,933000000,0.5763,1037000000,0.6405,-195000000,842000000,0.5201,272000000,197000000,0.1217,4.24,4.24,46500000,46500000,204000000.0,,204000000.0,356000000.0,,34000000.0,594000000.0,4497000000.0,667000000.0,3936000000.0,4603000000.0,29000000.0,41000000.0,89000000.0,9259000000.0,,9853000000.0,90000000.0,,,141000000.0,262000000.0,493000000.0,3526000000.0,65000000.0,1465000000.0,1027000000.0,6083000000.0,,,6576000000.0,,,,-567000000.0,3844000000.0,1654000000.0,8230000000.0,1623000000.0,9853000000.0,197000000,308000000,97000000,,73000000,-58000000.0,,131000000.0,,408000000,1083000000,,,,,-441000000.0,-441000000,-55000000,,,,-459000000,-514000000,-23000000,105000000,204000000,99000000,1083000000
2020,1430000000,244000000,1186000000,0.8294,,33000000,,33000000,283000000.0,316000000,560000000,,214000000,283000000,214000000,0.1497,870000000,0.6084,-833000000,37000000,0.0259,269000000,-552000000,-0.386,-12.28,-12.28,44960449,44960449,192000000.0,,192000000.0,345000000.0,,49000000.0,586000000.0,5111000000.0,528000000.0,2948000000.0,3476000000.0,27000000.0,43000000.0,101000000.0,8758000000.0,,9344000000.0,84000000.0,11000000.0,,156000000.0,2509000000.0,2760000000.0,4609000000.0,,1443000000.0,1104000000.0,7156000000.0,,,9916000000.0,,,,-719000000.0,147000000.0,-1722000000.0,8194000000.0,1150000000.0,9344000000.0,-552000000,283000000,102000000,,-44000000,-71000000.0,,27000000.0,,941000000,730000000,-416000000.0,,,,,-399000000,-399000000,,,-33000000.0,115000000,-317000000,-26000000,-12000000,192000000,204000000,314000000
2021,1643000000,526000000,1117000000,0.6799,,49000000,,49000000,,49000000,575000000,,294000000,236000000,567000000,0.3451,1068000000,0.65,-636000000,432000000,0.2629,405000000,-368000000,-0.224,-8.18,-8.18,44960449,44960449,469000000.0,,469000000.0,1541000000.0,,,2010000000.0,4803000000.0,489000000.0,2687000000.0,3176000000.0,,97000000.0,,8076000000.0,,10086000000.0,605000000.0,,,,4466000000.0,5071000000.0,3687000000.0,,1757000000.0,995000000.0,6439000000.0,,,11510000000.0,,,,,,-2127000000.0,9383000000.0,703000000.0,10086000000.0,-368000000,236000000,171000000,,35000000,,,,,765000000,839000000,-415000000.0,817000000.0,-76000000.0,,,326000000,-288000000,,,,-580000000,-868000000,-20000000,277000000,469000000,192000000,424000000
