,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752874,72850.0,825724,101239,,77880,1004843,1987,,357520,357520,,,,359507,,1364350,145431,,,,567813,713244,,,,178524,178524,,,891768,,4632580,-13639857,,9479859,472582,1364350,,1364350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,3986691.0,589528.0,,589528.0,34284.0,4610503.0,4610503.0,5825.0,,9242.0,-4597236.0,-inf,-4610503.0,-inf,8094.0,-4602409.0,-inf,,-4602409.0,-inf,-50.98,-50.98,90276.0,90276.0,63967,,63967,115794,,203980,383741,124496,,357520,357520,,,,482016,,865757,410065,,,,457080,867145,,,,242646,242646,,,1109791,,4632580,-18240831,22275.0,13341942,-244034,865757,,865757,-4602409.0,9242.0,,56013.0,14047.0,,,,,24640.0,-4498467.0,-131751.0,,,72850.0,5825.0,-53076.0,,3862082.0,,,,3862082.0,554.0,-688907.0,63967.0,752874.0,-4630218.0,1.0923
2013,,,,,13253638.0,1312795.0,,1312795.0,49416.0,14615849.0,14615849.0,74036.0,50177.0,37517.0,-14506750.0,-inf,-14615849.0,-inf,-82894.0,-14698743.0,-inf,305750.0,-15004493.0,-inf,-202.0,-202.0,74585.0,74585.0,23865842,,23865842,73580,,634343,24573765,195915,,1482520,1482520,,,,1678435,,26252200,946215,13711200.0,,,1905160,16562575,,,327637.0,328342,655979,,,17218554,,6487130,-33115689,53995.0,35608210,9033646,26252200,,26252200,-15004493.0,37517.0,305750.0,110198.0,471222.0,,,,,36197.0,-14043609.0,-108936.0,,,,74036.0,-34900.0,,24120818.0,,,13760061.0,37880879.0,-495.0,23801875.0,23865842.0,63967.0,-14152545.0,1.1194
2014,,,,,17704461.0,3593249.0,,3593249.0,73434.0,21371144.0,21371144.0,52133.0,49635.0,73984.0,-21251203.0,-inf,-22193512.0,-inf,4008497.0,-18185015.0,-inf,,-18185015.0,-inf,-132.0,-132.0,138462.0,138462.0,56934325,,56934325,91303,,716405,57742033,235427,,1482520,1482520,2600157.0,32761.0,-2600157.0,1750708,,59492741,3141194,,,,1297758,4438952,,,360398.0,1410598,1770996,,,6209948,,11604156,-52131426,-51108.0,93861171,53282793,59492741,,59492741,-18185015.0,73984.0,,270747.0,2612408.0,,,,,-4088161.0,-19316037.0,-1238496.0,,,,-1072867.0,-1186363.0,,50037847.0,,,-428695.0,49609152.0,3961731.0,33068483.0,56934325.0,23865842.0,-20554533.0,1.0056
2015,,,,,26536176.0,4279372.0,,4279372.0,62198.0,30877746.0,30877746.0,36562.0,7985.0,92777.0,-30748407.0,-inf,-30877746.0,-inf,1172683.0,-29705063.0,-inf,,-29705063.0,-inf,-184.0,-184.0,161495.0,161495.0,50237300,,50237300,185092,,646668,51069060,222570,,1482520,1482520,,,38066.0,1743156,,52812216,965472,,,,5201362,6166834,,,327637.0,1575833,1903470,,,8070304,,13721556,-81578733,-63821.0,112662910,44741912,52812216,,52812216,-29705063.0,92777.0,,311671.0,1665764.0,,,-2028862.0,,-1092296.0,-28727147.0,-79920.0,,,,36562.0,-43358.0,,21071081.0,,,-152114.0,20918967.0,1154513.0,-6697025.0,50237300.0,56934325.0,-28807067.0,0.9977
2016,,,,,24776763.0,5412457.0,,5412457.0,34055.0,30223275.0,30223275.0,67565.0,828547.0,97600.0,-30058110.0,-inf,-30223275.0,-inf,-570031.0,-30793306.0,-inf,-131055.0,-30662251.0,-inf,-178.0,-178.0,171646.0,171646.0,32442222,,32442222,216631,,1032495,33691348,369294,,1482520,1482520,,,114778.0,1966592,,35657940,1733319,2212706.0,,,5011420,8957445,10151498.0,,196582.0,2209566,12557646,,,21515091,,13731881,-112344303,-83544.0,112838815,14142849,35657940,,35657940,-30662251.0,97600.0,-131055.0,290783.0,271928.0,,,632474.0,,679384.0,-29453611.0,-244324.0,,,,67553.0,-176771.0,,,,,11438639.0,11438639.0,396665.0,-17795078.0,32442222.0,50237300.0,-29697935.0,0.9814
2017,,,,,19210842.0,5062816.0,199484.0,5262300.0,-111891.0,24361251.0,24361251.0,53570.0,1640394.0,122784.0,-24184897.0,-inf,-24361251.0,-inf,-65996.0,-24427247.0,-inf,-17773.0,-24409474.0,-inf,-112.0,-112.0,217942.0,217942.0,14973369,,14973369,161441,,732753,15867563,252899,,1629100,1629100,,,76710.0,1958709,,17826272,1032557,4542109.0,,,4850976,10425642,5584297.0,,178809.0,3799733,9562839,,,19988481,,19349556,-136126946,-33047.0,114648228,-2162209,17826272,,17826272,-24409474.0,122784.0,-17773.0,354851.0,-468193.0,,,-637177.0,,142040.0,-24275765.0,-152969.0,,,,-93010.0,-99399.0,-2087076.0,13039066.0,,,-2730650.0,8221340.0,-1315029.0,-17468853.0,14973369.0,32442222.0,-24428734.0,1.0263
2018,,,,,6689589.0,4048814.0,,4048814.0,215720.0,10954123.0,10954123.0,,1070177.0,72713.0,-10767603.0,-inf,-10954123.0,-inf,-380101.0,-11334224.0,-inf,162177.0,-11496401.0,-inf,-14.4,-14.4,795043.0,795043.0,5393207,,5393207,240334,,431323,6064864,33895,,3535240,3535240,,,242866.0,3812001,,9876865,1810445,1435400.0,,,1316769,4562614,,,340986.0,1323615,1664601,,,6227215,,710336,-146303398,-44011.0,149286723,3649650,9876865,,9876865,-11496401.0,72713.0,162177.0,27730.0,-2473080.0,,,,,474697.0,-13232164.0,-1891115.0,,,,-1822955.0,-1822955.0,-9272328.0,17447499.0,,,-2442570.0,5732601.0,-257644.0,-9580162.0,5393207.0,14973369.0,-15123279.0,1.0185
2019,,,,,3325281.0,3908622.0,,3908622.0,25241.0,7259144.0,7259144.0,17882.0,28628.0,30823.0,-7210439.0,-inf,-7259144.0,-inf,433406.0,-6825738.0,-inf,-193837.0,-6631901.0,-inf,-2.28,-2.28,2909056.0,2909056.0,1384720,,1384720,255259,,733886,2373865,66672,,6765613,6765613,,,20001.0,6852286,,9226151,906501,,,,1371568,2278069,,,147149.0,764800,911949,,,3190018,,1650380,-152778389,-27565.0,157191707,6036133,9226151,,9226151,-6631901.0,30823.0,-193837.0,226601.0,-1224038.0,,,,,-601080.0,-8393432.0,-3018636.0,,,,-2937154.0,-3000754.0,-1463328.0,9793643.0,,,-952360.0,7377955.0,7744.0,-4008487.0,1384720.0,5393207.0,-11412068.0,1.0328
2020,174475.0,,,,2862979.0,2595335.0,,2595335.0,-673.0,5457641.0,5457641.0,258.0,135151.0,20036.0,-8066262.0,-46.2316,-5283166.0,-30.2804,-2938283.0,-8221449.0,-47.1211,-21284.0,-8200165.0,-46.9991,-1.36,-1.36,6014146.0,6014146.0,11258870,,11258870,70342,,288108,11617320,46636,,9115410,9115410,,,20001.0,9182047,,20799367,722272,523920.0,,,1783726,3029918,,,125865.0,873694,999559,,,4029477,,114172,-160635879,61297.0,177230300,16769890,20799367,,20799367,-8200165.0,20036.0,-21284.0,368793.0,300524.0,,,,,2688626.0,-4843470.0,-2315232.0,,,,-2314974.0,-2314974.0,,,,,16961069.0,16961069.0,71525.0,9874150.0,11258870.0,1384720.0,-7158702.0,1.1293
