,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,5639419000,2460323000,3179096000,0.5637,,604125000,,604125000,-911494000,-307369000,2152954000,,24090000.0,327349000,819566000,0.1453,3486465000,0.6182,-3020089000,466376000,0.0827,136314000,331813000,0.0588,3.68,3.63,90083500,91295500,482376000,,482376000,,773436000,475832000,1731644000,,,254829000,254829000,,,634462000,889291000,,2620935000,,,,,854097000,854097000,,,,201558000,201558000,,,1055655000,,437799000.0,,,1107231000.0,1545030000,2600685000,20250000.0,2620935000,331813000,327349000,,,-50957000,,,,,-11237000,596968000,-383997000,,,,2465000,-381532000,-62802000,,,,-72903000,-135705000,,76944000,504780000,427836000,212971000,1.0501
2003,3327593000,929958000,2397635000,0.7205,,712308000,,712308000,1198783000,1911091000,2841049000,,,307535000,787415000,0.2366,486544000,0.1462,-7333000,479211000,0.144,140203000,339677000,0.1021,4.63,4.63,72966500,72966500,449199000,,449199000,,403946000,936686000,1789831000,726458000.0,,462960000,462960000,,,111686000,1301104000,,3090935000,305345000.0,98354000.0,57280000.0,,340430000,744129000,307785000.0,,66858000.0,188394000,563037000,,1265000.0,1307166000,,437799000.0,,,1345970000.0,1783769000,3090935000,,3090935000,339677000,307535000,,,62498000,,,,,-31743000,677967000,-869414000,,,,116792000,-752622000,-19688000,,,,81866000,62178000,,-22113000,482667000,504780000,-191447000,1.2588
2004,3534196000,927864000,2606332000,0.7375,,736629000,,736629000,1385689000,2122318000,3050182000,403774000.0,,333794000,826293000,0.2338,484014000,0.137,8325000,492339000,0.1393,129459000,363040000,0.1027,4.95,4.95,72966500,72966500,148369000,,148369000,,377058000,1386551000,1911978000,699906000.0,,595071000,595071000,,,2166585000,3461562000,,5373540000,397544000.0,1970716000.0,69744000.0,,423057000,2791317000,247014000.0,,132046000.0,238209000,617269000,,1439000.0,3408586000,,437799000.0,,,1516667000.0,1954466000,5363052000,10488000.0,5373540000,363040000,333794000,,,103450000,,,,,-82117000,718167000,-2766523000,,,,341798000,-2424725000,-55574000,,,,1754344000,1698770000,,143109000,625776000,482667000,-2048356000,1.3558
2005,2341000000,550000000,1791000000,0.7651,511000000.0,230000000,653000000.0,883000000,-34000000,1360000000,1910000000,,,92000000,939000000,0.4011,431000000,0.1841,-69000000,362000000,0.1546,92000000,755000000,0.3225,10.52,10.34,71756000,73061500,424000000,,424000000,,261000000,618000000,1303000000,500000000.0,1663000000.0,721000000,2384000000,,176000000.0,354000000,3414000000,,4717000000,525000000.0,31000000.0,99000000.0,,151000000,707000000,1024000000.0,,291000000.0,286000000,1601000000,,,2308000000,,438000000.0,2140000000.0,,-169000000.0,2409000000,4717000000,,4717000000,755000000,92000000,,,-61000000,,-14000000.0,,,-496000000,290000000,-126000000,21000000.0,-4000000.0,3000000.0,-28000000,-94000000,-2100000000,,-10000000.0,-123000000.0,898000000,-1335000000,5000000.0,-72000000,395000000,467000000,164000000,1.1843
2006,2523000000,541000000,1982000000,0.7856,615000000.0,196000000,733000000.0,929000000,-159000000,1385000000,1926000000,15000000.0,69000000.0,90000000,676000000,0.2679,597000000,0.2366,-80000000,517000000,0.2049,150000000,367000000,0.1455,5.08,4.96,72190000,73871500,974000000,,974000000,,432000000,949000000,2355000000,666000000.0,4346000000.0,2537000000,6883000000,,110000000.0,484000000,8143000000,,10498000000,1142000000.0,65000000.0,244000000.0,,314000000,1521000000,3049000000.0,,845000000.0,305000000,4199000000,,,5720000000,,2148000000.0,2387000000.0,,39000000.0,4574000000,10294000000,204000000.0,10498000000,367000000,90000000,,5000000.0,-23000000,,-14000000.0,,,-118000000,321000000,-130000000,-1645000000.0,-4000000.0,7000000.0,58000000,-1649000000,-990000000,,-29000000.0,-125000000.0,3028000000,1884000000,-5000000.0,539000000,934000000,395000000,191000000,1.3199
2007,3626000000,1047000000,2579000000,0.7113,788000000.0,267000000,1054000000.0,1321000000,-33000000,2076000000,3123000000,41000000.0,166000000.0,160000000,547000000,0.1509,503000000,0.1387,-284000000,219000000,0.0604,60000000,161000000,0.0444,1.78,1.74,90087000,91686000,479000000,96000000.0,575000000,,307000000,773000000,1655000000,758000000.0,4403000000.0,2293000000,6696000000,130000000.0,210000000.0,106000000,7900000000,,9555000000,1108000000.0,514000000.0,154000000.0,,264000000,1886000000,1906000000.0,,700000000.0,799000000,3405000000,,,5291000000,,2151000000.0,2393000000.0,,-281000000.0,4263000000,9554000000,1000000.0,9555000000,161000000,160000000,,10000000.0,219000000,,108000000.0,,,-60000000,490000000,-251000000,-211000000.0,-4000000.0,251000000.0,-17000000,-201000000,-769000000,3000000.0,-2000000.0,-164000000.0,166000000,-766000000,-12000000.0,-490000000,444000000,934000000,239000000,1.459
2008,3601000000,1146000000,2455000000,0.6818,767000000.0,228000000,928000000.0,1156000000,-13000000,1910000000,3056000000,28000000.0,184000000.0,180000000,377000000,0.1047,545000000,0.1513,-588000000,-43000000,-0.0119,-30000000,43000000,0.0119,0.48,0.46,90083500,91295500,463000000,,463000000,,363000000,1011000000,1837000000,623000000.0,4579000000.0,2169000000,6748000000,,161000000.0,155000000,7687000000,,9524000000,1159000000.0,917000000.0,87000000.0,,478000000,2554000000,1996000000.0,,441000000.0,516000000,2953000000,,,5507000000,,2151000000.0,2276000000.0,,-414000000.0,4013000000,9520000000,4000000.0,9524000000,43000000,180000000,,,80000000,,-57000000.0,,,63000000,366000000,-179000000,-499000000.0,,2000000.0,-72000000,-673000000,-86000000,2000000.0,,-166000000.0,528000000,278000000,,-10000000,434000000,444000000,187000000,1.398
2009,3116000000,1025000000,2091000000,0.6711,674000000.0,189000000,781000000.0,970000000,-589000000,1055000000,2080000000,59000000.0,221000000.0,220000000,1123000000,0.3604,1036000000,0.3325,-361000000,675000000,0.2166,168000000,514000000,0.165,5.7,5.5,90090000,93215500,486000000,53000000.0,539000000,,405000000,850000000,1794000000,534000000.0,4552000000.0,1953000000,6505000000,64000000.0,158000000.0,65000000,7326000000,,9120000000,1036000000.0,566000000.0,228000000.0,,460000000,2062000000,1677000000.0,,404000000.0,560000000,2641000000,,,4703000000,,2151000000.0,2630000000.0,,-366000000.0,4415000000,9118000000,2000000.0,9120000000,514000000,220000000,,16000000.0,-103000000,,-5000000.0,,,-352000000,295000000,-87000000,421000000.0,-12000000.0,16000000.0,86000000,473000000,-2830000000,,,-167000000.0,2261000000,-736000000,,32000000,466000000,434000000,208000000,1.4318
2010,3218000000,1053000000,2165000000,0.6728,705000000.0,194000000,797000000.0,991000000,2000000,1698000000,2751000000,9000000.0,194000000.0,255000000,467000000,0.1451,467000000,0.1451,-448000000,19000000,0.0059,-86000000,104000000,0.0323,1.14,1.12,90075000,92101500,494000000,61000000.0,555000000,,434000000,742000000,1731000000,505000000.0,4718000000.0,1641000000,6359000000,78000000.0,217000000.0,79000000,7238000000,,8969000000,1172000000.0,308000000.0,198000000.0,,373000000,1853000000,1758000000.0,,316000000.0,450000000,2524000000,,,4377000000,,,,,,4590000000,8967000000,2000000.0,8969000000,104000000,255000000,,20000000.0,193000000,,-17000000.0,,,-66000000,506000000,-78000000,2000000.0,-21000000.0,6000000.0,4000000,-63000000,-3600000000,,,-174000000.0,3334000000,-440000000,8000000.0,11000000,477000000,466000000,428000000,1.3379
2011,3246000000,1013000000,2233000000,0.6879,780000000.0,193000000,837000000.0,1030000000,13000000,1823000000,2836000000,90000000.0,205000000.0,246000000,694000000,0.2138,410000000,0.1263,-181000000,229000000,0.0705,8000000,235000000,0.0724,2.64,2.54,89243000,98319500,267000000,38000000.0,305000000,,537000000,864000000,1706000000,500000000.0,4799000000.0,1525000000,6324000000,142000000.0,443000000.0,63000000,7472000000,,9178000000,1294000000.0,45000000.0,86000000.0,,273000000,1612000000,1772000000.0,,220000000.0,751000000,2743000000,,,4355000000,,2151000000.0,2614000000.0,,56000000.0,4821000000,9176000000,2000000.0,9178000000,235000000,246000000,,,-110000000,,-103000000.0,,,-79000000,292000000,-137000000,5000000.0,-5000000.0,4000000.0,-53000000,-131000000,-594000000,,-137000000.0,-177000000.0,521000000,-387000000,,-224000000,253000000,477000000,155000000,1.2945
