,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2003,,,,,,,,,1799000.0,1799000,1799000,17000.0,116000.0,899000,-883000,-inf,-1799000,-inf,-102000,-1901000,-inf,,-1901000,-inf,-0.07,-0.07,26478534,26478534,238000,,238000,,,693000,931000,6334000,,75018000,75018000,,238000.0,-238000.0,81352000,,82283000,579000,866000.0,,,1630000,3075000,,,,,,,,3075000,,36129000,-5164000,-1017000,49260000,79208000,82283000,,82283000,-1901000,899000,,,-239000,,,,,-379000,-1620000,-1046000,,,,215000,-831000,,76000.0,-101000.0,,2664000.0,2639000,,188000,-628000,-816000,-2666000,1.0924
2004,,,,,,,,,1430000.0,1430000,1430000,9000.0,,5749000,49553000,inf,-1430000,-inf,-45572000,-47002000,-inf,,-46786000,-inf,-1.77,-1.77,26478534,26478534,1443000,,1443000,,,150000,1593000,1521000,,35475000,35475000,,1443000.0,-1443000.0,36996000,,38589000,203000,38000.0,,,3077000,3318000,,,,,,,,3318000,,36129000,-52296000,-6716000,54959000,32076000,35394000,3195000.0,38589000,-46786000,5749000,,,39373000,,,,,-252000,-1916000,-1518000,,,,18000,-1500000,,,-12000.0,,4633000.0,4621000,,1205000,1405000,200000,-3434000,1.2315
2005,,,,,,2965000.0,,2965000.0,,2965000,2965000,18000.0,,838000,22387000,inf,-2965000,-inf,-24496000,-27461000,-inf,,-26620000,-inf,-1.0,-1.0,26478534,26478534,4564000,,4564000,,,6224000,10788000,2842000,,14246000,14246000,,4564000.0,-4564000.0,17088000,,27876000,547000,,,,1375000,1922000,,,,,,,,1922000,,47295000,-77761000,-7307000,63727000,25954000,27876000,,27876000,-26620000,838000,,,24128000,,,,,-841000,-2495000,-2210000,,,,-5616000,-7826000,,11773000.0,,,1669000.0,13442000,115000.0,4952000,3369000,-1583000,-4705000,1.2963
2006,80000.0,,,,380000.0,2462000.0,,2462000.0,2487000.0,5329000,5329000,269000.0,,21000,-4977000,-62.2125,-5249000,-65.6125,251000,-4998000,-62.475,,-4998000,-62.475,-0.2,-0.2,23696176,23696176,4577000,15513000.0,20090000,,,8411000,28501000,10693000,4249000.0,9466000,13715000,,4577000.0,-4577000.0,24408000,,52909000,1777000,,55000.0,,207000,1984000,,,,,,,,1984000,,1473000,-82759000,-786000,132997000,50925000,52909000,,52909000,-4998000,21000,,,1291000,,,,,-513000,-4199000,-7925000,,-15000000.0,,-1637000,-24562000,,27000000.0,,,1774000.0,28774000,,18411000,27396000,8985000,-12124000,1.2119
2007,50000.0,,,,,8516000.0,,8516000.0,1330000.0,9846000,9846000,284000.0,,949000,-21236000,-424.72,-9796000,-195.92,-12389000,-22185000,-443.7,,-22185000,-443.7,-0.79,-0.79,27391538,27391538,10825000,,10825000,,910000.0,1085000,12820000,21611000,4231000.0,4149000,8380000,,10825000.0,-10825000.0,29991000,,42811000,1938000,,470000.0,,1164000,3102000,,,,,,,,3102000,,1554000,-104241000,-7951000,150347000,39709000,42811000,,42811000,-22185000,949000,,172000.0,12647000,,-910000.0,,,-37000,-8454000,-18420000,,,15266000.0,7590000,4436000,,10518000.0,,,-252000.0,10266000,,6248000,10825000,4577000,-26874000,1.3358
2008,27328000.0,11761000.0,15567000.0,0.5696,693000.0,7395000.0,,7395000.0,2038000.0,10126000,21887000,1328000.0,,1711000,7156000,0.2619,5441000,0.1991,4000,5445000,0.1992,1364000.0,4081000,0.1493,0.15,0.15,30611462,31413252,46239000,,46239000,,4932000.0,5100000,56271000,27169000,4231000.0,3885000,8116000,,46239000.0,-40239000.0,41285000,,97556000,1980000,,1364000.0,,8115000,10095000,,,,,,,,10095000,,1701000,-99023000,-9398000,194181000,87461000,97556000,,97556000,4081000,1711000,,1137000.0,-7668000,,-4022000.0,,,36000,-703000,-1745000,,-6000000.0,,1328000,-6417000,,43299000.0,,,-765000.0,42534000,,35414000,46239000,10825000,-2448000,1.5774
2009,31191000.0,20209000.0,10982000.0,0.3521,584000.0,7776000.0,,7776000.0,1543000.0,9903000,30112000,923000.0,82000.0,1836000,3739000,0.1199,1079000,0.0346,742000,1821000,0.0584,-3608000.0,5429000,0.1741,0.15,0.15,31492864,31906522,17503000,,17503000,,4888000.0,42185000,64576000,28013000,4231000.0,3621000,7852000,,2630000.0,12400000.0,50895000,,115471000,3060000,,128000.0,,20072000,23132000,,,,,,,,23132000,,1556000,-94345000,-3883000,189011000,92339000,115471000,,115471000,5429000,1836000,,804000.0,-23908000,,44000.0,,,-4707000,-20546000,-7676000,,,,923000,-6753000,,118000.0,-2000.0,-1553000.0,,-1437000,,-28736000,17503000,46239000,-28222000,1.3251
2010,16723000.0,14572000.0,2151000.0,0.1286,800000.0,5784000.0,3569000.0,9353000.0,32152000.0,42305000,56877000,18000.0,291000.0,1873000,-50050000,-2.9929,-40154000,-2.4011,-12060000,-52214000,-3.1223,-75000.0,-52139000,-3.1178,-1.58,-1.58,32865105,32865105,18258000,,18258000,,3755000.0,8777000,30790000,26972000,4231000.0,3357000,7588000,,2644000.0,,37204000,,67994000,2409000,,159000.0,,4028000,6437000,,,,,,,,6437000,,2006000,-146157000,-5341000,211049000,61557000,67994000,,67994000,-52139000,1873000,,327000.0,34887000,,1144000.0,,,804000,-14248000,-2029000,,-4000000.0,,20000,-6009000,,17167000.0,,,3840000.0,21007000,5000.0,755000,18258000,17503000,-16277000,1.3512
2011,13700000.0,14209000.0,-509000.0,-0.0372,714000.0,3983000.0,2331000.0,6314000.0,5975000.0,13003000,27212000,18000.0,66000.0,1894000,-11891000,-0.868,-13512000,-0.9863,-339000,-13851000,-1.011,553000.0,-14404000,-1.0514,-0.3,-0.3,44909992,44909992,27576000,,27576000,,8420000.0,9597000,45593000,26427000,4231000.0,3345000,7576000,,2095000.0,,36098000,,81691000,2092000,,192000.0,,4225000,6317000,,,,,,,,6317000,,4031000,-160387000,19612000,212118000,75374000,81691000,,81691000,-14404000,1894000,,174000.0,-6003000,,-4661000.0,,,633000,-17706000,-1325000,,,,40000,-1285000,,30000000.0,,,-1686000.0,28314000,-5000.0,9318000,27576000,18258000,-19031000,1.4165
2012,15002000.0,15050000.0,-48000.0,-0.0032,1416000.0,4351000.0,2264000.0,6615000.0,6747000.0,14778000,29828000,154000.0,240000.0,2157000,-12515000,-0.8342,-14826000,-0.9883,-86000,-14912000,-0.994,-536000.0,-14376000,-0.9583,-0.2,-0.2,81770680,81770680,24574000,,24574000,,3120000.0,4693000,32387000,25614000,4231000.0,3348000,7579000,,1522000.0,,34715000,,67102000,2231000,264000.0,216000.0,,1154000,3649000,1960000.0,,,,1960000.0,,2224000.0,5609000,,4040000,-174415000,-8836000,240704000,61493000,67102000,,67102000,-14376000,2157000,,348000.0,6323000,,5300000.0,,,1831000,-3717000,-1348000,,,,154000,-1194000,,89000.0,,,1784000.0,1873000,37000.0,-3002000,24574000,27576000,-5065000,1.3343
