,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,128756.0,,128756.0,17429.0,146185,146185,,,17430.0,-128755,-inf,-147617,-inf,-3568,-151185,-inf,-106000.0,-45185,-inf,-0.62,-0.62,73229,73229,51684,,51684,19831.0,,103002.0,174517,148633.0,,,,46444.0,,2647716.0,2842793.0,,3017310,,,,,218577.0,218577,,,327000.0,,327000.0,,,545577,,,-817050,-48658.0,,2471733,3017310,,3017310,-45185,17430.0,,546.0,186384,297066.0,,-115564.0,,-102808,56367.0,-10829.0,,,,-10829.0,-10829.0,,,,,,,,45538,51684.0,6146.0,45538.0
2008,,,,,,89427.0,,89427.0,8715.0,98142,98142,,,8715.0,627101,inf,-80643,-inf,-784027,-864670,-inf,-222300.0,-642370,-inf,-6.42,-6.42,73229,73229,96970,,96970,16962.0,,35000.0,148932,,,,,46444.0,,1793683.0,1840127.0,,1989059,,,,,47996.0,47996,,,104700.0,,104700.0,,,152696,,,-1459420,,,1836363,1989059,,1989059,-642370,8715.0,,7000.0,-110854,2869.0,,-155780.0,,520173,-217336.0,,,,,262622.0,262622.0,,,,,,,,45286,96970.0,51684.0,-217336.0
2009,,,,,,64389.0,,64389.0,,64389,64389,,,,38334,inf,-61493,-inf,-105619,-167112,-inf,-46000.0,-121112,-inf,-1.68,-1.68,72162,72162,57060,45000.0,102060,10059.0,,,112119,1613459.0,,,,,,46444.0,1659903.0,,1772022,55417.0,,,,,55417,,,,38854.0,38854.0,,,94271,,2916080.0,-1588949,,350620.0,1677751,1772022,,1772022,-121112,,-46000.0,,934,6903.0,,13921.0,,102767,-63411.0,,,,,23501.0,23501.0,,,,,,,,-39910,57060.0,96970.0,-63411.0
2010,,,,,,56039.0,,56039.0,46144.0,102183,102183,,,,-91354,-inf,-102167,-inf,-14318,-116485,-inf,-14854.0,-101631,-inf,-1.4,-1.4,72807,72807,681,,681,10853.0,,35000.0,46534,,,,,,,1706012.0,1706012.0,,1752546,77787.0,,,,64639.0,142426,,,24000.0,,24000.0,,,166426,,,-1690580,,,1586120,1752546,,1752546,-101631,,-14854.0,,8428,-793.0,,9222.0,,20830,-87227.0,-93382.0,,,,-93382.0,-93382.0,,,,,124230.0,124230.0,,-56379,681.0,57060.0,-180609.0
2011,,,,,,,,,8729921.0,8729921,8729921,,,5250.0,-8724671,-inf,-8550363,-inf,-173456,-8723819,-inf,-259000.0,-8464819,-inf,-48.97,-48.97,169171,169171,1595409,,1595409,,,108771.0,1704180,134750.0,,,,,,,134750.0,,1838930,143712.0,,,,353368.0,497080,,,,,,,,497080,,12576641.0,-11837411,-5250.0,607870.0,1341850,1838930,,1838930,-8464819,5250.0,-259000.0,,141680,,,,,6977873,-1599016.0,-140000.0,,,,33602.0,-106398.0,,3271561.0,,,28581.0,3300142.0,,1594728,1595409.0,681.0,-1739016.0
2012,,,,,,528873.0,,528873.0,1429060.0,1957933,1957933,,,16330.0,-1898183,-inf,-1968108,-inf,-33245,-2001353,-inf,-247000.0,-1754353,-inf,-6.28,-6.28,317184,317184,106820,7500.0,114320,40910.0,,,155230,,,,,,,,,,155230,145199.0,,,,199534.0,344733,,,,,,,,344733,,,-13591764,750620.0,,-189503,155230,,155230,-1754353,16330.0,-247000.0,148000.0,130690,,,,,42744,-1663589.0,,,,,75000.0,75000.0,,100000.0,,,,100000.0,,-1488589,106820.0,1595409.0,-1663589.0
2013,,,,,,435862.0,,435862.0,429393.0,865255,865255,,346482.0,,-865255,-inf,1011737,inf,-1989645,-977908,-inf,-32000.0,-945908,-inf,-2.93,-2.93,377107,377107,568193,21000.0,589193,33220.0,,,622413,,,,,,,,,,622413,30316.0,,,,713010.0,743326,,,,,,,,743326,,,-14537672,929620.0,,-120913,622413,,622413,-945908,,-32000.0,25000.0,577960,,,,,39106,-335842.0,,,,,,,,797215.0,,,,797215.0,,461373,568193.0,106820.0,-335842.0
2014,,,,,,313409.0,,313409.0,636702.0,950111,950111,,,,-950111,-inf,-818454,-inf,-142653,-961107,-inf,-24000.0,-937107,-inf,-1.35,-1.35,502272,502272,14572,4625.0,19197,45814.0,,,65011,,,,,,,,,,65011,162158.0,,,,952623.0,1114781,,,,,,,,1114781,,,-15474779,931620.0,,-1049770,65011,,65011,-937107,,-24000.0,2000.0,329808,,,,,70299,-559000.0,,,,5379.0,,5379.0,,,,,,,,-553621,14572.0,568193.0,-559000.0
2015,,,,,,82884.0,,82884.0,149294.0,232178,232178,,,,-232053,-inf,-167313,-inf,-64990,-232303,-inf,,-232303,-inf,-0.23,-0.23,502528,502528,10526,4500.0,15026,6183.0,,,21209,,,,,,,,,,21209,153984.0,,,,1149298.0,1303282,,,,,,,,1303282,,,-15707082,931620.0,,-1282073,21209,,21209,-232303,,,,164397,,,,,63860,-4046.0,,,,,,,,,,,,,,-4046,10526.0,14572.0,-4046.0
2016,,,,,,73738.0,,73738.0,,73738,73738,,,,-489502,-inf,-54861,-inf,396887,342026,inf,,342026,inf,0.46,0.46,656736,656736,3700,9625.0,13325,3804.0,,3193.0,20322,,,,,,,,,,20322,96945.0,,,,785986.0,882931,,,,,,,,882931,,,-15365056,931620.0,,-862609,20322,,20322,342026,,,,49782,,,,,-398634,-6826.0,,,,,,,,,,,,,,-6826,3700.0,10526.0,-6826.0
