,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1996,3983007,172514,3810493,0.9567,,,,,2699615,2699615,2872129,,,2398510,3455417,0.8675,1110878,0.2789,,,,,1056907,0.2654,0.04,0.04,26422675,26422675,311214,,311214,4603598,,,4914812,258349306,,,,,,,258349306,,263264118,483493,,,,3597851,4081344,10719144,,,,10719144,,,14800488,,,-2474616.0,-2398510,253336756.0,248463630,263264118,,263264118,1056907,2398510.0,,,-4053777,,,,-4053777.0,,-598360,-260747816.0,,,,,-260747816,,264000100.0,,,-2342710.0,261657390,,,311214,,-261346176,0.7294
1997,38235000,3617000,34618000,0.9054,,,,,30038000,30038000,33655000,,,26663000,29748000,0.778,4580000,0.1198,,,,,3085000,0.0807,0.12,0.12,25708333,26468000,1127000,,1127000,8723000,,,9850000,261706000,,,,,,228000.0,261934000,,271784000,3482000,,,,6598000,10080000,38175000,,,228000.0,38403000,,,48483000,,,-28471000.0,-29061000,280833000.0,223301000,271784000,,271784000,3085000,26663000.0,,,-1174000,,,,-1174000.0,,28574000,-27407000.0,,,,-2613000.0,-30020000,,833000.0,,-26015000.0,27456000.0,2274000,,828000.0,1127000,299000.0,1167000,0.6995
1998,23723000,3655000,20068000,0.8459,,,,,26780000,26780000,30435000,,,23670000,14480000,0.6104,-6712000,-0.2829,,,,,-9190000,-0.3874,-0.35,-0.35,26257143,26548000,84000,,84000,5715000,,,5799000,239826000,,,,,,409000.0,240235000,,246034000,2035000,,,,6828000,8863000,39288000,,,409000.0,39697000,,,48560000,,,-54847000.0,-52731000,305052000.0,197474000,246034000,,246034000,-9190000,23670000.0,,,1561000,,,,1561000.0,,16041000,-1790000.0,,,,,-1790000,,549000.0,,-22456000.0,6613000.0,-15294000,,-1043000.0,84000,1127000.0,14251000,0.6534
1999,35270000,3555000,31715000,0.8992,,,,,20522000,20522000,24077000,,,17926000,26709000,0.7573,11193000,0.3174,,,,,8783000,0.249,0.33,0.33,26615152,26615152,68000,,68000,8838000,,,8906000,222840000,,,,,,566000.0,223406000,,232312000,2305000,,,,4215000,6520000,39288000,,,566000.0,39854000,,,46374000,,,-66821000.0,-70657000,323416000.0,185938000,232312000,,232312000,8783000,17926000.0,,,-2853000,,,,-2853000.0,641000.0,24497000,-940000.0,,,,-203000.0,-1143000,,,,-20220000.0,-3150000.0,-23370000,,-16000.0,68000,84000.0,23557000,0.6915
2000,61194000,4080000,57114000,0.9333,,,,,22722000,22722000,26802000,,2700000.0,19257000,53649000,0.8767,34392000,0.562,,,,,31692000,0.5179,1.19,1.19,26631933,26708000,280000,,280000,12261000,,,12541000,214070000,,,,,,745000.0,214815000,,227356000,2780000,,,,2673000,5453000,38000000,,,874000.0,38874000,,,44327000,,,-35226000.0,-89914000,308169000.0,183029000,227356000,,227356000,31692000,19257000.0,,,-2948000,,,,-2948000.0,994000.0,48995000,-5326000.0,,,,-5401000.0,-10727000,,,,-34418000.0,-3638000.0,-38056000,,212000.0,280000,68000.0,43669000,0.6672
2001,58403000,4415000,53988000,0.9244,,,,,23747000,23747000,28162000,,,21402000,48701000,0.8339,30241000,0.5178,-1128000.0,,,,27299000,0.4674,0.95,0.95,28735789,30084236,260000,,260000,9074000,,,9334000,225367000,,,,,,884000.0,226251000,,235585000,2005000,,,,3013000,5018000,33000000,,,1125000.0,34125000,,,39143000,,,-45264000.0,-111316000,353022000.0,196442000,235585000,,235585000,27299000,21402000.0,,,2412000,,,,2412000.0,1128000.0,52241000,-29707000.0,,,,-3232000.0,-32939000,,31845000.0,,-44924000.0,-6243000.0,-19322000,,-20000.0,260000,280000.0,22534000,0.6281
2002,60434000,4679000,55755000,0.9226,,,,,24171000,24171000,28850000,,,21083000,50290000,0.8321,31584000,0.5226,-2377000.0,29207000.0,0.4833,1650000.0,27557000,0.456,0.91,0.91,30282418,30282418,316000,,316000,13443000,,,13759000,209557000,,,,,,1006000.0,210563000,,224322000,2819000,,,,3020000,5839000,30000000,,1650000.0,1353000.0,33003000,,,38842000,,,-39530000.0,225010000,,185480000,224322000,,224322000,27557000,21083000.0,1650000.0,,-3555000,,,,,1317000.0,48052000,-2326000.0,,,,-3186000.0,-5512000,,40000.0,,-39524000.0,-3000000.0,-42484000,,56000.0,316000,260000.0,45726000,0.6358
2003,73166000,5190000,67976000,0.9291,,,,,26227000,26227000,31417000,,778000.0,21671000,60223000,0.8231,41749000,0.5706,-3975000.0,37774000.0,0.5163,748000.0,37026000,0.5061,1.19,1.19,31114286,31114286,57000,,57000,11629000,,,11686000,197165000,,,,,,1289000.0,198454000,,210140000,4174000,,,,3145000,7319000,18000000,,1955000.0,1773000.0,21728000,,,29047000,,,-53149000.0,234242000,,181093000,210140000,,210140000,37026000,21671000.0,305000.0,,3169000,,,,3169000.0,1690000.0,63861000,-3386000.0,,,,-6211000.0,-9597000,,10501000.0,,-53024000.0,-12000000.0,-54523000,,-259000.0,57000,316000.0,60475000,0.771
2004,78491000,5860000,72631000,0.9253,,,,,30823000,30823000,36683000,,,25861000,64057000,0.8161,41808000,0.5326,-3612000.0,38196000.0,0.4866,1304000.0,36892000,0.47,1.17,1.17,31531624,31531624,66000,,66000,12797000,,,12863000,193492000,,,,,,1646000.0,195138000,,208001000,4950000,,,,3785000,8735000,27000000,,3507000.0,3937000.0,34444000,,,43179000,,,-134116000.0,298936000,,164822000,208001000,,208001000,36892000,25861000.0,157000.0,,-212000,,,,180000.0,1403000.0,64101000,-5823000.0,-13061000.0,,,-357000.0,-19241000,,,,-53851000.0,9000000.0,-44851000,,9000.0,66000,57000.0,58278000,0.8312
2005,136914000,6530000,130384000,0.9523,,,,,63508000,63508000,70038000,,3158000.0,56938000,119971000,0.8763,66876000,0.4885,-7001000.0,59875000.0,0.4373,1529000.0,58346000,0.4262,1.36,1.36,42812470,42812470,192000,,192000,35728000,,,35920000,496194000,,,,,,1964000.0,498158000,,534078000,6891000,,,,12748000,19639000,107000000,,3932000.0,4036000.0,114968000,,,134607000,,,-160578000.0,-237857000,,399471000,534078000,,534078000,58346000,56938000.0,424000.0,,-20967000,,,,-20967000.0,2326000.0,97067000,-7982000.0,-351705000.0,,,,-359687000,,258935000.0,,-75848000.0,79858000.0,262945000,,126000.0,192000,66000.0,89085000,0.8601
2006,143067000,12140000,130927000,0.9151,,,,,80104000,80104000,92244000,,5194000.0,71874000,122440000,0.8558,50823000,0.3552,-5451000.0,45372000.0,0.3171,191000.0,45181000,0.3158,0.92,0.92,49085795,49093609,421000,,421000,29850000,,,30271000,441754000,,,,,,2203000.0,443957000,,474228000,13845000,,,,7376000,21221000,100000000,,3832000.0,4727000.0,108559000,,,129780000,,,-218497000.0,-309731000,,344448000,474228000,,474228000,45181000,71874000.0,-100000.0,,11085000,,,,11085000.0,2894000.0,130934000,-11446000.0,-5382000.0,,,1693000.0,-15135000,,,,-108471000.0,-7099000.0,-115570000,,229000.0,421000,192000.0,119488000,0.8579
2007,152184000,17339000,134845000,0.8861,,,,,81015000,81015000,98354000,,,72400000,118959000,0.7817,53830000,0.3537,-7271000.0,46559000.0,0.3059,47751000.0,-1192000,-0.0078,-0.02,-0.02,49228411,49228411,393000,,393000,26802000,,,27195000,474520000,,,,,,2485000.0,477005000,,504200000,8578000,,,,7398000,15976000,178000000,,51404000.0,7714000.0,237118000,,,253094000,,,-314234000.0,-382131000,,251106000,504200000,,504200000,-1192000,72400000.0,47572000.0,,-1367000,,,,-1367000.0,2228000.0,119641000,-12167000.0,-90456000.0,,,-522000.0,-103145000,,,,-94524000.0,78000000.0,-16524000,,-28000.0,393000,421000.0,107474000,1.0035
2008,204116000,17915000,186201000,0.9122,,,,,77317000,77317000,95232000,,,67948000,169409000,0.83,108884000,0.5334,-7423000.0,101461000.0,0.4971,-8495000.0,109956000,0.5387,2.23,2.23,49370878,49412670,537000,,537000,23261000,,,23798000,426530000,,,,,,1947000.0,428477000,,452275000,14094000,,,,29759000,43853000,140243000,,42511000.0,5663000.0,188417000,,,232270000,,,-348027000.0,-450079000,,220005000,452275000,,452275000,109956000,67948000.0,-8893000.0,,7970000,,,,7970000.0,2271000.0,179252000,-20685000.0,,,,1048000.0,-19637000,,,,-121471000.0,-38000000.0,-159471000,,144000.0,537000,393000.0,158567000,0.8218
2009,119965000,14388000,105577000,0.8801,,12970000.0,,12970000.0,63393000,76363000,90751000,,4678000.0,63060000,94396000,0.7869,29214000,0.2435,-2556000.0,26658000.0,0.2222,-5083000.0,31741000,0.2646,0.63,0.63,49999617,50053435,432000,,432000,24056000,,,24488000,389837000,,,,2261000.0,,1954000.0,394052000,,418540000,19520000,,,,8050000,27570000,45000000,,36136000.0,10862000.0,91998000,,,119568000,,,-386766000.0,-513139000,,298972000,418540000,,418540000,31741000,63060000.0,-5338000.0,3444000.0,574000,,,,,2178000.0,95659000,-25030000.0,,-434000.0,,-13077000.0,-23050000,-95000000.0,,,-88200000.0,110486000.0,-72714000,,-105000.0,432000,537000.0,70629000,0.9507
2010,138155000,15661000,122494000,0.8866,,14729000.0,,14729000.0,67822000,82551000,98212000,,3601000.0,67395000,105488000,0.7635,39943000,0.2891,-5451000.0,34492000.0,0.2497,-1781000.0,36273000,0.2626,0.62,0.62,58334117,58389088,409000,,409000,22631000,,,23040000,379314000,,,,,,5106000.0,384420000,,407460000,18760000,,,,10759000,29519000,65000000,,34079000.0,12696000.0,111775000,,,141294000,,,,-580534000,,266166000,407460000,,407460000,36273000,67395000.0,-2057000.0,2263000.0,3722000,,,,,3097000.0,110693000,-56654000.0,,,,-19932000.0,-58532000,,,,-72184000.0,20000000.0,-52184000,,-23000.0,409000,432000.0,54039000,1.0027
2011,157910000,16979000,140931000,0.8925,,12620000.0,,12620000.0,49595000,62215000,79194000,,2907000.0,49251000,127967000,0.8104,78716000,0.4985,-2907000.0,75809000.0,0.4801,20550000.0,55259000,0.3499,0.92,0.92,60021736,60093840,164000,,164000,27634000,,,27798000,390642000,,,,,,5000000.0,395642000,,423440000,14883000,,,,12436000,27319000,48000000,,59577000.0,15571000.0,123148000,,,150467000,,,-45709000.0,-95383000,,272973000,423440000,,423440000,55259000,49251000.0,20470000.0,-250000.0,-9860000,,,,,3500000.0,118370000,-33116000.0,,,,-26944000.0,-34411000,,,,-67204000.0,-17000000.0,-84204000,,-245000.0,164000,409000.0,85254000,0.9807
2012,168134000,71050000,97084000,0.5774,,13925000.0,,13925000.0,15979000,29904000,100954000,,2235000.0,64576000,131756000,0.7836,67180000,0.3996,-2235000.0,64945000.0,0.3863,18617000.0,46328000,0.2755,0.71,0.71,64880038,64979074,102000,,102000,23225000,,,23327000,424910000,,,,,,,424910000,,448237000,12743000,,23095000.0,,34481000,47224000,18000000,,49194000.0,18004000.0,85198000,,,132422000,,422728000.0,-108949000.0,-161589000,163625000.0,315815000,448237000,,448237000,46328000,64576000.0,-9175000.0,2371000.0,34250000,,,,,-218000.0,138132000,-97598000.0,,,,-33503000.0,-94355000,-30000000.0,67597000.0,,-81436000.0,,-43839000,,-62000.0,102000,164000.0,40534000,1.0067
2013,181578000,67698000,113880000,0.6272,,13660000.0,,13660000.0,19808000,33468000,101166000,,2554000.0,61320000,141732000,0.7806,80412000,0.4429,-2554000.0,77858000.0,0.4288,20006000.0,57852000,0.3186,0.86,0.86,66899776,67021372,158000,,158000,25587000,,,25745000,402120000,,,,,,,402120000,,427865000,10813000,,730000.0,,11317000,22130000,49000000,,45642000.0,17021000.0,111663000,,,133793000,,455497000.0,-163592000.0,-222909000,225076000.0,294072000,427865000,,427865000,57852000,61320000.0,-3552000.0,1531000.0,-26196000,,,,,2280000.0,93235000,-39378000.0,,,,-29748000.0,-39839000,,,,-84340000.0,31000000.0,-53340000,,56000.0,158000,102000.0,53857000,0.9413
2014,199850000,72811000,127039000,0.6357,,13860000.0,,13860000.0,19490000,33350000,106161000,,4405000.0,67145000,160834000,0.8048,93689000,0.4688,-4405000.0,89284000.0,0.4468,22837000.0,66447000,0.3325,0.94,0.94,71029156,71170896,1126000,,1126000,29027000,,,30153000,622175000,,,,,,949000.0,623124000,,653277000,15864000,,,,11099000,26963000,139000000,,44847000.0,21600000.0,205447000,,,232410000,,635223000.0,-216933000.0,-290054000,292631000.0,420867000,653277000,,653277000,66447000,67145000.0,659000.0,438000.0,-4060000,,,,,3758000.0,134387000,-281975000.0,-949000.0,,,-28760000.0,-277983000,,141085000.0,,-86521000.0,90000000.0,144564000,,968000.0,1126000,158000.0,-147588000,0.8604
2015,135664000,98000000,37664000,0.2776,,15102000.0,,15102000.0,18781000,33883000,131883000,,5696000.0,95703000,85780000,0.6323,3781000,0.0279,-19400000.0,-15619000.0,-0.1151,-11539000.0,-4080000,-0.0301,-0.05,-0.05,90504786,90504786,876000,,876000,21119000,,,21995000,896304000,,,,,21095000.0,,917399000,,939394000,9826000,,,,7118000,16944000,152000000,,,27826000.0,179826000,,,196770000,,1050494000.0,-311152000.0,-424557000,427839000.0,742624000,939394000,,939394000,-4080000,95703000.0,-6442000.0,766000.0,6693000,,,,,17873000.0,110513000,-22295000.0,-410403000.0,,,-27118000.0,-437521000,,390236000.0,,-76478000.0,13000000.0,326758000,,-250000.0,876000,1126000.0,88218000,0.7224
