,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,,,,,,,,5965,,5965,5965,,,,-5965,-inf,-5965,-inf,,-5965,-inf,100.0,-6065,-inf,-0.02,-0.02,250915,250915,,,,,,,,,,,,,,,,,,832.0,,,,11745,12577,,,,,,,,12577,,,-109990,,97413.0,-12577,,,,-6065,,,,-4256,,,,-12577,282.0,-10039,,,,,,,,,,,10039.0,10039.0,,,,,-10039
2005,2.0,,,,,,,12216,,12216,12216,,,,-12214,-6107.0,-12214,-6107.0,,-12214,-6107.0,100.0,-12314,-6157.0,-0.0,-0.0,5250915,5250915,15635.0,,15635.0,,,,15635.0,,,,,,,,,,15635.0,426.0,,,,100,526,,,,,,,,526,,,-122304,,137413.0,15109,15635.0,,15635.0,-12314,,,,-1730,,,,15109,,-14044,,,,,,,,40000.0,,,-10321.0,29679.0,,,15635.0,,-14044
2006,,,,,,,,10198,,10198,10198,,,,-10198,-inf,-10198,-inf,,-10198,-inf,100.0,-10298,-inf,-0.0,-0.0,5250929,5250929,4911.0,,4911.0,,,,4911.0,,,,,,,,,,4911.0,,,,,100,100,,,,,,,,100,,,-132602,,137413.0,4811,4911.0,,4911.0,-10298,,,,-426,,,,4811,,-10724,,,,,,,,,,,,,,-10724.0,4911.0,15635.0,-10724
2007,,,,,,,,9411,,9411,9411,,,,-9411,-inf,-9411,-inf,,-9411,-inf,100.0,-9511,-inf,-0.0,-0.0,5250929,5250929,6414.0,,6414.0,,,,6414.0,,,,,,,,,,6414.0,750.0,,,,364,1114,10000.0,,,,10000.0,,,11114,,,-142113,,137413.0,-4700,6414.0,,6414.0,-9511,,,,750,,,,5300,264.0,-8497,,,,,,,,,,,10000.0,10000.0,,1503.0,6414.0,4911.0,-8497
2008,,,,,,,,10742,,10742,10742,,713.0,,-10792,-inf,-10742,-inf,-663.0,-11405,-inf,100.0,-11505,-inf,-0.0,-0.0,5250929,5250929,5022.0,,5022.0,,,,5022.0,,,,,,,,,,5022.0,600.0,,,,627,1227,20000.0,,,,20000.0,,,21227,,,-153618,,137413.0,-16205,5022.0,,5022.0,-11505,,,,-150,,,,3795,263.0,-11392,,,,,,,,,,,10000.0,10000.0,,-1392.0,5022.0,6414.0,-11392
2009,,,,,,12194.0,,12194,,12194,12194,,1538.0,,-12194,-inf,-12194,-inf,-1538.0,-13732,-inf,100.0,-13832,-inf,-0.0,-0.0,5250929,5250929,10961.0,,10961.0,,,,10961.0,,,,,,,,,,10961.0,300.0,,100.0,,10698,10998,,,,30000.0,30000.0,,,40998,,,-167450,,137413.0,-30037,10961.0,,10961.0,-13832,,,,-229,,,-300.0,-37,,-14061,,,,,,,,,,,20000.0,20000.0,,5939.0,10961.0,5022.0,-14061
2010,,,,,,16545.0,,16545,,16545,16545,,3330.0,,-16545,-inf,-16545,-inf,-3330.0,-19875,-inf,100.0,-19975,-inf,-0.0,-0.0,5250929,5250929,4466.0,,4466.0,,,,4466.0,,,,,,,,,,4466.0,450.0,,100.0,,24028,24478,,,,30000.0,30000.0,,,54478,,,-187425,,137413.0,-50012,4466.0,,4466.0,-19975,,,,3480,,,150.0,-20012,,-16495,,,,,,,,,,,10000.0,10000.0,,-6495.0,4466.0,10961.0,-16495
2011,,,,,,14386.0,,14386,,14386,14386,,4982.0,,-14386,-inf,-14386,-inf,-4982.0,-19368,-inf,100.0,-19468,-inf,-0.0,-0.0,5250929,5250929,9980.0,,9980.0,,,,9980.0,,,,,,,,,,9980.0,450.0,,100.0,,29010,29460,,,,50000.0,50000.0,,,79460,,,-206893,,137413.0,-69480,9980.0,,9980.0,-19468,,,,4982,,,,-19480,,-14486,,,,,,,,,,,20000.0,20000.0,,5514.0,9980.0,4466.0,-14486
2012,,,,,,18161.0,,18161,,18161,18161,,6967.0,,-18161,-inf,-18161,-inf,-6967.0,-25128,-inf,100.0,-25228,-inf,-0.0,-0.0,5251309,5251309,9069.0,,9069.0,,,2200.0,11269.0,,,,,,,,,,11269.0,,,100.0,,35977,35977,,,,70000.0,70000.0,,,105977,,,-232121,,137413.0,-94708,11269.0,,11269.0,-25228,,,,4317,,,-450.0,-24708,,-20911,,,,,,,,,,,20000.0,20000.0,,-911.0,9069.0,9980.0,-20911
2013,,,,,,21389.0,,21389,,21389,21389,,8433.0,,-21389,-inf,-21389,-inf,-8433.0,-29822,-inf,100.0,-29922,-inf,-0.01,-0.01,5251309,5251309,10580.0,,10580.0,,,,10580.0,,,,,,,,,,10580.0,800.0,,100.0,,84410,85210,,,,50000.0,50000.0,,,135210,,,-262043,,137413.0,-124630,10580.0,,10580.0,-29922,,,,11433,,,800.0,-74630,,-18489,,,,,,,,,,,20000.0,20000.0,,1511.0,10580.0,9069.0,-18489
