,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,,,,,,1138959.0,,1138959.0,-7665586.0,-6526627,-6526627,,,4074230.0,10600857,inf,6526627,inf,5682350.0,12208977.0,inf,,12204596.0,inf,0.94,0.94,12962952,12962952,8507801,,8507801,,,,,700830,,,,,,,,48173589.0,48173589,,,,,,,,,,528752.0,528752.0,35586027.0,,35057275,,,10264117.0,,,13116314,48173589,,48173589,12204596.0,4074230.0,,,-11092305.0,,,,,2067636,7254157,-3401416.0,,-3157,148691,-484741,-1940627,,5985612.0,,-9229085.0,-247687.0,-3491160,-270394,1551975,15068212,13516237,3852741,1.3558
2005,150098168.0,89026320.0,61071848.0,0.4069,,,,,43046173.0,43046173,132072492,1436072.0,226503.0,3704880.0,23166627,0.1543,18025676,0.1201,1209568.0,19235244.0,0.1282,6084244.0,13151000.0,0.0876,1.01,1.01,12962952,12962952,16616664,,16616664,,,66217644.0,82834309.0,6366390,,6315990.0,6315990.0,,5046769.0,129022.0,17858172.0,,100692480,,,2975791.0,,47483144.0,47483144.0,1206565.0,,118687.0,494733.0,1819986.0,,,49303130,,,,,,51181521,100484651,207829.0,100692480,13151000.0,3704880.0,,,-5693539.0,,,,,3301673,14464013,-4327588.0,,-195455,198945,-1391500,-2805613,,,-295230.0,-9807410.0,-146958.0,-10249598,139650,1548452,16616664,15068212,10136425,1.1843
2006,,-112137520.0,112137520.0,inf,,,-16001000.0,-16001000.0,,-16001000,-128138520,,,,128138520,inf,128138520,inf,,,,,,,1.21,1.21,14251314,14251314,23305380,,23305380,,,99894150.0,123199530.0,4352120,,,5377200.0,,,5934560.0,15663880.0,,138863410,,,2662920.0,,,,,,,,,57044448.0,,57044448,,,16309070.0,,,81818960,138863408,2.0,138863410,,,,,,,,,,-3751830,-3751830,,,-207780,219330,-374090,-362540,,,,,12264050.0,12264050,651710,6687930,78093650,71405720,-3751830,1.3199
2007,,-134382840.0,134382840.0,inf,,,-20060000.0,-20060000.0,,-20060000,-154442840,,,,154442840,inf,154442840,inf,,,,,,,1.42,1.42,14251314,14251314,37768140,,37768140,,,100331060.0,138099200.0,4352120,,,5975460.0,,,7027030.0,17354610.0,,155453810,,,2232080.0,,,,,,,,,66054048.0,,66054048,,,20211760.0,,,89399760,155453808,2.0,155453810,,,,,,,,,,34222570,34222570,,,-633980,549600,-3052720,-3137100,,,,,-13135500.0,-13135500,-346000,14463060,91765280,77302220,34222570,1.459
2008,252648000.0,,,,,,,,207510000.0,207510000,207510000,4306000.0,2397000.0,3820000.0,36967000,0.1463,45138000,0.1787,-14388000.0,30750000.0,0.1217,6316000.0,24434000.0,0.0967,1.71,1.71,14251314,14251314,35082000,52678000.0,87760000,,,52569000.0,140329000.0,7352000,,9242000.0,9242000.0,-52193000.0,4885000.0,53316000.0,22602000.0,,162931000,8762000.0,,1598000.0,,56594000.0,65356000.0,357000.0,,17000.0,844000.0,1218000.0,,,66574000,,,41506000.0,,,95847000,162421000,510000.0,162931000,24434000.0,3820000.0,,,-9756000.0,,,,,-1728000,16770000,-7443000.0,,-792000,539000,-780000,-3382000,,,,-16389000.0,-1000.0,-16390000,316000,-2686000,35082000,37768000,9327000,1.398
2009,194498000.0,108346000.0,86152000.0,0.4429,,,,,62136000.0,62136000,170482000,2705000.0,1061000.0,3816000.0,16149000,0.083,24016000,0.1235,-12744000.0,11272000.0,0.058,2561000.0,8711000.0,0.0448,0.61,0.61,14251314,14251314,45063000,30936000.0,75999000,,,49347000.0,125346000.0,6175000,,11208000.0,11208000.0,-29803000.0,4977000.0,30936000.0,23493000.0,,148839000,6692000.0,,284000.0,,54754000.0,61446000.0,261000.0,,31000.0,978000.0,1270000.0,,,62716000,,14251000.0,17725000.0,,53945000.0,85921000,148637000,202000.0,148839000,8711000.0,3816000.0,,,481000.0,,,,,-3605000,9403000,-4740000.0,,-623000,22320000,-959000,20023000,-96000.0,,,-19239000.0,-53000.0,-19388000,-57000,-9981000,35082000,45063000,4663000,1.4318
2010,186326000.0,112542000.0,73784000.0,0.396,,,,,68994000.0,68994000,181536000,2022000.0,470000.0,3130000.0,9970000,0.0535,4790000,0.0257,1552000.0,6342000.0,0.034,2365000.0,4005000.0,0.0215,0.28,0.28,14251314,14251314,30854000,41221000.0,72075000,,,48523000.0,120598000.0,5194000,,12847000.0,12847000.0,-40701000.0,5166000.0,41791000.0,24297000.0,,144895000,8230000.0,,504000.0,,51675000.0,59905000.0,389000.0,,112000.0,1004000.0,1505000.0,,,61410000,,14251000.0,14317000.0,,54743000.0,83311000,144721000,174000.0,144895000,4005000.0,3130000.0,,,-4248000.0,,,,,1586000,4473000,-3941000.0,,-10992000,749000,-1028000,-11983000,,,,,-7026000.0,-7026000,327000,14209000,45063000,30854000,532000,1.3379
2011,199494000.0,134219000.0,65275000.0,0.3272,,,,,59179000.0,59179000,193398000,1741000.0,565000.0,3883000.0,11756000,0.0589,6096000,0.0306,1176000.0,7272000.0,0.0365,3149000.0,4159000.0,0.0208,0.29,0.29,14241314,14241314,39980000,38316000.0,78296000,,,47055000.0,125351000.0,4790000,,11577000.0,11577000.0,-37933000.0,6135000.0,38877000.0,23446000.0,,148797000,8075000.0,,2974000.0,,58848000.0,66923000.0,341000.0,,280000.0,1193000.0,1814000.0,,,68737000,,14251000.0,11297000.0,-11599000.0,65973000.0,79922000,148659000,138000.0,148797000,4159000.0,3883000.0,,,-1203000.0,,,,,6523000,13362000,-2684000.0,,-208000,3248000,430000,2287000,-49000.0,,-36000.0,-7126000.0,,-7211000,-571000,7867000,38721000,30854000,10678000,1.2945
2012,194465000.0,153017000.0,41448000.0,0.2131,,15776000.0,13287000.0,29063000.0,3090000.0,32153000,185170000,1675000.0,320000.0,3180000.0,15404000,0.0792,9295000,0.0478,2621000.0,11916000.0,0.0613,3748000.0,8156000.0,0.0419,0.57,0.57,14251314,14251314,35726000,39236000.0,74962000,,,56663000.0,131625000.0,4483000,520000.0,10099000.0,10619000.0,,5897000.0,983000.0,21982000.0,,153607000,6799000.0,,910000.0,,61572000.0,68371000.0,287000.0,,175000.0,1397000.0,1859000.0,,,70230000,,14251000.0,14465000.0,-11569000.0,66080000.0,83227000,153457000,150000.0,153607000,8156000.0,3180000.0,,,-9910000.0,,,,,1167000,2593000,-1968000.0,,-1388000,457000,824000,-1061000,-54000.0,,,-4988000.0,12000.0,-5030000,503000,-2995000,35726000,38721000,625000,1.3194
2013,187581000.0,147335000.0,40246000.0,0.2146,,15299000.0,13532000.0,28831000.0,2035000.0,30866000,178201000,1102000.0,180000.0,2857000.0,14180000,0.0756,9380000,0.05,1765000.0,11145000.0,0.0594,3122000.0,8021000.0,0.0428,0.56,0.56,14251314,14251314,38370000,34962000.0,73332000,,,52116000.0,125448000.0,5012000,273000.0,9870000.0,10143000.0,,5151000.0,976000.0,21282000.0,,146730000,6724000.0,,1279000.0,,55124000.0,61848000.0,241000.0,,105000.0,1494000.0,1840000.0,,,63688000,,14251000.0,14647000.0,-11668000.0,65660000.0,82890000,146578000,152000.0,146730000,8021000.0,2857000.0,,,-4531000.0,,,,,2574000,8921000,-3126000.0,,-243000,4501000,-6000,2360000,-46000.0,,,-7838000.0,2000.0,-7882000,-755000,2644000,38370000,35726000,5795000,1.3745
