,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,653227162,,,,,155997005,15107789.0,171104794,,,,820239514,442790400,33955584,619028966,0.9476,,,,142282982,0.2178,52373069,89909914,0.1376,0.88,0.88,102367342,102367342,620068301,,620068301,6158536550.0,,9532686259,16311291110,263854157,,,169437466,,,,433291622,,16744582733,48741888.0,,,,,,1384898611,,,,1384898611,16699800499,,15314901888,,1092404352.0,129841920.0,,207434573.0,1429680845,16744582733,,16744582733,89909914,33955584.0,,,91764941.0,,,,,319256371,534886810.0,-51626266,,-90165504.0,242470426.0,-840825523,-688520602,-247526323,,,-8149939.0,403529318,147853056,,-5780736,620068301,625849037,483260544,
2001,1518929808,,,,,317509502,24748253.0,342257755,,,,1627796700,964902632,81979715,1239121206,0.8158,,,,192238859,0.1266,72181905,120056954,0.079,1.1,1.1,109044545,109044545,517300152,,517300152,1986385139.0,,9638905214,12142590505,283323762,,,225802039,,,,509125801,,12651716306,97687840.0,,,,,,159858744,,,,159858744,11285441765,,11125583021,,1092406282.0,121016817.0,,312710186.0,1526133285,12651716306,,12651716306,120056954,81979715.0,,,1173211941.0,,,,,-208018048,1167230563.0,-192758327,,-187430536.0,114599046.0,1656342368,1583510878,-1344814245,,,-37127385.0,-1471569221,-2853510851,,-102769409,517300152,620069561,974472236,
2002,2050945067,,,,,492481367,15258270.0,507739638,,,,5756261518,4527832789,232723956,2005254389,0.9777,,,,-2755302357,-1.3434,65946419,-2821248776,-1.3756,-13.35,-13.35,211310687,211310687,572716850,,572716850,9189762687.0,,11414111567,21176591104,566400182,,,319649655,1671140674.0,,,2557190511,26290972126.0,23733781615,277246875.0,,,,,,5610786329,,,,5610786329,27634426809,,22023640480,,1094059030.0,-1454438911.0,1907940009.0,79373966.0,1626934093,23650574573,83207043.0,23733781615,-2821248776,232723956.0,,,163550215.0,,,,,1495374420,-929600184.0,-63819549,,,,2597621225,2597621225,-48406475,,,,-1496309974,-1544716449,-682297749.0,-558996522,572716850,1131713372,-993419734,
2003,1335937815,,,,,244571737,20108495.0,264680233,,,,1689342348,1509515450,216835680,1508928940,1.1295,,,,-217422190,-0.1627,592375,-218014565,-0.1632,-1.99,-1.99,109553492,109553492,829782618,,829782618,6292058752.0,,11797208768,18919050137,519809150,,,730254803,2826250928.0,,,4076314881,27071679900.0,22995365019,605551047.0,,,,,,5736862521,,,,5736862521,27167102144,,21430239623,,1097210650.0,-1153914437.0,1445873250.0,79598205.0,1468767668,22899007291,96357728.0,22995365019,-218014565,216835680.0,,,-276809260.0,,,,,-133662696,-411650841.0,-125017539,,,,698694700,698694700,-539436707,,,,507741707,-31695000,-4941347.0,250407512,829782618,579375106,-536668380,
2004,1184119456,,,,,299024809,38088564.0,337113373,,,,1402341692,1176467855,237128291,1347032566,1.1376,,,,-66563579,-0.0562,44155743,-110719322,-0.0935,-0.93,-0.93,119046249,119046249,996310401,,996310401,6814241267.0,,13715521726,21526073394,492963467,,,642933660,1171363815.0,,,2307260942,26140595278.0,23833334336,492939686.0,,,,,,11879384192,,,,11879384192,34067095159,,22187710968,,,-1280412507.0,2811692893.0,,1531280386,23718991353,114342982.0,23833334336,-110719322,237128291.0,,,-358920734.0,,,,,15225913,-217285852.0,-132826920,,,,-242048026,-242048026,-501203653,,,,1124312710,623109057,,163775179,996310401,832535222,-350112772,0.3364
2005,1487300728,,,,,392139103,68103811.0,460242915,,,,2397594006,1845130461,219580572,2191198627,1.4733,,,,126487593,0.085,19294666,107192927,0.0721,0.86,0.86,124530227,124530227,1040706442,,1040706442,6159781325.0,,11480826232,18681313999,483987167,,,490148133,5969166984.0,,,6943302284,32567918567.0,25624616283,125188157.0,,,,,,3702273897,,,,3702273897,27555382350,,23853108453,,1240868159.0,107192927.0,278009789.0,0.0,1626070876,25479179328,145436955.0,25624616283,107192927,219580572.0,,,986872203.0,,,,,-458016607,855629095.0,-108855843,,,,-767185616,-767185616,-418300490,,,,376963863,-41336627,5355254.0,52465136,1040706442,988241306,746773253,0.3298
2006,1524510200,,,,,505957271,84393607.0,590350877,,,,2246841540,1869121256,92808766,2037154873,1.3363,,,,75224850,0.0493,94113775,-18888924,-0.0124,-0.15,-0.15,126042518,126042518,2291793871,,2291793871,5434909666.0,,11699476891,19426180429,489638539,,,502124957,3184759654.0,,,4176523151,27779226730.0,23602703579,128218607.0,,,,,,3862938210,,,,3862938210,25692352875,,21829414665,,1239751853.0,606553.0,365966018.0,3063.0,1606327487,23435742153,166961427.0,23602703579,-18888924,92808766.0,,,3132179457.0,,,,,978609257,4184708556.0,-182232476,,,13754666.0,-1652137571,-1638382905,-686109698,,,,-614594625,-1300704323,6402506.0,1252020770,2291793871,1039773101,4002476080,0.3269
2007,2196353466,,,,,670880432,113857873.0,784738305,,,,1998764336,1247246919,214658043,1579458945,0.7191,,,,117553984,0.0535,71495963,46058021,0.021,0.37,0.37,124442363,124442363,2961313006,,2961313006,3598726773.0,,13391978485,19952018264,743457185,,,448515068,1694775726.0,,,2886747979,25725514221.0,22838766243,83186136.0,,,,,,3259960687,,,,3259960687,24225813135,,20965852448,,,,1655230802.0,,1655230802,22621083250,217682993.0,22838766243,46058021,214658043.0,,,1401324028.0,,,,,788803082,2450843173.0,-257350806,,,,-1716460840,-1716460840,-1824265661,,,,-180498160,-2004763821,47857236.0,-1222527402,3767862463,4990389865,2193492367,0.3175
2008,3209339000,,,,,1031304000,146496000.0,1177800000,,,,2559351000,1421019000,161266000,1833118000,0.5712,,,,250833000,0.0782,74014000,176819000,0.0551,1.42,1.42,124125404,124125404,3405133000,,3405133000,6062528000.0,,12249492000,21717153000,871269000,37804000.0,529175000.0,566979000,1580389000.0,,,3018637000,27754427000.0,24735790000,1014120000.0,,,,,,2873107000,,,,2873107000,25516948000,,22643841000,,1241407000.0,,-514228000.0,1118566000.0,1845745000,24489586000,246204000.0,24735790000,176819000,161266000.0,,,614930000.0,,,,737868000.0,-64453000,888562000.0,-403085000,,-5063000.0,10421000.0,1454808000,1057081000,-900055000,,,,-165580000,-1065635000,149168000.0,1029176000,4795383000,3766207000,485477000,0.2895
2009,3971322000,,,,,1501377000,127836000.0,1629213000,,,,3005637000,1460459000,241531000,2087257000,0.5256,,,,385267000,0.097,155992000,229275000,0.0577,1.85,1.85,124140700,124140700,3696309000,,3696309000,4515612000.0,,13945498000,22157419000,898321000,26346000.0,545978000.0,572324000,3974302000.0,,,5444947000,33047313000.0,27602366000,618375000.0,,,,,,2928682000,,,,2928682000,28189940000,1137447000.0,25261258000,,1241407000.0,229275000.0,-578878000.0,1160735000.0,2052539000,27313797000,288569000.0,27602366000,229275000,241531000.0,,,1432868000.0,,,,1120852000.0,-438914000,1464760000.0,-282553000,,-7231000.0,,-1236219000,-1526003000,-1098505000,,,-10728000.0,1627088000,517855000,176735000.0,633347000,5428730000,4795383000,1182207000,0.2631
